TIMESTAMP,NTG_OPEN_PRICE_USD,NTG_HIGH_PRICE_USD,NTG_LOW_PRICE_USD,NTG_CLOSE_PRICE_USD,NTG_VOLUME_USD,NTG_DIVIDENDS_USD,NTG_STOCK_SPLITS_USD
2022-09-21 00:00:00+00:00,0.0009609999833628535,0.0028890001121908426,0.0006309999735094607,0.0006680000224150717,55626,0.0,0.0
2022-09-22 00:00:00+00:00,0.0006689999718219042,0.0009250000002793968,0.0005600000149570405,0.0006079999729990959,5222,0.0,0.0
2022-09-23 00:00:00+00:00,0.0006079999729990959,0.0011500000255182385,0.0006000000284984708,0.0008120000129565597,4966,0.0,0.0
2022-09-24 00:00:00+00:00,0.0008120000129565597,0.0010560000082477927,0.0006699999794363976,0.0006799999973736703,3074,0.0,0.0
2022-09-25 00:00:00+00:00,0.0006810000049881637,0.0007900000200606883,0.0006760000251233578,0.0007570000016130507,683,0.0,0.0
2022-09-26 00:00:00+00:00,0.0007559999939985573,0.0007800000021234155,0.0005600000149570405,0.0005619999719783664,3701,0.0,0.0
2022-09-27 00:00:00+00:00,0.0005610000225715339,0.0008200000156648457,0.0005259999888949096,0.0006290000164881349,3348,0.0,0.0
2022-09-28 00:00:00+00:00,0.0006280000088736415,0.0006960000027902424,0.0005929999751970172,0.0006360000115819275,770,0.0,0.0
2022-09-29 00:00:00+00:00,0.0006380000268109143,0.0006399999838322401,0.0004400000034365803,0.0005000000237487257,1302,0.0,0.0
2022-09-30 00:00:00+00:00,0.0004980000085197389,0.0005080000264570117,0.00048499999684281647,0.0004900000058114529,100,0.0,0.0
2022-10-01 00:00:00+00:00,0.0004900000058114529,0.000493000028654933,0.0004579999949783087,0.00046499999007210135,106,0.0,0.0
2022-10-02 00:00:00+00:00,0.00046499999007210135,0.0004670000053010881,0.0004560000088531524,0.0004600000102072954,38,0.0,0.0
2022-10-03 00:00:00+00:00,0.0004600000102072954,0.0004619999963324517,0.00036800000816583633,0.00036899998667649925,535,0.0,0.0
2022-10-04 00:00:00+00:00,0.00036899998667649925,0.0003800000122282654,0.0003380000125616789,0.00033999999868683517,221,0.0,0.0
2022-10-05 00:00:00+00:00,0.00033999999868683517,0.00034500000765547156,0.00033099998836405575,0.0003330000035930425,137,0.0,0.0
2022-10-06 00:00:00+00:00,0.0003319999959785491,0.0003370000049471855,0.0002849999873433262,0.00028899998869746923,286,0.0,0.0
2022-10-07 00:00:00+00:00,0.00028899998869746923,0.0003100000030826777,0.00028700000257231295,0.000307999987853691,123,0.0,0.0
2022-10-08 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.0002730000123847276,0.0002739999908953905,231,0.0,0.0
2022-10-09 00:00:00+00:00,0.0002739999908953905,0.0002800000074785203,0.0002730000123847276,0.0002789999998640269,43,0.0,0.0
2022-10-10 00:00:00+00:00,0.0002789999998640269,0.0003490000090096146,0.0002770000137388706,0.00031400000443682075,693,0.0,0.0
2022-10-11 00:00:00+00:00,0.00031400000443682075,0.0011500000255182385,0.0002840000088326633,0.0002849999873433262,4,0.0,0.0
2022-10-12 00:00:00+00:00,0.0002849999873433262,0.00028700000257231295,0.0002809999859891832,0.00028199999360367656,74,0.0,0.0
2022-10-13 00:00:00+00:00,0.00028199999360367656,0.0002849999873433262,0.0002680000034160912,0.00028300000121816993,5,0.0,0.0
2022-10-14 00:00:00+00:00,0.00028300000121816993,0.00028700000257231295,0.00026500000967644155,0.0002680000034160912,162,0.0,0.0
2022-10-15 00:00:00+00:00,0.0002680000034160912,0.00027099999715574086,0.00025099999038502574,0.00025099999038502574,139,0.0,0.0
2022-10-16 00:00:00+00:00,0.00025099999038502574,0.00025499999173916876,0.00024900000425986946,0.0002519999979995191,25,0.0,0.0
2022-10-17 00:00:00+00:00,0.0002519999979995191,0.000699999975040555,0.0002479999966453761,0.0002500000118743628,24,0.0,0.0
2022-10-18 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00013499999477062374,0.00018000000272877514,1125,0.0,0.0
2022-10-19 00:00:00+00:00,0.00018000000272877514,0.0001880000054370612,0.00017699999443721026,0.00018600000475998968,17,0.0,0.0
2022-10-20 00:00:00+00:00,0.00018600000475998968,0.00018699999782256782,0.00018200000340584666,0.00018200000340584666,17,0.0,0.0
2022-10-21 00:00:00+00:00,0.0001829999964684248,0.000699999975040555,0.00016599999798927456,0.00016799999866634607,29,0.0,0.0
2022-10-22 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00016500000492669642,0.00016599999798927456,6,0.0,0.0
2022-10-23 00:00:00+00:00,0.00016599999798927456,0.000699999975040555,9.7999996796716e-05,9.999999747378752e-05,361,0.0,0.0
2022-10-24 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.899999713525176e-05,9.999999747378752e-05,3,0.0,0.0
2022-10-25 00:00:00+00:00,9.999999747378752e-05,0.000699999975040555,9.999999747378752e-05,0.00010699999984353781,33,0.0,0.0
2022-10-26 00:00:00+00:00,0.00010699999984353781,0.00011100000119768083,0.00010599999950500205,0.00011000000085914508,11,0.0,0.0
2022-10-27 00:00:00+00:00,0.00011000000085914508,0.00011100000119768083,0.00010399999882793054,0.0001049999991664663,44,0.0,0.0
2022-10-28 00:00:00+00:00,0.0001049999991664663,0.000699999975040555,0.0001049999991664663,0.00011300000187475234,8,0.0,0.0
2022-10-29 00:00:00+00:00,0.00011300000187475234,0.00011700000322889537,0.00011100000119768083,0.00011200000153621659,44,0.0,0.0
2022-10-30 00:00:00+00:00,0.00011200000153621659,0.001180000021122396,0.0001049999991664663,0.00010699999984353781,108,0.0,0.0
2022-10-31 00:00:00+00:00,0.00010699999984353781,0.0010000000474974513,0.00010399999882793054,0.0010000000474974513,0,0.0,0.0
2022-11-01 00:00:00+00:00,0.0010000000474974513,0.0010000000474974513,0.0001049999991664663,0.00010800000018207356,2,0.0,0.0
2022-11-02 00:00:00+00:00,0.00010800000018207356,0.0010000000474974513,0.00010399999882793054,0.0001049999991664663,1,0.0,0.0
2022-11-03 00:00:00+00:00,0.0001049999991664663,0.0010000000474974513,0.0001049999991664663,0.00011000000085914508,10,0.0,0.0
2022-11-04 00:00:00+00:00,0.00010900000052060932,0.00011999999696854502,0.00010900000052060932,0.00011500000255182385,15,0.0,0.0
2022-11-05 00:00:00+00:00,0.00011600000289035961,0.00011700000322889537,0.00011200000153621659,0.00011300000187475234,1,0.0,0.0
2022-11-06 00:00:00+00:00,0.00011300000187475234,0.0010000000474974513,5.900000178371556e-05,6.70000008540228e-05,336,0.0,0.0
2022-11-07 00:00:00+00:00,6.70000008540228e-05,7.300000288523734e-05,6.500000017695129e-05,7.100000220816582e-05,8,0.0,0.0
2022-11-08 00:00:00+00:00,7.100000220816582e-05,8.299999899463728e-05,6.500000017695129e-05,7.100000220816582e-05,16,0.0,0.0
2022-11-09 00:00:00+00:00,7.100000220816582e-05,7.100000220816582e-05,5.0999999075429514e-05,5.199999941396527e-05,107,0.0,0.0
2022-11-10 00:00:00+00:00,5.199999941396527e-05,6.199999916134402e-05,5.199999941396527e-05,6.0999998822808266e-05,13,0.0,0.0
2022-11-11 00:00:00+00:00,6.0999998822808266e-05,6.0999998822808266e-05,5.6000000768108293e-05,5.8000001445179805e-05,9,0.0,0.0
2022-11-12 00:00:00+00:00,5.8000001445179805e-05,0.000999000039882958,5.500000042957254e-05,5.8000001445179805e-05,4,0.0,0.0
2022-11-13 00:00:00+00:00,5.8000001445179805e-05,0.000999000039882958,5.6000000768108293e-05,5.700000110664405e-05,8,0.0,0.0
2022-11-14 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.500000042957254e-05,5.6000000768108293e-05,17,0.0,0.0
2022-11-15 00:00:00+00:00,5.6000000768108293e-05,5.700000110664405e-05,5.500000042957254e-05,5.500000042957254e-05,11,0.0,0.0
2022-11-16 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.2999999752501026e-05,5.400000009103678e-05,5,0.0,0.0
2022-11-17 00:00:00+00:00,5.400000009103678e-05,0.0010000000474974513,5.0999999075429514e-05,5.199999941396527e-05,27,0.0,0.0
2022-11-18 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.199999941396527e-05,5.400000009103678e-05,9,0.0,0.0
2022-11-19 00:00:00+00:00,5.400000009103678e-05,0.000999000039882958,5.199999941396527e-05,5.400000009103678e-05,6,0.0,0.0
2022-11-20 00:00:00+00:00,5.400000009103678e-05,0.000999000039882958,5.199999941396527e-05,5.2999999752501026e-05,11,0.0,0.0
2022-11-21 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,0,0.0,0.0
2022-11-22 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,5.0999999075429514e-05,5.400000009103678e-05,4,0.0,0.0
2022-11-23 00:00:00+00:00,5.400000009103678e-05,0.000999000039882958,5.2999999752501026e-05,5.999999848427251e-05,15,0.0,0.0
2022-11-24 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,2,0.0,0.0
2022-11-25 00:00:00+00:00,5.999999848427251e-05,0.0010000000474974513,5.700000110664405e-05,5.999999848427251e-05,65,0.0,0.0
2022-11-26 00:00:00+00:00,5.999999848427251e-05,0.0010000000474974513,5.999999848427251e-05,6.299999949987978e-05,8,0.0,0.0
2022-11-27 00:00:00+00:00,6.299999949987978e-05,6.399999983841553e-05,6.0999998822808266e-05,6.0999998822808266e-05,11,0.0,0.0
2022-11-28 00:00:00+00:00,6.0999998822808266e-05,0.0010000000474974513,5.8000001445179805e-05,5.8000001445179805e-05,2,0.0,0.0
2022-11-29 00:00:00+00:00,5.8000001445179805e-05,0.0010000000474974513,5.8000001445179805e-05,6.199999916134402e-05,38,0.0,0.0
2022-11-30 00:00:00+00:00,6.199999916134402e-05,0.0010000000474974513,6.0999998822808266e-05,6.199999916134402e-05,20,0.0,0.0
2022-12-01 00:00:00+00:00,6.199999916134402e-05,6.199999916134402e-05,5.999999848427251e-05,5.999999848427251e-05,23,0.0,0.0
2022-12-02 00:00:00+00:00,5.999999848427251e-05,0.0010000000474974513,5.900000178371556e-05,6.0999998822808266e-05,6,0.0,0.0
2022-12-03 00:00:00+00:00,6.0999998822808266e-05,0.0010000000474974513,5.999999848427251e-05,0.0010000000474974513,0,0.0,0.0
2022-12-04 00:00:00+00:00,0.0010000000474974513,0.0010000000474974513,5.999999848427251e-05,6.0999998822808266e-05,5,0.0,0.0
2022-12-05 00:00:00+00:00,6.0999998822808266e-05,0.0010000000474974513,5.999999848427251e-05,5.999999848427251e-05,7,0.0,0.0
2022-12-06 00:00:00+00:00,5.999999848427251e-05,0.0010000000474974513,5.999999848427251e-05,6.0999998822808266e-05,15,0.0,0.0
2022-12-07 00:00:00+00:00,6.0999998822808266e-05,0.0010000000474974513,5.900000178371556e-05,5.999999848427251e-05,4,0.0,0.0
2022-12-08 00:00:00+00:00,5.999999848427251e-05,6.0999998822808266e-05,5.900000178371556e-05,5.999999848427251e-05,28,0.0,0.0
2022-12-09 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.8000001445179805e-05,5.8000001445179805e-05,8,0.0,0.0
2022-12-10 00:00:00+00:00,5.8000001445179805e-05,0.0010000000474974513,5.8000001445179805e-05,5.8000001445179805e-05,1,0.0,0.0
2022-12-11 00:00:00+00:00,5.8000001445179805e-05,0.0010000000474974513,5.8000001445179805e-05,5.8000001445179805e-05,1,0.0,0.0
2022-12-12 00:00:00+00:00,5.8000001445179805e-05,0.0010000000474974513,5.500000042957254e-05,5.6000000768108293e-05,11,0.0,0.0
2022-12-13 00:00:00+00:00,5.500000042957254e-05,5.6000000768108293e-05,5.199999941396527e-05,5.199999941396527e-05,33,0.0,0.0
2022-12-14 00:00:00+00:00,5.199999941396527e-05,0.0010000000474974513,5.0999999075429514e-05,5.2999999752501026e-05,31,0.0,0.0
2022-12-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,5.0999999075429514e-05,19,0.0,0.0
2022-12-16 00:00:00+00:00,5.0999999075429514e-05,0.0010000000474974513,4.3000000005122274e-05,4.400000034365803e-05,33,0.0,0.0
2022-12-17 00:00:00+00:00,4.400000034365803e-05,0.0010000000474974513,4.199999966658652e-05,0.0010000000474974513,0,0.0,0.0
2022-12-18 00:00:00+00:00,0.0010000000474974513,0.0010000000474974513,4.70000013592653e-05,4.8999998398358e-05,24,0.0,0.0
2022-12-19 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.70000013592653e-05,4.70000013592653e-05,2,0.0,0.0
2022-12-20 00:00:00+00:00,4.70000013592653e-05,0.0010000000474974513,4.70000013592653e-05,4.8999998398358e-05,2,0.0,0.0
2022-12-21 00:00:00+00:00,4.8999998398358e-05,0.0010000000474974513,4.8000001697801054e-05,4.8000001697801054e-05,9,0.0,0.0
2022-12-22 00:00:00+00:00,4.8000001697801054e-05,0.0010000000474974513,4.70000013592653e-05,0.0010000000474974513,0,0.0,0.0
2022-12-23 00:00:00+00:00,0.0010000000474974513,0.0010000000474974513,4.70000013592653e-05,4.8999998398358e-05,42,0.0,0.0
2022-12-24 00:00:00+00:00,4.8999998398358e-05,0.0010000000474974513,4.8999998398358e-05,4.999999873689376e-05,2,0.0,0.0
2022-12-25 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8000001697801054e-05,46,0.0,0.0
2022-12-26 00:00:00+00:00,4.8000001697801054e-05,0.0010000000474974513,4.8000001697801054e-05,4.8999998398358e-05,0,0.0,0.0
2022-12-27 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,13,0.0,0.0
2022-12-28 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,5,0.0,0.0
2022-12-29 00:00:00+00:00,4.8999998398358e-05,0.00039999998989515007,4.8999998398358e-05,4.999999873689376e-05,3,0.0,0.0
2022-12-30 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8999998398358e-05,4.8999998398358e-05,21,0.0,0.0
2022-12-31 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,2,0.0,0.0
2023-01-01 00:00:00+00:00,4.8999998398358e-05,0.00039999998989515007,4.8000001697801054e-05,4.8000001697801054e-05,6,0.0,0.0
2023-01-02 00:00:00+00:00,4.8000001697801054e-05,0.00039999998989515007,4.8000001697801054e-05,4.8999998398358e-05,41,0.0,0.0
2023-01-03 00:00:00+00:00,4.8999998398358e-05,0.00039999998989515007,4.8999998398358e-05,4.999999873689376e-05,3,0.0,0.0
