TIMESTAMP,EURQ_OPEN_PRICE_USD,EURQ_HIGH_PRICE_USD,EURQ_LOW_PRICE_USD,EURQ_CLOSE_PRICE_USD,EURQ_VOLUME_USD,EURQ_DIVIDENDS_USD,EURQ_STOCK_SPLITS_USD
2025-02-09 00:00:00+00:00,1.0275870561599731,1.0502439737319946,1.0274410247802734,1.0451010465621948,8526,0.0,0.0
2025-02-10 00:00:00+00:00,1.0451010465621948,1.0455650091171265,1.0210720300674438,1.0254110097885132,13131,0.0,0.0
2025-02-11 00:00:00+00:00,1.0254110097885132,1.0381790399551392,1.0223779678344727,1.0342949628829956,116373,0.0,0.0
2025-02-12 00:00:00+00:00,1.0342949628829956,1.0452189445495605,1.0302979946136475,1.0367130041122437,63784,0.0,0.0
2025-02-13 00:00:00+00:00,1.0367130041122437,1.041059970855713,1.0198429822921753,1.0252670049667358,8583,0.0,0.0
2025-02-14 00:00:00+00:00,1.0252670049667358,1.0436190366744995,1.0242480039596558,1.0427310466766357,37689,0.0,0.0
2025-02-15 00:00:00+00:00,1.0427310466766357,1.0456069707870483,1.0333479642868042,1.0393919944763184,8947,0.0,0.0
2025-02-16 00:00:00+00:00,1.0393919944763184,1.0538469552993774,1.0393919944763184,1.0446770191192627,11144,0.0,0.0
2025-02-17 00:00:00+00:00,1.0446770191192627,1.0454950332641602,1.0372790098190308,1.043154001235962,9701,0.0,0.0
2025-02-18 00:00:00+00:00,1.043154001235962,1.0466760396957397,1.0283689498901367,1.033743977546692,9017,0.0,0.0
2025-02-19 00:00:00+00:00,1.033743977546692,1.0395640134811401,1.0320810079574585,1.0378960371017456,12914,0.0,0.0
2025-02-20 00:00:00+00:00,1.0378960371017456,1.0487329959869385,1.0349069833755493,1.0389150381088257,10396,0.0,0.0
2025-02-21 00:00:00+00:00,1.0389150381088257,1.0433349609375,1.035372018814087,1.0361659526824951,22262,0.0,0.0
2025-02-22 00:00:00+00:00,1.0361659526824951,1.0414910316467285,1.0321600437164307,1.036316990852356,10812,0.0,0.0
2025-02-23 00:00:00+00:00,1.036316990852356,1.0448299646377563,1.0356810092926025,1.0384830236434937,27916,0.0,0.0
2025-02-24 00:00:00+00:00,1.0384830236434937,1.045475959777832,1.037937045097351,1.0431339740753174,30992,0.0,0.0
2025-02-25 00:00:00+00:00,1.0431339740753174,1.0469709634780884,1.0314249992370605,1.0346219539642334,24321,0.0,0.0
2025-02-26 00:00:00+00:00,1.0348600149154663,1.0506720542907715,1.033524990081787,1.0445150136947632,36727,0.0,0.0
2025-02-27 00:00:00+00:00,1.0445150136947632,1.0488669872283936,1.030390977859497,1.032425045967102,11355,0.0,0.0
2025-02-28 00:00:00+00:00,1.0324230194091797,1.0436350107192993,1.0300099849700928,1.0340379476547241,17748,0.0,0.0
2025-03-01 00:00:00+00:00,1.0340379476547241,1.0391919612884521,1.0310909748077393,1.0328149795532227,16759,0.0,0.0
2025-03-02 00:00:00+00:00,1.0328149795532227,1.0364350080490112,1.03091299533844,1.032768964767456,15310,0.0,0.0
2025-03-03 00:00:00+00:00,1.032768964767456,1.0468380451202393,1.0306110382080078,1.0368139743804932,17781,0.0,0.0
2025-03-04 00:00:00+00:00,1.0368139743804932,1.053331971168518,1.0343559980392456,1.0528429746627808,134865,0.0,0.0
2025-03-05 00:00:00+00:00,1.0527989864349365,1.0681170225143433,1.0463759899139404,1.0663100481033325,75846,0.0,0.0
2025-03-06 00:00:00+00:00,1.0663100481033325,1.07908296585083,1.0663039684295654,1.074965000152588,52789,0.0,0.0
2025-03-07 00:00:00+00:00,1.074965000152588,1.0813610553741455,1.0637589693069458,1.073104977607727,48926,0.0,0.0
2025-03-08 00:00:00+00:00,1.073104977607727,1.0817749500274658,1.0730869770050049,1.0794810056686401,15962,0.0,0.0
2025-03-09 00:00:00+00:00,1.0794810056686401,1.0895060300827026,1.0769250392913818,1.0769870281219482,107189,0.0,0.0
2025-03-10 00:00:00+00:00,1.0769870281219482,1.0812469720840454,1.0769380331039429,1.0812369585037231,13202,0.0,0.0
2025-03-11 00:00:00+00:00,1.0812369585037231,1.0915210247039795,1.0796890258789062,1.0903559923171997,10424,0.0,0.0
2025-03-12 00:00:00+00:00,1.0903559923171997,1.094717025756836,1.0888090133666992,1.0942180156707764,20780,0.0,0.0
2025-03-13 00:00:00+00:00,1.0942180156707764,1.0946520566940308,1.086338996887207,1.0895390510559082,11361,0.0,0.0
2025-03-14 00:00:00+00:00,1.0895390510559082,1.0965509414672852,1.089063048362732,1.0962430238723755,10082,0.0,0.0
2025-03-15 00:00:00+00:00,1.0962430238723755,1.0975650548934937,1.0925040245056152,1.0960919857025146,8837,0.0,0.0
2025-03-16 00:00:00+00:00,1.0960919857025146,1.0990509986877441,1.0885610580444336,1.0891259908676147,21064,0.0,0.0
2025-03-17 00:00:00+00:00,1.0891259908676147,1.1004990339279175,1.0887730121612549,1.0994999408721924,8670,0.0,0.0
2025-03-18 00:00:00+00:00,1.0994999408721924,1.1060309410095215,1.0795259475708008,1.0798410177230835,56299,0.0,0.0
2025-03-19 00:00:00+00:00,1.0798410177230835,1.1028800010681152,1.0754259824752808,1.0800069570541382,87255,0.0,0.0
2025-03-20 00:00:00+00:00,1.0800069570541382,1.08993399143219,1.077530026435852,1.089609980583191,126468,0.0,0.0
2025-03-21 00:00:00+00:00,1.089609980583191,1.0923320055007935,1.0787750482559204,1.0790549516677856,113956,0.0,0.0
2025-03-22 00:00:00+00:00,1.0790549516677856,1.079545021057129,1.0735139846801758,1.0773489475250244,106956,0.0,0.0
2025-03-23 00:00:00+00:00,1.0773489475250244,1.0778340101242065,1.0767550468444824,1.0776220560073853,115291,0.0,0.0
2025-03-24 00:00:00+00:00,1.0776220560073853,1.0797200202941895,1.0750210285186768,1.0792969465255737,137035,0.0,0.0
2025-03-25 00:00:00+00:00,1.0792969465255737,1.085057020187378,1.077976942062378,1.078482985496521,205462,0.0,0.0
2025-03-26 00:00:00+00:00,1.078482985496521,1.0792839527130127,1.070736050605774,1.078605055809021,208284,0.0,0.0
2025-03-27 00:00:00+00:00,1.078605055809021,1.0808769464492798,1.0666500329971313,1.0677299499511719,172587,0.0,0.0
2025-03-28 00:00:00+00:00,1.0677289962768555,1.0949209928512573,1.0628559589385986,1.0700600147247314,122552,0.0,0.0
2025-03-29 00:00:00+00:00,1.0700600147247314,1.0781359672546387,1.066419005393982,1.0779420137405396,174294,0.0,0.0
2025-03-30 00:00:00+00:00,1.0779420137405396,1.0900310277938843,1.0779139995574951,1.0792670249938965,231443,0.0,0.0
2025-03-31 00:00:00+00:00,1.0792570114135742,1.0875049829483032,1.0466699600219727,1.0792850255966187,336287,0.0,0.0
2025-04-01 00:00:00+00:00,1.0792850255966187,1.0857559442520142,1.069991946220398,1.0785750150680542,234519,0.0,0.0
2025-04-02 00:00:00+00:00,1.078421950340271,1.0903929471969604,1.062695026397705,1.0782289505004883,204327,0.0,0.0
2025-04-03 00:00:00+00:00,1.0782289505004883,1.0990040302276611,1.0744409561157227,1.0934770107269287,259797,0.0,0.0
2025-04-04 00:00:00+00:00,1.0934770107269287,1.1061700582504272,1.0932990312576294,1.0973340272903442,620331,0.0,0.0
2025-04-05 00:00:00+00:00,1.0973340272903442,1.0973889827728271,1.0766069889068604,1.077923059463501,117779,0.0,0.0
2025-04-06 00:00:00+00:00,1.077923059463501,1.0986599922180176,1.0765060186386108,1.0976409912109375,274553,0.0,0.0
2025-04-07 00:00:00+00:00,1.0976409912109375,1.122959017753601,1.0836800336837769,1.0945600271224976,199093,0.0,0.0
2025-04-08 00:00:00+00:00,1.0945600271224976,1.097749948501587,1.0770260095596313,1.0786620378494263,132870,0.0,0.0
2025-04-09 00:00:00+00:00,1.0786620378494263,1.110795021057129,1.078354001045227,1.1103739738464355,489218,0.0,0.0
2025-04-10 00:00:00+00:00,1.1102800369262695,1.1336970329284668,1.0915800333023071,1.1142059564590454,727155,0.0,0.0
2025-04-11 00:00:00+00:00,1.114313006401062,1.133275032043457,1.1075429916381836,1.1257439851760864,1055022,0.0,0.0
2025-04-12 00:00:00+00:00,1.1256860494613647,1.1270719766616821,1.1165430545806885,1.1242849826812744,595236,0.0,0.0
2025-04-13 00:00:00+00:00,1.1242849826812744,1.125162959098816,1.120705008506775,1.1217299699783325,615844,0.0,0.0
2025-04-14 00:00:00+00:00,1.1217299699783325,1.125859022140503,1.1211349964141846,1.124060034751892,584811,0.0,0.0
2025-04-15 00:00:00+00:00,1.124060034751892,1.1263179779052734,1.118844985961914,1.1248430013656616,640653,0.0,0.0
2025-04-16 00:00:00+00:00,1.1248430013656616,1.141016960144043,1.1196800470352173,1.1390340328216553,788413,0.0,0.0
2025-04-17 00:00:00+00:00,1.1390340328216553,1.1406149864196777,1.1270289421081543,1.1285040378570557,875974,0.0,0.0
2025-04-18 00:00:00+00:00,1.128504991531372,1.1299389600753784,1.1270400285720825,1.1275219917297363,885758,0.0,0.0
2025-04-19 00:00:00+00:00,1.1275219917297363,1.1291429996490479,1.1266649961471558,1.127959966659546,886434,0.0,0.0
2025-04-20 00:00:00+00:00,1.127959966659546,1.1329970359802246,1.1273399591445923,1.1280180215835571,867178,0.0,0.0
2025-04-21 00:00:00+00:00,1.1281169652938843,1.1415280103683472,1.126945972442627,1.13372004032135,778443,0.0,0.0
2025-04-22 00:00:00+00:00,1.133726954460144,1.142003059387207,1.131585955619812,1.135159969329834,920159,0.0,0.0
2025-04-23 00:00:00+00:00,1.135159969329834,1.137194037437439,1.1286499500274658,1.1313010454177856,1033338,0.0,0.0
2025-04-24 00:00:00+00:00,1.1313060522079468,1.1405140161514282,1.1287059783935547,1.1333760023117065,1071285,0.0,0.0
2025-04-25 00:00:00+00:00,1.1333760023117065,1.1435240507125854,1.1233659982681274,1.135517954826355,568701,0.0,0.0
2025-04-26 00:00:00+00:00,1.135517954826355,1.1472220420837402,1.1259100437164307,1.1398459672927856,315222,0.0,0.0
2025-04-27 00:00:00+00:00,1.1398459672927856,1.1452640295028687,1.126973032951355,1.1396909952163696,380938,0.0,0.0
2025-04-28 00:00:00+00:00,1.1396960020065308,1.1429879665374756,1.0782489776611328,1.1378569602966309,324917,0.0,0.0
2025-04-29 00:00:00+00:00,1.137853980064392,1.1448320150375366,1.0943939685821533,1.1326860189437866,309254,0.0,0.0
2025-04-30 00:00:00+00:00,1.132686972618103,1.1434279680252075,1.0857349634170532,1.1303499937057495,350837,0.0,0.0
2025-05-01 00:00:00+00:00,1.1303449869155884,1.138735055923462,1.100011944770813,1.1340420246124268,500413,0.0,0.0
2025-05-02 00:00:00+00:00,1.1340450048446655,1.1416540145874023,1.117658019065857,1.1351159811019897,638631,0.0,0.0
2025-05-03 00:00:00+00:00,1.1351159811019897,1.1376919746398926,1.1265970468521118,1.1361219882965088,752767,0.0,0.0
2025-05-04 00:00:00+00:00,1.13611900806427,1.1403189897537231,1.1193480491638184,1.1372270584106445,465605,0.0,0.0
2025-05-05 00:00:00+00:00,1.1372259855270386,1.138998031616211,1.1175650358200073,1.1249229907989502,460086,0.0,0.0
2025-05-06 00:00:00+00:00,1.1249229907989502,1.133505940437317,1.1192129850387573,1.1334789991378784,470534,0.0,0.0
2025-05-07 00:00:00+00:00,1.1334890127182007,1.134732961654663,1.121487021446228,1.1263079643249512,463746,0.0,0.0
2025-05-08 00:00:00+00:00,1.1263079643249512,1.13400399684906,1.120879054069519,1.127573013305664,673207,0.0,0.0
2025-05-09 00:00:00+00:00,1.127573013305664,1.1347919702529907,1.1202729940414429,1.1265029907226562,614552,0.0,0.0
2025-05-10 00:00:00+00:00,1.1265029907226562,1.1308009624481201,1.1197279691696167,1.125669002532959,602146,0.0,0.0
2025-05-11 00:00:00+00:00,1.1256649494171143,1.1295180320739746,1.1197279691696167,1.1222549676895142,585239,0.0,0.0
2025-05-12 00:00:00+00:00,1.1222549676895142,1.1271859407424927,1.111799955368042,1.1134059429168701,844389,0.0,0.0
2025-05-13 00:00:00+00:00,1.1134059429168701,1.1192790269851685,1.1103370189666748,1.1179980039596558,804436,0.0,0.0
2025-05-14 00:00:00+00:00,1.1179980039596558,1.1260590553283691,1.1141949892044067,1.1208380460739136,796171,0.0,0.0
2025-05-15 00:00:00+00:00,1.1208280324935913,1.123203992843628,1.1086479425430298,1.1143579483032227,649745,0.0,0.0
2025-05-16 00:00:00+00:00,1.1143549680709839,1.1218140125274658,1.109848976135254,1.115591049194336,633807,0.0,0.0
2025-05-17 00:00:00+00:00,1.115591049194336,1.1195100545883179,1.1092309951782227,1.1152080297470093,616557,0.0,0.0
2025-05-18 00:00:00+00:00,1.1152080297470093,1.122691035270691,1.110206961631775,1.1159039735794067,697899,0.0,0.0
2025-05-19 00:00:00+00:00,1.1159039735794067,1.1251740455627441,1.1120280027389526,1.1204880475997925,1071923,0.0,0.0
2025-05-20 00:00:00+00:00,1.1204910278320312,1.1281089782714844,1.118710994720459,1.127568006515503,5499312,0.0,0.0
2025-05-21 00:00:00+00:00,1.1274930238723755,1.1353930234909058,1.1274540424346924,1.1324299573898315,9488898,0.0,0.0
2025-05-22 00:00:00+00:00,1.1325030326843262,1.134153962135315,1.1252349615097046,1.1274319887161255,7674405,0.0,0.0
2025-05-23 00:00:00+00:00,1.1275279521942139,1.1369789838790894,1.1268689632415771,1.135928988456726,6866886,0.0,0.0
2025-05-24 00:00:00+00:00,1.1357059478759766,1.136968970298767,1.1343380212783813,1.1350970268249512,4125129,0.0,0.0
2025-05-25 00:00:00+00:00,1.134948968887329,1.1381590366363525,1.1332809925079346,1.1369819641113281,4223091,0.0,0.0
2025-05-26 00:00:00+00:00,1.136760950088501,1.1421749591827393,1.1367390155792236,1.1382910013198853,3674869,0.0,0.0
2025-05-27 00:00:00+00:00,1.1383639574050903,1.140565037727356,1.1320079565048218,1.1334730386734009,5116598,0.0,0.0
2025-05-28 00:00:00+00:00,1.1333990097045898,1.134482979774475,1.1222569942474365,1.1237529516220093,4013399,0.0,0.0
2025-05-29 00:00:00+00:00,1.1236820220947266,1.138321042060852,1.122583031654358,1.1367919445037842,4885352,0.0,0.0
2025-05-30 00:00:00+00:00,1.1367919445037842,1.137982964515686,1.1315579414367676,1.1335229873657227,5512594,0.0,0.0
2025-05-31 00:00:00+00:00,1.133376955986023,1.1344109773635864,1.1319290399551392,1.1338239908218384,3132179,0.0,0.0
2025-06-01 00:00:00+00:00,1.1338157653808594,1.134530782699585,1.1324414014816284,1.134530782699585,2696613,0.0,0.0
