TIMESTAMP,FRIN_OPEN_PRICE_USD,FRIN_HIGH_PRICE_USD,FRIN_LOW_PRICE_USD,FRIN_CLOSE_PRICE_USD,FRIN_VOLUME_USD,FRIN_DIVIDENDS_USD,FRIN_STOCK_SPLITS_USD
2022-01-26 00:00:00+00:00,0.015778999775648117,0.017092999070882797,0.015084999613463879,0.015304000116884708,202495,0.0,0.0
2022-01-27 00:00:00+00:00,0.015197999775409698,0.017673000693321228,0.01228300016373396,0.013069000095129013,140757,0.0,0.0
2022-01-28 00:00:00+00:00,0.013070999644696712,0.014733999967575073,0.013055999763309956,0.014104999601840973,205825,0.0,0.0
2022-01-29 00:00:00+00:00,0.014104999601840973,0.014522000215947628,0.01386099960654974,0.013923999853432178,168484,0.0,0.0
2022-01-30 00:00:00+00:00,0.013927999883890152,0.016502000391483307,0.01152000017464161,0.013353999704122543,271724,0.0,0.0
2022-01-31 00:00:00+00:00,0.013353999704122543,0.013670999556779861,0.011629999615252018,0.013643000274896622,201184,0.0,0.0
2022-02-01 00:00:00+00:00,0.013647000305354595,0.013902000151574612,0.013376000337302685,0.013383000157773495,210714,0.0,0.0
2022-02-02 00:00:00+00:00,0.013383000157773495,0.01387299969792366,0.011033999733626842,0.011381000280380249,205817,0.0,0.0
2022-02-03 00:00:00+00:00,0.011381000280380249,0.011985000222921371,0.009445000439882278,0.009607999585568905,200423,0.0,0.0
2022-02-04 00:00:00+00:00,0.009607999585568905,0.011714000254869461,0.009602000005543232,0.010358000174164772,204359,0.0,0.0
2022-02-05 00:00:00+00:00,0.010358000174164772,0.011946000158786774,0.01020899973809719,0.01063000038266182,205329,0.0,0.0
2022-02-06 00:00:00+00:00,0.01063700020313263,0.012904999777674675,0.010506000369787216,0.011669999919831753,192968,0.0,0.0
2022-02-07 00:00:00+00:00,0.011656000278890133,0.012095999903976917,0.010254000313580036,0.011633999645709991,216359,0.0,0.0
2022-02-08 00:00:00+00:00,0.011668000370264053,0.012883000075817108,0.011667000129818916,0.01285099983215332,145093,0.0,0.0
2022-02-09 00:00:00+00:00,0.012786000035703182,0.012972000055015087,0.00979399960488081,0.01145699992775917,306042,0.0,0.0
2022-02-10 00:00:00+00:00,0.01145199965685606,0.012171999551355839,0.010177000425755978,0.010196000337600708,221519,0.0,0.0
2022-02-11 00:00:00+00:00,0.010195000097155571,0.010719000361859798,0.009902000427246094,0.010638000443577766,233547,0.0,0.0
2022-02-12 00:00:00+00:00,0.010642999783158302,0.010676000267267227,0.009518999606370926,0.009541000239551067,206662,0.0,0.0
2022-02-13 00:00:00+00:00,0.00954199954867363,0.017534999176859856,0.009519999846816063,0.01294699963182211,687455,0.0,0.0
2022-02-14 00:00:00+00:00,0.012942000292241573,0.012943999841809273,0.011327000334858894,0.011584999971091747,212975,0.0,0.0
2022-02-15 00:00:00+00:00,0.011587000451982021,0.014142000116407871,0.011535000056028366,0.013465000316500664,200371,0.0,0.0
2022-02-16 00:00:00+00:00,0.013465000316500664,0.013578999787569046,0.012051000259816647,0.012446999549865723,127909,0.0,0.0
2022-02-17 00:00:00+00:00,0.012446999549865723,0.012462000362575054,0.011195000261068344,0.011247999966144562,136735,0.0,0.0
2022-02-18 00:00:00+00:00,0.011247999966144562,0.011680000461637974,0.011130000464618206,0.011332999914884567,117773,0.0,0.0
