TIMESTAMP,MECH_OPEN_PRICE_USD,MECH_HIGH_PRICE_USD,MECH_LOW_PRICE_USD,MECH_CLOSE_PRICE_USD,MECH_VOLUME_USD,MECH_DIVIDENDS_USD,MECH_STOCK_SPLITS_USD
2021-10-25 00:00:00+00:00,0.4471510052680969,0.6087629795074463,0.4471510052680969,0.5405309796333313,19153541,0.0,0.0
2021-10-26 00:00:00+00:00,0.5404800176620483,0.5480359792709351,0.41999000310897827,0.4437209963798523,9748359,0.0,0.0
2021-10-27 00:00:00+00:00,0.4434550106525421,0.5789750218391418,0.42832300066947937,0.46524500846862793,5833801,0.0,0.0
2021-10-28 00:00:00+00:00,0.465175986289978,0.47443899512290955,0.3560500144958496,0.3831309974193573,5858633,0.0,0.0
2021-10-29 00:00:00+00:00,0.38305601477622986,0.4316209852695465,0.3332209885120392,0.3508549928665161,3102993,0.0,0.0
2021-10-30 00:00:00+00:00,0.3507719933986664,0.4283910095691681,0.3507719933986664,0.3824610114097595,2460364,0.0,0.0
2021-10-31 00:00:00+00:00,0.38248398900032043,0.530584990978241,0.3750919997692108,0.5195770263671875,3095794,0.0,0.0
2021-11-01 00:00:00+00:00,0.5197209715843201,0.5197209715843201,0.40907999873161316,0.41665199398994446,3201240,0.0,0.0
2021-11-02 00:00:00+00:00,0.4167490005493164,0.47952601313591003,0.38679999113082886,0.40543898940086365,2491408,0.0,0.0
2021-11-03 00:00:00+00:00,0.4059950113296509,0.42223501205444336,0.36985599994659424,0.41434600949287415,2102903,0.0,0.0
2021-11-04 00:00:00+00:00,0.4148310124874115,0.44095900654792786,0.39573100209236145,0.41168999671936035,1304168,0.0,0.0
2021-11-05 00:00:00+00:00,0.4109160006046295,0.42781201004981995,0.34939101338386536,0.3713209927082062,1631521,0.0,0.0
2021-11-06 00:00:00+00:00,0.3716009855270386,0.3823469877243042,0.34770798683166504,0.3742449879646301,1447826,0.0,0.0
2021-11-07 00:00:00+00:00,0.3742690086364746,0.4981369972229004,0.3520109951496124,0.40720000863075256,1658439,0.0,0.0
2021-11-08 00:00:00+00:00,0.4074079990386963,0.4603880047798157,0.3826090097427368,0.3868969976902008,1953444,0.0,0.0
2021-11-09 00:00:00+00:00,0.3869340121746063,0.4100080132484436,0.3545050024986267,0.37376299500465393,1161437,0.0,0.0
2021-11-10 00:00:00+00:00,0.37313100695610046,0.4078969955444336,0.34517499804496765,0.35726699233055115,1067900,0.0,0.0
2021-11-11 00:00:00+00:00,0.35761699080467224,0.38791799545288086,0.34929099678993225,0.3520579934120178,900807,0.0,0.0
2021-11-12 00:00:00+00:00,0.35210201144218445,0.35858801007270813,0.27299201488494873,0.2990809977054596,947492,0.0,0.0
2021-11-13 00:00:00+00:00,0.2994050085544586,0.3406819999217987,0.2932420074939728,0.30329498648643494,1017147,0.0,0.0
2021-11-14 00:00:00+00:00,0.3033050000667572,0.30765300989151,0.2831900119781494,0.29999101161956787,490727,0.0,0.0
2021-11-15 00:00:00+00:00,0.2999500036239624,0.33567801117897034,0.2815159857273102,0.29668599367141724,475946,0.0,0.0
2021-11-16 00:00:00+00:00,0.29631099104881287,0.31895899772644043,0.2691290080547333,0.27708199620246887,589631,0.0,0.0
2021-11-17 00:00:00+00:00,0.27709299325942993,0.28207001090049744,0.25721898674964905,0.2668269872665405,377418,0.0,0.0
2021-11-18 00:00:00+00:00,0.26671499013900757,0.29899901151657104,0.24126000702381134,0.2548699975013733,327536,0.0,0.0
2021-11-19 00:00:00+00:00,0.25551000237464905,0.2786810100078583,0.24825699627399445,0.26483699679374695,511011,0.0,0.0
2021-11-20 00:00:00+00:00,0.2649500072002411,0.35622701048851013,0.25449898838996887,0.32890498638153076,573354,0.0,0.0
2021-11-21 00:00:00+00:00,0.3286600112915039,0.43974098563194275,0.30277499556541443,0.4113830029964447,1446188,0.0,0.0
2021-11-22 00:00:00+00:00,0.4111329913139343,0.4226590096950531,0.3340030014514923,0.3667530119419098,1417754,0.0,0.0
2021-11-23 00:00:00+00:00,0.3668130040168762,0.41043001413345337,0.3471759855747223,0.3895469903945923,668661,0.0,0.0
2021-11-24 00:00:00+00:00,0.3894270062446594,0.5331889986991882,0.38700899481773376,0.40173599123954773,317210,0.0,0.0
2021-11-25 00:00:00+00:00,0.5269200205802917,0.6946759819984436,0.5185359716415405,0.5634610056877136,850230,0.0,0.0
2021-11-26 00:00:00+00:00,0.6051440238952637,0.6715630292892456,0.475957989692688,0.5511590242385864,1491242,0.0,0.0
2021-11-27 00:00:00+00:00,0.5508360266685486,0.5653480291366577,0.5070130228996277,0.5459290146827698,661695,0.0,0.0
2021-11-28 00:00:00+00:00,0.545976996421814,0.5659260153770447,0.5085809826850891,0.5615990161895752,482922,0.0,0.0
2021-11-29 00:00:00+00:00,0.5615090131759644,0.5843160152435303,0.5071309804916382,0.5482569932937622,478315,0.0,0.0
2021-11-30 00:00:00+00:00,0.5482479929924011,0.5626749992370605,0.4573670029640198,0.4755220115184784,768418,0.0,0.0
2021-12-01 00:00:00+00:00,0.4749450087547302,0.5197669863700867,0.4165630042552948,0.4354580044746399,1262152,0.0,0.0
2021-12-02 00:00:00+00:00,0.4354330003261566,0.4692769944667816,0.3902600109577179,0.45732200145721436,947561,0.0,0.0
2021-12-03 00:00:00+00:00,0.45718300342559814,0.45718300342559814,0.37475600838661194,0.38933199644088745,686057,0.0,0.0
2021-12-04 00:00:00+00:00,0.38941800594329834,0.3937079906463623,0.33765798807144165,0.3826180100440979,406630,0.0,0.0
2021-12-05 00:00:00+00:00,0.38274601101875305,0.4036419987678528,0.37350600957870483,0.37599799036979675,395018,0.0,0.0
2021-12-06 00:00:00+00:00,0.37650200724601746,0.3810870051383972,0.3523859977722168,0.3651469945907593,290489,0.0,0.0
2021-12-07 00:00:00+00:00,0.3654159903526306,0.4572089910507202,0.358705997467041,0.4216560125350952,339012,0.0,0.0
2021-12-08 00:00:00+00:00,0.4222089946269989,0.425572007894516,0.38151898980140686,0.41245999932289124,459474,0.0,0.0
2021-12-09 00:00:00+00:00,0.4117479920387268,0.4168730080127716,0.37035998702049255,0.38360199332237244,325214,0.0,0.0
2021-12-10 00:00:00+00:00,0.3831700086593628,0.396696001291275,0.3234589993953705,0.32861098647117615,271426,0.0,0.0
