TIMESTAMP,KABY_OPEN_PRICE_USD,KABY_HIGH_PRICE_USD,KABY_LOW_PRICE_USD,KABY_CLOSE_PRICE_USD,KABY_VOLUME_USD,KABY_DIVIDENDS_USD,KABY_STOCK_SPLITS_USD
2021-08-31 00:00:00+00:00,0.11353799700737,0.12757200002670288,0.08626800030469894,0.10564599931240082,10174136,0.0,0.0
2021-09-01 00:00:00+00:00,0.10513000190258026,0.11016099900007248,0.08632200211286545,0.0968099981546402,17526200,0.0,0.0
2021-09-02 00:00:00+00:00,0.09727299958467484,0.1050110012292862,0.08566100150346756,0.09646999835968018,2946497,0.0,0.0
2021-09-03 00:00:00+00:00,0.09648299962282181,0.11981400102376938,0.08438999950885773,0.11961299926042557,3677060,0.0,0.0
2021-09-04 00:00:00+00:00,0.11983799934387207,0.17592599987983704,0.10981299728155136,0.14259199798107147,8102799,0.0,0.0
2021-09-05 00:00:00+00:00,0.14274799823760986,0.1639609932899475,0.12004999816417694,0.14067499339580536,7331841,0.0,0.0
2021-09-06 00:00:00+00:00,0.1406790018081665,0.14976100623607635,0.11781100183725357,0.14104999601840973,5020028,0.0,0.0
2021-09-07 00:00:00+00:00,0.14107400178909302,0.14260999858379364,0.09233299642801285,0.10980100184679031,4624859,0.0,0.0
2021-09-08 00:00:00+00:00,0.10973399877548218,0.11253099888563156,0.0908529981970787,0.09882500022649765,3045218,0.0,0.0
2021-09-09 00:00:00+00:00,0.10198699682950974,0.12219099700450897,0.09877000004053116,0.11559700220823288,2238345,0.0,0.0
2021-09-10 00:00:00+00:00,0.11559899896383286,0.12211800366640091,0.09092400223016739,0.0983320027589798,2515150,0.0,0.0
2021-09-11 00:00:00+00:00,0.09831000119447708,0.11796200275421143,0.09600300341844559,0.11494900286197662,2342093,0.0,0.0
2021-09-12 00:00:00+00:00,0.11497499793767929,0.1183599978685379,0.09854699671268463,0.09943299740552902,1687253,0.0,0.0
2021-09-13 00:00:00+00:00,0.09942399710416794,0.10069099813699722,0.09175299853086472,0.09391999989748001,984556,0.0,0.0
2021-09-14 00:00:00+00:00,0.09393200278282166,0.10766399651765823,0.09260900318622589,0.09898799657821655,912903,0.0,0.0
2021-09-15 00:00:00+00:00,0.09899500012397766,0.10536099970340729,0.09864199906587601,0.1042260006070137,804942,0.0,0.0
