TIMESTAMP,QBC_OPEN_PRICE_USD,QBC_HIGH_PRICE_USD,QBC_LOW_PRICE_USD,QBC_CLOSE_PRICE_USD,QBC_VOLUME_USD,QBC_DIVIDENDS_USD,QBC_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.001269000000320375,0.001303000026382506,0.0011990000493824482,0.0012080000014975667,8,0.0,0.0
2017-11-10 00:00:00+00:00,0.0012120000319555402,0.001462999964132905,0.0010969999711960554,0.0011220000451430678,10,0.0,0.0
2017-11-11 00:00:00+00:00,0.0011180000146850944,0.0011579999700188637,0.0011159999994561076,0.0011390000581741333,2,0.0,0.0
2017-11-13 00:00:00+00:00,0.0011180000146850944,0.0012110000243410468,0.0011180000146850944,0.0011729999678209424,2,0.0,0.0
2017-11-14 00:00:00+00:00,0.0011759999906644225,0.0012100000167265534,0.0011569999624043703,0.0011889999732375145,2,0.0,0.0
2017-11-15 00:00:00+00:00,0.0011899999808520079,0.0012499999720603228,0.0011899999808520079,0.0012440000427886844,2,0.0,0.0
2017-11-16 00:00:00+00:00,0.0014449999434873462,0.0016009999671950936,0.0014380000066012144,0.0015719999792054296,8,0.0,0.0
2017-11-17 00:00:00+00:00,0.0015689999563619494,0.001686000032350421,0.0012860000133514404,0.0013119999784976244,65,0.0,0.0
2017-11-18 00:00:00+00:00,0.0013070000568404794,0.0013070000568404794,0.0012669999850913882,0.001303000026382506,59,0.0,0.0
2017-11-19 00:00:00+00:00,0.0016370000084862113,0.0017030000453814864,0.0016159999649971724,0.0016899999463930726,3,0.0,0.0
2017-11-20 00:00:00+00:00,0.001689000055193901,0.0016929999692365527,0.0013630000175908208,0.0014009999576956034,20,0.0,0.0
2017-11-21 00:00:00+00:00,0.0014009999576956034,0.0014230000087991357,0.0013249999610707164,0.0013760000001639128,16,0.0,0.0
2017-11-22 00:00:00+00:00,0.0013790000230073929,0.001411000033840537,0.001373999984934926,0.0013989999424666166,11,0.0,0.0
2017-11-23 00:00:00+00:00,0.001398000051267445,0.0014049999881535769,0.0013680000556632876,0.0013680000556632876,1,0.0,0.0
2017-11-24 00:00:00+00:00,0.001366000040434301,0.0014179999707266688,0.001339999958872795,0.0013989999424666166,26,0.0,0.0
2017-11-25 00:00:00+00:00,0.0013960000360384583,0.001487000030465424,0.0013879999751225114,0.001487000030465424,2,0.0,0.0
2017-11-26 00:00:00+00:00,0.001487000030465424,0.001693999976851046,0.0014850000152364373,0.0015839999541640282,12,0.0,0.0
2017-11-27 00:00:00+00:00,0.0015839999541640282,0.0016570000443607569,0.0015839999541640282,0.0016540000215172768,9,0.0,0.0
2017-11-28 00:00:00+00:00,0.0016580000519752502,0.0016969999996945262,0.0016420000465586782,0.001689000055193901,79,0.0,0.0
2017-11-29 00:00:00+00:00,0.0016880000475794077,0.002486000070348382,0.0016880000475794077,0.002322999993339181,34,0.0,0.0
2017-11-30 00:00:00+00:00,0.0023590000346302986,0.0025309999473392963,0.0016139999497681856,0.001706999959424138,4,0.0,0.0
2017-12-01 00:00:00+00:00,0.001699000014923513,0.0018629999831318855,0.0016080000204965472,0.0018520000157877803,1,0.0,0.0
2017-12-02 00:00:00+00:00,0.0018500000005587935,0.0019030000548809767,0.0018240000354126096,0.0018570000538602471,26,0.0,0.0
2017-12-03 00:00:00+00:00,0.0018579999450594187,0.0020119999535381794,0.0017999999690800905,0.0019049999536946416,15,0.0,0.0
2017-12-04 00:00:00+00:00,0.0019109999993816018,0.0019779999274760485,0.001851000008173287,0.0019779999274760485,50,0.0,0.0
2017-12-05 00:00:00+00:00,0.001981999957934022,0.0020260000601410866,0.0019539999775588512,0.0019940000493079424,16,0.0,0.0
2017-12-06 00:00:00+00:00,0.0019890000112354755,0.0023419999051839113,0.0019890000112354755,0.002339000115171075,10,0.0,0.0
2017-12-07 00:00:00+00:00,0.0023350000847131014,0.0029430000577121973,0.002305000089108944,0.0029430000577121973,46,0.0,0.0
2017-12-08 00:00:00+00:00,0.002950000111013651,0.002993999980390072,0.002394000068306923,0.002767999889329076,135,0.0,0.0
2017-12-09 00:00:00+00:00,0.0027650000993162394,0.0028059999458491802,0.0021669999696314335,0.0023960000835359097,79,0.0,0.0
2017-12-10 00:00:00+00:00,0.0024059999268501997,0.0025239998940378428,0.0021180000621825457,0.002457000082358718,92,0.0,0.0
2017-12-11 00:00:00+00:00,0.0024399999529123306,0.0028009999077767134,0.002429000101983547,0.002684999955818057,16,0.0,0.0
2017-12-12 00:00:00+00:00,0.0026940000243484974,0.0028409999795258045,0.0026310000102967024,0.0027620000764727592,3,0.0,0.0
2017-12-13 00:00:00+00:00,0.002764000091701746,0.0028009999077767134,0.0025500000920146704,0.0026289999950677156,180,0.0,0.0
2017-12-14 00:00:00+00:00,0.0026199999265372753,0.0026199999265372753,0.002429000101983547,0.0024840000551193953,67,0.0,0.0
2017-12-15 00:00:00+00:00,0.0024880000855773687,0.002710999920964241,0.0024880000855773687,0.002643000101670623,8,0.0,0.0
2017-12-16 00:00:00+00:00,0.0026469998992979527,0.0029440000653266907,0.0026140001136809587,0.002920999890193343,16,0.0,0.0
2017-12-17 00:00:00+00:00,0.0029219998978078365,0.0029949999880045652,0.0028299998957663774,0.0028609998989850283,15,0.0,0.0
2017-12-18 00:00:00+00:00,0.0028699999675154686,0.0030869999900460243,0.0027409999165683985,0.002867999952286482,35,0.0,0.0
2017-12-19 00:00:00+00:00,0.0028699999675154686,0.0028800000436604023,0.0026400000788271427,0.002644000109285116,5,0.0,0.0
2017-12-20 00:00:00+00:00,0.002686999971047044,0.0030320000369101763,0.002322999993339181,0.0029589999467134476,589,0.0,0.0
2017-12-21 00:00:00+00:00,0.0029670000076293945,0.0031300000846385956,0.0021210000850260258,0.002819000044837594,56,0.0,0.0
2017-12-22 00:00:00+00:00,0.0028280001133680344,0.002856000093743205,0.001905999961309135,0.0020490000024437904,152,0.0,0.0
2017-12-23 00:00:00+00:00,0.002067999914288521,0.003103999886661768,0.0020389999262988567,0.0028890001121908426,133,0.0,0.0
2017-12-24 00:00:00+00:00,0.002920999890193343,0.002920999890193343,0.002010999945923686,0.002788000041618943,123,0.0,0.0
2017-12-25 00:00:00+00:00,0.0028170000296086073,0.0028989999555051327,0.0021569998934865,0.0027890000492334366,386,0.0,0.0
2017-12-26 00:00:00+00:00,0.0027860000263899565,0.0032279998995363712,0.0027749999426305294,0.0031649998854845762,133,0.0,0.0
2017-12-27 00:00:00+00:00,0.003166999900713563,0.003312000073492527,0.002486000070348382,0.0024880000855773687,162,0.0,0.0
2017-12-28 00:00:00+00:00,0.002483000047504902,0.002492999890819192,0.0021800000686198473,0.0022770001087337732,12,0.0,0.0
2017-12-29 00:00:00+00:00,0.0031270000617951155,0.0035210000351071358,0.0027379998937249184,0.002761000068858266,246,0.0,0.0
2017-12-30 00:00:00+00:00,0.0027540000155568123,0.0027550000231713057,0.0023129999171942472,0.0023139999248087406,13,0.0,0.0
2017-12-31 00:00:00+00:00,0.00228899996727705,0.004129999782890081,0.002266000024974346,0.004038999788463116,339,0.0,0.0
2018-01-01 00:00:00+00:00,0.00405499991029501,0.00405499991029501,0.002572000026702881,0.0033760000951588154,243,0.0,0.0
2018-01-02 00:00:00+00:00,0.003375000087544322,0.004786999896168709,0.003258999902755022,0.004763999953866005,222,0.0,0.0
2018-01-03 00:00:00+00:00,0.004747000057250261,0.0050119999796152115,0.004044000059366226,0.004085000138729811,135,0.0,0.0
2018-01-04 00:00:00+00:00,0.0041069998405873775,0.005040000192821026,0.004023000132292509,0.004856999963521957,259,0.0,0.0
2018-01-05 00:00:00+00:00,0.004858000203967094,0.005648000165820122,0.004778999835252762,0.00559999980032444,60,0.0,0.0
2018-01-06 00:00:00+00:00,0.0056050000712275505,0.0056420001201331615,0.0051910001784563065,0.0053369998931884766,93,0.0,0.0
2018-01-07 00:00:00+00:00,0.005332999862730503,0.006930000148713589,0.004449000116437674,0.006849000230431557,2360,0.0,0.0
2018-01-08 00:00:00+00:00,0.006839999929070473,0.00901500042527914,0.006808999925851822,0.008759000338613987,5890,0.0,0.0
2018-01-09 00:00:00+00:00,0.006626000162214041,0.00981099996715784,0.006496999878436327,0.00904299970716238,2411,0.0,0.0
2018-01-10 00:00:00+00:00,0.0090549997985363,0.011490000411868095,0.008720999583601952,0.010799000039696693,1926,0.0,0.0
2018-01-11 00:00:00+00:00,0.010786999948322773,0.01166599988937378,0.005723999813199043,0.008713999763131142,415,0.0,0.0
2018-01-12 00:00:00+00:00,0.00877199973911047,0.01081900019198656,0.0063749998807907104,0.010726000182330608,177,0.0,0.0
2018-01-13 00:00:00+00:00,0.010714000090956688,0.011102000251412392,0.007073000073432922,0.010764000006020069,401,0.0,0.0
2018-01-14 00:00:00+00:00,0.010770999826490879,0.01102800015360117,0.0081599997356534,0.010754999704658985,1211,0.0,0.0
2018-01-15 00:00:00+00:00,0.01067699957638979,0.011013999581336975,0.006978999823331833,0.010099999606609344,612,0.0,0.0
2018-01-16 00:00:00+00:00,0.010111999697983265,0.010111999697983265,0.004978000186383724,0.005625000223517418,592,0.0,0.0
2018-01-17 00:00:00+00:00,0.0055970000103116035,0.008975000120699406,0.005071999970823526,0.008654999546706676,964,0.0,0.0
2018-01-18 00:00:00+00:00,0.008689000271260738,0.009363999590277672,0.0067159999161958694,0.009116999804973602,909,0.0,0.0
2018-01-19 00:00:00+00:00,0.008569999597966671,0.012412000447511673,0.0073899999260902405,0.009077000431716442,6447,0.0,0.0
2018-01-20 00:00:00+00:00,0.009176000021398067,0.01298999972641468,0.00864300038665533,0.008678000420331955,2861,0.0,0.0
2018-01-21 00:00:00+00:00,0.008697999641299248,0.010773000307381153,0.00795700028538704,0.01007699966430664,3467,0.0,0.0
2018-01-22 00:00:00+00:00,0.010215000249445438,0.010487999767065048,0.009957999922335148,0.010393000207841396,3576,0.0,0.0
2018-01-23 00:00:00+00:00,0.009526999667286873,0.009562999941408634,0.006725000217556953,0.006725000217556953,131,0.0,0.0
2018-01-24 00:00:00+00:00,0.00672100018709898,0.00904100015759468,0.006535999942570925,0.0069610001519322395,237,0.0,0.0
2018-01-25 00:00:00+00:00,0.007075000088661909,0.008911999873816967,0.0069690002128481865,0.007162000052630901,217,0.0,0.0
2018-01-26 00:00:00+00:00,0.007143000140786171,0.009177999570965767,0.006626000162214041,0.00712500000372529,416,0.0,0.0
2018-01-27 00:00:00+00:00,0.007120000198483467,0.00875800009816885,0.006988999899476767,0.0077240001410245895,103,0.0,0.0
