TIMESTAMP,YON_OPEN_PRICE_USD,YON_HIGH_PRICE_USD,YON_LOW_PRICE_USD,YON_CLOSE_PRICE_USD,YON_VOLUME_USD,YON_DIVIDENDS_USD,YON_STOCK_SPLITS_USD
2021-12-03 00:00:00+00:00,0.009984999895095825,0.01017799973487854,0.0063310000114142895,0.00825200043618679,3526028,0.0,0.0
2021-12-04 00:00:00+00:00,0.008251000195741653,0.009000999853014946,0.005123000126332045,0.005379000212997198,4385827,0.0,0.0
2021-12-05 00:00:00+00:00,0.005379000212997198,0.006757999770343304,0.005377999972552061,0.006756999995559454,0,0.0,0.0
2021-12-06 00:00:00+00:00,0.006757999770343304,0.006920000072568655,0.005621999967843294,0.005681999959051609,1136899,0.0,0.0
2021-12-07 00:00:00+00:00,0.005683999974280596,0.006395999807864428,0.005549999885261059,0.005675000138580799,422578,0.0,0.0
2021-12-08 00:00:00+00:00,0.005673999898135662,0.005818000063300133,0.005133000202476978,0.005133000202476978,269102,0.0,0.0
2021-12-09 00:00:00+00:00,0.005127999931573868,0.005154999904334545,0.004354999866336584,0.004395000170916319,283275,0.0,0.0
2021-12-10 00:00:00+00:00,0.004395999945700169,0.00459099980071187,0.004327000118792057,0.004391999915242195,217749,0.0,0.0
2021-12-11 00:00:00+00:00,0.004391999915242195,0.004619999788701534,0.004362999927252531,0.004594999831169844,127991,0.0,0.0
2021-12-12 00:00:00+00:00,0.004594999831169844,0.0048409998416900635,0.004519000183790922,0.004666999913752079,90574,0.0,0.0
2021-12-13 00:00:00+00:00,0.004670000169426203,0.004689999856054783,0.00394799979403615,0.004077000077813864,87494,0.0,0.0
2021-12-14 00:00:00+00:00,0.004077000077813864,0.004089999943971634,0.0039019999094307423,0.004062999971210957,79483,0.0,0.0
2021-12-15 00:00:00+00:00,0.004062999971210957,0.0041600000113248825,0.0040420000441372395,0.004104999825358391,45908,0.0,0.0
2021-12-16 00:00:00+00:00,0.004104999825358391,0.0041240002028644085,0.003971999976783991,0.004011000040918589,46716,0.0,0.0
2021-12-17 00:00:00+00:00,0.004011999815702438,0.004071999806910753,0.00380500010214746,0.003851999994367361,53986,0.0,0.0
2021-12-18 00:00:00+00:00,0.003854000009596348,0.0040710000321269035,0.003851999994367361,0.003938000183552504,65645,0.0,0.0
2021-12-19 00:00:00+00:00,0.0039369999431073666,0.004145999904721975,0.0038880000356584787,0.003914999775588512,111356,0.0,0.0
2021-12-20 00:00:00+00:00,0.003914000000804663,0.0039369999431073666,0.0036490000784397125,0.0036989999935030937,90104,0.0,0.0
2021-12-21 00:00:00+00:00,0.003700000001117587,0.0037269999738782644,0.0028840000741183758,0.003298999974504113,152801,0.0,0.0
2021-12-22 00:00:00+00:00,0.0032999999821186066,0.0039160000160336494,0.0032480000518262386,0.003871999913826585,209540,0.0,0.0
2021-12-23 00:00:00+00:00,0.003871999913826585,0.004244999960064888,0.0038640000857412815,0.004240000154823065,122620,0.0,0.0
2021-12-24 00:00:00+00:00,0.004240000154823065,0.004610000178217888,0.004188999999314547,0.004606999922543764,119426,0.0,0.0
2021-12-25 00:00:00+00:00,0.004606999922543764,0.004606999922543764,0.004217000212520361,0.004354000091552734,107933,0.0,0.0
2021-12-26 00:00:00+00:00,0.004354999866336584,0.004362999927252531,0.0041240002028644085,0.004126000218093395,58890,0.0,0.0
2021-12-27 00:00:00+00:00,0.004126000218093395,0.004217000212520361,0.004038999788463116,0.004075000062584877,48672,0.0,0.0
2021-12-28 00:00:00+00:00,0.004075999837368727,0.004091000184416771,0.0036430000327527523,0.003713000100106001,55625,0.0,0.0
