,MSE,MAE,RMSE,MAPE,R2
0,0.0017558770116455668,0.0321531164854569,0.041897885377947065,0.06827253493530377,0.6084151977895355
1,0.00021800253598643331,0.012591694230331699,0.014764857675406565,0.03192615504909133,0.7879793897173553
2,0.0006554446985818667,0.0219718003535874,0.02560162692155887,0.04050549087992147,0.7632077141023229
3,0.0010014626686356,0.020742632024978433,0.03164550611429613,0.0419724846047062,0.7096539239824035
4,0.00039178660082463335,0.015524674193563936,0.019793549787190435,0.029344067783406497,0.11535720171360027
5,0.0005709264902865333,0.019287104712444634,0.023893834382369267,0.03974328009405827,0.585848792899977
6,0.00036564969011196666,0.0142137622334466,0.0191219412074481,0.0367964156654304,0.7030210350514124
7,0.0005698119040799,0.020301971265195767,0.0238699146811014,0.05675571736041854,0.8865671350994483
8,0.00031119486278266664,0.013465445496948567,0.017640608214765034,0.04460144480592637,0.6275458755652958
9,0.0005706493506078334,0.016129304985090433,0.023885942344776066,0.04593565323460971,0.6197052596741647
10,0.0005183314228161999,0.017773502282008666,0.022766030260891065,0.03842263244601826,0.6859321363477853
11,0.0009762625689989,0.026059812129956134,0.0312451803710221,0.0788470504716119,0.6285950112886997
Mean,0.0006587833171131748,0.019184568366084096,0.024677239778231008,0.046093577277541896,0.6434857227693335
