TIMESTAMP,ESW_OPEN_PRICE_USD,ESW_HIGH_PRICE_USD,ESW_LOW_PRICE_USD,ESW_CLOSE_PRICE_USD,ESW_VOLUME_USD,ESW_DIVIDENDS_USD,ESW_STOCK_SPLITS_USD
2021-08-04 00:00:00+00:00,0.06136700138449669,0.16100099682807922,0.06136700138449669,0.09995300322771072,615102,0.0,0.0
2021-08-05 00:00:00+00:00,0.09990599751472473,0.10893099755048752,0.06894399970769882,0.08858300000429153,112656,0.0,0.0
2021-08-06 00:00:00+00:00,0.08857999742031097,0.09245900064706802,0.08024699985980988,0.08482500165700912,7222,0.0,0.0
2021-08-07 00:00:00+00:00,0.08483599871397018,0.09518799930810928,0.07739999890327454,0.09181799739599228,8028,0.0,0.0
2021-08-08 00:00:00+00:00,0.09175299853086472,0.09453099966049194,0.07656200230121613,0.08508999645709991,18225,0.0,0.0
2021-08-09 00:00:00+00:00,0.08503200113773346,0.085548996925354,0.08036299794912338,0.08442100137472153,946,0.0,0.0
2021-08-10 00:00:00+00:00,0.08445800095796585,0.08886799961328506,0.07863599807024002,0.08844900131225586,4772,0.0,0.0
2021-08-11 00:00:00+00:00,0.0884850025177002,0.09108199924230576,0.08127900213003159,0.08134300261735916,1865,0.0,0.0
2021-08-12 00:00:00+00:00,0.08141499757766724,0.08293300122022629,0.07284999638795853,0.07553599774837494,1986,0.0,0.0
2021-08-13 00:00:00+00:00,0.07542199641466141,0.08508899807929993,0.07530499994754791,0.08480799943208694,1745,0.0,0.0
2021-08-14 00:00:00+00:00,0.08485700190067291,0.09703599661588669,0.07985100150108337,0.09633000195026398,7738,0.0,0.0
2021-08-15 00:00:00+00:00,0.09638100117444992,0.09666699916124344,0.08706799894571304,0.0909850001335144,4272,0.0,0.0
2021-08-16 00:00:00+00:00,0.09105399996042252,0.09254900366067886,0.0875220000743866,0.09090899676084518,1317,0.0,0.0
2021-08-17 00:00:00+00:00,0.09094599634408951,0.10177599638700485,0.0870169997215271,0.0875839963555336,10164,0.0,0.0
2021-08-18 00:00:00+00:00,0.08749900013208389,0.091109998524189,0.07794100046157837,0.07944700121879578,6461,0.0,0.0
2021-08-19 00:00:00+00:00,0.07941299676895142,0.08219499886035919,0.07490800321102142,0.08204200118780136,60343,0.0,0.0
2021-08-20 00:00:00+00:00,0.08209700137376785,0.08860299736261368,0.07643000036478043,0.08514399826526642,35814,0.0,0.0
2021-08-21 00:00:00+00:00,0.08513099700212479,0.0859059989452362,0.07947900146245956,0.08370699733495712,42714,0.0,0.0
2021-08-22 00:00:00+00:00,0.08369600027799606,0.08479099720716476,0.07887700200080872,0.0813319981098175,45811,0.0,0.0
2021-08-23 00:00:00+00:00,0.08129700273275375,0.08769100159406662,0.0676959976553917,0.07301300019025803,31626,0.0,0.0
2021-08-24 00:00:00+00:00,0.07302399724721909,0.07392500340938568,0.06746099889278412,0.06765499711036682,1374,0.0,0.0
2021-08-25 00:00:00+00:00,0.06757300347089767,0.06858900189399719,0.06564000248908997,0.06631000339984894,110,0.0,0.0
2021-08-26 00:00:00+00:00,0.06630399823188782,0.07515399903059006,0.060159001499414444,0.06045600026845932,909,0.0,0.0
2021-08-27 00:00:00+00:00,0.06045600026845932,0.06056800112128258,0.05120199918746948,0.054315000772476196,24072,0.0,0.0
2021-08-28 00:00:00+00:00,0.05438999831676483,0.05665900185704231,0.053922999650239944,0.05632000043988228,24,0.0,0.0
2021-08-29 00:00:00+00:00,0.05632299929857254,0.05699700117111206,0.05274700000882149,0.05590900033712387,88,0.0,0.0
2021-08-30 00:00:00+00:00,0.05592399835586548,0.05676800012588501,0.04770499840378761,0.04784199967980385,2574,0.0,0.0
2021-08-31 00:00:00+00:00,0.047850001603364944,0.05132099986076355,0.04741699993610382,0.05099400132894516,1375,0.0,0.0
2021-09-01 00:00:00+00:00,0.050957001745700836,0.05797500163316727,0.048197999596595764,0.05797500163316727,1273,0.0,0.0
2021-09-02 00:00:00+00:00,0.05794399976730347,0.05795200169086456,0.054597001522779465,0.057270001620054245,624,0.0,0.0
2021-09-03 00:00:00+00:00,0.05724399909377098,0.060065001249313354,0.056060999631881714,0.059544000774621964,163,0.0,0.0
2021-09-04 00:00:00+00:00,0.059581998735666275,0.06001799926161766,0.05173499882221222,0.05237700045108795,278,0.0,0.0
2021-09-05 00:00:00+00:00,0.05240799859166145,0.0536389984190464,0.051743000745773315,0.05329899862408638,68,0.0,0.0
2021-09-06 00:00:00+00:00,0.05327500030398369,0.05684699863195419,0.052786000072956085,0.05468299984931946,1306,0.0,0.0
2021-09-07 00:00:00+00:00,0.05468299984931946,0.05491900071501732,0.03980899974703789,0.04455899819731712,110,0.0,0.0
2021-09-08 00:00:00+00:00,0.04454300180077553,0.05100100114941597,0.04188999906182289,0.05011500045657158,180,0.0,0.0
2021-09-09 00:00:00+00:00,0.04933600127696991,0.07601000368595123,0.0486610010266304,0.050416000187397,14909,0.0,0.0
2021-09-10 00:00:00+00:00,0.05039000138640404,0.05145899951457977,0.04467200115323067,0.047012001276016235,16218,0.0,0.0
2021-09-11 00:00:00+00:00,0.04704900085926056,0.049226999282836914,0.04701099917292595,0.047915998846292496,6892,0.0,0.0
2021-09-12 00:00:00+00:00,0.04794200137257576,0.05062200129032135,0.045864999294281006,0.049775999039411545,67313,0.0,0.0
2021-09-13 00:00:00+00:00,0.04975400120019913,0.04999300092458725,0.044210001826286316,0.04702899977564812,333670,0.0,0.0
2021-09-14 00:00:00+00:00,0.047015998512506485,0.050269998610019684,0.0421300008893013,0.05021499842405319,250278,0.0,0.0
2021-09-15 00:00:00+00:00,0.05027199909090996,0.05082700029015541,0.04876299947500229,0.04978200048208237,32398,0.0,0.0
2021-09-16 00:00:00+00:00,0.04994000121951103,0.052480001002550125,0.045295000076293945,0.0486069992184639,40020,0.0,0.0
2021-09-17 00:00:00+00:00,0.04860299825668335,0.052521999925374985,0.043032001703977585,0.049198001623153687,1613288,0.0,0.0
2021-09-18 00:00:00+00:00,0.04922899976372719,0.04940799996256828,0.04324999824166298,0.046470001339912415,840333,0.0,0.0
2021-09-19 00:00:00+00:00,0.04650599882006645,0.046939000487327576,0.04381699860095978,0.04531000182032585,174195,0.0,0.0
2021-09-20 00:00:00+00:00,0.04529799893498421,0.04704900085926056,0.03780499845743179,0.040192000567913055,179394,0.0,0.0
2021-09-21 00:00:00+00:00,0.04013499990105629,0.04215100035071373,0.03217000141739845,0.03311299905180931,72508,0.0,0.0
2021-09-22 00:00:00+00:00,0.03324100002646446,0.037151999771595,0.03300800174474716,0.037151999771595,129922,0.0,0.0
2021-09-23 00:00:00+00:00,0.03718100115656853,0.03830400109291077,0.03612099960446358,0.038127001374959946,101534,0.0,0.0
2021-09-24 00:00:00+00:00,0.03810900077223778,0.038114000111818314,0.03158799931406975,0.03538699820637703,43325,0.0,0.0
2021-09-25 00:00:00+00:00,0.035385001450777054,0.035686999559402466,0.033153001219034195,0.035312000662088394,14776,0.0,0.0
2021-09-26 00:00:00+00:00,0.03532100096344948,0.037595998495817184,0.03167299926280975,0.03696100041270256,22087,0.0,0.0
2021-09-27 00:00:00+00:00,0.037004999816417694,0.0381850004196167,0.03539799898862839,0.03541500121355057,13815,0.0,0.0
2021-09-28 00:00:00+00:00,0.035353001207113266,0.035822998732328415,0.033716000616550446,0.03382499888539314,16583,0.0,0.0
2021-09-29 00:00:00+00:00,0.03388400003314018,0.03553999960422516,0.033583998680114746,0.034370001405477524,20705,0.0,0.0
