TIMESTAMP,OHO_OPEN_PRICE_USD,OHO_HIGH_PRICE_USD,OHO_LOW_PRICE_USD,OHO_CLOSE_PRICE_USD,OHO_VOLUME_USD,OHO_DIVIDENDS_USD,OHO_STOCK_SPLITS_USD
2022-10-18 00:00:00+00:00,0.010003999806940556,0.010200999677181244,0.009999999776482582,0.010146000422537327,227420,0.0,0.0
2022-10-19 00:00:00+00:00,0.010146000422537327,0.010150999762117863,0.009999999776482582,0.010001000016927719,12100,0.0,0.0
2022-10-20 00:00:00+00:00,0.010001000016927719,0.012538000009953976,0.009999999776482582,0.010602000169456005,19241,0.0,0.0
2022-10-21 00:00:00+00:00,0.010602000169456005,0.012078000232577324,0.010556000284850597,0.01196799986064434,240108,0.0,0.0
2022-10-22 00:00:00+00:00,0.01196799986064434,0.015457999892532825,0.006200999952852726,0.012728000059723854,170538,0.0,0.0
2022-10-23 00:00:00+00:00,0.012728000059723854,0.015824999660253525,0.010107999667525291,0.013798000290989876,314556,0.0,0.0
2022-10-24 00:00:00+00:00,0.013798000290989876,0.013798000290989876,0.009309000335633755,0.009317000396549702,299001,0.0,0.0
2022-10-25 00:00:00+00:00,0.009316000156104565,0.0541829988360405,0.008857999928295612,0.011118999682366848,215859,0.0,0.0
2022-10-26 00:00:00+00:00,0.011118999682366848,0.01752300001680851,0.010108999907970428,0.011986999772489071,73534,0.0,0.0
2022-10-27 00:00:00+00:00,0.011986999772489071,0.012430000118911266,0.009500999934971333,0.010094000026583672,135992,0.0,0.0
2022-10-28 00:00:00+00:00,0.010094000026583672,0.010746000334620476,0.009758999571204185,0.009762000292539597,592900,0.0,0.0
2022-10-29 00:00:00+00:00,0.009762000292539597,0.018803000450134277,0.009755999781191349,0.015181000344455242,1628122,0.0,0.0
2022-10-30 00:00:00+00:00,0.015181000344455242,0.03765900060534477,0.01512099988758564,0.03000500053167343,187486,0.0,0.0
2022-10-31 00:00:00+00:00,0.03000600077211857,0.03000600077211857,0.013511000201106071,0.013542000204324722,1028750,0.0,0.0
2022-11-01 00:00:00+00:00,0.013542000204324722,0.017503000795841217,0.013524999842047691,0.013811999931931496,1842150,0.0,0.0
2022-11-02 00:00:00+00:00,0.013811999931931496,0.01485500019043684,0.0115130003541708,0.011562000028789043,360371,0.0,0.0
2022-11-03 00:00:00+00:00,0.011562000028789043,0.011983999982476234,0.011473000049591064,0.011713000014424324,569091,0.0,0.0
2022-11-04 00:00:00+00:00,0.011713000014424324,0.0127379996702075,0.011669999919831753,0.012590999715030193,639889,0.0,0.0
2022-11-05 00:00:00+00:00,0.012590999715030193,0.01486000046133995,0.010742999613285065,0.010843000374734402,253377,0.0,0.0
2022-11-06 00:00:00+00:00,0.010843000374734402,0.01102800015360117,0.010549000464379787,0.010549000464379787,219803,0.0,0.0
2022-11-07 00:00:00+00:00,0.010549000464379787,0.011024000123143196,0.010514000430703163,0.010627999901771545,218924,0.0,0.0
2022-11-08 00:00:00+00:00,0.010627999901771545,0.010768000036478043,0.01003200002014637,0.010533000342547894,220591,0.0,0.0
2022-11-09 00:00:00+00:00,0.010533000342547894,0.010626999661326408,0.010112999938428402,0.010506000369787216,208749,0.0,0.0
2022-11-10 00:00:00+00:00,0.010506999678909779,0.010533999651670456,0.009757000021636486,0.010092999786138535,219628,0.0,0.0
2022-11-11 00:00:00+00:00,0.010092999786138535,0.010378999635577202,0.009974000044167042,0.010281000286340714,153813,0.0,0.0
2022-11-12 00:00:00+00:00,0.010280000045895576,0.010339999571442604,0.010232999920845032,0.010288000106811523,92300,0.0,0.0
2022-11-13 00:00:00+00:00,0.010288000106811523,0.010332000441849232,0.010052000172436237,0.010084999725222588,102257,0.0,0.0
2022-11-14 00:00:00+00:00,0.010084999725222588,0.010180000215768814,0.009541000239551067,0.009584999643266201,209184,0.0,0.0
2022-11-15 00:00:00+00:00,0.009584999643266201,0.009631000459194183,0.00954699981957674,0.009596999734640121,199148,0.0,0.0
2022-11-16 00:00:00+00:00,0.009596999734640121,0.00961500033736229,0.008964000269770622,0.008990000002086163,192420,0.0,0.0
2022-11-17 00:00:00+00:00,0.008990000002086163,0.009043999947607517,0.008975000120699406,0.00900300033390522,199913,0.0,0.0
2022-11-18 00:00:00+00:00,0.00900300033390522,0.009027999825775623,0.007980000227689743,0.008084000088274479,189928,0.0,0.0
2022-11-19 00:00:00+00:00,0.008084000088274479,0.008100000210106373,0.007935999892652035,0.008045000024139881,190583,0.0,0.0
2022-11-20 00:00:00+00:00,0.008045000024139881,0.008085999637842178,0.006246000062674284,0.006289999932050705,72919,0.0,0.0
2022-11-21 00:00:00+00:00,0.006289999932050705,0.006291999947279692,0.005444999784231186,0.00547399977222085,111884,0.0,0.0
2022-11-22 00:00:00+00:00,0.00547399977222085,0.005545999854803085,0.0049749999307096004,0.005057999864220619,89861,0.0,0.0
2022-11-23 00:00:00+00:00,0.005057999864220619,0.005078000016510487,0.004495999775826931,0.004499000031501055,56141,0.0,0.0
2022-11-24 00:00:00+00:00,0.004499000031501055,0.004542999900877476,0.0026990000624209642,0.002742999931797385,98764,0.0,0.0
2022-11-25 00:00:00+00:00,0.002742999931797385,0.0027520000003278255,0.0026660000439733267,0.002718999981880188,71636,0.0,0.0
2022-11-26 00:00:00+00:00,0.002718999981880188,0.002807999961078167,0.0024969999212771654,0.0025289999321103096,60950,0.0,0.0
2022-11-27 00:00:00+00:00,0.0025289999321103096,0.002566999988630414,0.002491000108420849,0.002495999913662672,57188,0.0,0.0
2022-11-28 00:00:00+00:00,0.002495999913662672,0.002587999915704131,0.0024850000627338886,0.0025510000996291637,57422,0.0,0.0
2022-11-29 00:00:00+00:00,0.0025510000996291637,0.002587999915704131,0.002518000081181526,0.002563999965786934,57248,0.0,0.0
2022-11-30 00:00:00+00:00,0.002563999965786934,0.0026469998992979527,0.002563999965786934,0.0026469998992979527,58870,0.0,0.0
2022-12-01 00:00:00+00:00,0.0026469998992979527,0.0026469998992979527,0.0025569999124854803,0.0025679999962449074,57921,0.0,0.0
2022-12-02 00:00:00+00:00,0.0025679999962449074,0.002589999930933118,0.0025549998972564936,0.0025859999004751444,57220,0.0,0.0
2022-12-03 00:00:00+00:00,0.0025859999004751444,0.0025939999613910913,0.002555999904870987,0.002560999942943454,57837,0.0,0.0
