,MSE,RMSE,MAE,MAPE,R2
0,13705.195275536003,117.06885184968688,97.73925639742993,0.04290518746621441,0.8445634665041286
1,6919.0690829249725,83.18016655169907,66.17442679165488,0.03124891694418136,0.7978520914320605
2,15126.869372517162,122.99041746719121,100.00474312342368,0.03221331277437411,0.7147021871180423
3,31449.854998856183,177.34078125124168,139.83881485625002,0.04276519408213763,0.7535537163620462
4,19316.137123789205,138.98178732550573,111.6463990186946,0.028925946739669584,0.8149317222301994
5,33900.65049977539,184.12113285059613,142.82382358656898,0.03284669470815884,0.28408263013354046
6,20077.079727358287,141.69281098363592,111.81878541622241,0.027831615987681746,0.6064910780637293
7,14566.641525115687,120.68644871689669,93.37624246503874,0.031339768933139285,0.9267894787761844
8,17695.470001688576,133.0240516449418,100.99860389807255,0.03492416145630114,0.5497890626566145
9,7268.386937746349,85.25327734853114,69.15433527834959,0.024496738615215164,0.9045604073378174
10,9335.549330688305,96.61950919029994,76.07608581232553,0.024819878571448507,0.781088599279545
11,12989.074576818499,113.96776461492833,96.26698466136918,0.04356215290188742,0.8960294923304408
Mean,16862.498204401218,126.2439166495962,100.49320844211668,0.033156630765034105,0.7395361610186958
