,MSE,RMSE,MAE,MAPE,R2
0,0.0008648545068167038,0.029408408777366786,0.023169914333333326,0.04260732773770719,0.4011020626823345
1,0.000314984191205984,0.017747793981393405,0.014404309354838711,0.027102443980202666,0.8748104426685231
2,0.0005612428545683517,0.023690564673902386,0.019283671935483877,0.027337013326009272,0.7925819972431586
3,0.0008818084946209227,0.02969526047403731,0.021969323000000006,0.031265989374489496,0.6483773672774775
4,0.001067688228088013,0.03267549889577836,0.025926612903225815,0.028713775697880712,0.835775027768324
5,0.0010215560548758253,0.03196179054552209,0.024616575333333328,0.026235398639108804,0.6990416660681361
6,0.000770425136257355,0.027756533217557177,0.01959376580645162,0.02579985200179499,0.5877697524630757
7,0.00034685954441500633,0.018624165603188948,0.01283703225806451,0.020568695656269467,0.8869135404765232
8,0.000799014842100975,0.02826685058687959,0.01945925464285714,0.030862392507644387,0.5134043812330122
9,0.0004700394699406391,0.021680393675868506,0.016384241935483882,0.025588731907477805,0.7864835362637402
10,0.00029543615542937303,0.01718825632312286,0.013950860666666653,0.022087042125044275,0.8203623813906165
11,0.0005062668444515382,0.02250037431803165,0.01758200692307692,0.03622473374206687,0.8475723376194089
Mean,0.0006583480268975572,0.025099657589387425,0.01909813075773465,0.028699449724641325,0.724516207762861
