TIMESTAMP,INSN_OPEN_PRICE_USD,INSN_HIGH_PRICE_USD,INSN_LOW_PRICE_USD,INSN_CLOSE_PRICE_USD,INSN_VOLUME_USD,INSN_DIVIDENDS_USD,INSN_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.036442000418901443,0.039914000779390335,0.03127000108361244,0.03133700042963028,264,0.0,0.0
2017-11-10 00:00:00+00:00,0.029085999354720116,0.03411399945616722,0.027065999805927277,0.02841999940574169,1226,0.0,0.0
2017-11-11 00:00:00+00:00,0.028313999995589256,0.045754000544548035,0.027641000226140022,0.028737999498844147,497,0.0,0.0
2017-11-12 00:00:00+00:00,0.028717000037431717,0.03469400107860565,0.028158999979496002,0.03226599842309952,730,0.0,0.0
2017-11-13 00:00:00+00:00,0.03231300041079521,0.077394999563694,0.028533000499010086,0.05390100181102753,9822,0.0,0.0
2017-11-14 00:00:00+00:00,0.05401499941945076,0.055195000022649765,0.045212000608444214,0.04847399890422821,2387,0.0,0.0
2017-11-15 00:00:00+00:00,0.048507001250982285,0.059602998197078705,0.04804300144314766,0.04848700016736984,1943,0.0,0.0
2017-11-16 00:00:00+00:00,0.04873700067400932,0.06869500130414963,0.03830200061202049,0.04694899916648865,3071,0.0,0.0
2017-11-17 00:00:00+00:00,0.046872999519109726,0.05862300097942352,0.039073001593351364,0.03990999981760979,2569,0.0,0.0
2017-11-18 00:00:00+00:00,0.03975699841976166,0.04768799990415573,0.03378299996256828,0.04264799878001213,3574,0.0,0.0
2017-11-19 00:00:00+00:00,0.04256900027394295,0.059220001101493835,0.036104001104831696,0.059220001101493835,1331,0.0,0.0
2017-11-20 00:00:00+00:00,0.059193000197410583,0.06757500022649765,0.03579099848866463,0.03640199825167656,1431,0.0,0.0
2017-11-21 00:00:00+00:00,0.03640799969434738,0.045166999101638794,0.03533399850130081,0.03686799854040146,4525,0.0,0.0
2017-11-22 00:00:00+00:00,0.03695699945092201,0.04928100109100342,0.03686299920082092,0.03818700090050697,1907,0.0,0.0
2017-11-23 00:00:00+00:00,0.03817399963736534,0.04378899931907654,0.03198599815368652,0.032547999173402786,2189,0.0,0.0
2017-11-24 00:00:00+00:00,0.03250399976968765,0.04038599878549576,0.03247499838471413,0.034664999693632126,1747,0.0,0.0
2017-11-25 00:00:00+00:00,0.04015899822115898,0.0420989990234375,0.034164998680353165,0.03663399815559387,2742,0.0,0.0
2017-11-26 00:00:00+00:00,0.03661999851465225,0.05663299933075905,0.03466299921274185,0.045090001076459885,2463,0.0,0.0
2017-11-27 00:00:00+00:00,0.04509799927473068,0.05047300085425377,0.03568299859762192,0.04498999938368797,986,0.0,0.0
2017-11-28 00:00:00+00:00,0.045106999576091766,0.04972200095653534,0.03825699910521507,0.04806999862194061,1718,0.0,0.0
2017-11-29 00:00:00+00:00,0.04802199825644493,0.05345200002193451,0.04119599983096123,0.04133399948477745,2860,0.0,0.0
2017-11-30 00:00:00+00:00,0.04196900129318237,0.052414000034332275,0.03679100051522255,0.04162700101733208,415,0.0,0.0
2017-12-01 00:00:00+00:00,0.04142099991440773,0.047912001609802246,0.03888000175356865,0.04757300019264221,1569,0.0,0.0
2017-12-02 00:00:00+00:00,0.047534000128507614,0.0491270013153553,0.04201599955558777,0.04430399835109711,3066,0.0,0.0
2017-12-03 00:00:00+00:00,0.044346000999212265,0.05268099904060364,0.044346000999212265,0.0463780015707016,4806,0.0,0.0
2017-12-04 00:00:00+00:00,0.04651600122451782,0.05370200052857399,0.045788999646902084,0.05187299847602844,2052,0.0,0.0
2017-12-05 00:00:00+00:00,0.05197500064969063,0.07147999852895737,0.0478999987244606,0.06649400293827057,1973,0.0,0.0
2017-12-06 00:00:00+00:00,0.06634800136089325,0.06980700045824051,0.05459199845790863,0.056894998997449875,2842,0.0,0.0
2017-12-07 00:00:00+00:00,0.05679899826645851,0.07383500039577484,0.05411500111222267,0.06516300141811371,2472,0.0,0.0
2017-12-08 00:00:00+00:00,0.06531500071287155,0.06631699949502945,0.052956998348236084,0.058198001235723495,2085,0.0,0.0
2017-12-09 00:00:00+00:00,0.05814100056886673,0.09783300012350082,0.056898001581430435,0.06516800075769424,2013,0.0,0.0
2017-12-10 00:00:00+00:00,0.06539600342512131,0.09797099977731705,0.05078800022602081,0.06038299947977066,7218,0.0,0.0
2017-12-11 00:00:00+00:00,0.05995599925518036,0.0665540024638176,0.059700001031160355,0.06351300328969955,1248,0.0,0.0
2017-12-12 00:00:00+00:00,0.06370999664068222,0.09161199629306793,0.0630749985575676,0.08425000309944153,1788,0.0,0.0
2017-12-13 00:00:00+00:00,0.08429600298404694,0.08502499759197235,0.04816799983382225,0.05002500116825104,2479,0.0,0.0
2017-12-14 00:00:00+00:00,0.049865998327732086,0.0718189999461174,0.04928800091147423,0.057301998138427734,1476,0.0,0.0
2017-12-15 00:00:00+00:00,0.057378001511096954,0.06014600023627281,0.054653000086545944,0.058977000415325165,1166,0.0,0.0
2017-12-16 00:00:00+00:00,0.05904899910092354,0.06772100180387497,0.05769500136375427,0.06079699844121933,2867,0.0,0.0
2017-12-17 00:00:00+00:00,0.060805000364780426,0.06793499737977982,0.05891599878668785,0.0644410029053688,2258,0.0,0.0
2017-12-18 00:00:00+00:00,0.0646359995007515,0.07378199696540833,0.05521799996495247,0.059829000383615494,2689,0.0,0.0
2017-12-19 00:00:00+00:00,0.05987999960780144,0.06113100051879883,0.05303400009870529,0.05699300020933151,2523,0.0,0.0
2017-12-20 00:00:00+00:00,0.05693800002336502,0.06591899693012238,0.04806400090456009,0.054030999541282654,1095,0.0,0.0
2017-12-21 00:00:00+00:00,0.05415799841284752,0.0670349970459938,0.042691998183727264,0.061174001544713974,4916,0.0,0.0
2017-12-22 00:00:00+00:00,0.061381999403238297,0.06197499856352806,0.03861499950289726,0.04873400181531906,1144,0.0,0.0
2017-12-23 00:00:00+00:00,0.049171000719070435,0.06986899673938751,0.0468829981982708,0.06502600014209747,3681,0.0,0.0
2017-12-24 00:00:00+00:00,0.06574200093746185,0.06574200093746185,0.042490001767873764,0.05546199902892113,4669,0.0,0.0
2017-12-25 00:00:00+00:00,0.056035999208688736,0.06324999779462814,0.051500000059604645,0.061583999544382095,2876,0.0,0.0
2017-12-26 00:00:00+00:00,0.06152400001883507,0.07771400362253189,0.0514100007712841,0.06653500348329544,5353,0.0,0.0
2017-12-27 00:00:00+00:00,0.06658300012350082,0.09244299679994583,0.06197400018572807,0.06795699894428253,7560,0.0,0.0
2017-12-28 00:00:00+00:00,0.06767900288105011,0.09511999785900116,0.06218000128865242,0.09511999785900116,14353,0.0,0.0
2017-12-29 00:00:00+00:00,0.09611999988555908,0.18762099742889404,0.09045200049877167,0.1304139941930771,19089,0.0,0.0
2017-12-30 00:00:00+00:00,0.1300940066576004,0.2080949991941452,0.12760500609874725,0.14295899868011475,49028,0.0,0.0
2017-12-31 00:00:00+00:00,0.14142799377441406,0.169514000415802,0.11629000306129456,0.15464699268341064,11826,0.0,0.0
2018-01-01 00:00:00+00:00,0.15530900657176971,0.16500000655651093,0.13628600537776947,0.13628600537776947,8123,0.0,0.0
2018-01-02 00:00:00+00:00,0.16060200333595276,0.1843309998512268,0.13673900067806244,0.17814500629901886,17879,0.0,0.0
2018-01-03 00:00:00+00:00,0.15290899574756622,0.19847699999809265,0.15290899574756622,0.1704840064048767,13985,0.0,0.0
2018-01-04 00:00:00+00:00,0.17141099274158478,0.20807099342346191,0.15607300400733948,0.1875929981470108,13592,0.0,0.0
2018-01-05 00:00:00+00:00,0.18763099610805511,0.21692800521850586,0.16014400124549866,0.17705599963665009,16136,0.0,0.0
2018-01-06 00:00:00+00:00,0.16740499436855316,0.20696499943733215,0.13483600318431854,0.16438600420951843,24536,0.0,0.0
2018-01-07 00:00:00+00:00,0.16426299512386322,0.22717800736427307,0.13340599834918976,0.22221499681472778,47140,0.0,0.0
2018-01-08 00:00:00+00:00,0.221903994679451,0.23848800361156464,0.17690199613571167,0.22606399655342102,35362,0.0,0.0
2018-01-09 00:00:00+00:00,0.22544999420642853,0.3168570101261139,0.21304599940776825,0.2489819973707199,46455,0.0,0.0
2018-01-10 00:00:00+00:00,0.2553499937057495,0.4223310053348541,0.20473100244998932,0.39577698707580566,211927,0.0,0.0
2018-01-11 00:00:00+00:00,0.39533698558807373,0.4106050133705139,0.16951000690460205,0.3635540008544922,105905,0.0,0.0
2018-01-12 00:00:00+00:00,0.3704710006713867,0.5110729932785034,0.3082619905471802,0.4641999900341034,141426,0.0,0.0
2018-01-13 00:00:00+00:00,0.4564110040664673,0.47075799107551575,0.4047420024871826,0.41777700185775757,42422,0.0,0.0
2018-01-14 00:00:00+00:00,0.4180999994277954,0.4640209972858429,0.32562801241874695,0.3311229944229126,41524,0.0,0.0
2018-01-15 00:00:00+00:00,0.22305500507354736,0.3564020097255707,0.22305500507354736,0.3307560086250305,71029,0.0,0.0
2018-01-16 00:00:00+00:00,0.33066999912261963,0.33066999912261963,0.18473100662231445,0.21835599839687347,25396,0.0,0.0
2018-01-17 00:00:00+00:00,0.21725699305534363,0.24167700111865997,0.17656299471855164,0.21923500299453735,31710,0.0,0.0
2018-01-18 00:00:00+00:00,0.21469800174236298,0.3476639986038208,0.2058189958333969,0.24824999272823334,37329,0.0,0.0
2018-01-19 00:00:00+00:00,0.2456669956445694,0.25849100947380066,0.2211409956216812,0.24084199965000153,32894,0.0,0.0
2018-01-20 00:00:00+00:00,0.24343499541282654,0.2686299979686737,0.20796500146389008,0.21476000547409058,16009,0.0,0.0
