TIMESTAMP,CWT10807_OPEN_PRICE_USD,CWT10807_HIGH_PRICE_USD,CWT10807_LOW_PRICE_USD,CWT10807_CLOSE_PRICE_USD,CWT10807_VOLUME_USD,CWT10807_DIVIDENDS_USD,CWT10807_STOCK_SPLITS_USD
2021-07-10 00:00:00+00:00,0.2760399878025055,0.2867560088634491,0.2717309892177582,0.2824600040912628,0,0.0,0.0
2021-07-11 00:00:00+00:00,0.28243398666381836,0.2928380072116852,0.28057798743247986,0.2913089990615845,0,0.0,0.0
2021-07-12 00:00:00+00:00,0.29129499197006226,0.2966879904270172,0.28856998682022095,0.2957479953765869,0,0.0,0.0
2021-07-13 00:00:00+00:00,0.295740008354187,0.29664701223373413,0.27495598793029785,0.28356900811195374,0,0.0,0.0
2021-07-14 00:00:00+00:00,0.2835319936275482,0.2897399961948395,0.27014198899269104,0.27247801423072815,0,0.0,0.0
2021-07-15 00:00:00+00:00,0.2724969983100891,0.2739570140838623,0.2633329927921295,0.2686370015144348,0,0.0,0.0
2021-07-16 00:00:00+00:00,0.26866599917411804,0.27349400520324707,0.259319007396698,0.2601340115070343,0,0.0,0.0
2021-07-17 00:00:00+00:00,0.2601270079612732,0.2720629870891571,0.25951701402664185,0.2629440128803253,0,0.0,0.0
2021-07-18 00:00:00+00:00,0.2629449963569641,0.26326701045036316,0.2526650130748749,0.25367501378059387,0,0.0,0.0
2021-07-19 00:00:00+00:00,0.2536650002002716,0.264165997505188,0.25087299942970276,0.25087299942970276,0,0.0,0.0
2021-07-20 00:00:00+00:00,0.25087299942970276,0.25476300716400146,0.23332400619983673,0.2432900071144104,0,0.0,0.0
2021-07-21 00:00:00+00:00,0.24329200387001038,0.24806000292301178,0.24032999575138092,0.2445710003376007,0,0.0,0.0
2021-07-22 00:00:00+00:00,0.2445710003376007,0.24924199283123016,0.23151299357414246,0.2318820059299469,0,0.0,0.0
2021-07-23 00:00:00+00:00,0.2318820059299469,0.24390700459480286,0.23146000504493713,0.23356300592422485,0,0.0,0.0
2021-07-24 00:00:00+00:00,0.2335759997367859,0.2531540095806122,0.23023399710655212,0.25151699781417847,0,0.0,0.0
2021-07-25 00:00:00+00:00,0.2515150010585785,0.25804099440574646,0.23951800167560577,0.2521210014820099,0,0.0,0.0
2021-07-26 00:00:00+00:00,0.2521210014820099,0.256289005279541,0.23162199556827545,0.2371560037136078,0,0.0,0.0
2021-07-27 00:00:00+00:00,0.23717999458312988,0.24432000517845154,0.2315489947795868,0.23715299367904663,0,0.0,0.0
