TIMESTAMP,DIVI_OPEN_PRICE_USD,DIVI_HIGH_PRICE_USD,DIVI_LOW_PRICE_USD,DIVI_CLOSE_PRICE_USD,DIVI_VOLUME_USD,DIVI_DIVIDENDS_USD,DIVI_STOCK_SPLITS_USD
2018-10-12 00:00:00+00:00,0.00900499988347292,0.00900499988347292,0.0071669998578727245,0.00761799979954958,11780,0.0,0.0
2018-10-13 00:00:00+00:00,0.00761799979954958,0.008926999755203724,0.007431999780237675,0.008116000331938267,10116,0.0,0.0
2018-10-14 00:00:00+00:00,0.008117999881505966,0.010401000268757343,0.00784900039434433,0.010127999819815159,12907,0.0,0.0
2018-10-15 00:00:00+00:00,0.010017000138759613,0.013295000419020653,0.008875000290572643,0.008967000059783459,28025,0.0,0.0
2018-10-16 00:00:00+00:00,0.008958999998867512,0.01015899982303381,0.008534999564290047,0.00940600037574768,15790,0.0,0.0
2018-10-17 00:00:00+00:00,0.009437999688088894,0.009437999688088894,0.008144999854266644,0.00875800009816885,8966,0.0,0.0
2018-10-18 00:00:00+00:00,0.008791999891400337,0.009030000306665897,0.008275999687612057,0.009019000455737114,8622,0.0,0.0
2018-10-19 00:00:00+00:00,0.00901699997484684,0.010641999542713165,0.00878200028091669,0.010373000055551529,137603,0.0,0.0
2018-10-20 00:00:00+00:00,0.010374000295996666,0.010458000004291534,0.008715000003576279,0.009473999962210655,56107,0.0,0.0
2018-10-21 00:00:00+00:00,0.009464000351727009,0.010517000220716,0.009289000183343887,0.0093560004606843,45890,0.0,0.0
2018-10-22 00:00:00+00:00,0.009108000434935093,0.010413999669253826,0.008259999565780163,0.008263000287115574,86906,0.0,0.0
2018-10-23 00:00:00+00:00,0.008262000046670437,0.009523999877274036,0.008262000046670437,0.009197999723255634,74449,0.0,0.0
2018-10-24 00:00:00+00:00,0.008874000050127506,0.009545999579131603,0.008767999708652496,0.009393000043928623,61978,0.0,0.0
2018-10-25 00:00:00+00:00,0.009398000314831734,0.010281999595463276,0.009002000093460083,0.009104999713599682,72442,0.0,0.0
2018-10-26 00:00:00+00:00,0.009087000042200089,0.009596999734640121,0.008648999966681004,0.009506000205874443,51044,0.0,0.0
2018-10-27 00:00:00+00:00,0.009506000205874443,0.00967399962246418,0.009399999864399433,0.009534000419080257,43988,0.0,0.0
2018-10-28 00:00:00+00:00,0.0095210000872612,0.009619999676942825,0.009012999944388866,0.009301000274717808,17628,0.0,0.0
2018-10-29 00:00:00+00:00,0.009235000237822533,0.009597999975085258,0.00877000018954277,0.008840000256896019,100539,0.0,0.0
2018-10-30 00:00:00+00:00,0.008817999623715878,0.009333999827504158,0.008723000064492226,0.00930000003427267,67307,0.0,0.0
2018-10-31 00:00:00+00:00,0.009328999556601048,0.009360999800264835,0.008755999617278576,0.009081000462174416,47145,0.0,0.0
2018-11-01 00:00:00+00:00,0.009081000462174416,0.021925000473856926,0.009034999646246433,0.010161999613046646,104874,0.0,0.0
2018-11-02 00:00:00+00:00,0.009836999699473381,0.015869999304413795,0.009603999555110931,0.015376999974250793,104757,0.0,0.0
2018-11-03 00:00:00+00:00,0.015401000156998634,0.015401000156998634,0.010511999949812889,0.013011000119149685,65234,0.0,0.0
2018-11-04 00:00:00+00:00,0.013011000119149685,0.014686999842524529,0.011680000461637974,0.013387000188231468,74122,0.0,0.0
2018-11-05 00:00:00+00:00,0.013387000188231468,0.015223000198602676,0.010883999988436699,0.011200999841094017,60206,0.0,0.0
2018-11-06 00:00:00+00:00,0.01199399959295988,0.012159000150859356,0.010251999832689762,0.01154599990695715,28906,0.0,0.0
2018-11-07 00:00:00+00:00,0.011522999964654446,0.012010999955236912,0.009867999702692032,0.010754000395536423,80057,0.0,0.0
2018-11-08 00:00:00+00:00,0.010731000453233719,0.011663000099360943,0.009816000238060951,0.009816000238060951,24341,0.0,0.0
2018-11-09 00:00:00+00:00,0.00982499960809946,0.010559000074863434,0.009138000197708607,0.009138000197708607,45249,0.0,0.0
2018-11-10 00:00:00+00:00,0.00913699995726347,0.010503999888896942,0.008937999606132507,0.009492999874055386,72673,0.0,0.0
2018-11-11 00:00:00+00:00,0.009984999895095825,0.010270999744534492,0.008794000372290611,0.00967200007289648,52611,0.0,0.0
2018-11-12 00:00:00+00:00,0.009696000255644321,0.009696000255644321,0.008898000232875347,0.009491000324487686,31551,0.0,0.0
2018-11-13 00:00:00+00:00,0.009448999539017677,0.009765000082552433,0.00849900022149086,0.009411999955773354,50845,0.0,0.0
2018-11-14 00:00:00+00:00,0.009386000223457813,0.009441999718546867,0.007085000164806843,0.007542000152170658,32438,0.0,0.0
2018-11-15 00:00:00+00:00,0.007584999781101942,0.008294000290334225,0.0065379999577999115,0.007036999799311161,32376,0.0,0.0
2018-11-16 00:00:00+00:00,0.007034999784082174,0.007513999938964844,0.006690000183880329,0.00737799983471632,32952,0.0,0.0
2018-11-17 00:00:00+00:00,0.007402999792248011,0.0075079998932778835,0.006200000178068876,0.006380999926477671,45716,0.0,0.0
2018-11-18 00:00:00+00:00,0.006401999853551388,0.007038000039756298,0.005681000184267759,0.005859999917447567,50390,0.0,0.0
2018-11-19 00:00:00+00:00,0.005861999932676554,0.006268000230193138,0.004873999860137701,0.005803999956697226,45946,0.0,0.0
2018-11-20 00:00:00+00:00,0.005770000163465738,0.005903999786823988,0.004521999973803759,0.004848000127822161,29698,0.0,0.0
2018-11-21 00:00:00+00:00,0.004850999917834997,0.006302999798208475,0.00469199987128377,0.006302999798208475,60815,0.0,0.0
2018-11-22 00:00:00+00:00,0.006283999886363745,0.006378999911248684,0.005036999937146902,0.005332000087946653,25775,0.0,0.0
2018-11-23 00:00:00+00:00,0.005305999889969826,0.00583899999037385,0.0046259998343884945,0.004933999851346016,28200,0.0,0.0
2018-11-24 00:00:00+00:00,0.004941999912261963,0.005129000172019005,0.004315999802201986,0.00444599986076355,7270,0.0,0.0
2018-11-25 00:00:00+00:00,0.0044479998759925365,0.005491000134497881,0.00393400015309453,0.004730000160634518,16654,0.0,0.0
2018-11-26 00:00:00+00:00,0.0047519998624920845,0.005733000114560127,0.004674999974668026,0.004844000097364187,24912,0.0,0.0
2018-11-27 00:00:00+00:00,0.0048409998416900635,0.005098999943584204,0.003942000214010477,0.004736000206321478,8379,0.0,0.0
2018-11-28 00:00:00+00:00,0.004741000011563301,0.005468999966979027,0.004414000082761049,0.005355999805033207,24566,0.0,0.0
2018-11-29 00:00:00+00:00,0.005181000102311373,0.005382999777793884,0.005042999982833862,0.005241000093519688,10893,0.0,0.0
2018-11-30 00:00:00+00:00,0.0052559999749064445,0.005522000137716532,0.004782999865710735,0.005442999769002199,19184,0.0,0.0
2018-12-01 00:00:00+00:00,0.005458000116050243,0.005555000156164169,0.004623999819159508,0.005520999897271395,29594,0.0,0.0
