TIMESTAMP,RIBBIT_OPEN_PRICE_USD,RIBBIT_HIGH_PRICE_USD,RIBBIT_LOW_PRICE_USD,RIBBIT_CLOSE_PRICE_USD,RIBBIT_VOLUME_USD,RIBBIT_DIVIDENDS_USD,RIBBIT_STOCK_SPLITS_USD
2024-06-01 00:00:00+00:00,,,,0.0,59082,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,52437,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,14902,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,34784,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,51869,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,28970,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,34145,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,61526,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,27182,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,67087,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,29971,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,15697,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,21905,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,14989,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,6468,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,14918,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,70683,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,22926,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,10627,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,7955,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,12314,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,3415,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,12333,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,29802,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,18311,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,12834,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,4136,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,10723,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,6536,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,6269,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,8218,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,1846,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,4329,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,13484,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,9069,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,6684,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,3921,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,3520,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,3954,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,5631,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,20332,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,20084,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,11581,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5937,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,7817,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,5328,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,1876,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,645,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,1345,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,767,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,4516,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,6733,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,4055,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,776,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,1148,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,2285,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,4268,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,1910,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,11217,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3257,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,7098,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1933,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,3747,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,3167,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,13559,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,7581,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2209,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,3567,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,5619,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,3051,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1250,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,1755,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,4029,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1074,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,758,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,478,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,1152,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,5599,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,8900,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,2303,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1341,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,804,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,1692,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,3311,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,7519,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,2248,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,9611,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,2215,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,6589,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,2119,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,2867,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,19793,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,4165,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,12736,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,3575,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,3319,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2955,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,4813,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,1453,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,2426,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,5517,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,4544,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,3600,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,959,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,3450,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,13858,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,10475,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,3871,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,14926,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,4284,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,10658,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,11329,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,4409,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2400,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,5366,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,2108,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3955,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,11258,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,9939,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,5563,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,62963,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,48770,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,13114,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,8720,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,49734,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,5745,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,30886,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,34126,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,20369,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,31940,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,13204,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,8828,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,55370,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,19237,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,22522,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,48138,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,4912,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,18395,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,16678,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,9577,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,7943,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,23541,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,17493,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,77628,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,29607,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,6874,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,11975,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,6840,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,6455,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,12063,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,9247,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,20616,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,12390,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,26054,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,36567,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,120639,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,24369,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,21689,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,56748,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,27082,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,15611,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,8088,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,12619,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,45670,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,4228,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3657,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,13476,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,6277,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,14924,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,19448,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,6811,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,12735,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,26083,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,58011,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,44346,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,5401,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,4563,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,11883,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,15558,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,4850,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,9907,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,9410,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,46149,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,9924,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4588,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,9829,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2438,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,4256,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,6607,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,25641,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,4347,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,8193,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,16621,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,14415,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,12400,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,13341,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,6873,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,3622,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,4119,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,12771,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1655,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,1689,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,7506,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,3454,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,5925,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,4747,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,7213,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,17868,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,5739,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1993,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1511,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,1970,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,5996,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,18512,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,6823,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2795,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1575,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,8906,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,7850,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,4343,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,5762,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,779,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,7902,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,10088,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,7538,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,2076,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,431,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2213,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,3251,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,2358,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,6058,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,2442,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,1372,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1878,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,4568,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1441,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1832,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,3469,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1657,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1014,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1422,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,709,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,914,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1415,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,2521,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,2665,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,8682,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,2148,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,2625,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,2357,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2071,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,3803,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,2084,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,532,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,2072,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,2684,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,2173,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1050,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1210,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,357,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,2864,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,2981,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,642,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,572,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,513,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,706,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,357,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,293,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,1046,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,2150,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1124,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,781,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,2229,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,913,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,5100,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,1589,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,985,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,479,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,674,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,1492,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,2318,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,6593,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,2162,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,511,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,177,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,272,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,121,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,630,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,862,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,526,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,270,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,580,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,895,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,207,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,2952,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,265,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,380,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,269,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,730,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,165,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,356,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,186,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,153,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,514,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1089,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,1258,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,381,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,261,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,321,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,2355,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1420,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,144,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,5709,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,365,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,409,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,367,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,802,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,3721,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,510,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,2195,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,126,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,181,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,441,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1307,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,449,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,678,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,129,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,135,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,286,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,9491,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,1221,0.0,0.0
2025-06-01 00:00:00+00:00,7.915260114010891e-10,7.92450605135997e-10,7.843055094269857e-10,7.879904506680191e-10,392,0.0,0.0
