,MSE,MAE,RMSE,MAPE,R2
0,0.0006800844867586,0.0202241309268018,0.0260784295301435,0.0569577789601459,0.7861056512259412
1,0.0001307883245402,0.0089268428163876,0.0114362723183846,0.0310794284433086,0.8059373402137086
2,0.00038835941356280007,0.0154351362887069,0.0197068367213738,0.0386811858561964,0.7621831559235113
3,0.0010798500143613,0.022105191282866903,0.0328610714122553,0.0520952594045427,0.7170059675729809
4,0.0003916597362888,0.0157643650664633,0.0197903950513595,0.0355007928731734,0.4914816053732221
5,0.0015018328113651999,0.0285388582722524,0.0387534877316251,0.0514493707382355,0.6702452326415274
6,0.00045201235665449994,0.0149530121102859,0.0212605822275531,0.0406242712464026,0.7364976870024792
7,0.0002310880069714,0.0117798441062844,0.015201579094668,0.0404791196892056,0.8781982646265267
8,0.0002510712576671,0.013067643288792901,0.0158452282301997,0.050027199015090805,0.7202020258705013
9,0.0001126839943393,0.0086660709171061,0.0106152717506119,0.0357189442003729,0.8501714916531252
10,0.0001164013758231,0.0088383347619257,0.0107889469283674,0.0376648570300489,0.767731715346915
11,0.00022958195495760003,0.010762818613139801,0.0151519620827695,0.0773628584909011,0.8352907623444891
Mean,0.00046378447777415836,0.014921854037584475,0.019790838589942617,0.04563675549563537,0.7517542416495773
