,MSE,MAE,RMSE,MAPE,R2
0,0.0008719445333874,0.0235572990149651,0.029528706937274097,0.0433014136664566,0.3961921425350528
1,0.0003124392600603,0.0135515142381073,0.0176759514612479,0.0254671972236763,0.8758218809647907
2,0.0005862940859841,0.0196101475376502,0.0242135104019261,0.0278118000517395,0.7833238797409865
3,0.0008809117426912,0.022359789397412,0.0296801573899335,0.03178008515175,0.6487349869728439
4,0.0010993253288906,0.0257902858423539,0.0331560752938375,0.0285120558413756,0.8309088007304277
5,0.0010061542735676,0.024574628669371896,0.0317199349552869,0.026188766758221804,0.7035790895866735
6,0.0007607703896025,0.0193254100758698,0.0275820664491005,0.025433969248143496,0.5929356237559488
7,0.0003367099589897,0.0126507174246263,0.0183496582799172,0.0202862947882492,0.8902226008577202
8,0.0007953594089482001,0.0193673684868672,0.0282021171004635,0.030723683420861302,0.5156305414648599
9,0.0004776687048688,0.0165098858195598,0.0218556332525241,0.0257025924441102,0.783017937634408
10,0.0003005863677139,0.0142608173185435,0.0173374267904425,0.0225683651730299,0.8172308307770427
11,0.00049780031167,0.0168128247642372,0.0223114390318067,0.0348487703964237,0.8334778944821769
Mean,0.0006604970305311916,0.019030890715797017,0.025134389778646706,0.028552082847003137,0.7225896841252445
