TIMESTAMP,LILY33718_OPEN_PRICE_USD,LILY33718_HIGH_PRICE_USD,LILY33718_LOW_PRICE_USD,LILY33718_CLOSE_PRICE_USD,LILY33718_VOLUME_USD,LILY33718_DIVIDENDS_USD,LILY33718_STOCK_SPLITS_USD
2024-11-22 00:00:00+00:00,0.483925998210907,0.494157999753952,0.396914005279541,0.396914005279541,228289,0.0,0.0
2024-11-23 00:00:00+00:00,0.396914005279541,0.396914005279541,0.2365970015525818,0.3489069938659668,514200,0.0,0.0
2024-11-24 00:00:00+00:00,0.3489069938659668,0.35148000717163086,0.23615600168704987,0.2907570004463196,165616,0.0,0.0
2024-11-25 00:00:00+00:00,0.2907570004463196,0.2959980070590973,0.2728259861469269,0.29496100544929504,88440,0.0,0.0
2024-11-26 00:00:00+00:00,0.29496100544929504,0.3161430060863495,0.2905830144882202,0.3025520145893097,74683,0.0,0.0
2024-11-27 00:00:00+00:00,0.3025520145893097,0.41738900542259216,0.302156001329422,0.4156070053577423,136806,0.0,0.0
2024-11-28 00:00:00+00:00,0.4156070053577423,0.4621790051460266,0.40932801365852356,0.46198800206184387,74633,0.0,0.0
2024-11-29 00:00:00+00:00,0.46198800206184387,0.5362309813499451,0.459089994430542,0.5323280096054077,103326,0.0,0.0
2024-11-30 00:00:00+00:00,0.5323230028152466,0.6493989825248718,0.5173749923706055,0.6270589828491211,119040,0.0,0.0
2024-12-01 00:00:00+00:00,0.6270589828491211,0.6485599875450134,0.5357999801635742,0.5452229976654053,132102,0.0,0.0
2024-12-02 00:00:00+00:00,0.5452229976654053,0.5483180284500122,0.46378400921821594,0.47526898980140686,99026,0.0,0.0
2024-12-03 00:00:00+00:00,0.47526898980140686,0.47913500666618347,0.45216500759124756,0.46526598930358887,78420,0.0,0.0
2024-12-04 00:00:00+00:00,0.46526598930358887,0.47356298565864563,0.4581199884414673,0.46685299277305603,63870,0.0,0.0
2024-12-05 00:00:00+00:00,0.46685299277305603,0.46685299277305603,0.3600099980831146,0.36667799949645996,174250,0.0,0.0
2024-12-06 00:00:00+00:00,0.3666430115699768,0.37207698822021484,0.3127939999103546,0.33129099011421204,98250,0.0,0.0
2024-12-07 00:00:00+00:00,0.33129099011421204,0.3528729975223541,0.320717990398407,0.34608399868011475,59082,0.0,0.0
2024-12-08 00:00:00+00:00,0.34608399868011475,0.3564949929714203,0.3376989960670471,0.3563919961452484,25514,0.0,0.0
2024-12-09 00:00:00+00:00,0.3563919961452484,0.3563919961452484,0.30969300866127014,0.30969300866127014,20741,0.0,0.0
2024-12-10 00:00:00+00:00,0.30969300866127014,0.3313539922237396,0.2891030013561249,0.2971549928188324,89907,0.0,0.0
2024-12-11 00:00:00+00:00,0.2971549928188324,0.31850099563598633,0.2891179919242859,0.2996099889278412,73410,0.0,0.0
2024-12-12 00:00:00+00:00,0.2996099889278412,0.30328500270843506,0.19728000462055206,0.2483620047569275,334013,0.0,0.0
2024-12-13 00:00:00+00:00,0.2483620047569275,0.25766998529434204,0.2483620047569275,0.2534579932689667,32775,0.0,0.0
2024-12-14 00:00:00+00:00,0.2534579932689667,0.25653600692749023,0.2391200065612793,0.2429790049791336,34474,0.0,0.0
2024-12-15 00:00:00+00:00,0.2429790049791336,0.24388299882411957,0.17052499949932098,0.17284800112247467,167528,0.0,0.0
2024-12-16 00:00:00+00:00,0.17284800112247467,0.17632600665092468,0.16326400637626648,0.1645990014076233,52103,0.0,0.0
2024-12-17 00:00:00+00:00,0.1645990014076233,0.1645990014076233,0.15783800184726715,0.16103200614452362,22899,0.0,0.0
2024-12-18 00:00:00+00:00,0.16103200614452362,0.16139400005340576,0.1479099988937378,0.1479099988937378,23398,0.0,0.0
2024-12-19 00:00:00+00:00,0.1479099988937378,0.4134739935398102,0.14567099511623383,0.30664101243019104,349778,0.0,0.0
2024-12-20 00:00:00+00:00,0.30664101243019104,0.3260369896888733,0.2553580105304718,0.25627899169921875,275967,0.0,0.0
2024-12-21 00:00:00+00:00,0.25627899169921875,0.2769489884376526,0.24383099377155304,0.2743479907512665,113529,0.0,0.0
2024-12-22 00:00:00+00:00,0.2743479907512665,0.30121099948883057,0.2617720067501068,0.27512601017951965,184770,0.0,0.0
2024-12-23 00:00:00+00:00,0.27512601017951965,0.2779119908809662,0.06433899700641632,0.09594299644231796,521455,0.0,0.0
2024-12-24 00:00:00+00:00,0.09594299644231796,0.1169620007276535,0.08360199630260468,0.11292199790477753,88663,0.0,0.0
2024-12-25 00:00:00+00:00,0.11292199790477753,0.12421900033950806,0.09939099848270416,0.12256000190973282,25845,0.0,0.0
2024-12-26 00:00:00+00:00,0.12256000190973282,0.13470099866390228,0.10010799765586853,0.10637400299310684,33352,0.0,0.0
2024-12-27 00:00:00+00:00,0.10637400299310684,0.1089550033211708,0.08829200267791748,0.09752599895000458,17110,0.0,0.0
2024-12-28 00:00:00+00:00,0.09752599895000458,0.10235299915075302,0.09600500017404556,0.10235200077295303,1145,0.0,0.0
2024-12-29 00:00:00+00:00,0.10235200077295303,0.10235200077295303,0.09088599681854248,0.09088700264692307,9765,0.0,0.0
2024-12-30 00:00:00+00:00,0.09088700264692307,0.0928419977426529,0.08706299960613251,0.09106700122356415,13071,0.0,0.0
2024-12-31 00:00:00+00:00,0.09106700122356415,0.09294400364160538,0.0783889964222908,0.07876899838447571,32790,0.0,0.0
2025-01-01 00:00:00+00:00,0.07876899838447571,0.0790959969162941,0.07516700029373169,0.07630900293588638,19202,0.0,0.0
2025-01-02 00:00:00+00:00,0.07630900293588638,0.08854900300502777,0.07325000315904617,0.08706499636173248,22160,0.0,0.0
2025-01-03 00:00:00+00:00,0.08706499636173248,0.09599299728870392,0.08144400268793106,0.09140799939632416,31368,0.0,0.0
2025-01-04 00:00:00+00:00,0.09131299704313278,0.09189099818468094,0.07397700101137161,0.08551999926567078,17093,0.0,0.0
2025-01-05 00:00:00+00:00,0.08551999926567078,0.0912569984793663,0.07736600190401077,0.08958099782466888,17122,0.0,0.0
2025-01-06 00:00:00+00:00,0.08958099782466888,0.09337499737739563,0.0824349969625473,0.0862950012087822,24460,0.0,0.0
2025-01-07 00:00:00+00:00,0.0862950012087822,0.09224200248718262,0.04642900079488754,0.06607499718666077,117293,0.0,0.0
2025-01-08 00:00:00+00:00,0.06607499718666077,0.06836500018835068,0.06459599733352661,0.06788100302219391,148595,0.0,0.0
2025-01-09 00:00:00+00:00,0.06788100302219391,0.06853699684143066,0.057434000074863434,0.057757001370191574,136545,0.0,0.0
2025-01-10 00:00:00+00:00,0.057757001370191574,0.059383999556303024,0.05743899941444397,0.058462999761104584,928543,0.0,0.0
2025-01-11 00:00:00+00:00,0.058462999761104584,0.06030900031328201,0.058010999113321304,0.059803999960422516,163860,0.0,0.0
2025-01-12 00:00:00+00:00,0.059803999960422516,0.0611330009996891,0.05972599983215332,0.05989199876785278,145329,0.0,0.0
2025-01-13 00:00:00+00:00,0.05989199876785278,0.06593500077724457,0.059599000960588455,0.06191899999976158,174595,0.0,0.0
2025-01-14 00:00:00+00:00,0.06191899999976158,0.06819000095129013,0.061034999787807465,0.06128000095486641,149584,0.0,0.0
2025-01-15 00:00:00+00:00,0.06128000095486641,0.06706999987363815,0.06091900169849396,0.06104100123047829,160559,0.0,0.0
2025-01-16 00:00:00+00:00,0.06104100123047829,0.061601001769304276,0.06061499938368797,0.06099800020456314,160181,0.0,0.0
2025-01-17 00:00:00+00:00,0.06099800020456314,0.061404999345541,0.052209001034498215,0.06052200123667717,158433,0.0,0.0
2025-01-18 00:00:00+00:00,0.06052200123667717,0.061027999967336655,0.028233999386429787,0.02921300008893013,171252,0.0,0.0
2025-01-19 00:00:00+00:00,0.02921300008893013,0.03065199963748455,0.02921300008893013,0.0297240000218153,150605,0.0,0.0
2025-01-20 00:00:00+00:00,0.0297240000218153,0.03456899896264076,0.029430000111460686,0.029448000714182854,149198,0.0,0.0
2025-01-21 00:00:00+00:00,0.029448000714182854,0.0324149988591671,0.02943200059235096,0.029555000364780426,142437,0.0,0.0
2025-01-22 00:00:00+00:00,0.029555000364780426,0.02981100045144558,0.029474999755620956,0.02948799915611744,130481,0.0,0.0
2025-01-23 00:00:00+00:00,0.02948799915611744,0.03193200007081032,0.029443999752402306,0.029625000432133675,124553,0.0,0.0
2025-01-24 00:00:00+00:00,0.029625000432133675,0.029867000877857208,0.029416000470519066,0.02958500012755394,135317,0.0,0.0
2025-01-25 00:00:00+00:00,0.02958500012755394,0.02972700074315071,0.027931999415159225,0.02944299951195717,141150,0.0,0.0
2025-01-26 00:00:00+00:00,0.02944299951195717,0.029746999964118004,0.02785700000822544,0.029531000182032585,136666,0.0,0.0
2025-01-27 00:00:00+00:00,0.029531000182032585,0.029689999297261238,0.029179999604821205,0.029324999079108238,134997,0.0,0.0
2025-01-28 00:00:00+00:00,0.029324999079108238,0.029324999079108238,0.026590000838041306,0.026864999905228615,134088,0.0,0.0
2025-01-29 00:00:00+00:00,0.026864999905228615,0.026868000626564026,0.019672999158501625,0.026285000145435333,145868,0.0,0.0
2025-01-30 00:00:00+00:00,0.026285000145435333,0.026757000014185905,0.019960999488830566,0.020834999158978462,129565,0.0,0.0
2025-01-31 00:00:00+00:00,0.020834999158978462,0.026746999472379684,0.015177999623119831,0.01963300071656704,119136,0.0,0.0
2025-02-01 00:00:00+00:00,0.01963300071656704,0.019708000123500824,0.0157880000770092,0.015874000266194344,112319,0.0,0.0
2025-02-02 00:00:00+00:00,0.015874000266194344,0.015948999673128128,0.013127000071108341,0.01573999971151352,133274,0.0,0.0
2025-02-03 00:00:00+00:00,0.01573999971151352,0.015946999192237854,0.012369999662041664,0.015887999907135963,132915,0.0,0.0
2025-02-04 00:00:00+00:00,0.015887999907135963,0.015951000154018402,0.012769999913871288,0.014232000336050987,118935,0.0,0.0
2025-02-05 00:00:00+00:00,0.014232000336050987,0.014275999739766121,0.012167000211775303,0.012226000428199768,121311,0.0,0.0
2025-02-06 00:00:00+00:00,0.012226000428199768,0.01308200042694807,0.011981000192463398,0.013016999699175358,134907,0.0,0.0
2025-02-07 00:00:00+00:00,0.013016999699175358,0.013069000095129013,0.007821000181138515,0.008225000463426113,115208,0.0,0.0
2025-02-08 00:00:00+00:00,0.008225000463426113,0.009616999886929989,0.008221999742090702,0.00954699981957674,129838,0.0,0.0
2025-02-09 00:00:00+00:00,0.00954699981957674,0.009619999676942825,0.007872999645769596,0.007980000227689743,132268,0.0,0.0
2025-02-10 00:00:00+00:00,0.007980000227689743,0.008589000441133976,0.007980000227689743,0.008202999830245972,143421,0.0,0.0
2025-02-11 00:00:00+00:00,0.008202999830245972,0.00885900016874075,0.00812199991196394,0.008190999738872051,130458,0.0,0.0
2025-02-12 00:00:00+00:00,0.008190999738872051,0.008205999620258808,0.008111000061035156,0.008194999769330025,139021,0.0,0.0
2025-02-13 00:00:00+00:00,0.008194999769330025,0.008198999799787998,0.008113999851047993,0.00812700018286705,126490,0.0,0.0
2025-02-14 00:00:00+00:00,0.00812700018286705,0.008205000311136246,0.00811699964106083,0.00812000036239624,134413,0.0,0.0
2025-02-15 00:00:00+00:00,0.00812000036239624,0.008201000280678272,0.008084000088274479,0.00810999982059002,98696,0.0,0.0
2025-02-16 00:00:00+00:00,0.00810999982059002,0.008204000070691109,0.00709300022572279,0.008201999589800835,98357,0.0,0.0
2025-02-17 00:00:00+00:00,0.008201999589800835,0.008205000311136246,0.008108999580144882,0.008187999948859215,133844,0.0,0.0
2025-02-18 00:00:00+00:00,0.008187999948859215,0.008198999799787998,0.008104999549686909,0.008144999854266644,135437,0.0,0.0
2025-02-19 00:00:00+00:00,0.008144999854266644,0.008197000250220299,0.008104000240564346,0.008142000064253807,139755,0.0,0.0
2025-02-20 00:00:00+00:00,0.008142000064253807,0.008206999860703945,0.008108999580144882,0.008124999701976776,142828,0.0,0.0
2025-02-21 00:00:00+00:00,0.008124999701976776,0.008198999799787998,0.00810300000011921,0.008155999705195427,149464,0.0,0.0
2025-02-22 00:00:00+00:00,0.008155999705195427,0.008201000280678272,0.008108999580144882,0.008160999976098537,154739,0.0,0.0
2025-02-23 00:00:00+00:00,0.008160999976098537,0.008205000311136246,0.00812000036239624,0.008190999738872051,151064,0.0,0.0
2025-02-24 00:00:00+00:00,0.008190999738872051,0.008202999830245972,0.008113999851047993,0.00813599955290556,143666,0.0,0.0
2025-02-25 00:00:00+00:00,0.00813599955290556,0.008197999559342861,0.006643999833613634,0.008160999976098537,131383,0.0,0.0
2025-02-26 00:00:00+00:00,0.008160999976098537,0.008194999769330025,0.00810300000011921,0.008173000067472458,136697,0.0,0.0
2025-02-27 00:00:00+00:00,0.008173000067472458,0.008191999979317188,0.00810100045055151,0.008154000155627728,144947,0.0,0.0
2025-02-28 00:00:00+00:00,0.008154000155627728,0.008193000219762325,0.008101999759674072,0.00813900027424097,127653,0.0,0.0
2025-03-01 00:00:00+00:00,0.00813900027424097,0.008194000460207462,0.008107000030577183,0.008182000368833542,135185,0.0,0.0
2025-03-02 00:00:00+00:00,0.008182000368833542,0.008205999620258808,0.008111000061035156,0.00813400000333786,129501,0.0,0.0
2025-03-03 00:00:00+00:00,0.00813400000333786,0.008573000319302082,0.0076859998516738415,0.007934000343084335,133444,0.0,0.0
2025-03-04 00:00:00+00:00,0.007934000343084335,0.008554999716579914,0.007747999858111143,0.0079969996586442,126555,0.0,0.0
2025-03-05 00:00:00+00:00,0.0079969996586442,0.008577999658882618,0.00775599991902709,0.008333999663591385,138335,0.0,0.0
2025-03-06 00:00:00+00:00,0.008333999663591385,0.008576000109314919,0.007753000129014254,0.008329000324010849,134586,0.0,0.0
2025-03-07 00:00:00+00:00,0.008329000324010849,0.008577999658882618,0.007023999933153391,0.008394000120460987,140027,0.0,0.0
2025-03-08 00:00:00+00:00,0.008394000120460987,0.008576000109314919,0.006858999840915203,0.008336000144481659,135105,0.0,0.0
2025-03-09 00:00:00+00:00,0.008336000144481659,0.008574999868869781,0.006450999993830919,0.006572000216692686,134093,0.0,0.0
2025-03-10 00:00:00+00:00,0.006572000216692686,0.008561000227928162,0.006525999866425991,0.008231000043451786,130582,0.0,0.0
2025-03-11 00:00:00+00:00,0.008231000043451786,0.008570999838411808,0.005969999823719263,0.0067449999041855335,141708,0.0,0.0
2025-03-12 00:00:00+00:00,0.0067449999041855335,0.008561000227928162,0.006593999918550253,0.007926000282168388,124195,0.0,0.0
2025-03-13 00:00:00+00:00,0.007926000282168388,0.00824000034481287,0.006517000030726194,0.006653999909758568,138380,0.0,0.0
2025-03-14 00:00:00+00:00,0.006653999909758568,0.008577999658882618,0.006649999879300594,0.007796999998390675,126457,0.0,0.0
2025-03-15 00:00:00+00:00,0.007796999998390675,0.008573999628424644,0.007451000157743692,0.007834999822080135,125889,0.0,0.0
2025-03-16 00:00:00+00:00,0.007834999822080135,0.008423999883234501,0.006258999928832054,0.006271999794989824,78536,0.0,0.0
2025-03-17 00:00:00+00:00,0.006271999794989824,0.00810100045055151,0.00624299980700016,0.006490999832749367,127389,0.0,0.0
2025-03-18 00:00:00+00:00,0.006490999832749367,0.006899000145494938,0.004023999907076359,0.004585999995470047,105864,0.0,0.0
2025-03-19 00:00:00+00:00,0.004585999995470047,0.0061160000041127205,0.004315000027418137,0.0061090001836419106,135220,0.0,0.0
2025-03-20 00:00:00+00:00,0.0061090001836419106,0.00621799984946847,0.004282999783754349,0.004492000211030245,137562,0.0,0.0
2025-03-21 00:00:00+00:00,0.004492000211030245,0.006010999903082848,0.004230000078678131,0.004579999949783087,134359,0.0,0.0
2025-03-22 00:00:00+00:00,0.004579999949783087,0.005872999783605337,0.004230999853461981,0.005805000197142363,132567,0.0,0.0
2025-03-23 00:00:00+00:00,0.005805000197142363,0.0058109997771680355,0.004230000078678131,0.004401999991387129,126936,0.0,0.0
2025-03-24 00:00:00+00:00,0.004401999991387129,0.006221000105142593,0.0042420001700520515,0.005044000223278999,150419,0.0,0.0
2025-03-25 00:00:00+00:00,0.005044000223278999,0.007306000217795372,0.004916000179946423,0.0071319998241961,161445,0.0,0.0
2025-03-26 00:00:00+00:00,0.0071319998241961,0.007311000023037195,0.0064940000884234905,0.007207999937236309,136611,0.0,0.0
2025-03-27 00:00:00+00:00,0.007207999937236309,0.0073090000078082085,0.0063229999504983425,0.007145999930799007,131339,0.0,0.0
2025-03-28 00:00:00+00:00,0.007145999930799007,0.007306000217795372,0.005138999782502651,0.005379000212997198,114261,0.0,0.0
2025-03-29 00:00:00+00:00,0.005379000212997198,0.005481000058352947,0.005138999782502651,0.0054790000431239605,139692,0.0,0.0
2025-03-30 00:00:00+00:00,0.0054790000431239605,0.00547999981790781,0.005158000160008669,0.005396000109612942,140285,0.0,0.0
2025-03-31 00:00:00+00:00,0.005396000109612942,0.0054779998026788235,0.004573000129312277,0.005427999887615442,138624,0.0,0.0
2025-04-01 00:00:00+00:00,0.005427999887615442,0.00547999981790781,0.0032190000638365746,0.003220000071451068,96281,0.0,0.0
2025-04-02 00:00:00+00:00,0.003220000071451068,0.003315000096336007,0.002959999954327941,0.0029609999619424343,122739,0.0,0.0
2025-04-03 00:00:00+00:00,0.0029609999619424343,0.002991999965161085,0.0029589999467134476,0.0029589999467134476,126025,0.0,0.0
2025-04-04 00:00:00+00:00,0.0029589999467134476,0.0030400000978261232,0.0027179999742656946,0.0029899999499320984,140881,0.0,0.0
2025-04-05 00:00:00+00:00,0.0029899999499320984,0.0030400000978261232,0.002819000044837594,0.0028490000404417515,132632,0.0,0.0
2025-04-06 00:00:00+00:00,0.0028490000404417515,0.00303900009021163,0.0028180000372231007,0.0028379999566823244,128601,0.0,0.0
2025-04-07 00:00:00+00:00,0.0028379999566823244,0.00303900009021163,0.002816000021994114,0.002979000099003315,130714,0.0,0.0
2025-04-08 00:00:00+00:00,0.002979000099003315,0.0030400000978261232,0.0028170000296086073,0.0029070000164210796,136020,0.0,0.0
2025-04-09 00:00:00+00:00,0.0029070000164210796,0.0030400000978261232,0.0028170000296086073,0.0028589998837560415,122167,0.0,0.0
2025-04-10 00:00:00+00:00,0.0028589998837560415,0.0030400000978261232,0.0028180000372231007,0.002879000036045909,131449,0.0,0.0
2025-04-11 00:00:00+00:00,0.002879000036045909,0.00303900009021163,0.0028180000372231007,0.0029990000184625387,130993,0.0,0.0
2025-04-12 00:00:00+00:00,0.0029990000184625387,0.0030400000978261232,0.002819000044837594,0.002959999954327941,139226,0.0,0.0
2025-04-13 00:00:00+00:00,0.002959999954327941,0.0030410001054406166,0.0028200000524520874,0.0028299998957663774,124769,0.0,0.0
2025-04-14 00:00:00+00:00,0.0028299998957663774,0.0030400000978261232,0.0028200000524520874,0.0028800000436604023,129579,0.0,0.0
2025-04-15 00:00:00+00:00,0.0028800000436604023,0.0030400000978261232,0.002819000044837594,0.002959999954327941,131281,0.0,0.0
2025-04-16 00:00:00+00:00,0.002959999954327941,0.0030400000978261232,0.0028200000524520874,0.003010000102221966,134509,0.0,0.0
2025-04-17 00:00:00+00:00,0.003010000102221966,0.0030410001054406166,0.0028200000524520874,0.002950000111013651,135778,0.0,0.0
2025-04-18 00:00:00+00:00,0.002950000111013651,0.0030400000978261232,0.002819000044837594,0.002839999971911311,124574,0.0,0.0
2025-04-19 00:00:00+00:00,0.002839999971911311,0.0030400000978261232,0.0028200000524520874,0.003019999945536256,137925,0.0,0.0
2025-04-20 00:00:00+00:00,0.003019999945536256,0.0030410001054406166,0.0028200000524520874,0.002859999891370535,135227,0.0,0.0
2025-04-21 00:00:00+00:00,0.002859999891370535,0.00304200011305511,0.002819000044837594,0.0029800001066178083,134227,0.0,0.0
2025-04-22 00:00:00+00:00,0.0029800001066178083,0.003074999898672104,0.002819000044837594,0.0028520000632852316,129366,0.0,0.0
2025-04-23 00:00:00+00:00,0.0028520000632852316,0.00304200011305511,0.0028210000600665808,0.0029009999707341194,131907,0.0,0.0
2025-04-24 00:00:00+00:00,0.0029009999707341194,0.0030429998878389597,0.002822000067681074,0.002841999987140298,125007,0.0,0.0
2025-04-25 00:00:00+00:00,0.002841999987140298,0.003043999895453453,0.0028210000600665808,0.0028329999186098576,131318,0.0,0.0
2025-04-26 00:00:00+00:00,0.0028329999186098576,0.0030429998878389597,0.002822000067681074,0.002853000070899725,119324,0.0,0.0
2025-04-27 00:00:00+00:00,0.002853000070899725,0.0030429998878389597,0.002822000067681074,0.002942000050097704,123983,0.0,0.0
2025-04-28 00:00:00+00:00,0.002942000050097704,0.0030429998878389597,0.0028210000600665808,0.0028230000752955675,125827,0.0,0.0
2025-04-29 00:00:00+00:00,0.0028230000752955675,0.0038169999606907368,0.0028230000752955675,0.003797000041231513,130002,0.0,0.0
2025-04-30 00:00:00+00:00,0.003797000041231513,0.00380500010214746,0.0028210000600665808,0.0028609998989850283,126278,0.0,0.0
2025-05-01 00:00:00+00:00,0.0028609998989850283,0.00304200011305511,0.0028200000524520874,0.002911000046879053,124690,0.0,0.0
2025-05-02 00:00:00+00:00,0.002911000046879053,0.00304200011305511,0.0028200000524520874,0.002991999965161085,131636,0.0,0.0
2025-05-03 00:00:00+00:00,0.002991999965161085,0.003894000081345439,0.002822000067681074,0.003877999959513545,133642,0.0,0.0
2025-05-04 00:00:00+00:00,0.003877999959513545,0.003877999959513545,0.002822000067681074,0.0030219999607652426,136927,0.0,0.0
2025-05-05 00:00:00+00:00,0.0030219999607652426,0.004019999876618385,0.0028200000524520874,0.003992999903857708,129941,0.0,0.0
2025-05-06 00:00:00+00:00,0.003992999903857708,0.004129999782890081,0.0028230000752955675,0.002882000058889389,129450,0.0,0.0
2025-05-07 00:00:00+00:00,0.002882000058889389,0.003911000210791826,0.002822000067681074,0.0030320000369101763,136549,0.0,0.0
2025-05-08 00:00:00+00:00,0.0030320000369101763,0.00304200011305511,0.0028200000524520874,0.0029380000196397305,136672,0.0,0.0
2025-05-09 00:00:00+00:00,0.0029380000196397305,0.003037000074982643,0.0028170000296086073,0.002968000015243888,126079,0.0,0.0
2025-05-10 00:00:00+00:00,0.002968000015243888,0.00304200011305511,0.0028200000524520874,0.002873999997973442,120512,0.0,0.0
2025-05-11 00:00:00+00:00,0.002873999997973442,0.0030429998878389597,0.002822000067681074,0.003011000109836459,131649,0.0,0.0
2025-05-12 00:00:00+00:00,0.003011000109836459,0.0030410001054406166,0.0028200000524520874,0.0028609998989850283,134918,0.0,0.0
2025-05-13 00:00:00+00:00,0.0028609998989850283,0.00304200011305511,0.0028210000600665808,0.0028329999186098576,126710,0.0,0.0
2025-05-14 00:00:00+00:00,0.0028329999186098576,0.00304200011305511,0.0028210000600665808,0.0030410001054406166,139470,0.0,0.0
2025-05-15 00:00:00+00:00,0.0030410001054406166,0.0030410001054406166,0.0028200000524520874,0.0028909998945891857,123057,0.0,0.0
2025-05-16 00:00:00+00:00,0.0028909998945891857,0.00304200011305511,0.0028210000600665808,0.002841999987140298,127757,0.0,0.0
2025-05-17 00:00:00+00:00,0.002841999987140298,0.00304200011305511,0.0028200000524520874,0.0029009999707341194,132158,0.0,0.0
2025-05-18 00:00:00+00:00,0.0029009999707341194,0.0030429998878389597,0.0028210000600665808,0.002902999985963106,127784,0.0,0.0
2025-05-19 00:00:00+00:00,0.002902999985963106,0.0030410001054406166,0.0028200000524520874,0.0029909999575465918,131355,0.0,0.0
2025-05-20 00:00:00+00:00,0.0029909999575465918,0.0030410001054406166,0.0028200000524520874,0.002911000046879053,133053,0.0,0.0
2025-05-21 00:00:00+00:00,0.002911000046879053,0.0030410001054406166,0.0028200000524520874,0.002940000034868717,131016,0.0,0.0
2025-05-22 00:00:00+00:00,0.002940000034868717,0.0030410001054406166,0.002819000044837594,0.0029100000392645597,128969,0.0,0.0
2025-05-23 00:00:00+00:00,0.0029100000392645597,0.0030410001054406166,0.0028200000524520874,0.002959999954327941,126092,0.0,0.0
2025-05-24 00:00:00+00:00,0.002959999954327941,0.0030410001054406166,0.0028200000524520874,0.0028210000600665808,119335,0.0,0.0
2025-05-25 00:00:00+00:00,0.0028210000600665808,0.0030410001054406166,0.0028210000600665808,0.0029990000184625387,133433,0.0,0.0
2025-05-26 00:00:00+00:00,0.0029990000184625387,0.00304200011305511,0.0028200000524520874,0.0029909999575465918,133835,0.0,0.0
2025-05-27 00:00:00+00:00,0.0029909999575465918,0.00304200011305511,0.0028200000524520874,0.0028210000600665808,117101,0.0,0.0
2025-05-28 00:00:00+00:00,0.0028210000600665808,0.00304200011305511,0.0028210000600665808,0.002841999987140298,131504,0.0,0.0
2025-05-29 00:00:00+00:00,0.002841999987140298,0.0030429998878389597,0.0028210000600665808,0.0029800001066178083,127001,0.0,0.0
