,MSE,MAE,RMSE,MAPE,R2
0,339.9859686973086,13.828333143687082,18.43869033349243,0.056753352203193407,0.6334342767446274
1,46.41948752783987,5.6854512818778575,6.813155230788517,0.027192006207109366,0.7817390708778135
2,133.55905786714004,9.81809602673754,11.556765685797869,0.035455251661820564,0.7667272735506301
3,198.5888886202055,9.1013341640888,14.092156802914225,0.03584006798376604,0.7216474110130461
4,80.58639653922788,6.993537671830982,8.976955981163082,0.025887501461515167,0.12029061036830675
5,115.84551773856789,8.485521987047456,10.76312616492991,0.03396111763374867,0.593727809487965
6,77.6853278218952,6.747632899470825,8.813927676275336,0.03280676424737077,0.6949587261416932
7,114.85614210479692,8.993497293257724,10.716691903232691,0.046804729962707035,0.8894596764989928
8,60.38890091203245,5.99321827320382,7.77092110090378,0.035946093950353496,0.6505728726688839
9,118.4700569605837,7.378440503141171,10.884310864950729,0.039011879429886494,0.618303030043862
10,112.85483615193645,8.538867758802246,10.623308642707878,0.0357454878545898,0.6694057766550077
11,200.796442975651,11.749008317933649,14.1702619649556,0.06509214904652476,0.6306856070397738
Mean,133.33641865976543,8.60941161008993,11.135022696009338,0.03920803347021546,0.6475793450908836
