TIMESTAMP,TWIN33636_OPEN_PRICE_USD,TWIN33636_HIGH_PRICE_USD,TWIN33636_LOW_PRICE_USD,TWIN33636_CLOSE_PRICE_USD,TWIN33636_VOLUME_USD,TWIN33636_DIVIDENDS_USD,TWIN33636_STOCK_SPLITS_USD
2024-10-25 00:00:00+00:00,0.06202099844813347,0.06276600062847137,0.060687001794576645,0.060687001794576645,6703,0.0,0.0
2024-10-26 00:00:00+00:00,0.060687001794576645,0.06164899840950966,0.0595100000500679,0.06149899959564209,5488,0.0,0.0
2024-10-27 00:00:00+00:00,0.06149899959564209,0.06149899959564209,0.05811600014567375,0.05904499813914299,6653,0.0,0.0
2024-10-28 00:00:00+00:00,0.05904499813914299,0.06277299672365189,0.058083001524209976,0.06272099912166595,12197,0.0,0.0
2024-10-29 00:00:00+00:00,0.06272099912166595,0.06829400360584259,0.06272099912166595,0.06801100075244904,9353,0.0,0.0
2024-10-30 00:00:00+00:00,0.06801100075244904,0.07509999722242355,0.06801100075244904,0.07193700224161148,13909,0.0,0.0
2024-10-31 00:00:00+00:00,0.07193700224161148,0.07193700224161148,0.06577999889850616,0.06577999889850616,4468,0.0,0.0
2024-11-01 00:00:00+00:00,0.06577999889850616,0.07129500061273575,0.0656609982252121,0.07129500061273575,14403,0.0,0.0
2024-11-02 00:00:00+00:00,0.07129500061273575,0.07214000076055527,0.06906600296497345,0.07013200223445892,5350,0.0,0.0
2024-11-03 00:00:00+00:00,0.07013200223445892,0.07013200223445892,0.06881599873304367,0.07009699940681458,734,0.0,0.0
2024-11-04 00:00:00+00:00,0.07009699940681458,0.07011999934911728,0.06796500086784363,0.06796500086784363,980,0.0,0.0
2024-11-05 00:00:00+00:00,0.06796500086784363,0.07062999904155731,0.06778699904680252,0.07043199986219406,6442,0.0,0.0
2024-11-06 00:00:00+00:00,0.07043199986219406,0.07631400227546692,0.07009299844503403,0.0754610002040863,1928,0.0,0.0
2024-11-07 00:00:00+00:00,0.0754610002040863,0.08559700101613998,0.0754610002040863,0.08559700101613998,7940,0.0,0.0
2024-11-08 00:00:00+00:00,0.08559700101613998,0.09362199902534485,0.08380699902772903,0.08499199897050858,43693,0.0,0.0
2024-11-09 00:00:00+00:00,0.08499199897050858,0.08707500249147415,0.08044900000095367,0.08100000023841858,13274,0.0,0.0
2024-11-10 00:00:00+00:00,0.08100000023841858,0.08562199771404266,0.08100000023841858,0.08239199966192245,8573,0.0,0.0
2024-11-11 00:00:00+00:00,0.08239199966192245,0.08239500224590302,0.07484100013971329,0.07485400140285492,20102,0.0,0.0
2024-11-12 00:00:00+00:00,0.07485400140285492,0.07485400140285492,0.07152999937534332,0.07167799770832062,3032,0.0,0.0
2024-11-13 00:00:00+00:00,0.07167799770832062,0.07167799770832062,0.06893400102853775,0.07080499827861786,4873,0.0,0.0
2024-11-14 00:00:00+00:00,0.07080499827861786,0.07450299710035324,0.07077199965715408,0.07368399947881699,13115,0.0,0.0
2024-11-15 00:00:00+00:00,0.07368399947881699,0.07682999968528748,0.07209599763154984,0.07243400067090988,15054,0.0,0.0
2024-11-16 00:00:00+00:00,0.07243400067090988,0.07521200180053711,0.07196799665689468,0.07520200312137604,8083,0.0,0.0
2024-11-17 00:00:00+00:00,0.07520200312137604,0.07520200312137604,0.06736499816179276,0.06788700073957443,11686,0.0,0.0
2024-11-18 00:00:00+00:00,0.06788700073957443,0.06955300271511078,0.06788700073957443,0.06955300271511078,1510,0.0,0.0
2024-11-19 00:00:00+00:00,0.06955300271511078,0.06998500227928162,0.06903199851512909,0.0695279985666275,2508,0.0,0.0
2024-11-20 00:00:00+00:00,0.0695279985666275,0.0695279985666275,0.06676699966192245,0.06801799684762955,4521,0.0,0.0
2024-11-21 00:00:00+00:00,0.06801799684762955,0.07352200150489807,0.06794899702072144,0.07039300352334976,10978,0.0,0.0
2024-11-22 00:00:00+00:00,0.07039300352334976,0.0708869993686676,0.06820400059223175,0.06907899677753448,4073,0.0,0.0
2024-11-23 00:00:00+00:00,0.06907899677753448,0.07321900129318237,0.06889600306749344,0.0704130008816719,11437,0.0,0.0
2024-11-24 00:00:00+00:00,0.0704130008816719,0.07300099730491638,0.06706400215625763,0.06855899840593338,21695,0.0,0.0
2024-11-25 00:00:00+00:00,0.06855899840593338,0.0709030032157898,0.06849300116300583,0.06849300116300583,7585,0.0,0.0
2024-11-26 00:00:00+00:00,0.06849300116300583,0.0691550001502037,0.0649150013923645,0.0658000037074089,7691,0.0,0.0
2024-11-27 00:00:00+00:00,0.0658000037074089,0.0698930025100708,0.06486999988555908,0.06868799775838852,8104,0.0,0.0
2024-11-28 00:00:00+00:00,0.06868799775838852,0.0689769983291626,0.06690900027751923,0.06690900027751923,7516,0.0,0.0
2024-11-29 00:00:00+00:00,0.06690900027751923,0.06773900240659714,0.06603699922561646,0.06641100347042084,3449,0.0,0.0
2024-11-30 00:00:00+00:00,0.06641100347042084,0.06808999925851822,0.0663520023226738,0.06808999925851822,5813,0.0,0.0
2024-12-01 00:00:00+00:00,0.06808999925851822,0.06952500343322754,0.0676639974117279,0.06952500343322754,6247,0.0,0.0
2024-12-02 00:00:00+00:00,0.06952500343322754,0.06952500343322754,0.06508699804544449,0.06536299735307693,6994,0.0,0.0
2024-12-03 00:00:00+00:00,0.06536299735307693,0.06599199771881104,0.06222900003194809,0.06384699791669846,6853,0.0,0.0
2024-12-04 00:00:00+00:00,0.06384699791669846,0.06906700134277344,0.06384699791669846,0.06906700134277344,4745,0.0,0.0
2024-12-05 00:00:00+00:00,0.06906700134277344,0.06918100267648697,0.06747599691152573,0.06918100267648697,2843,0.0,0.0
2024-12-06 00:00:00+00:00,0.06918100267648697,0.07446400076150894,0.06816399842500687,0.07446400076150894,9249,0.0,0.0
2024-12-07 00:00:00+00:00,0.07446400076150894,0.07547199726104736,0.06923200190067291,0.06923200190067291,14012,0.0,0.0
2024-12-08 00:00:00+00:00,0.06923200190067291,0.07086899876594543,0.06923200190067291,0.06994800269603729,9944,0.0,0.0
2024-12-09 00:00:00+00:00,0.06994800269603729,0.06994800269603729,0.06234699860215187,0.06234699860215187,7563,0.0,0.0
2024-12-10 00:00:00+00:00,0.06234699860215187,0.06234699860215187,0.05908900126814842,0.05908900126814842,532,0.0,0.0
2024-12-11 00:00:00+00:00,0.05908900126814842,0.06252200156450272,0.05908900126814842,0.06252200156450272,1261,0.0,0.0
2024-12-12 00:00:00+00:00,0.06252200156450272,0.06383199989795685,0.06221599876880646,0.06383199989795685,319,0.0,0.0
2024-12-13 00:00:00+00:00,0.06383199989795685,0.06383199989795685,0.061785001307725906,0.061785001307725906,5116,0.0,0.0
2024-12-14 00:00:00+00:00,0.061785001307725906,0.062456000596284866,0.060819998383522034,0.06222499907016754,5400,0.0,0.0
2024-12-15 00:00:00+00:00,0.06222499907016754,0.06362900137901306,0.06201300024986267,0.06345900148153305,3902,0.0,0.0
2024-12-16 00:00:00+00:00,0.06345900148153305,0.06796800345182419,0.06345900148153305,0.0669649988412857,2942,0.0,0.0
2024-12-17 00:00:00+00:00,0.0669649988412857,0.0669649988412857,0.0669649988412857,0.0669649988412857,0,0.0,0.0
2024-12-18 00:00:00+00:00,0.0669649988412857,0.0669649988412857,0.06451299786567688,0.0645579993724823,150,0.0,0.0
2024-12-19 00:00:00+00:00,0.0645579993724823,0.0645579993724823,0.05010399967432022,0.05010399967432022,14437,0.0,0.0
