,K,Alpha,Tau,MSE
2834,4,3250,0.15,191.00011105588248
2835,2,6750,0.25,191.34856127999197
2836,3,7250,0.3,191.73441855545016
2837,3,1250,0.15,191.95649784131376
2838,3,1500,0.1,192.47326846546494
2839,3,3250,0.25,192.91290186302166
2840,2,2000,0.1,193.16618534607184
2841,6,8000,0.1,193.32850488656567
2842,6,7750,0.3,193.51179685445817
2843,2,1500,0.1,193.8162964789396
2844,5,4250,0.05,194.71603892483216
2845,5,4500,0.05,195.215415400188
2846,3,2250,0.25,195.83512210339043
2847,5,6500,0.2,196.13483057713532
2848,2,1000,0.1,196.81928215274604
2849,2,7000,0.25,196.82717818080968
2850,4,6500,0.05,199.0112103569991
2851,4,6750,0.05,199.02706196971414
2852,5,5500,0.15,199.02915594623988
2853,5,8000,0.2,199.2356388492441
2854,3,3750,0.1,199.76400846274584
2855,3,4250,0.3,200.41285474584032
2856,6,6750,0.25,201.62186443200258
2857,3,2750,0.05,202.8226781884331
2858,4,5250,0.2,203.1541754153278
2859,6,8000,0.3,203.19234084478745
2860,4,3250,0.2,203.56551437598867
2861,3,7750,0.25,204.2188430585686
2862,2,4500,0.1,204.38157026199042
2863,3,4750,0.05,204.40214754361696
2864,2,7500,0.3,205.52764882786826
2865,4,5000,0.15,206.06400352352753
2866,2,7250,0.25,206.46920008376023
2867,3,5000,0.05,207.36571060069488
2868,5,6500,0.05,207.38849556781886
2869,5,7000,0.15,207.7555168596677
2870,2,4250,0.05,209.71045733647028
2871,2,3500,0.1,210.15678642219007
2872,2,5250,0.05,210.59805105370137
2873,10,6500,0.2,210.79142915583154
2874,9,8000,0.25,211.48914431967108
2875,4,3500,0.15,212.7238906248565
2876,2,4250,0.1,213.24767839752926
2877,3,3000,0.05,213.7412377598109
2878,4,3000,0.2,214.6886870142963
2879,4,4250,0.25,215.67215283323708
2880,5,4000,0.3,217.77569365086134
2881,10,8000,0.3,217.80717579558385
2882,5,6250,0.05,217.97256277889892
2883,2,2750,0.15,218.4283399981288
2884,4,5500,0.3,218.49974236957598
2885,6,5250,0.2,219.13014772004374
2886,4,7250,0.25,219.32743443749348
2887,4,4250,0.2,220.02927933009255
2888,4,7000,0.25,220.2470350111589
2889,3,2250,0.05,220.5197745273003
2890,4,3750,0.15,220.86783535000515
2891,6,5000,0.15,220.92122414039858
2892,3,3750,0.25,221.47454020333322
2893,4,4250,0.05,222.31174559632822
2894,3,6500,0.15,222.67196301608192
2895,4,4500,0.05,223.5500546690938
2896,3,7500,0.25,224.0796375780174
2897,4,5500,0.15,224.23030229510823
2898,5,5500,0.2,224.50132826880164
2899,6,8000,0.25,224.5745373485443
2900,2,1000,0.3,225.3186570923639
2901,2,3750,0.05,225.33818409569733
2902,3,6250,0.2,225.79232358762565
2903,6,7750,0.2,226.04196126232466
2904,3,3000,0.3,230.59258537201072
2905,3,5250,0.25,230.8545714149848
2906,4,3000,0.3,231.5707202979388
2907,3,750,0.3,233.15816700018513
2908,2,5000,0.1,233.58273229818732
2909,3,4000,0.2,233.70808186705793
2910,2,7500,0.15,233.7775949532392
2911,3,5250,0.15,233.97145303928676
2912,2,5500,0.2,235.09324043977654
2913,5,3750,0.3,235.59911611268979
2914,4,5500,0.2,236.14204529586422
2915,4,4750,0.2,237.13027281838728
2916,2,1500,0.15,238.2441261243063
2917,4,7000,0.3,238.39170176120678
2918,5,7000,0.25,240.9947688135575
2919,5,2000,0.1,244.3919500112026
2920,3,5500,0.05,246.8655032708728
2921,4,6000,0.2,247.5316928617173
2922,2,7250,0.1,248.28689229937203
2923,3,5000,0.1,248.48700440576985
2924,3,3250,0.05,250.4186616184424
2925,3,7250,0.25,250.57631433623757
2926,2,1750,0.05,250.75368498718538
2927,2,6500,0.1,251.4915757410266
2928,4,2250,0.1,251.69555255021794
2929,4,4500,0.1,252.60756859614125
2930,3,4500,0.3,252.68802612353355
2931,2,2500,0.15,253.11343073610212
2932,2,5500,0.05,253.6661513980281
2933,4,5750,0.15,253.89069410532863
2934,3,7000,0.25,254.14225461311102
2935,2,4250,0.2,255.2255100667068
2936,3,1500,0.15,255.53475311049743
2937,3,2500,0.2,255.73855595594864
2938,3,3500,0.1,257.06734593756903
2939,2,2500,0.1,257.3711955343659
2940,3,3500,0.15,257.62266617275486
2941,4,5750,0.2,258.33990949888266
2942,2,8000,0.1,259.25716181448666
2943,3,5000,0.2,260.90533108878196
2944,4,7000,0.1,261.7728090803725
2945,3,1250,0.25,264.77493524549595
2946,4,8000,0.3,265.6774457164554
2947,3,6750,0.25,266.17623183394903
2948,2,4500,0.2,266.400398259905
2949,4,5500,0.05,267.27112999685966
2950,2,2000,0.3,268.20269169125544
2951,2,5750,0.15,270.0184777076935
2952,2,1500,0.05,271.4875949818381
2953,2,6750,0.2,274.84306481430855
2954,2,1750,0.15,276.1499781469997
2955,5,5000,0.3,276.6204122874311
2956,4,7250,0.1,276.6228250422178
2957,4,5000,0.05,276.97593401288594
2958,4,6750,0.1,277.03165464812463
2959,4,6250,0.3,277.5084666059905
2960,3,1750,0.25,277.76443266660607
2961,2,3500,0.15,277.89057951011205
2962,2,4500,0.05,278.60359562714837
2963,2,6250,0.1,278.6654396046672
2964,4,6750,0.25,279.5308613324576
2965,4,4750,0.05,279.8919920530697
2966,2,7750,0.15,280.6920481359801
2967,3,8000,0.25,283.18976934494196
2968,3,2750,0.1,283.20249610052394
2969,5,6750,0.05,283.24553054628143
2970,3,1750,0.1,283.4539581030932
2971,10,7500,0.25,283.5571922672324
2972,4,5250,0.05,285.66166269341505
2973,3,6750,0.1,287.556137185251
2974,4,8000,0.15,288.12809268319694
2975,2,3250,0.25,290.4299150661226
2976,4,7000,0.2,291.27377356008674
2977,3,2250,0.2,291.3903020289698
2978,5,8000,0.1,292.22637525348205
2979,4,5000,0.2,293.57441418119254
2980,2,5750,0.05,294.8917689632415
2981,5,6000,0.2,295.70635603987427
2982,2,3750,0.1,295.9875201106173
2983,7,5250,0.15,296.3354984010925
2984,5,6250,0.2,297.4154389196046
2985,3,2500,0.15,297.57175164061726
2986,5,4750,0.15,301.14029215196143
2987,3,2500,0.25,301.84999242092664
2988,5,7750,0.2,301.85765064965625
2989,4,5750,0.25,302.27580066765586
2990,3,4000,0.05,302.74728003029674
2991,2,750,0.25,303.23355415613247
2992,3,5000,0.15,303.7181394348811
2993,3,7000,0.3,304.64434338390276
2994,2,6250,0.25,304.8248428311741
2995,2,7750,0.1,306.0221542657023
2996,3,6000,0.2,307.9670789242841
2997,2,5750,0.25,308.17711921093957
2998,3,7000,0.1,312.26022763647194
2999,4,7750,0.2,312.5685022105463
3000,2,4500,0.3,314.15326120567096
3001,2,3250,0.3,314.4162130871476
3002,2,8000,0.3,315.1525872908029
3003,5,5750,0.15,318.4936790093521
3004,3,3500,0.05,319.37775534241075
3005,4,5750,0.05,319.525783427262
3006,2,1250,0.1,325.3270859503191
3007,2,7750,0.25,325.88432990836765
3008,3,5500,0.1,327.375071785121
3009,3,4750,0.2,328.9026935298804
3010,2,2000,0.2,329.9597024249472
3011,2,6000,0.05,333.2992143137683
3012,2,4250,0.15,334.96100755684273
3013,2,5250,0.1,339.0881934647183
3014,3,4000,0.1,340.89522796441616
3015,2,3250,0.1,342.4548619271195
3016,2,5000,0.15,343.26337274081015
3017,4,7750,0.25,345.6091147634297
3018,4,6000,0.05,345.92070278917856
3019,4,5250,0.15,346.72947832054166
3020,2,7500,0.1,348.5279819176437
3021,4,7500,0.2,348.5634112573959
3022,3,5250,0.1,348.9861750985076
3023,4,8000,0.2,349.50310230420905
3024,2,2750,0.25,351.188940670259
3025,4,7500,0.1,356.0206388022566
3026,2,4000,0.2,356.98198850010954
3027,3,7750,0.15,357.5608371070609
3028,2,4000,0.05,358.2720357448309
3029,3,7250,0.1,361.0861908348742
3030,5,7500,0.2,362.3835604446778
3031,4,7500,0.25,363.3144779553
3032,2,8000,0.15,366.387019535774
3033,2,2000,0.15,366.8027747321793
3034,2,6250,0.05,368.46053705459
3035,2,3750,0.3,370.53377895957414
3036,5,4000,0.15,372.2913247880272
3037,3,2750,0.15,372.6690432261149
3038,3,4000,0.3,383.1831640498064
3039,2,5750,0.2,388.3188817012335
3040,5,6750,0.25,390.43258727835706
3041,2,5500,0.1,393.0754641718644
3042,7,7250,0.2,393.8995552198164
3043,2,6000,0.15,394.37576210727065
3044,2,6000,0.25,394.5959816283812
3045,2,5250,0.15,399.46570836664415
3046,2,6500,0.05,400.1088847775749
3047,3,1500,0.3,400.6736779458637
3048,2,2250,0.3,403.5073020148416
3049,2,7250,0.3,405.68218201893836
3050,3,4750,0.15,405.748490490849
3051,3,2500,0.1,410.42922384720595
3052,3,5750,0.1,416.8716676195165
3053,2,5500,0.25,418.0818917589889
3054,2,5500,0.15,418.2255971247153
3055,3,7500,0.15,419.08338674856196
3056,10,6750,0.2,421.2090950390122
3057,2,6750,0.05,428.08887260545924
3058,2,5750,0.3,431.85573385863245
3059,2,4000,0.15,432.0471019511419
3060,2,4000,0.3,432.30147423714027
3061,3,7250,0.2,434.12259070379116
3062,3,5250,0.3,434.7702039665167
3063,2,8000,0.2,444.8695357349767
3064,2,4500,0.25,445.64823304781135
3065,2,7000,0.05,452.4098667487883
3066,2,7750,0.3,453.29816018498263
3067,3,6750,0.3,458.7794911825021
3068,3,3750,0.15,463.46295161404277
3069,2,7250,0.05,473.29500093994557
3070,5,7250,0.2,475.55014777807827
3071,3,4500,0.15,484.62809672464294
3072,2,7750,0.2,485.565466007301
3073,3,6500,0.1,487.5198843516566
3074,2,7500,0.05,491.20364265921455
3075,4,7750,0.1,491.57722072055515
3076,2,7750,0.05,506.8265532209696
3077,2,3250,0.2,512.1573971593872
3078,3,3750,0.05,516.7854562966646
3079,3,3750,0.3,517.6183590781113
3080,2,8000,0.05,521.0553181881461
3081,2,2500,0.25,523.1752542612762
3082,2,3000,0.25,525.3710490097363
3083,2,7500,0.2,530.9922346796125
3084,2,7000,0.15,534.7752023839919
3085,2,6000,0.1,537.6344264071815
3086,2,4500,0.15,540.0406048033607
3087,2,4750,0.15,548.4445195495209
3088,2,2750,0.1,557.0311513638246
3089,3,3500,0.25,559.0631246869639
3090,2,6500,0.2,562.6589587382585
3091,4,6500,0.3,563.4704072746746
3092,3,6250,0.3,578.0995821789982
3093,3,6000,0.25,583.7306263661765
3094,2,8000,0.25,600.1996044333357
3095,2,6500,0.15,602.8131110084518
3096,3,6750,0.15,603.637515291085
3097,4,7250,0.2,610.4866022318961
3098,4,8000,0.1,612.2494110065222
3099,2,2250,0.15,614.033792782948
3100,3,6750,0.2,625.545542206365
3101,2,3500,0.3,635.2505166204985
3102,3,7500,0.2,656.4227213150732
3103,2,4250,0.3,660.4752826303156
3104,2,6250,0.2,666.9279356132785
3105,2,6750,0.15,675.3714326827593
3106,2,7250,0.15,686.5591751469301
3107,2,7250,0.2,687.2083184237774
3108,3,6250,0.25,688.0398138174183
3109,3,3500,0.2,697.1928582621237
3110,2,7000,0.2,706.4570214704709
3111,2,7000,0.3,708.1736233563634
3112,3,5000,0.3,718.6880665045361
3113,2,3000,0.3,742.4706210642169
3114,2,3500,0.2,750.4203700967022
3115,3,4250,0.1,773.8843746686287
3116,3,6000,0.1,785.467074095005
3117,2,2250,0.25,802.1263981931236
3118,2,3000,0.1,825.7506030458263
3119,3,5500,0.25,863.5444858195092
3120,2,3750,0.15,868.223263732438
3121,2,5750,0.1,879.8870568799464
3122,2,6000,0.2,889.2055124834428
3123,3,6250,0.1,905.1241133527508
3124,4,6750,0.3,933.2743437418733
3125,2,6250,0.15,982.9755971112852
3126,2,3750,0.2,1090.1559279234864
3127,2,5000,0.25,1350.2488180148766
3128,3,6500,0.3,1355.1119369866842
3129,3,5750,0.25,1378.6933890348548
3130,2,6250,0.3,1434.1421354426377
3131,2,4750,0.25,1698.771559477076
3132,2,6500,0.3,1699.832414464739
3133,2,5250,0.25,1706.9186827511728
3134,2,6750,0.3,2217.6534047763184
3135,2,6000,0.3,2303.7515448923596
