TIMESTAMP,COCO33406_OPEN_PRICE_USD,COCO33406_HIGH_PRICE_USD,COCO33406_LOW_PRICE_USD,COCO33406_CLOSE_PRICE_USD,COCO33406_VOLUME_USD,COCO33406_DIVIDENDS_USD,COCO33406_STOCK_SPLITS_USD
2024-10-11 00:00:00+00:00,0.001214000047184527,0.001221999991685152,0.0011180000146850944,0.0011180000146850944,661152,0.0,0.0
2024-10-12 00:00:00+00:00,0.0011180000146850944,0.0012080000014975667,0.0011180000146850944,0.0011279999744147062,600025,0.0,0.0
2024-10-13 00:00:00+00:00,0.0011279999744147062,0.0011970000341534615,0.0011279999744147062,0.0011690000537782907,602966,0.0,0.0
2024-10-14 00:00:00+00:00,0.0011699999449774623,0.0012550000101327896,0.0011409999569877982,0.0012029999634250998,583610,0.0,0.0
2024-10-15 00:00:00+00:00,0.0012029999634250998,0.0012870000209659338,0.0011899999808520079,0.0012159999459981918,532433,0.0,0.0
2024-10-16 00:00:00+00:00,0.0012159999459981918,0.001272000023163855,0.0011980000417679548,0.001246000058017671,421559,0.0,0.0
2024-10-17 00:00:00+00:00,0.001246000058017671,0.0013620000099763274,0.001246000058017671,0.0013249999610707164,542927,0.0,0.0
2024-10-18 00:00:00+00:00,0.0013259999686852098,0.0013269999762997031,0.0011530000483617187,0.0011919999960809946,632954,0.0,0.0
2024-10-19 00:00:00+00:00,0.0011919999960809946,0.001269000000320375,0.0011919999960809946,0.001230000052601099,434860,0.0,0.0
2024-10-20 00:00:00+00:00,0.001230000052601099,0.001281999982893467,0.0011940000113099813,0.0012000000569969416,523506,0.0,0.0
2024-10-21 00:00:00+00:00,0.0012000000569969416,0.0012760000536218286,0.0011690000537782907,0.0012369999894872308,547948,0.0,0.0
2024-10-22 00:00:00+00:00,0.0012369999894872308,0.0013210000470280647,0.0012369999894872308,0.0012880000285804272,579036,0.0,0.0
2024-10-23 00:00:00+00:00,0.0012880000285804272,0.0013680000556632876,0.0012829999905079603,0.0013279999839141965,632169,0.0,0.0
2024-10-24 00:00:00+00:00,0.0013170000165700912,0.001420999993570149,0.0013119999784976244,0.0013500000350177288,591729,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013500000350177288,0.0014120000414550304,0.0013360000448301435,0.0013889999827370048,563712,0.0,0.0
2024-10-26 00:00:00+00:00,0.0013889999827370048,0.0014179999707266688,0.001306000049225986,0.001310999970883131,482009,0.0,0.0
2024-10-27 00:00:00+00:00,0.001310999970883131,0.001353000057861209,0.0012649999698624015,0.001323999953456223,590852,0.0,0.0
2024-10-28 00:00:00+00:00,0.001323999953456223,0.0013899999903514981,0.0013160000089555979,0.0013689999468624592,508140,0.0,0.0
2024-10-29 00:00:00+00:00,0.0013689999468624592,0.0014830000000074506,0.0013640000252053142,0.0014100000262260437,537736,0.0,0.0
2024-10-30 00:00:00+00:00,0.001411000033840537,0.0014949999749660492,0.001408000010997057,0.001449999981559813,518791,0.0,0.0
2024-10-31 00:00:00+00:00,0.001449999981559813,0.0015810000477358699,0.001446999958716333,0.0014809999847784638,699969,0.0,0.0
2024-11-01 00:00:00+00:00,0.0014809999847784638,0.0015239999629557133,0.0014009999576956034,0.001408000010997057,481771,0.0,0.0
2024-11-02 00:00:00+00:00,0.001408000010997057,0.0014619999565184116,0.0013409999664872885,0.0013409999664872885,542348,0.0,0.0
2024-11-03 00:00:00+00:00,0.0013409999664872885,0.0014299999456852674,0.001322000054642558,0.001398000051267445,564467,0.0,0.0
2024-11-04 00:00:00+00:00,0.001398000051267445,0.001471000025048852,0.001398000051267445,0.0014280000468716025,501125,0.0,0.0
2024-11-05 00:00:00+00:00,0.0014280000468716025,0.001491999952122569,0.0014149999478831887,0.0014550000196322799,482132,0.0,0.0
2024-11-06 00:00:00+00:00,0.0014550000196322799,0.001534000039100647,0.0014449999434873462,0.0014929999597370625,469393,0.0,0.0
2024-11-07 00:00:00+00:00,0.0014929999597370625,0.0015450000064447522,0.0014390000142157078,0.0014400000218302011,566163,0.0,0.0
2024-11-08 00:00:00+00:00,0.0014400000218302011,0.0014880000380799174,0.0013920000055804849,0.0014039999805390835,753074,0.0,0.0
2024-11-09 00:00:00+00:00,0.0014039999805390835,0.0014639999717473984,0.00133200001437217,0.0014359999913722277,956505,0.0,0.0
2024-11-10 00:00:00+00:00,0.0014359999913722277,0.0014909999445080757,0.0014220000011846423,0.0014449999434873462,499435,0.0,0.0
2024-11-11 00:00:00+00:00,0.0014449999434873462,0.0015219999477267265,0.0014329999685287476,0.0014779999619349837,600770,0.0,0.0
2024-11-12 00:00:00+00:00,0.0014779999619349837,0.0015620000194758177,0.0014769999543204904,0.0015330000314861536,892045,0.0,0.0
2024-11-13 00:00:00+00:00,0.0015330000314861536,0.001617999980226159,0.0015239999629557133,0.001572999986819923,864218,0.0,0.0
2024-11-14 00:00:00+00:00,0.001572999986819923,0.0016280000563710928,0.0015650000423192978,0.0016029999824240804,864194,0.0,0.0
2024-11-15 00:00:00+00:00,0.0016029999824240804,0.001626000041142106,0.001554999966174364,0.0015559999737888575,839558,0.0,0.0
2024-11-16 00:00:00+00:00,0.0015539999585598707,0.0016070000128820539,0.0015180000336840749,0.0015180000336840749,751456,0.0,0.0
2024-11-17 00:00:00+00:00,0.0015180000336840749,0.0015869999770075083,0.0015180000336840749,0.0015399999683722854,732872,0.0,0.0
2024-11-18 00:00:00+00:00,0.0015399999683722854,0.001617999980226159,0.0015279999934136868,0.001572999986819923,911084,0.0,0.0
2024-11-19 00:00:00+00:00,0.001572999986819923,0.001677999971434474,0.0015689999563619494,0.001639000023715198,969537,0.0,0.0
2024-11-20 00:00:00+00:00,0.001639000023715198,0.0017480000387877226,0.001614999957382679,0.0016840000171214342,910390,0.0,0.0
2024-11-21 00:00:00+00:00,0.0016840000171214342,0.001854000031016767,0.0016840000171214342,0.00177800003439188,1087274,0.0,0.0
2024-11-22 00:00:00+00:00,0.00177800003439188,0.0019199999514967203,0.001744000008329749,0.0018309999722987413,1425541,0.0,0.0
2024-11-23 00:00:00+00:00,0.0018309999722987413,0.001990000018849969,0.0018309999722987413,0.0019150000298395753,1062819,0.0,0.0
2024-11-24 00:00:00+00:00,0.0019160000374540687,0.0019229999743402004,0.001765000051818788,0.0017859999788925052,1080299,0.0,0.0
2024-11-25 00:00:00+00:00,0.0017859999788925052,0.0018700000364333391,0.0017859999788925052,0.0018179999897256494,1134382,0.0,0.0
2024-11-26 00:00:00+00:00,0.0018179999897256494,0.0019099999917671084,0.0017590000061318278,0.0017590000061318278,16594152,0.0,0.0
2024-11-27 00:00:00+00:00,0.0017590000061318278,0.0018710000440478325,0.0017399999778717756,0.0018260000506415963,1213782,0.0,0.0
2024-11-28 00:00:00+00:00,0.0018260000506415963,0.0019069999689236283,0.0018080000299960375,0.0018080000299960375,1180752,0.0,0.0
2024-11-29 00:00:00+00:00,0.0018080000299960375,0.0019020000472664833,0.0017559999832883477,0.0017559999832883477,1129323,0.0,0.0
2024-11-30 00:00:00+00:00,0.0017559999832883477,0.0018889999482780695,0.0017079999670386314,0.0018240000354126096,1262997,0.0,0.0
2024-12-01 00:00:00+00:00,0.0018240000354126096,0.0019539999775588512,0.001816999982111156,0.0019049999536946416,1069004,0.0,0.0
2024-12-02 00:00:00+00:00,0.0019049999536946416,0.0020649998914450407,0.0019049999536946416,0.0020129999611526728,1045912,0.0,0.0
