TIMESTAMP,ZEFI_OPEN_PRICE_USD,ZEFI_HIGH_PRICE_USD,ZEFI_LOW_PRICE_USD,ZEFI_CLOSE_PRICE_USD,ZEFI_VOLUME_USD,ZEFI_DIVIDENDS_USD,ZEFI_STOCK_SPLITS_USD
2021-03-09 00:00:00+00:00,2.9409759044647217,3.222227096557617,2.9409759044647217,2.976196050643921,407945,0.0,0.0
2021-03-10 00:00:00+00:00,2.976202964782715,3.681550979614258,2.888806104660034,3.5896189212799072,357384,0.0,0.0
2021-03-11 00:00:00+00:00,3.589289903640747,3.589289903640747,2.5542309284210205,2.6028330326080322,336474,0.0,0.0
2021-03-12 00:00:00+00:00,2.6021080017089844,2.616909980773926,1.4144150018692017,1.6952379941940308,359655,0.0,0.0
2021-03-13 00:00:00+00:00,1.6953860521316528,1.7587169408798218,1.2893190383911133,1.2893890142440796,140456,0.0,0.0
2021-03-14 00:00:00+00:00,1.2893539667129517,1.2893539667129517,0.8473470211029053,0.951479971408844,142108,0.0,0.0
2021-03-15 00:00:00+00:00,0.9515060186386108,1.5523279905319214,0.9331979751586914,1.2312819957733154,262500,0.0,0.0
2021-03-16 00:00:00+00:00,1.2315189838409424,2.0757648944854736,1.2315189838409424,1.723554015159607,652679,0.0,0.0
2021-03-17 00:00:00+00:00,1.7241599559783936,1.830029010772705,1.4371880292892456,1.5878920555114746,327539,0.0,0.0
2021-03-18 00:00:00+00:00,1.5880709886550903,1.6900609731674194,1.4522089958190918,1.4856289625167847,309257,0.0,0.0
2021-03-19 00:00:00+00:00,1.485772967338562,1.4937210083007812,0.9819089770317078,1.1431889533996582,284508,0.0,0.0
2021-03-20 00:00:00+00:00,1.1435279846191406,1.2437570095062256,1.109684944152832,1.109684944152832,156946,0.0,0.0
2021-03-21 00:00:00+00:00,1.1097220182418823,1.1287540197372437,1.0014859437942505,1.0148760080337524,118997,0.0,0.0
2021-03-22 00:00:00+00:00,1.0148450136184692,1.0379300117492676,0.9332919716835022,0.9602450132369995,177571,0.0,0.0
2021-03-23 00:00:00+00:00,0.9600629806518555,1.1573549509048462,0.9498929977416992,1.086696982383728,189623,0.0,0.0
2021-03-24 00:00:00+00:00,1.0863590240478516,1.179623007774353,1.0538320541381836,1.0556509494781494,177155,0.0,0.0
2021-03-25 00:00:00+00:00,1.0556260347366333,1.0800060033798218,0.9582239985466003,0.9588220119476318,122941,0.0,0.0
2021-03-26 00:00:00+00:00,0.95906001329422,1.1035950183868408,0.9490360021591187,1.0907870531082153,165551,0.0,0.0
2021-03-27 00:00:00+00:00,1.0909429788589478,1.1844029426574707,1.031398057937622,1.156190037727356,250533,0.0,0.0
2021-03-28 00:00:00+00:00,1.1561030149459839,1.3799159526824951,1.1463149785995483,1.35602605342865,292084,0.0,0.0
2021-03-29 00:00:00+00:00,1.356850028038025,1.4842040538787842,1.3263609409332275,1.4375699758529663,199047,0.0,0.0
2021-03-30 00:00:00+00:00,1.4375940561294556,2.2421059608459473,1.403643012046814,1.608618974685669,1339603,0.0,0.0
2021-03-31 00:00:00+00:00,1.6083040237426758,1.6150859594345093,1.319851040840149,1.404006004333496,575222,0.0,0.0
2021-04-01 00:00:00+00:00,1.404481053352356,1.4057819843292236,1.313446044921875,1.3970129489898682,260091,0.0,0.0
2021-04-02 00:00:00+00:00,1.3970400094985962,1.465688943862915,1.3083410263061523,1.3807200193405151,241963,0.0,0.0
2021-04-03 00:00:00+00:00,1.3814760446548462,1.3832770586013794,1.2127200365066528,1.263053059577942,313762,0.0,0.0
2021-04-04 00:00:00+00:00,1.2630159854888916,1.444409966468811,1.2630159854888916,1.4439239501953125,300281,0.0,0.0
2021-04-05 00:00:00+00:00,1.4437329769134521,1.456279993057251,1.3461790084838867,1.4549440145492554,276567,0.0,0.0
2021-04-06 00:00:00+00:00,1.455104947090149,1.5642869472503662,1.4321290254592896,1.5363179445266724,322179,0.0,0.0
2021-04-07 00:00:00+00:00,1.5362919569015503,1.5619020462036133,1.4985519647598267,1.5441639423370361,319503,0.0,0.0
2021-04-08 00:00:00+00:00,1.5440659523010254,1.7562650442123413,1.5419520139694214,1.6258000135421753,897290,0.0,0.0
2021-04-09 00:00:00+00:00,1.625648021697998,1.6274089813232422,1.5790070295333862,1.607787013053894,563954,0.0,0.0
2021-04-10 00:00:00+00:00,1.6073449850082397,1.6196140050888062,1.5228190422058105,1.5648059844970703,268482,0.0,0.0
2021-04-11 00:00:00+00:00,1.565168023109436,1.5681289434432983,1.5018500089645386,1.526049017906189,295453,0.0,0.0
2021-04-12 00:00:00+00:00,1.5262399911880493,1.542091965675354,1.3447940349578857,1.3856600522994995,289085,0.0,0.0
2021-04-13 00:00:00+00:00,1.385619044303894,1.4170459508895874,1.3556879758834839,1.3564399480819702,468854,0.0,0.0
2021-04-14 00:00:00+00:00,1.3561509847640991,1.3811490535736084,1.2875310182571411,1.3333740234375,576548,0.0,0.0
2021-04-15 00:00:00+00:00,1.3341699838638306,1.4031339883804321,1.3289940357208252,1.3665889501571655,360275,0.0,0.0
2021-04-16 00:00:00+00:00,1.366716980934143,1.3709989786148071,1.239583969116211,1.2420779466629028,245374,0.0,0.0
2021-04-17 00:00:00+00:00,1.2419110536575317,1.3335219621658325,1.1676549911499023,1.3239330053329468,286595,0.0,0.0
2021-04-18 00:00:00+00:00,1.3230969905853271,1.3275970220565796,1.2381449937820435,1.256862998008728,235560,0.0,0.0
2021-04-19 00:00:00+00:00,1.2568069696426392,1.265442967414856,1.197540044784546,1.2034950256347656,308065,0.0,0.0
2021-04-20 00:00:00+00:00,1.2036689519882202,1.2052780389785767,1.1401209831237793,1.1527069807052612,336102,0.0,0.0
2021-04-21 00:00:00+00:00,1.152899980545044,1.2117500305175781,1.081307053565979,1.1053739786148071,353373,0.0,0.0
2021-04-22 00:00:00+00:00,1.105404019355774,1.1151609420776367,0.8819389939308167,0.9085969924926758,478855,0.0,0.0
2021-04-23 00:00:00+00:00,0.908424973487854,0.9106000065803528,0.8490930199623108,0.8974980115890503,258216,0.0,0.0
2021-04-24 00:00:00+00:00,0.8977159857749939,0.9037700295448303,0.8448910117149353,0.8944650292396545,133887,0.0,0.0
2021-04-25 00:00:00+00:00,0.8943849802017212,1.0861469507217407,0.8823999762535095,1.0715190172195435,285778,0.0,0.0
2021-04-26 00:00:00+00:00,1.0724400281906128,1.2567260265350342,1.0724400281906128,1.1872650384902954,406640,0.0,0.0
2021-04-27 00:00:00+00:00,1.1879899501800537,1.3137459754943848,1.1801609992980957,1.2245919704437256,141839,0.0,0.0
2021-04-28 00:00:00+00:00,1.2228410243988037,1.3390159606933594,1.1944210529327393,1.3112119436264038,147277,0.0,0.0
2021-04-29 00:00:00+00:00,1.311208963394165,1.6355799436569214,1.311208963394165,1.629349946975708,598909,0.0,0.0
2021-04-30 00:00:00+00:00,1.6286699771881104,1.64798903465271,1.517514944076538,1.520198941230774,448348,0.0,0.0
2021-05-01 00:00:00+00:00,1.5209720134735107,1.5209720134735107,1.3025540113449097,1.3202879428863525,312717,0.0,0.0
2021-05-02 00:00:00+00:00,1.319599986076355,1.340893030166626,1.216027021408081,1.2507989406585693,244802,0.0,0.0
2021-05-03 00:00:00+00:00,1.2512229681015015,1.4970289468765259,1.2504969835281372,1.4458359479904175,720518,0.0,0.0
2021-05-04 00:00:00+00:00,1.4442429542541504,1.8228880167007446,1.3863329887390137,1.7273019552230835,1203452,0.0,0.0
2021-05-05 00:00:00+00:00,1.7280950546264648,2.6796228885650635,1.606421947479248,2.146867036819458,2780811,0.0,0.0
2021-05-06 00:00:00+00:00,2.147080898284912,2.3880090713500977,2.077721118927002,2.1541919708251953,1061899,0.0,0.0
2021-05-07 00:00:00+00:00,2.1510169506073,2.1929259300231934,1.850358009338379,1.8904190063476562,707189,0.0,0.0
2021-05-08 00:00:00+00:00,1.8909720182418823,1.9392240047454834,1.8536529541015625,1.861156940460205,261946,0.0,0.0
2021-05-09 00:00:00+00:00,1.8636670112609863,1.8817520141601562,1.739050030708313,1.739050030708313,220442,0.0,0.0
2021-05-10 00:00:00+00:00,1.739650011062622,1.9371780157089233,1.7106029987335205,1.8331619501113892,759495,0.0,0.0
2021-05-11 00:00:00+00:00,1.8348619937896729,1.8543529510498047,1.6954090595245361,1.7336490154266357,95743,0.0,0.0
2021-05-12 00:00:00+00:00,1.736467957496643,1.822464942932129,1.5227619409561157,1.5488530397415161,3992,0.0,0.0
2021-05-13 00:00:00+00:00,1.5450739860534668,1.5777560472488403,1.2699029445648193,1.3970420360565186,4219,0.0,0.0
2021-05-14 00:00:00+00:00,1.3999509811401367,1.4932869672775269,1.390895962715149,1.4745539426803589,1239,0.0,0.0
2021-05-15 00:00:00+00:00,1.4746979475021362,1.505573034286499,1.3575299978256226,1.386348009109497,2984,0.0,0.0
2021-05-16 00:00:00+00:00,1.3848119974136353,1.4427870512008667,1.3469419479370117,1.3616780042648315,2018,0.0,0.0
2021-05-17 00:00:00+00:00,1.3615859746932983,1.3623809814453125,1.2653330564498901,1.3002760410308838,31367,0.0,0.0
2021-05-18 00:00:00+00:00,1.3004430532455444,1.3846420049667358,1.2797839641571045,1.3828920125961304,1300,0.0,0.0
2021-05-19 00:00:00+00:00,1.3821690082550049,1.39165198802948,1.0840339660644531,1.1451799869537354,5477,0.0,0.0
2021-05-20 00:00:00+00:00,1.1563299894332886,1.1926779747009277,1.054695963859558,1.1315059661865234,5984,0.0,0.0
2021-05-21 00:00:00+00:00,1.131729006767273,1.175605058670044,1.0513299703598022,1.1455210447311401,2206,0.0,0.0
2021-05-22 00:00:00+00:00,1.1455860137939453,1.227038025856018,1.125473976135254,1.1604969501495361,1232669,0.0,0.0
2021-05-23 00:00:00+00:00,1.160079002380371,1.1692310571670532,0.7909259796142578,0.8193359971046448,990582,0.0,0.0
2021-05-24 00:00:00+00:00,0.8178529739379883,0.9581009745597839,0.8178529739379883,0.9492160081863403,1039445,0.0,0.0
2021-05-25 00:00:00+00:00,0.9481840133666992,0.9745270013809204,0.8520789742469788,0.8810399770736694,562167,0.0,0.0
2021-05-26 00:00:00+00:00,0.8812649846076965,0.9282630085945129,0.8755859732627869,0.9235770106315613,528740,0.0,0.0
2021-05-27 00:00:00+00:00,0.923259973526001,0.9232609868049622,0.8714420199394226,0.8755660057067871,458317,0.0,0.0
2021-05-28 00:00:00+00:00,0.8761810064315796,0.8790929913520813,0.7762410044670105,0.7844780087471008,444776,0.0,0.0
2021-05-29 00:00:00+00:00,0.7845939993858337,0.8183689713478088,0.7559189796447754,0.7648370265960693,367007,0.0,0.0
2021-05-30 00:00:00+00:00,0.7650600075721741,0.7979779839515686,0.73676598072052,0.7886199951171875,298106,0.0,0.0
2021-05-31 00:00:00+00:00,0.7886639833450317,0.8404269814491272,0.7697219848632812,0.8324549794197083,299033,0.0,0.0
2021-06-01 00:00:00+00:00,0.8325470089912415,0.8436480164527893,0.7780669927597046,0.7994610071182251,291812,0.0,0.0
2021-06-02 00:00:00+00:00,0.7998239994049072,0.9119790196418762,0.7996219992637634,0.8746240139007568,419358,0.0,0.0
2021-06-03 00:00:00+00:00,0.8744900226593018,0.9011759757995605,0.8590019941329956,0.8909440040588379,434272,0.0,0.0
2021-06-04 00:00:00+00:00,0.8909839987754822,0.8920390009880066,0.7993680238723755,0.8073149919509888,342978,0.0,0.0
2021-06-05 00:00:00+00:00,0.8081769943237305,0.8360779881477356,0.7787830233573914,0.787322998046875,301169,0.0,0.0
2021-06-06 00:00:00+00:00,0.7870290279388428,0.8012109994888306,0.7586010098457336,0.7808600068092346,207093,0.0,0.0
2021-06-07 00:00:00+00:00,0.780896008014679,0.7990339994430542,0.7338269948959351,0.7338269948959351,179991,0.0,0.0
