,MSE,MAE,RMSE,MAPE,R2
0,0.0012125492377391665,0.026731333999894566,0.034820052854051764,0.04982174807162453,0.769989256909152
1,0.00042835740279656664,0.0160240935948467,0.020695538083198867,0.03245402375079939,0.7906809639107603
2,0.0010599825238979,0.025514912057162668,0.03255223532991063,0.0347060536130874,0.6656287301048536
3,0.002538386431430367,0.0399364111473656,0.0503809955803689,0.0513771775303877,0.6673080998794886
4,0.0012558048654015,0.02825117013455747,0.035435995451236664,0.030659977304402068,0.7987598053008628
5,0.002037320225093933,0.035362499172149266,0.04513656462462687,0.03392617980012127,0.2803935817064798
6,0.0011352119500957667,0.026082793070283064,0.033691884278747766,0.0271407892575507,0.6278552832138219
7,0.0011727166131388666,0.026700981280321834,0.034241566700220195,0.03807495931174717,0.9014201830188213
8,0.0011780865465457,0.027655048788019432,0.034322016594822896,0.04059990766493484,0.4986834993297096
9,0.0005673774291781666,0.01867385920340343,0.023818949980780667,0.027999777410329597,0.8753927083173179
10,0.0006132053412627667,0.019286797907745065,0.024762649089418765,0.026411941178828165,0.7594998815869757
11,0.0008978070846248666,0.0247943661502014,0.029962449256999566,0.04893738306294106,0.8824087000723991
Mean,0.0011747338042671304,0.026251188875495875,0.03331840815203197,0.036842493163062824,0.7098350577792204
