TIMESTAMP,MOTO_OPEN_PRICE_USD,MOTO_HIGH_PRICE_USD,MOTO_LOW_PRICE_USD,MOTO_CLOSE_PRICE_USD,MOTO_VOLUME_USD,MOTO_DIVIDENDS_USD,MOTO_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.008515000343322754,0.013278000056743622,0.0030300000216811895,0.0034650000743567944,220,0.0,0.0
2017-11-10 00:00:00+00:00,0.0034749999176710844,0.00546099990606308,0.0030950000509619713,0.004046999849379063,150,0.0,0.0
2017-11-11 00:00:00+00:00,0.004031999967992306,0.006066999863833189,0.0040270001627504826,0.006058999802917242,50,0.0,0.0
2017-11-12 00:00:00+00:00,0.006054999772459269,0.006054999772459269,0.0028250000905245543,0.003123000031337142,17,0.0,0.0
2017-11-13 00:00:00+00:00,0.0031300000846385956,0.0039820000529289246,0.002885000081732869,0.0029780000913888216,62,0.0,0.0
2017-11-14 00:00:00+00:00,0.0029849999118596315,0.009472000412642956,0.002744999947026372,0.00904100015759468,221,0.0,0.0
2017-11-15 00:00:00+00:00,0.00904799997806549,0.01345799956470728,0.002675000112503767,0.0026910000015050173,99,0.0,0.0
2017-11-16 00:00:00+00:00,0.0027050001081079245,0.003135999897494912,0.002687999978661537,0.0030720001086592674,123,0.0,0.0
2017-11-17 00:00:00+00:00,0.0030670000705868006,0.0034099998883903027,0.002781999995931983,0.0028550000861287117,50,0.0,0.0
2017-11-18 00:00:00+00:00,0.0028440000023692846,0.0032190000638365746,0.0027570000384002924,0.0028860000893473625,60,0.0,0.0
2017-11-19 00:00:00+00:00,0.0028810000512748957,0.0031640001107007265,0.002397000091150403,0.0024190000258386135,326,0.0,0.0
2017-11-20 00:00:00+00:00,0.00241800001822412,0.004215000197291374,0.002394000068306923,0.003515999997034669,86,0.0,0.0
2017-11-21 00:00:00+00:00,0.0035170000046491623,0.008921000175178051,0.0028830000665038824,0.008886000141501427,5,0.0,0.0
2017-11-22 00:00:00+00:00,0.008907999843358994,0.01354300044476986,0.004523999989032745,0.00587099976837635,174,0.0,0.0
2017-11-23 00:00:00+00:00,0.00587099976837635,0.005896999966353178,0.003031000029295683,0.0038389998953789473,33,0.0,0.0
2017-11-24 00:00:00+00:00,0.003834000090137124,0.00395999988541007,0.0021669999696314335,0.002491000108420849,122,0.0,0.0
2017-11-25 00:00:00+00:00,0.0024870000779628754,0.00342399999499321,0.0023449999280273914,0.00342399999499321,62,0.0,0.0
2017-11-26 00:00:00+00:00,0.003425000002607703,0.0034660000819712877,0.0024300001095980406,0.002515000058338046,98,0.0,0.0
2017-11-27 00:00:00+00:00,0.002515000058338046,0.0027840000111609697,0.0018970000091940165,0.0027280000504106283,593,0.0,0.0
2017-11-28 00:00:00+00:00,0.002735000103712082,0.004172000102698803,0.002707999898120761,0.003321999916806817,135,0.0,0.0
2017-11-29 00:00:00+00:00,0.003318999893963337,0.00367900007404387,0.0023300000466406345,0.002420000033453107,73,0.0,0.0
2017-11-30 00:00:00+00:00,0.002457000082358718,0.0026730000972747803,0.0022499999031424522,0.0024309998843818903,30,0.0,0.0
2017-12-01 00:00:00+00:00,0.002133999951183796,0.0023900000378489494,0.002128999913111329,0.002305000089108944,53,0.0,0.0
2017-12-02 00:00:00+00:00,0.002303000073879957,0.0027540000155568123,0.0018680000212043524,0.0027310000732541084,123,0.0,0.0
2017-12-03 00:00:00+00:00,0.0030610000248998404,0.0051380000077188015,0.0030410001054406166,0.003321999916806817,33,0.0,0.0
2017-12-04 00:00:00+00:00,0.0033470001071691513,0.003785999957472086,0.0020280000753700733,0.003785999957472086,156,0.0,0.0
2017-12-05 00:00:00+00:00,0.003794000018388033,0.008070000447332859,0.0036140000447630882,0.006101000122725964,786,0.0,0.0
2017-12-06 00:00:00+00:00,0.006087000016123056,0.0085230004042387,0.003857000032439828,0.004985999781638384,1984,0.0,0.0
2017-12-07 00:00:00+00:00,0.004978000186383724,0.02741199918091297,0.0039530000649392605,0.016321999952197075,16767,0.0,0.0
2017-12-08 00:00:00+00:00,0.016361000016331673,0.016791999340057373,0.006763999816030264,0.006870000157505274,10258,0.0,0.0
2017-12-09 00:00:00+00:00,0.005967000033706427,0.012721000239253044,0.00534099992364645,0.006965999957174063,5191,0.0,0.0
2017-12-10 00:00:00+00:00,0.007017000112682581,0.017477000132203102,0.004106000065803528,0.013647000305354595,6284,0.0,0.0
2017-12-11 00:00:00+00:00,0.013547999784350395,0.031401000916957855,0.01347499992698431,0.020665999501943588,1458,0.0,0.0
2017-12-12 00:00:00+00:00,0.020733000710606575,0.02201700024306774,0.008036999963223934,0.008078999817371368,1445,0.0,0.0
2017-12-13 00:00:00+00:00,0.008086999878287315,0.026618000119924545,0.008086999878287315,0.02638399973511696,2898,0.0,0.0
2017-12-14 00:00:00+00:00,0.026298999786376953,0.03375900164246559,0.017976000905036926,0.02243099920451641,1852,0.0,0.0
2017-12-15 00:00:00+00:00,0.022463999688625336,0.033330000936985016,0.01269999984651804,0.012729999609291553,772,0.0,0.0
2017-12-16 00:00:00+00:00,0.012746999971568584,0.04185200110077858,0.010812999680638313,0.028262000530958176,4197,0.0,0.0
2017-12-17 00:00:00+00:00,0.028270000591874123,0.048266999423503876,0.026642000302672386,0.045051999390125275,4933,0.0,0.0
2017-12-18 00:00:00+00:00,0.045191001147031784,0.07479099929332733,0.03142499923706055,0.057461999356746674,3737,0.0,0.0
2017-12-19 00:00:00+00:00,0.057507000863552094,0.06060200184583664,0.016169000416994095,0.016752999275922775,2321,0.0,0.0
2017-12-20 00:00:00+00:00,0.01673699915409088,0.1053519994020462,0.015236999839544296,0.025008000433444977,3623,0.0,0.0
