,MSE,RMSE,MAE,MAPE,R2
0,0.0004200499890189439,0.020495121102812344,0.01588469186645897,0.06916121282934656,0.8407829886895762
1,0.00010177825119779202,0.010088520763610095,0.00750700326361458,0.04008526849151682,0.7582526194067526
2,0.0007820216593906519,0.027964650174651783,0.0217770857985221,0.06203276519326302,0.8620006406833025
3,0.0006641637174173709,0.02577137399164761,0.0173686667797554,0.04974223553115272,0.7317758531329412
4,0.00022258493461570642,0.014919280633318297,0.010183783888398681,0.02852253521210627,-0.16485754745005887
5,0.0002543480046093311,0.015948291589049,0.012301153211769226,0.03351118808796682,0.7913974378275682
6,0.0002321329695107736,0.015235910524506686,0.012163100955151671,0.0446100343580453,0.5602966572837238
7,0.00010394935641652252,0.010195555718867046,0.007566262720549468,0.03555617959636905,0.8955309557314042
8,0.00033219447921597393,0.018226203093787086,0.014059595897672653,0.05905268962594634,0.6096313385146609
9,9.392329203997864e-05,0.009691402996469534,0.007583921422662002,0.03121135609162568,0.672567009948845
10,0.00011907177856162301,0.010912001583651966,0.008445156868957393,0.03860136530518398,0.798963193813635
11,0.00017045809449259158,0.01305596011377913,0.009330541362772395,0.07628208081571439,0.8414097234951019
Mean,0.00029138971054060495,0.01604202269051255,0.012014247003023712,0.047364075928186415,0.6831459059231211
