TIMESTAMP,LUCHOW_OPEN_PRICE_USD,LUCHOW_HIGH_PRICE_USD,LUCHOW_LOW_PRICE_USD,LUCHOW_CLOSE_PRICE_USD,LUCHOW_VOLUME_USD,LUCHOW_DIVIDENDS_USD,LUCHOW_STOCK_SPLITS_USD
2022-04-22 00:00:00+00:00,,,,0.0,285081,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,365069,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,255276,0.0,0.0
2022-04-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,243475,0.0,0.0
2022-04-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,376634,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,311749,0.0,0.0
2022-04-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,371901,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,320270,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,302469,0.0,0.0
2022-05-01 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,313739,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,467411,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,349647,0.0,0.0
2022-05-04 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,394995,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,511391,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,383572,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,331894,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,275457,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,380834,0.0,0.0
2022-05-10 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,13484,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,179467,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,352183,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,283094,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,345576,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,281806,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,319963,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,276814,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,283984,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,285583,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,286322,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,316736,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,317071,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,270547,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,162305,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,170469,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,161838,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,185078,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,161596,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,168379,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,181980,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,172754,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,154812,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,171960,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,152633,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,170225,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,157263,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,184639,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,162230,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,147337,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,157365,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,156746,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,164814,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,144186,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,286,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,268,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,140720,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,192459,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,156788,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,754,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,149658,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,135423,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,255,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,140609,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,143974,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,129097,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,816,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,154582,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,186,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,571,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,171624,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,396,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,138395,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,125357,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,156543,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,125717,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,164356,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,173886,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,143303,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,156859,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,140400,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,130671,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,122293,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,112110,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,104347,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,123652,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,119468,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,138486,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,114285,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,139073,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,116395,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,144799,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,124891,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,131993,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,110430,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,130417,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,151223,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,107266,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,134832,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,142355,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,109442,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,162573,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,128126,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,112578,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,145308,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,152922,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,133924,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,116501,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,123660,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,129650,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,109551,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,114571,0.0,0.0
2022-08-14 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,163416,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,172751,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2022-08-17 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,3308,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,149737,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,158121,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,125272,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,131734,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,126071,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,139657,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,147531,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,156976,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,137451,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,50754,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,81741,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,121720,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,112183,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,111197,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,128958,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,108016,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,123667,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,106743,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,137236,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,138773,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,157249,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,53410,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,53773,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,48215,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,77204,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,132818,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,59894,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,133891,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,109135,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,99575,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,74505,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,138811,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,146356,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,18880,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,757,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,155,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1713,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,2266,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,1320,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,1299,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,138,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,217,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,110,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,160,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,706,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,460,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,285,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,131,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,244,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,85,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,462,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,63,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,209,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,283,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,296,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,235,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,200,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,645,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,260,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,706,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1201,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,829,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,1389,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,441,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,378,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,593,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,211,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,145,0.0,0.0
2022-11-05 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,359,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,71,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,397,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,398,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,535,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,178363,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,189169,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,197734,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,194337,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,173916,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,225708,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,219772,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,193429,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,210618,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,225056,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,238411,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,270104,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,104693,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,143977,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,116070,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,336524,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,295492,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,291288,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,280860,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,268511,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,321101,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,269392,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,347391,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,292830,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,292339,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,347649,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,328044,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,221944,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,96609,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,295191,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,313861,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,260462,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,251793,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,252979,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,345133,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,321378,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,282014,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,297503,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,275862,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,263317,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,248302,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,301627,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,261025,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,32942,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,175651,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,221312,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,164254,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,185786,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,165486,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,149213,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,149697,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,173258,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,155881,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,122720,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,120505,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,129222,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,173156,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,176524,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,105221,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,181429,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,169492,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,131764,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,157379,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,166319,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,212667,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,139655,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,80339,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,181926,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,225222,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,191456,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,206111,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,195453,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,188237,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,211579,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,148724,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,242399,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,245329,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,284018,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,202157,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,217097,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,240117,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,266653,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,199776,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,166556,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,216658,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,261380,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,181485,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,200402,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,185303,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,210897,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,252181,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,242855,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,215778,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,168419,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,147521,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,190364,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,151899,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,130246,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,239181,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,207634,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,52440,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,58727,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,218148,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,111787,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,214043,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,251150,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,244257,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,207633,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,157604,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,14800,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,46717,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,230522,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,230196,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,175370,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,130936,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,162843,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,187919,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,217946,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,31911,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,98815,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,222171,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,97265,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,227835,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,218641,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,230631,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,69558,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1885,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,22771,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,216062,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,204107,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,210670,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,221585,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,204337,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,198579,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,198357,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,204548,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,190551,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,176496,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,176504,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,186530,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,200677,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,200200,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,183315,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,186431,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,182087,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,192465,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,186574,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,186152,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,188255,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,209649,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,205730,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,179283,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,123204,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,134931,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,178943,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,174688,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,157840,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,165380,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,173777,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,167062,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,179502,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,169189,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,174926,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,170960,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,176351,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,181415,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,162965,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,154984,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,167142,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,182950,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,185859,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,182112,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,174641,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,167857,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,159147,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,164668,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,168224,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,205929,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,174587,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,175194,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,226666,0.0,0.0
