,MSE,MAE,RMSE,MAPE,R2
0,0.000967851738189714,0.02510743671290196,0.031110315623434522,0.04718366771720644,0.8164063853457642
1,0.0004473772841088064,0.016973550576044202,0.021151295092944222,0.034181252872846575,0.7813868016135492
2,0.0009549586477109798,0.02512577381919834,0.030902405209157748,0.03413539108939619,0.6987584903209093
3,0.002205598474827716,0.037143890392863324,0.04696379962085389,0.04776597754608976,0.7109247282416962
4,0.0012458898648842129,0.028286094959302347,0.03529716511115606,0.030661627491714492,0.800348664119241
5,0.0019645261195108395,0.034392188907873975,0.044322975075132755,0.033007489188739275,0.3061053500119051
6,0.0012566281946748345,0.027395421023092857,0.03544895195453364,0.02849728138892232,0.5880526596171559
7,0.001005767868648576,0.024379604528837157,0.03171384348590653,0.034608310576911494,0.9154540736388617
8,0.0011017147800575818,0.025708045397680377,0.03319208911860749,0.03751388484257746,0.5311823228143773
9,0.0004755998336882553,0.017970510655456146,0.02180825150460842,0.02687836787651141,0.8955488813038182
10,0.0005736999100491101,0.01907079102611101,0.023952033526385814,0.026155889642457273,0.7749939750749603
11,0.0008519870990006793,0.024198320877273163,0.02918881804733928,0.0476500952617534,0.888410024593546
Mean,0.001087633317945942,0.02547930240638624,0.03208766194750503,0.03568660295792718,0.7256310297246488
