TIMESTAMP,314DAO_OPEN_PRICE_USD,314DAO_HIGH_PRICE_USD,314DAO_LOW_PRICE_USD,314DAO_CLOSE_PRICE_USD,314DAO_VOLUME_USD,314DAO_DIVIDENDS_USD,314DAO_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,102.16851043701172,123.67301940917969,100.92865753173828,119.26605987548828,21050,0.0,0.0
2024-07-02 00:00:00+00:00,119.26605987548828,128.56094360351562,116.96422576904297,122.02479553222656,16562,0.0,0.0
2024-07-03 00:00:00+00:00,122.02479553222656,122.02479553222656,114.42500305175781,114.42500305175781,12046,0.0,0.0
2024-07-04 00:00:00+00:00,114.42500305175781,121.7320556640625,103.37867736816406,111.2259292602539,28448,0.0,0.0
2024-07-05 00:00:00+00:00,111.2259292602539,112.50624084472656,98.10586547851562,103.25460815429688,14016,0.0,0.0
2024-07-06 00:00:00+00:00,103.25460815429688,104.66826629638672,96.00917053222656,96.00917053222656,16500,0.0,0.0
2024-07-07 00:00:00+00:00,96.00917053222656,96.00917053222656,74.9781265258789,83.60546875,25994,0.0,0.0
2024-07-08 00:00:00+00:00,83.60546875,99.44275665283203,81.71544647216797,93.41067504882812,12130,0.0,0.0
2024-07-09 00:00:00+00:00,93.41067504882812,93.41067504882812,83.2425765991211,83.83047485351562,7453,0.0,0.0
2024-07-10 00:00:00+00:00,83.83047485351562,99.2146987915039,82.4852066040039,87.47346496582031,20790,0.0,0.0
2024-07-11 00:00:00+00:00,87.47346496582031,89.4617691040039,84.14747619628906,87.2243423461914,10823,0.0,0.0
2024-07-12 00:00:00+00:00,87.2243423461914,111.53623962402344,86.64739227294922,91.27691650390625,36363,0.0,0.0
2024-07-13 00:00:00+00:00,91.27691650390625,97.74272918701172,89.86988067626953,90.42496490478516,18847,0.0,0.0
2024-07-14 00:00:00+00:00,90.42496490478516,91.81585693359375,85.22034454345703,86.98507690429688,12658,0.0,0.0
2024-07-15 00:00:00+00:00,86.98507690429688,87.05557250976562,75.51471710205078,80.26686096191406,25136,0.0,0.0
2024-07-16 00:00:00+00:00,80.26686096191406,80.3120346069336,72.88813781738281,74.87723541259766,7315,0.0,0.0
2024-07-17 00:00:00+00:00,74.7439193725586,75.26380157470703,57.09253692626953,58.872398376464844,22059,0.0,0.0
2024-07-18 00:00:00+00:00,58.872398376464844,61.86714553833008,56.86586380004883,60.895816802978516,14364,0.0,0.0
2024-07-19 00:00:00+00:00,60.895816802978516,62.28154373168945,58.712162017822266,60.61264419555664,9452,0.0,0.0
2024-07-20 00:00:00+00:00,60.61264419555664,60.61264419555664,49.744728088378906,50.42205047607422,14499,0.0,0.0
2024-07-21 00:00:00+00:00,50.42205047607422,60.53348922729492,50.28598403930664,57.74079513549805,20743,0.0,0.0
2024-07-22 00:00:00+00:00,57.74079513549805,96.83930969238281,55.18906021118164,96.18783569335938,46174,0.0,0.0
2024-07-23 00:00:00+00:00,96.18783569335938,96.18783569335938,65.08131408691406,66.71220397949219,33290,0.0,0.0
2024-07-24 00:00:00+00:00,66.71220397949219,66.71220397949219,56.01411819458008,57.196571350097656,14447,0.0,0.0
2024-07-25 00:00:00+00:00,57.196571350097656,57.196571350097656,53.86913299560547,55.77233123779297,3686,0.0,0.0
2024-07-26 00:00:00+00:00,55.77233123779297,55.92840576171875,54.75824737548828,55.92840576171875,2582,0.0,0.0
2024-07-27 00:00:00+00:00,55.92840576171875,59.067344665527344,55.15837860107422,58.164886474609375,3544,0.0,0.0
2024-07-28 00:00:00+00:00,58.164886474609375,58.164886474609375,55.49248123168945,58.02121353149414,6307,0.0,0.0
2024-07-29 00:00:00+00:00,58.02121353149414,59.22028732299805,56.68740463256836,56.68740463256836,3729,0.0,0.0
2024-07-30 00:00:00+00:00,56.68740463256836,62.65433883666992,55.68454360961914,61.008338928222656,10389,0.0,0.0
2024-07-31 00:00:00+00:00,61.008338928222656,61.008338928222656,59.35388946533203,59.58152770996094,3417,0.0,0.0
2024-08-01 00:00:00+00:00,59.58152770996094,59.58152770996094,52.036895751953125,54.81312942504883,11262,0.0,0.0
2024-08-02 00:00:00+00:00,54.77102279663086,54.77102279663086,51.746337890625,52.82905578613281,5413,0.0,0.0
2024-08-03 00:00:00+00:00,52.82905578613281,54.1469612121582,50.56543731689453,51.27225875854492,4876,0.0,0.0
2024-08-04 00:00:00+00:00,51.27225875854492,51.2723274230957,47.04584884643555,48.37803268432617,4183,0.0,0.0
2024-08-05 00:00:00+00:00,48.37803268432617,48.37803268432617,37.71720886230469,42.77141571044922,4512,0.0,0.0
2024-08-06 00:00:00+00:00,42.77141571044922,45.56526184082031,41.16969299316406,42.107818603515625,3623,0.0,0.0
2024-08-07 00:00:00+00:00,42.107818603515625,42.32151412963867,39.0561637878418,39.809600830078125,4453,0.0,0.0
2024-08-08 00:00:00+00:00,39.809600830078125,40.352928161621094,36.59492111206055,36.59492111206055,9501,0.0,0.0
2024-08-09 00:00:00+00:00,36.59492111206055,41.6773796081543,32.28492736816406,32.5517578125,19371,0.0,0.0
2024-08-10 00:00:00+00:00,32.5517578125,46.29442596435547,32.5517578125,40.13232421875,16830,0.0,0.0
2024-08-11 00:00:00+00:00,40.13232421875,40.3825569152832,34.71815872192383,34.71815872192383,6772,0.0,0.0
2024-08-12 00:00:00+00:00,34.71815872192383,36.71384811401367,34.636234283447266,35.761287689208984,4366,0.0,0.0
2024-08-13 00:00:00+00:00,35.761287689208984,36.348838806152344,33.93600082397461,36.348838806152344,4187,0.0,0.0
2024-08-14 00:00:00+00:00,36.348838806152344,38.14631652832031,36.348838806152344,37.70976638793945,2316,0.0,0.0
2024-08-15 00:00:00+00:00,37.70976638793945,37.860374450683594,36.34046173095703,36.34046173095703,4471,0.0,0.0
2024-08-16 00:00:00+00:00,36.34046173095703,36.538028717041016,34.49363327026367,34.49363327026367,1862,0.0,0.0
2024-08-17 00:00:00+00:00,34.49363327026367,36.69733428955078,33.06122589111328,33.06122589111328,5693,0.0,0.0
2024-08-18 00:00:00+00:00,33.28495407104492,33.52064514160156,32.86922073364258,33.102169036865234,1236,0.0,0.0
2024-08-19 00:00:00+00:00,33.102169036865234,33.26405715942383,32.23051452636719,33.26405715942383,2412,0.0,0.0
2024-08-20 00:00:00+00:00,33.26405715942383,34.62064743041992,33.26405715942383,34.351165771484375,2458,0.0,0.0
2024-08-21 00:00:00+00:00,34.22372055053711,34.22372055053711,29.953527450561523,30.266786575317383,3822,0.0,0.0
2024-08-22 00:00:00+00:00,30.266786575317383,30.266786575317383,26.522552490234375,26.522552490234375,7886,0.0,0.0
2024-08-23 00:00:00+00:00,26.522552490234375,26.522552490234375,24.531614303588867,24.769678115844727,2548,0.0,0.0
2024-08-24 00:00:00+00:00,24.769678115844727,24.769678115844727,23.907493591308594,24.188282012939453,890,0.0,0.0
2024-08-25 00:00:00+00:00,24.188282012939453,24.188282012939453,22.589834213256836,22.792369842529297,3910,0.0,0.0
2024-08-26 00:00:00+00:00,22.792369842529297,22.792369842529297,21.655012130737305,21.77726936340332,807,0.0,0.0
2024-08-27 00:00:00+00:00,21.77726936340332,21.77726936340332,19.607118606567383,19.81269645690918,2961,0.0,0.0
2024-08-28 00:00:00+00:00,19.81269645690918,20.315227508544922,19.292964935302734,19.292964935302734,1185,0.0,0.0
2024-08-29 00:00:00+00:00,19.292964935302734,25.840749740600586,19.292964935302734,22.19691276550293,10110,0.0,0.0
2024-08-30 00:00:00+00:00,22.19691276550293,22.19691276550293,20.473751068115234,20.54511260986328,1558,0.0,0.0
2024-08-31 00:00:00+00:00,20.54511260986328,20.994606018066406,20.347620010375977,20.347620010375977,821,0.0,0.0
2024-09-01 00:00:00+00:00,20.347620010375977,20.347620010375977,19.71719741821289,19.724048614501953,317,0.0,0.0
2024-09-02 00:00:00+00:00,19.724048614501953,19.724048614501953,18.749385833740234,18.749385833740234,1300,0.0,0.0
2024-09-03 00:00:00+00:00,18.749385833740234,21.041030883789062,18.749385833740234,21.041030883789062,6386,0.0,0.0
2024-09-04 00:00:00+00:00,21.041030883789062,27.38003158569336,20.223947525024414,24.265701293945312,13310,0.0,0.0
2024-09-05 00:00:00+00:00,24.265701293945312,24.765989303588867,23.41587257385254,24.765989303588867,2759,0.0,0.0
2024-09-06 00:00:00+00:00,24.765989303588867,25.43084144592285,24.239093780517578,24.239093780517578,2280,0.0,0.0
2024-09-07 00:00:00+00:00,24.239093780517578,24.438344955444336,20.858232498168945,20.858232498168945,4788,0.0,0.0
2024-09-08 00:00:00+00:00,20.858232498168945,22.401565551757812,20.737546920776367,22.401565551757812,4170,0.0,0.0
2024-09-09 00:00:00+00:00,22.401565551757812,34.64595031738281,22.31977081298828,27.387319564819336,24394,0.0,0.0
2024-09-10 00:00:00+00:00,27.387319564819336,37.36474609375,26.089872360229492,36.633968353271484,23774,0.0,0.0
2024-09-11 00:00:00+00:00,36.633968353271484,54.17549514770508,34.57737731933594,44.1965217590332,57878,0.0,0.0
2024-09-12 00:00:00+00:00,44.1965217590332,44.29562759399414,35.485965728759766,35.48712158203125,19692,0.0,0.0
2024-09-13 00:00:00+00:00,35.48712158203125,37.03372573852539,32.141090393066406,34.97447204589844,11455,0.0,0.0
2024-09-14 00:00:00+00:00,34.83144760131836,34.83144760131836,26.65030860900879,27.40288543701172,11343,0.0,0.0
2024-09-15 00:00:00+00:00,27.40288543701172,27.5529727935791,24.126516342163086,24.462665557861328,5783,0.0,0.0
2024-09-16 00:00:00+00:00,24.462665557861328,24.462665557861328,21.15749168395996,21.15749168395996,3949,0.0,0.0
2024-09-17 00:00:00+00:00,21.15749168395996,21.278093338012695,19.481996536254883,19.838794708251953,5133,0.0,0.0
2024-09-18 00:00:00+00:00,19.838794708251953,19.973506927490234,18.06757926940918,18.252187728881836,3116,0.0,0.0
2024-09-19 00:00:00+00:00,18.443252563476562,28.40726089477539,16.89754295349121,25.672365188598633,23780,0.0,0.0
2024-09-20 00:00:00+00:00,25.672365188598633,28.959760665893555,20.636198043823242,20.653026580810547,17295,0.0,0.0
2024-09-21 00:00:00+00:00,21.027568817138672,23.65357208251953,20.9322509765625,22.20522689819336,7071,0.0,0.0
2024-09-22 00:00:00+00:00,22.20522689819336,22.296817779541016,19.965316772460938,20.472797393798828,3393,0.0,0.0
2024-09-23 00:00:00+00:00,20.472797393798828,20.484636306762695,19.440658569335938,19.842817306518555,1277,0.0,0.0
2024-09-24 00:00:00+00:00,19.842817306518555,20.66527557373047,19.189420700073242,20.66527557373047,2335,0.0,0.0
2024-09-25 00:00:00+00:00,20.66527557373047,21.200416564941406,19.28240394592285,19.28240394592285,2654,0.0,0.0
2024-09-26 00:00:00+00:00,19.28240394592285,19.640989303588867,18.953826904296875,19.640989303588867,965,0.0,0.0
2024-09-27 00:00:00+00:00,19.640989303588867,19.640989303588867,18.949674606323242,18.949674606323242,1106,0.0,0.0
2024-09-28 00:00:00+00:00,18.949674606323242,22.425600051879883,18.949674606323242,19.235637664794922,6838,0.0,0.0
2024-09-29 00:00:00+00:00,19.235637664794922,19.373252868652344,18.921756744384766,18.921756744384766,1592,0.0,0.0
2024-09-30 00:00:00+00:00,18.921756744384766,18.921756744384766,17.185710906982422,17.185710906982422,3354,0.0,0.0
2024-10-01 00:00:00+00:00,17.185710906982422,17.745014190673828,16.196121215820312,16.604841232299805,3070,0.0,0.0
2024-10-02 00:00:00+00:00,16.604841232299805,16.786258697509766,15.104808807373047,15.19241714477539,2982,0.0,0.0
2024-10-03 00:00:00+00:00,15.19241714477539,15.19241714477539,14.613748550415039,14.715408325195312,876,0.0,0.0
2024-10-04 00:00:00+00:00,14.801223754882812,14.836455345153809,14.406808853149414,14.657333374023438,2500,0.0,0.0
2024-10-05 00:00:00+00:00,14.657333374023438,15.56480884552002,14.657333374023438,15.56480884552002,987,0.0,0.0
2024-10-06 00:00:00+00:00,15.56480884552002,15.56480884552002,15.388447761535645,15.405477523803711,590,0.0,0.0
2024-10-07 00:00:00+00:00,15.405477523803711,15.813765525817871,15.405477523803711,15.522939682006836,296,0.0,0.0
2024-10-08 00:00:00+00:00,15.522939682006836,15.981880187988281,15.522939682006836,15.651910781860352,1570,0.0,0.0
2024-10-09 00:00:00+00:00,15.651910781860352,15.651910781860352,14.454842567443848,14.454842567443848,1592,0.0,0.0
2024-10-10 00:00:00+00:00,14.454842567443848,14.454842567443848,13.400551795959473,13.418988227844238,1202,0.0,0.0
2024-10-11 00:00:00+00:00,13.418988227844238,13.418988227844238,12.864330291748047,12.99670124053955,838,0.0,0.0
2024-10-12 00:00:00+00:00,12.99670124053955,13.148229598999023,12.62087345123291,12.62087345123291,1032,0.0,0.0
2024-10-13 00:00:00+00:00,12.62087345123291,12.639409065246582,12.33765983581543,12.33765983581543,828,0.0,0.0
2024-10-14 00:00:00+00:00,12.33765983581543,12.907959938049316,12.33765983581543,12.769706726074219,302,0.0,0.0
2024-10-15 00:00:00+00:00,12.769706726074219,12.811837196350098,12.583846092224121,12.68125057220459,271,0.0,0.0
2024-10-16 00:00:00+00:00,12.68125057220459,12.68125057220459,12.61963939666748,12.627305030822754,366,0.0,0.0
2024-10-17 00:00:00+00:00,12.627305030822754,12.660482406616211,12.070418357849121,12.070418357849121,645,0.0,0.0
2024-10-18 00:00:00+00:00,12.070418357849121,12.070418357849121,12.025142669677734,12.025142669677734,151,0.0,0.0
2024-10-19 00:00:00+00:00,12.025142669677734,12.031085968017578,12.025142669677734,12.031085968017578,0,0.0,0.0
2024-10-20 00:00:00+00:00,12.031085968017578,12.031085968017578,11.912578582763672,11.951275825500488,158,0.0,0.0
2024-10-21 00:00:00+00:00,11.951275825500488,11.961024284362793,11.41519546508789,11.497208595275879,668,0.0,0.0
2024-10-22 00:00:00+00:00,11.497208595275879,11.497208595275879,11.190489768981934,11.27778434753418,326,0.0,0.0
2024-10-23 00:00:00+00:00,11.27778434753418,11.27778434753418,10.46129322052002,10.46129322052002,1065,0.0,0.0
2024-10-24 00:00:00+00:00,10.46129322052002,10.615132331848145,10.324990272521973,10.324990272521973,572,0.0,0.0
2024-10-25 00:00:00+00:00,10.324990272521973,10.324990272521973,10.208127975463867,10.208127975463867,120,0.0,0.0
2024-10-26 00:00:00+00:00,10.208127975463867,10.208127975463867,9.47268009185791,9.47268009185791,982,0.0,0.0
2024-10-27 00:00:00+00:00,9.540008544921875,9.660543441772461,9.540008544921875,9.660543441772461,108,0.0,0.0
2024-10-28 00:00:00+00:00,9.660543441772461,9.796899795532227,9.660543441772461,9.796899795532227,117,0.0,0.0
2024-10-29 00:00:00+00:00,9.796899795532227,10.389652252197266,9.796899795532227,10.386743545532227,855,0.0,0.0
2024-10-30 00:00:00+00:00,10.386743545532227,10.413664817810059,10.158913612365723,10.158913612365723,722,0.0,0.0
2024-10-31 00:00:00+00:00,10.158913612365723,10.158913612365723,9.791007995605469,9.791007995605469,32,0.0,0.0
2024-11-01 00:00:00+00:00,9.791007995605469,9.791007995605469,9.633481979370117,9.633481979370117,279,0.0,0.0
2024-11-02 00:00:00+00:00,9.633481979370117,9.633481979370117,9.633481979370117,9.633481979370117,0,0.0,0.0
2024-11-03 00:00:00+00:00,9.633481979370117,9.633481979370117,9.419426918029785,9.419426918029785,86,0.0,0.0
2024-11-04 00:00:00+00:00,9.419426918029785,9.419426918029785,9.351948738098145,9.351948738098145,14,0.0,0.0
2024-11-05 00:00:00+00:00,9.351948738098145,9.353738784790039,9.16434383392334,9.353738784790039,249,0.0,0.0
2024-11-06 00:00:00+00:00,9.353738784790039,9.478772163391113,9.353738784790039,9.478772163391113,3,0.0,0.0
2024-11-07 00:00:00+00:00,9.478772163391113,10.027045249938965,9.478772163391113,9.834789276123047,43,0.0,0.0
2024-11-08 00:00:00+00:00,9.834789276123047,9.834789276123047,9.690467834472656,9.690467834472656,222,0.0,0.0
2024-11-09 00:00:00+00:00,9.690467834472656,10.27221965789795,9.690467834472656,10.114754676818848,49,0.0,0.0
2024-11-10 00:00:00+00:00,10.114754676818848,10.395798683166504,10.114754676818848,10.395798683166504,10,0.0,0.0
2024-11-11 00:00:00+00:00,10.395798683166504,10.395798683166504,9.903465270996094,10.108691215515137,254,0.0,0.0
2024-11-12 00:00:00+00:00,10.108691215515137,10.505265235900879,10.108691215515137,10.43744945526123,127,0.0,0.0
2024-11-13 00:00:00+00:00,10.43744945526123,10.43744945526123,10.43744945526123,10.43744945526123,0,0.0,0.0
2024-11-14 00:00:00+00:00,10.43744945526123,10.450358390808105,9.944866180419922,10.192146301269531,70,0.0,0.0
2024-11-15 00:00:00+00:00,10.192146301269531,10.192146301269531,10.04432487487793,10.045965194702148,75,0.0,0.0
2024-11-16 00:00:00+00:00,10.045965194702148,10.045965194702148,10.014016151428223,10.014016151428223,172,0.0,0.0
2024-11-17 00:00:00+00:00,10.014016151428223,10.143631935119629,10.014016151428223,10.143631935119629,19,0.0,0.0
2024-11-18 00:00:00+00:00,10.143631935119629,10.143631935119629,9.526041984558105,9.526041984558105,535,0.0,0.0
2024-11-19 00:00:00+00:00,9.526041984558105,9.569029808044434,9.526041984558105,9.569029808044434,0,0.0,0.0
2024-11-20 00:00:00+00:00,9.569029808044434,9.569029808044434,9.317066192626953,9.317066192626953,271,0.0,0.0
2024-11-21 00:00:00+00:00,9.317066192626953,9.403193473815918,9.258917808532715,9.258917808532715,329,0.0,0.0
2024-11-22 00:00:00+00:00,9.258917808532715,9.898735046386719,9.258917808532715,9.838444709777832,601,0.0,0.0
2024-11-23 00:00:00+00:00,9.838444709777832,10.625441551208496,9.838444709777832,10.393458366394043,285,0.0,0.0
2024-11-24 00:00:00+00:00,10.393458366394043,10.393458366394043,10.27109432220459,10.27109432220459,12,0.0,0.0
2024-11-25 00:00:00+00:00,10.27109432220459,10.603902816772461,10.27109432220459,10.275320053100586,140,0.0,0.0
2024-11-26 00:00:00+00:00,10.275320053100586,10.275320053100586,9.500235557556152,9.524420738220215,247,0.0,0.0
2024-11-27 00:00:00+00:00,9.524420738220215,9.524420738220215,9.46096134185791,9.468257904052734,227,0.0,0.0
2024-11-28 00:00:00+00:00,9.468257904052734,9.987377166748047,9.468257904052734,9.987377166748047,12,0.0,0.0
2024-11-29 00:00:00+00:00,9.987377166748047,9.987377166748047,9.987377166748047,9.987377166748047,0,0.0,0.0
2024-11-30 00:00:00+00:00,9.987377166748047,10.106388092041016,9.660035133361816,9.660035133361816,637,0.0,0.0
2024-12-01 00:00:00+00:00,9.660035133361816,9.660035133361816,9.402377128601074,9.45337200164795,307,0.0,0.0
2024-12-02 00:00:00+00:00,9.45337200164795,9.45337200164795,8.824681282043457,8.924493789672852,563,0.0,0.0
2024-12-03 00:00:00+00:00,8.924493789672852,8.924493789672852,8.924493789672852,8.924493789672852,0,0.0,0.0
2024-12-04 00:00:00+00:00,8.924493789672852,10.804306983947754,8.924493789672852,10.685928344726562,328,0.0,0.0
2024-12-05 00:00:00+00:00,10.685928344726562,10.685928344726562,9.797100067138672,9.990443229675293,190,0.0,0.0
2024-12-06 00:00:00+00:00,9.990443229675293,9.990443229675293,9.441240310668945,9.7340669631958,535,0.0,0.0
2024-12-07 00:00:00+00:00,9.7340669631958,9.918211936950684,9.715797424316406,9.918211936950684,83,0.0,0.0
2024-12-08 00:00:00+00:00,9.918211936950684,9.918211936950684,9.663633346557617,9.663633346557617,95,0.0,0.0
2024-12-09 00:00:00+00:00,9.663633346557617,9.663633346557617,9.195302963256836,9.242595672607422,181,0.0,0.0
2024-12-10 00:00:00+00:00,9.242595672607422,9.242595672607422,8.429938316345215,8.429938316345215,186,0.0,0.0
2024-12-11 00:00:00+00:00,8.429938316345215,8.429938316345215,8.429938316345215,8.429938316345215,0,0.0,0.0
2024-12-12 00:00:00+00:00,8.429938316345215,9.062169075012207,8.429938316345215,8.932801246643066,213,0.0,0.0
2024-12-13 00:00:00+00:00,8.932801246643066,8.980424880981445,8.932801246643066,8.980424880981445,12,0.0,0.0
2024-12-14 00:00:00+00:00,8.980424880981445,9.14492130279541,8.747817993164062,8.747817993164062,585,0.0,0.0
2024-12-15 00:00:00+00:00,8.747817993164062,8.747817993164062,8.587926864624023,8.587926864624023,187,0.0,0.0
2024-12-16 00:00:00+00:00,8.581841468811035,8.581841468811035,8.49101734161377,8.49101734161377,46,0.0,0.0
2024-12-17 00:00:00+00:00,8.49101734161377,8.579678535461426,8.49101734161377,8.579678535461426,0,0.0,0.0
2024-12-18 00:00:00+00:00,8.579678535461426,8.579678535461426,8.518034934997559,8.518034934997559,3,0.0,0.0
2024-12-19 00:00:00+00:00,8.518034934997559,8.518034934997559,8.351913452148438,8.351913452148438,0,0.0,0.0
2024-12-20 00:00:00+00:00,8.351913452148438,8.351913452148438,8.351913452148438,8.351913452148438,0,0.0,0.0
2024-12-21 00:00:00+00:00,8.351913452148438,8.351913452148438,8.024808883666992,8.024808883666992,6,0.0,0.0
2024-12-22 00:00:00+00:00,8.024808883666992,8.024808883666992,8.024808883666992,8.024808883666992,0,0.0,0.0
2024-12-23 00:00:00+00:00,8.024808883666992,8.024808883666992,7.912649154663086,7.912649154663086,334,0.0,0.0
2024-12-24 00:00:00+00:00,7.912649154663086,7.912649154663086,7.912649154663086,7.912649154663086,0,0.0,0.0
2024-12-25 00:00:00+00:00,7.912649154663086,8.208633422851562,7.912649154663086,8.208633422851562,0,0.0,0.0
2024-12-26 00:00:00+00:00,8.208633422851562,8.208633422851562,8.03173828125,8.03173828125,134,0.0,0.0
2024-12-27 00:00:00+00:00,8.03173828125,8.062681198120117,7.86447286605835,7.86447286605835,260,0.0,0.0
2024-12-28 00:00:00+00:00,7.86447286605835,7.898079872131348,7.86447286605835,7.898079872131348,1,0.0,0.0
2024-12-29 00:00:00+00:00,7.898079872131348,7.898079872131348,7.898079872131348,7.898079872131348,0,0.0,0.0
2024-12-30 00:00:00+00:00,7.898079872131348,7.898079872131348,7.826466083526611,7.826466083526611,189,0.0,0.0
2024-12-31 00:00:00+00:00,7.826466083526611,7.826466083526611,7.826466083526611,7.826466083526611,0,0.0,0.0
2025-01-01 00:00:00+00:00,7.826466083526611,7.916650772094727,7.826466083526611,7.916650772094727,8,0.0,0.0
2025-01-02 00:00:00+00:00,7.916650772094727,7.9384589195251465,7.892202854156494,7.9384589195251465,28,0.0,0.0
2025-01-03 00:00:00+00:00,7.9384589195251465,7.9384589195251465,7.895418167114258,7.895418167114258,23,0.0,0.0
2025-01-04 00:00:00+00:00,7.895418167114258,7.975550174713135,7.895418167114258,7.975550174713135,144,0.0,0.0
2025-01-05 00:00:00+00:00,7.975550174713135,7.975550174713135,7.8579630851745605,7.8579630851745605,10,0.0,0.0
2025-01-06 00:00:00+00:00,7.8579630851745605,7.8579630851745605,7.8579630851745605,7.8579630851745605,0,0.0,0.0
2025-01-07 00:00:00+00:00,7.8579630851745605,7.8579630851745605,7.8579630851745605,7.8579630851745605,0,0.0,0.0
2025-01-08 00:00:00+00:00,7.8579630851745605,7.8579630851745605,7.8579630851745605,7.8579630851745605,0,0.0,0.0
2025-01-09 00:00:00+00:00,7.8579630851745605,7.8579630851745605,7.723989009857178,7.723989009857178,0,0.0,0.0
2025-01-10 00:00:00+00:00,7.723989009857178,7.723989009857178,7.723989009857178,7.723989009857178,0,0.0,0.0
2025-01-11 00:00:00+00:00,7.723989009857178,7.723989009857178,7.685489177703857,7.722364902496338,2,0.0,0.0
2025-01-12 00:00:00+00:00,7.722364902496338,7.722364902496338,7.634946823120117,7.634946823120117,65,0.0,0.0
2025-01-13 00:00:00+00:00,7.634946823120117,7.634946823120117,7.634946823120117,7.634946823120117,0,0.0,0.0
2025-01-14 00:00:00+00:00,7.634946823120117,7.634946823120117,7.634946823120117,7.634946823120117,0,0.0,0.0
2025-01-15 00:00:00+00:00,7.634946823120117,7.841997146606445,7.634946823120117,7.841997146606445,99,0.0,0.0
2025-01-16 00:00:00+00:00,7.841997146606445,7.841997146606445,7.710411071777344,7.710411071777344,96,0.0,0.0
2025-01-17 00:00:00+00:00,7.710411071777344,7.710411071777344,7.710411071777344,7.710411071777344,0,0.0,0.0
2025-01-18 00:00:00+00:00,7.710411071777344,7.710411071777344,7.507798194885254,7.507798194885254,218,0.0,0.0
