,MSE,MAE,RMSE,MAPE,R2
0,0.00045527452527774316,0.016421502321027643,0.02133716300911963,0.07011362030307883,0.8274313745137959
1,0.00010123000225416627,0.007062639517825404,0.010061312153698754,0.037438730816182715,0.7595548401118122
2,0.0007926277571792857,0.02171896304607949,0.028153645539774876,0.062047102083569984,0.860129036895727
3,0.0006349696856043282,0.017045664043196095,0.02519860483448098,0.04844276404436568,0.7435659345109373
4,0.0002324189246962758,0.010439735017375239,0.015245291886227558,0.02919891202324456,-0.21632193602908556
5,0.00025744304669542665,0.01263511497373885,0.016045031838404892,0.03448898733212289,0.7888590506671
6,0.000223152100390083,0.011986110545041636,0.014938276352714962,0.04382556238607245,0.5773081062872303
7,8.51370283677654e-05,0.006883359969598547,0.00922697287130321,0.03216313791717107,0.9144373347554938
8,0.00033464872291228814,0.013976081572123282,0.01829340654203826,0.05849498443408769,0.6067473055561659
9,8.525355976869875e-05,0.0070373089809465375,0.009233285426580223,0.02876513711707222,0.7027912099196024
10,0.00010002078115600588,0.007834468609087956,0.010001039003823847,0.03535122795235913,0.8311282602916492
11,0.0001365778280735897,0.008211443011995874,0.011686651704983328,0.06715570266137487,0.8676044814603775
Mean,0.0002865628301979714,0.011771032634003043,0.015785056763595876,0.0456238224225585,0.6886029165784006
