,MSE,MAE,RMSE,MAPE,R2
0,0.0006800844867586632,0.020224130926801843,0.02607842953014355,0.05695777896014591,0.7861056512259412
1,0.00013078832454025178,0.00892684281638768,0.011436272318384684,0.031079428443308636,0.8059373402137086
2,0.00038835941356288767,0.015435136288706984,0.01970683672137382,0.0386811858561964,0.7621831559235113
3,0.001079850014361346,0.022105191282866934,0.032861071412255353,0.05209525940454274,0.717005967572981
4,0.00039165973628887464,0.015764365066463372,0.019790395051359502,0.03550079287317344,0.49148160537322216
5,0.0015018328113652183,0.028538858272252443,0.03875348773162512,0.05144937073823555,0.6702452326415274
6,0.00045201235665455025,0.014953012110285943,0.02126058222755318,0.04062427124640264,0.7364976870024792
7,0.0002310880069714478,0.011779844106284422,0.015201579094668021,0.04047911968920569,0.8781982646265267
8,0.00025107125766711855,0.013067643288792985,0.015845228230199734,0.05002719901509083,0.7202020258705013
9,0.00011268399433934101,0.008666070917106179,0.010615271750611993,0.03571894420037295,0.8501714916531251
10,0.0001164013758231286,0.008838334761925776,0.010788946928367411,0.03766485703004893,0.767731715346915
11,0.00022958195495768625,0.010762818613139841,0.015151962082769553,0.07736285849090113,0.8352907623444891
Mean,0.00046378447777420954,0.014921854037584533,0.019790838589942662,0.045636755495635416,0.7517542416495773
