TIMESTAMP,WLF33030_OPEN_PRICE_USD,WLF33030_HIGH_PRICE_USD,WLF33030_LOW_PRICE_USD,WLF33030_CLOSE_PRICE_USD,WLF33030_VOLUME_USD,WLF33030_DIVIDENDS_USD,WLF33030_STOCK_SPLITS_USD
2024-11-20 00:00:00+00:00,,,,0.0,44005,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,21028,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,24990,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,28888,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,22049,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,17872,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,49392,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,97220,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,18415,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,13200,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,8178,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,6885,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,4974,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,7960,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,7412,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,6914,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3499,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,4920,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2588,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,16782,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,14957,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,8999,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,9500,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,45023,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,27659,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,14123,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,31503,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,39748,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,18074,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,9677,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,6573,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3345,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,2341,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,5628,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,11720,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,6286,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,936,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2905,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,7397,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,10055,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,4349,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,5607,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,9356,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3667,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,3443,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,4847,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,16540,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,6437,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,14173,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,6157,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,9239,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,5888,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,969,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,3925,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,4446,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3125,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,3055,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,11505,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,281120,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,512347,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,521817,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,73825,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,47420,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,31290,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,43481,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,68663,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,14955,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,9135,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,15947,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,5138,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,14623,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,7725,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,5106,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,10914,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1849,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,15071,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,7703,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1074,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,15606,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,17303,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,32394,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,7489,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,9797,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5123,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,4446,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,6683,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,8785,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,10501,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,2481,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,4570,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,5598,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1783,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,250,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,8833,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,3728,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,759,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1240,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,3171,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,464,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,5220,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,543,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1603,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,5017,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,2146,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,472,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,6538,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,695,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,9257,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,5186,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,495,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,197,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,2256,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,342,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1850,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,3795,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,175,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,3949,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2226,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,1766,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,5086,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,12060,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,17775,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,2353,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,5290,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,3480,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,10218,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,5927,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,6697,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,993,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,633,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1280,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,4518,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,1601,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,2503,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,10779,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,2399,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2025-06-01 00:00:00+00:00,2.786714956015679e-11,2.786714956015679e-11,2.579943897407233e-11,2.5804696920928016e-11,1700,0.0,0.0
