TIMESTAMP,DDD_OPEN_PRICE_USD,DDD_HIGH_PRICE_USD,DDD_LOW_PRICE_USD,DDD_CLOSE_PRICE_USD,DDD_VOLUME_USD,DDD_DIVIDENDS_USD,DDD_STOCK_SPLITS_USD
2018-01-20 00:00:00+00:00,0.15686200559139252,0.16929100453853607,0.15650099515914917,0.16583499312400818,663167,0.0,0.0
2018-01-22 00:00:00+00:00,0.1480969935655594,0.15027399361133575,0.13808999955654144,0.15027399361133575,15,0.0,0.0
2018-01-23 00:00:00+00:00,0.15000000596046448,0.4049769937992096,0.1422100067138672,0.3397330045700073,21650200,0.0,0.0
2018-01-24 00:00:00+00:00,0.33614298701286316,0.38905298709869385,0.29968899488449097,0.3795509934425354,7717730,0.0,0.0
2018-01-25 00:00:00+00:00,0.3806839883327484,0.47171300649642944,0.3806839883327484,0.45834600925445557,10016000,0.0,0.0
2018-01-26 00:00:00+00:00,0.4616929888725281,0.5226439833641052,0.42116400599479675,0.46287500858306885,10625800,0.0,0.0
2018-01-27 00:00:00+00:00,0.46177399158477783,0.47072699666023254,0.4263170063495636,0.45207300782203674,4783510,0.0,0.0
2018-01-28 00:00:00+00:00,0.4534029960632324,0.4534029960632324,0.4024510085582733,0.41959598660469055,4729990,0.0,0.0
2018-01-29 00:00:00+00:00,0.4217990040779114,0.4812929928302765,0.3994140028953552,0.41862401366233826,4256170,0.0,0.0
2018-01-30 00:00:00+00:00,0.41870999336242676,0.5291609764099121,0.34715598821640015,0.3711259961128235,7171230,0.0,0.0
2018-01-31 00:00:00+00:00,0.3753190040588379,0.3753190040588379,0.3424209952354431,0.36066800355911255,1769740,0.0,0.0
2018-02-01 00:00:00+00:00,0.3617919981479645,0.3876129984855652,0.303739994764328,0.3124450147151947,2061650,0.0,0.0
2018-02-02 00:00:00+00:00,0.312032014131546,0.31964901089668274,0.24998900294303894,0.3025810122489929,1897840,0.0,0.0
2018-02-03 00:00:00+00:00,0.30308499932289124,0.33166199922561646,0.28011101484298706,0.3122609853744507,957854,0.0,0.0
2018-02-04 00:00:00+00:00,0.31223198771476746,0.3188680112361908,0.26536598801612854,0.27359500527381897,1150550,0.0,0.0
2018-02-05 00:00:00+00:00,0.27280300855636597,0.2772639989852905,0.2226649969816208,0.2250259965658188,1205720,0.0,0.0
2018-02-06 00:00:00+00:00,0.22807100415229797,0.2519240081310272,0.17509399354457855,0.2519240081310272,1723660,0.0,0.0
2018-02-07 00:00:00+00:00,0.2518010139465332,0.2726469933986664,0.22905300557613373,0.23196400701999664,1059050,0.0,0.0
2018-02-08 00:00:00+00:00,0.2309810072183609,0.2810080051422119,0.2309810072183609,0.2646709978580475,1062720,0.0,0.0
2018-02-09 00:00:00+00:00,0.26580101251602173,0.29085099697113037,0.25012099742889404,0.29043200612068176,905944,0.0,0.0
2018-02-10 00:00:00+00:00,0.2904059886932373,0.31499001383781433,0.27651700377464294,0.28803199529647827,1186990,0.0,0.0
2018-02-11 00:00:00+00:00,0.2878449857234955,0.2893329858779907,0.2635970115661621,0.27738699316978455,568479,0.0,0.0
2018-02-12 00:00:00+00:00,0.2767390012741089,0.30830100178718567,0.2767390012741089,0.29829099774360657,599888,0.0,0.0
2018-02-13 00:00:00+00:00,0.29843899607658386,0.3003639876842499,0.28190699219703674,0.287088006734848,419665,0.0,0.0
2018-02-14 00:00:00+00:00,0.28702300786972046,0.3172920048236847,0.28702300786972046,0.3172920048236847,558795,0.0,0.0
2018-02-15 00:00:00+00:00,0.317331999540329,0.33282899856567383,0.30755600333213806,0.3208580017089844,584705,0.0,0.0
2018-02-16 00:00:00+00:00,0.3206849992275238,0.3356429934501648,0.30783000588417053,0.33394700288772583,430916,0.0,0.0
2018-02-17 00:00:00+00:00,0.33424100279808044,0.3418869972229004,0.3277539908885956,0.34092700481414795,380512,0.0,0.0
2018-02-18 00:00:00+00:00,0.3410069942474365,0.3492969870567322,0.31435200572013855,0.316756010055542,708441,0.0,0.0
2018-02-19 00:00:00+00:00,0.3162800073623657,0.33200401067733765,0.3126800060272217,0.32296401262283325,350559,0.0,0.0
2018-02-20 00:00:00+00:00,0.32301801443099976,0.3241640031337738,0.2913309931755066,0.2918199896812439,814480,0.0,0.0
2018-02-21 00:00:00+00:00,0.2916319966316223,0.29590100049972534,0.26636800169944763,0.28023600578308105,858389,0.0,0.0
2018-02-22 00:00:00+00:00,0.27991798520088196,0.2958100140094757,0.2583869993686676,0.27313700318336487,1209290,0.0,0.0
2018-02-23 00:00:00+00:00,0.27288898825645447,0.29100799560546875,0.26730599999427795,0.2823840081691742,263606,0.0,0.0
2018-02-24 00:00:00+00:00,0.2822990119457245,0.2873220145702362,0.2706510126590729,0.2771669924259186,265889,0.0,0.0
2018-02-25 00:00:00+00:00,0.2760609984397888,0.27953600883483887,0.2606459856033325,0.2691429853439331,485100,0.0,0.0
2018-02-26 00:00:00+00:00,0.2691510021686554,0.2794260084629059,0.25799399614334106,0.2782840132713318,225435,0.0,0.0
2018-02-27 00:00:00+00:00,0.2785870134830475,0.29210901260375977,0.26212799549102783,0.2895269989967346,945464,0.0,0.0
2018-02-28 00:00:00+00:00,0.28957900404930115,0.2946540117263794,0.26528000831604004,0.27070701122283936,420418,0.0,0.0
2018-03-01 00:00:00+00:00,0.2707040011882782,0.2817629873752594,0.25837498903274536,0.2720859944820404,537998,0.0,0.0
2018-03-02 00:00:00+00:00,0.27194899320602417,0.28372400999069214,0.26599401235580444,0.2710930109024048,595224,0.0,0.0
2018-03-03 00:00:00+00:00,0.2710129916667938,0.27890700101852417,0.2618759870529175,0.27054300904273987,579045,0.0,0.0
2018-03-04 00:00:00+00:00,0.2704629898071289,0.27209100127220154,0.2615010142326355,0.27015501260757446,253403,0.0,0.0
2018-03-05 00:00:00+00:00,0.2701829969882965,0.277878999710083,0.2649959921836853,0.26755499839782715,431347,0.0,0.0
2018-03-06 00:00:00+00:00,0.26725998520851135,0.26817700266838074,0.24751600623130798,0.2480970025062561,393508,0.0,0.0
2018-03-07 00:00:00+00:00,0.24811199307441711,0.25404900312423706,0.20768800377845764,0.21460799872875214,615972,0.0,0.0
2018-03-08 00:00:00+00:00,0.2158609926700592,0.2302670031785965,0.1911579966545105,0.19435599446296692,838414,0.0,0.0
2018-03-09 00:00:00+00:00,0.19416500627994537,0.20426200330257416,0.1584089994430542,0.20426200330257416,1028650,0.0,0.0
2018-03-10 00:00:00+00:00,0.20421800017356873,0.2078229933977127,0.18903400003910065,0.1900539994239807,344941,0.0,0.0
2018-03-11 00:00:00+00:00,0.18979999423027039,0.20161500573158264,0.18392199277877808,0.20161500573158264,106572,0.0,0.0
2018-03-12 00:00:00+00:00,0.20222200453281403,0.2070389986038208,0.19111500680446625,0.19449399411678314,284561,0.0,0.0
2018-03-13 00:00:00+00:00,0.19440500438213348,0.20025700330734253,0.19096499681472778,0.19315899908542633,105631,0.0,0.0
2018-03-14 00:00:00+00:00,0.1932000070810318,0.19762299954891205,0.1743360012769699,0.18197600543498993,128468,0.0,0.0
2018-03-15 00:00:00+00:00,0.1819780021905899,0.1838430017232895,0.16787299513816833,0.17985899746418,227766,0.0,0.0
2018-03-16 00:00:00+00:00,0.18021200597286224,0.18320299685001373,0.17157700657844543,0.17598499357700348,288264,0.0,0.0
2018-03-17 00:00:00+00:00,0.17641200125217438,0.17702500522136688,0.16274699568748474,0.16380499303340912,81926,0.0,0.0
