,MSE,MAE,RMSE,MAPE,R2
0,0.0029527581106767336,0.04038816565831496,0.054339286990874335,0.054288951644091865,0.8399609668365544
1,0.0006601087797879,0.0188307397473242,0.0256925821938537,0.0296303702397549,0.7758019349812167
2,0.0053412320131316,0.056044964313507,0.073083732889964,0.0525286766792163,0.8652250157090678
3,0.0045808619720423,0.045433624509175534,0.06768206536477417,0.042606124141111534,0.7354672236566085
4,0.0015520911941005,0.027178221728212035,0.03939658860993097,0.025189644911436965,-0.16145889595893426
5,0.0019008715031561003,0.033547524469163634,0.04359898511612517,0.030315790356263167,0.7770776453675655
6,0.0016018303843595,0.0312656891607469,0.0400228732646669,0.0364310316764096,0.5661405856570483
7,0.0006601221627080333,0.018756153244100567,0.0256928426357944,0.026649255185326,0.905136380991526
8,0.0023496957835102,0.037360759878158505,0.048473660719098366,0.0487101741982257,0.6051758303480373
9,0.000614122027124,0.0187450591825669,0.0247814855713704,0.024028847541827502,0.6938647350194524
10,0.0008772367598320666,0.02312306287129713,0.029618182925897633,0.03221952366727727,0.7882160150737493
11,0.0009712487171926,0.0211774253906742,0.0311648635035143,0.0458801956923025,0.8653727113913546
Mean,0.0020051816173017943,0.03098761584610346,0.041962262482155364,0.037373215494436944,0.687998345756104
