TIMESTAMP,NYAN11854_OPEN_PRICE_USD,NYAN11854_HIGH_PRICE_USD,NYAN11854_LOW_PRICE_USD,NYAN11854_CLOSE_PRICE_USD,NYAN11854_VOLUME_USD,NYAN11854_DIVIDENDS_USD,NYAN11854_STOCK_SPLITS_USD
2021-09-14 00:00:00+00:00,1.177638053894043,1.8830569982528687,1.000378966331482,1.7141189575195312,11372479,0.0,0.0
2021-09-15 00:00:00+00:00,1.7145529985427856,1.787816047668457,1.458765983581543,1.6078909635543823,2189107,0.0,0.0
2021-09-16 00:00:00+00:00,1.6086900234222412,1.7380330562591553,0.7729340195655823,0.8539100289344788,4902351,0.0,0.0
2021-09-17 00:00:00+00:00,0.8532670140266418,0.8631370067596436,0.6039649844169617,0.6097390055656433,0,0.0,0.0
2021-09-18 00:00:00+00:00,0.6099290251731873,0.6387370228767395,0.6060879826545715,0.6198359727859497,0,0.0,0.0
2021-09-19 00:00:00+00:00,0.6201289892196655,0.6249009966850281,0.5971029996871948,0.6011289954185486,0,0.0,0.0
2021-09-20 00:00:00+00:00,0.601161003112793,0.6021339893341064,0.5351510047912598,0.5382320284843445,0,0.0,0.0
2021-09-21 00:00:00+00:00,0.5377399921417236,0.5586469769477844,0.27810999751091003,0.2814069986343384,309826,0.0,0.0
2021-09-22 00:00:00+00:00,0.281360000371933,0.31231099367141724,0.281360000371933,0.31123900413513184,0,0.0,0.0
2021-09-23 00:00:00+00:00,0.31112098693847656,0.3204079866409302,0.24072100222110748,0.24282999336719513,258558,0.0,0.0
2021-09-24 00:00:00+00:00,0.24285799264907837,0.24307599663734436,0.18262000381946564,0.18692399561405182,207228,0.0,0.0
2021-09-25 00:00:00+00:00,0.186939999461174,0.18858200311660767,0.13982799649238586,0.1404999941587448,226584,0.0,0.0
2021-09-26 00:00:00+00:00,0.14047299325466156,0.14058199524879456,0.12121199816465378,0.13012799620628357,243985,0.0,0.0
2021-09-27 00:00:00+00:00,0.13005299866199493,0.1570120006799698,0.13005299866199493,0.14594300091266632,217852,0.0,0.0
2021-09-28 00:00:00+00:00,0.14595399796962738,0.1702750027179718,0.14371800422668457,0.1530109941959381,264198,0.0,0.0
2021-09-29 00:00:00+00:00,0.1528169959783554,0.17150799930095673,0.1525689959526062,0.16201500594615936,140661,0.0,0.0
2021-09-30 00:00:00+00:00,0.16183200478553772,0.17257200181484222,0.1613900065422058,0.16815699636936188,111787,0.0,0.0
2021-10-01 00:00:00+00:00,0.16815899312496185,0.19681499898433685,0.16729100048542023,0.19433799386024475,240151,0.0,0.0
2021-10-02 00:00:00+00:00,0.19435200095176697,0.2009499967098236,0.18820899724960327,0.18857599794864655,176356,0.0,0.0
2021-10-03 00:00:00+00:00,0.18830199539661407,0.18869100511074066,0.16868799924850464,0.16868799924850464,123628,0.0,0.0
2021-10-04 00:00:00+00:00,0.16876299679279327,0.16903600096702576,0.13845500349998474,0.15591099858283997,356560,0.0,0.0
2021-10-05 00:00:00+00:00,0.15594999492168427,0.15611299872398376,0.14118100702762604,0.1440420001745224,168830,0.0,0.0
2021-10-06 00:00:00+00:00,0.14380000531673431,0.16163599491119385,0.12509599328041077,0.15458300709724426,268134,0.0,0.0
2021-10-07 00:00:00+00:00,0.15467600524425507,0.15687300264835358,0.14383700489997864,0.14522899687290192,102777,0.0,0.0
2021-10-08 00:00:00+00:00,0.1450510025024414,0.14747899770736694,0.12773799896240234,0.12800000607967377,0,0.0,0.0
2021-10-09 00:00:00+00:00,0.12795700132846832,0.13357700407505035,0.10789799690246582,0.10817000269889832,184214,0.0,0.0
2021-10-10 00:00:00+00:00,0.1080470010638237,0.10822799801826477,0.07004600018262863,0.07009799778461456,207398,0.0,0.0
2021-10-11 00:00:00+00:00,0.07003399729728699,0.07110700011253357,0.05593699961900711,0.056262001395225525,134973,0.0,0.0
2021-10-12 00:00:00+00:00,0.0562250018119812,0.056272998452186584,0.049300000071525574,0.055661000311374664,105570,0.0,0.0
2021-10-13 00:00:00+00:00,0.05568299815058708,0.09514199942350388,0.05383700132369995,0.09484700113534927,418082,0.0,0.0
2021-10-14 00:00:00+00:00,0.09490899741649628,0.09537199884653091,0.0849900022149086,0.08940599858760834,142291,0.0,0.0
2021-10-15 00:00:00+00:00,0.08929900079965591,0.09005200117826462,0.08682700246572495,0.08905699849128723,27315,0.0,0.0
2021-10-16 00:00:00+00:00,0.08917900174856186,0.09009800106287003,0.08578100055456161,0.08628399670124054,16539,0.0,0.0
2021-10-17 00:00:00+00:00,0.08628199994564056,0.0866049975156784,0.06418199837207794,0.06666599959135056,121597,0.0,0.0
2021-10-18 00:00:00+00:00,0.06672800332307816,0.0676570013165474,0.05341599881649017,0.05347200110554695,103978,0.0,0.0
2021-10-19 00:00:00+00:00,0.0534759983420372,0.053676001727581024,0.04998999834060669,0.05118799954652786,38020,0.0,0.0
2021-10-20 00:00:00+00:00,0.05094899982213974,0.05297800153493881,0.04965699836611748,0.052358001470565796,27814,0.0,0.0
2021-10-21 00:00:00+00:00,0.052267998456954956,0.054420001804828644,0.04921799898147583,0.04925699904561043,16032,0.0,0.0
2021-10-22 00:00:00+00:00,0.049205001443624496,0.05325600132346153,0.048673998564481735,0.04873599857091904,45164,0.0,0.0
2021-10-23 00:00:00+00:00,0.048771001398563385,0.05745299905538559,0.04852500185370445,0.05656500160694122,78056,0.0,0.0
2021-10-24 00:00:00+00:00,0.05661800131201744,0.057746998965740204,0.053102001547813416,0.05417200177907944,17219,0.0,0.0
2021-10-25 00:00:00+00:00,0.05408800020813942,0.05581599846482277,0.05128299817442894,0.052163999527692795,65134,0.0,0.0
2021-10-26 00:00:00+00:00,0.052264999598264694,0.057356998324394226,0.0519150011241436,0.052253998816013336,44950,0.0,0.0
2021-10-27 00:00:00+00:00,0.05222700163722038,0.06185099855065346,0.04864399880170822,0.04888400062918663,166544,0.0,0.0
2021-10-28 00:00:00+00:00,0.04895099997520447,0.056366000324487686,0.048392001539468765,0.05607200041413307,122412,0.0,0.0
2021-10-29 00:00:00+00:00,0.05613100156188011,0.06549300253391266,0.05571199953556061,0.06436999887228012,126126,0.0,0.0
2021-10-30 00:00:00+00:00,0.06441999971866608,0.06475000083446503,0.0564350001513958,0.057666998356580734,54557,0.0,0.0
2021-10-31 00:00:00+00:00,0.05788499861955643,0.05996700003743172,0.05539200082421303,0.056683000177145004,30466,0.0,0.0
2021-11-01 00:00:00+00:00,0.05669499933719635,0.05829500034451485,0.054315000772476196,0.055215999484062195,60039,0.0,0.0
