TIMESTAMP,TYT_OPEN_PRICE_USD,TYT_HIGH_PRICE_USD,TYT_LOW_PRICE_USD,TYT_CLOSE_PRICE_USD,TYT_VOLUME_USD,TYT_DIVIDENDS_USD,TYT_STOCK_SPLITS_USD
2024-03-05 00:00:00+00:00,979623552.0,180533624832.0,660296320.0,1308019712.0,415,0.0,0.0
2024-03-06 00:00:00+00:00,1308019712.0,5393153536.0,1.6868840456008911,2.2540059089660645,886580,0.0,0.0
2024-03-07 00:00:00+00:00,2.2540059089660645,2.420525074005127,1.8861390352249146,2.035123109817505,202854,0.0,0.0
2024-03-08 00:00:00+00:00,2.035123109817505,2.1511080265045166,1.8419790267944336,1.8898580074310303,241958,0.0,0.0
2024-03-09 00:00:00+00:00,1.8898580074310303,2.0380260944366455,1.4833650588989258,1.4833790063858032,337582,0.0,0.0
2024-03-10 00:00:00+00:00,1.4833790063858032,1.5830140113830566,1.0670249462127686,1.247040033340454,503833,0.0,0.0
2024-03-11 00:00:00+00:00,1.247040033340454,1.3137520551681519,1.0185290575027466,1.1197439432144165,382410,0.0,0.0
2024-03-12 00:00:00+00:00,1.1197439432144165,1.1718809604644775,1.0538909435272217,1.1558150053024292,463677,0.0,0.0
2024-03-13 00:00:00+00:00,1.1544690132141113,1.2385890483856201,1.1129209995269775,1.1594959497451782,450751,0.0,0.0
2024-03-14 00:00:00+00:00,1.1594940423965454,1.2400130033493042,1.0719629526138306,1.1829930543899536,425135,0.0,0.0
2024-03-15 00:00:00+00:00,1.1829930543899536,1.1931979656219482,1.0293259620666504,1.051108956336975,1070179,0.0,0.0
2024-03-16 00:00:00+00:00,1.0513819456100464,1.2205950021743774,1.0188159942626953,1.0422099828720093,1059843,0.0,0.0
2024-03-17 00:00:00+00:00,1.0425390005111694,1.1074949502944946,0.8212680220603943,1.0143649578094482,1121348,0.0,0.0
2024-03-18 00:00:00+00:00,1.0148810148239136,1.0541150569915771,0.8384429812431335,0.9139990210533142,1111021,0.0,0.0
2024-03-19 00:00:00+00:00,0.9257599711418152,1.3089319467544556,0.8468019962310791,1.285048007965088,1373742,0.0,0.0
2024-03-20 00:00:00+00:00,1.2850710153579712,1.2923029661178589,0.7950469851493835,0.8033360242843628,1308339,0.0,0.0
2024-03-21 00:00:00+00:00,0.8033360242843628,1.0049389600753784,0.7578610181808472,1.0008269548416138,1385401,0.0,0.0
2024-03-22 00:00:00+00:00,1.0029480457305908,1.0070420503616333,0.7621380090713501,0.8449950218200684,1424822,0.0,0.0
2024-03-23 00:00:00+00:00,0.8433610200881958,0.9174129962921143,0.7687169909477234,0.7782829999923706,1349802,0.0,0.0
2024-03-24 00:00:00+00:00,0.7778570055961609,1.256667971611023,0.7726889848709106,1.0070010423660278,1535533,0.0,0.0
2024-03-25 00:00:00+00:00,1.0074009895324707,1.0110100507736206,0.8094480037689209,0.8335800170898438,1432829,0.0,0.0
2024-03-26 00:00:00+00:00,0.8335700035095215,0.8775920271873474,0.7761279940605164,0.7932159900665283,1408198,0.0,0.0
2024-03-27 00:00:00+00:00,0.7916679978370667,1.0666940212249756,0.7746769785881042,0.901593029499054,1401915,0.0,0.0
2024-03-28 00:00:00+00:00,0.901593029499054,0.9802110195159912,0.8586810231208801,0.9275670051574707,1411661,0.0,0.0
2024-03-29 00:00:00+00:00,0.9275670051574707,0.9275670051574707,0.8546310067176819,0.8546310067176819,1368174,0.0,0.0
2024-03-30 00:00:00+00:00,0.8546310067176819,0.9566850066184998,0.8490939736366272,0.8923439979553223,1377486,0.0,0.0
2024-03-31 00:00:00+00:00,0.8923429846763611,0.9311130046844482,0.8339580297470093,0.85275799036026,1384203,0.0,0.0
2024-04-01 00:00:00+00:00,0.8474879860877991,0.8908500075340271,0.8330739736557007,0.8404539823532104,1408653,0.0,0.0
2024-04-02 00:00:00+00:00,0.8404539823532104,0.8684930205345154,0.7514529824256897,0.7858160138130188,1139387,0.0,0.0
2024-04-03 00:00:00+00:00,0.7858160138130188,0.7875440120697021,0.640192985534668,0.6834859848022461,1170102,0.0,0.0
2024-04-04 00:00:00+00:00,0.683243989944458,0.7013980150222778,0.638949990272522,0.6792610287666321,1326454,0.0,0.0
2024-04-05 00:00:00+00:00,0.6792610287666321,0.6931710243225098,0.6385220289230347,0.6525850296020508,1523307,0.0,0.0
2024-04-06 00:00:00+00:00,0.6525850296020508,0.9221109747886658,0.6501340270042419,0.7650319933891296,1612571,0.0,0.0
2024-04-07 00:00:00+00:00,0.7650319933891296,0.7692679762840271,0.6502019762992859,0.6543989777565002,1570111,0.0,0.0
2024-04-08 00:00:00+00:00,0.6543989777565002,0.7602880001068115,0.6497640013694763,0.659699022769928,1580389,0.0,0.0
2024-04-09 00:00:00+00:00,0.6590030193328857,0.7822350263595581,0.6498100161552429,0.7078920006752014,1615008,0.0,0.0
2024-04-10 00:00:00+00:00,0.7081260085105896,0.7209550142288208,0.581354022026062,0.5978580117225647,1592497,0.0,0.0
2024-04-11 00:00:00+00:00,0.5978580117225647,0.7589160203933716,0.5955309867858887,0.7006490230560303,1643246,0.0,0.0
2024-04-12 00:00:00+00:00,0.7008780241012573,0.9745529890060425,0.6515820026397705,0.7244529724121094,1546657,0.0,0.0
2024-04-13 00:00:00+00:00,0.7244600057601929,0.9098309874534607,0.6271820068359375,0.6504920125007629,796844,0.0,0.0
2024-04-14 00:00:00+00:00,0.6504920125007629,0.6576589941978455,0.599261999130249,0.5997689962387085,80383,0.0,0.0
2024-04-15 00:00:00+00:00,0.5999550223350525,0.6216480135917664,0.5907909870147705,0.6094160079956055,185369,0.0,0.0
2024-04-16 00:00:00+00:00,0.6094160079956055,0.6094160079956055,0.5933250188827515,0.6007689833641052,181294,0.0,0.0
2024-04-17 00:00:00+00:00,0.6012110114097595,0.604773998260498,0.5936939716339111,0.5985599756240845,156786,0.0,0.0
2024-04-18 00:00:00+00:00,0.5985599756240845,0.6229320168495178,0.5885220170021057,0.5958970189094543,188226,0.0,0.0
2024-04-19 00:00:00+00:00,0.5958970189094543,0.6836230158805847,0.5932499766349792,0.6480730175971985,211951,0.0,0.0
2024-04-20 00:00:00+00:00,0.6480730175971985,0.6804869771003723,0.6427599787712097,0.6769599914550781,203191,0.0,0.0
2024-04-21 00:00:00+00:00,0.6810179948806763,0.6953319907188416,0.6810179948806763,0.6904119849205017,193938,0.0,0.0
2024-04-22 00:00:00+00:00,0.6903849840164185,0.690388023853302,0.6774709820747375,0.6842389702796936,172099,0.0,0.0
2024-04-23 00:00:00+00:00,0.6842389702796936,0.6844040155410767,0.6698070168495178,0.6698139905929565,173785,0.0,0.0
2024-04-24 00:00:00+00:00,0.6690999865531921,0.6692600250244141,0.6570789813995361,0.6616010069847107,178229,0.0,0.0
2024-04-25 00:00:00+00:00,0.661611020565033,0.6648629903793335,0.6597210168838501,0.6641499996185303,179615,0.0,0.0
2024-04-26 00:00:00+00:00,0.6641550064086914,0.6670330166816711,0.6626120209693909,0.6638699769973755,172202,0.0,0.0
2024-04-27 00:00:00+00:00,0.6638699769973755,0.664188027381897,0.617497980594635,0.6315039992332458,187744,0.0,0.0
2024-04-28 00:00:00+00:00,0.6315039992332458,0.6321060061454773,0.6260150074958801,0.6261360049247742,182724,0.0,0.0
2024-04-29 00:00:00+00:00,0.6261360049247742,0.6302599906921387,0.62357097864151,0.6237279772758484,177159,0.0,0.0
