,MSE,RMSE,MAE,MAPE,R2
0,0.0006279339871852848,0.0250531362217583,0.019472703741267236,0.05429893395613077,0.7912633615764975
1,0.00013579566698963081,0.011650298288276316,0.009013404464032232,0.031117338931082743,0.7831339428736074
2,0.00034024976281656966,0.018444494977534805,0.014464822490307325,0.03714050292063223,0.8469469915160536
3,0.0009876619510209743,0.03142530044262928,0.021203237851067713,0.048837226884200884,0.6284540681022436
4,0.00028428238813716305,0.016859002672874844,0.013595126053002156,0.03209858011697562,0.8596932343853503
5,0.0013371864530318859,0.03656516458547687,0.028059677267497574,0.05117148834489058,0.7472701831377085
6,0.0005345593913565172,0.023118018263659418,0.01704791968708836,0.043220387431042506,0.8350310259716481
7,0.00021493441961911255,0.014659653619635763,0.011325455316779651,0.03757807568278455,0.8640714387688941
8,0.00020333717170152476,0.014255460583812588,0.01147978477912194,0.043295217999631375,0.7578021233172123
9,0.00012729179506000606,0.011282194956740049,0.008874014632966004,0.037814338257580134,0.7152017889376565
10,0.00012020260049375512,0.010960663246406509,0.008629398719075629,0.034771422312067805,0.8024303772208189
11,0.00022078898758301716,0.014858795521322072,0.011154029760705073,0.07531919754876437,0.8670868213847532
Mean,0.0004278520479162869,0.019094348615010567,0.014526631230242573,0.04388855919881529,0.7915321130993703
