TIMESTAMP,CHIDO_OPEN_PRICE_USD,CHIDO_HIGH_PRICE_USD,CHIDO_LOW_PRICE_USD,CHIDO_CLOSE_PRICE_USD,CHIDO_VOLUME_USD,CHIDO_DIVIDENDS_USD,CHIDO_STOCK_SPLITS_USD
2024-07-23 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,9.100000170292333e-05,9.300000237999484e-05,1189,0.0,0.0
2024-07-24 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,7.000000186963007e-05,8.099999831756577e-05,4489,0.0,0.0
2024-07-25 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.79999973019585e-05,732,0.0,0.0
2024-07-26 00:00:00+00:00,7.79999973019585e-05,9.200000204145908e-05,6.900000153109431e-05,8.199999865610152e-05,3805,0.0,0.0
2024-07-27 00:00:00+00:00,8.199999865610152e-05,8.399999933317304e-05,7.200000254670158e-05,7.400000322377309e-05,1940,0.0,0.0
2024-07-28 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.299999949987978e-05,6.299999949987978e-05,1887,0.0,0.0
2024-07-29 00:00:00+00:00,6.299999949987978e-05,6.900000153109431e-05,5.6000000768108293e-05,5.8000001445179805e-05,2376,0.0,0.0
2024-07-30 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.2999999752501026e-05,5.2999999752501026e-05,767,0.0,0.0
2024-07-31 00:00:00+00:00,5.2999999752501026e-05,5.6000000768108293e-05,4.8000001697801054e-05,4.8999998398358e-05,904,0.0,0.0
2024-08-01 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.600000102072954e-05,4.8000001697801054e-05,83,0.0,0.0
2024-08-02 00:00:00+00:00,4.8000001697801054e-05,7.699999696342275e-05,4.8000001697801054e-05,7.500000356230885e-05,4439,0.0,0.0
2024-08-03 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,5.8000001445179805e-05,5.900000178371556e-05,1652,0.0,0.0
2024-08-04 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.400000009103678e-05,5.500000042957254e-05,429,0.0,0.0
2024-08-05 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,4.600000102072954e-05,4.8999998398358e-05,192,0.0,0.0
2024-08-06 00:00:00+00:00,4.8999998398358e-05,6.199999916134402e-05,4.70000013592653e-05,5.900000178371556e-05,1096,0.0,0.0
2024-08-07 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,3.9999998989515007e-05,3.9999998989515007e-05,2951,0.0,0.0
2024-08-08 00:00:00+00:00,3.9999998989515007e-05,5.0999999075429514e-05,3.7000001611886546e-05,5.0999999075429514e-05,3380,0.0,0.0
2024-08-09 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,3.9999998989515007e-05,5.0999999075429514e-05,1304,0.0,0.0
2024-08-10 00:00:00+00:00,5.0999999075429514e-05,5.500000042957254e-05,4.8000001697801054e-05,4.8000001697801054e-05,660,0.0,0.0
2024-08-11 00:00:00+00:00,4.8000001697801054e-05,4.999999873689376e-05,4.099999932805076e-05,4.600000102072954e-05,619,0.0,0.0
2024-08-12 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,4.199999966658652e-05,4.400000034365803e-05,317,0.0,0.0
2024-08-13 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.3000000005122274e-05,4.5000000682193786e-05,224,0.0,0.0
2024-08-14 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.099999932805076e-05,4.199999966658652e-05,461,0.0,0.0
2024-08-15 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.899999865097925e-05,3.9999998989515007e-05,97,0.0,0.0
2024-08-16 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,119,0.0,0.0
2024-08-17 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,3.899999865097925e-05,120,0.0,0.0
2024-08-18 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.899999865097925e-05,89,0.0,0.0
2024-08-19 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.899999865097925e-05,3.9999998989515007e-05,27,0.0,0.0
2024-08-20 00:00:00+00:00,3.9999998989515007e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.199999966658652e-05,421,0.0,0.0
2024-08-21 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,3.9999998989515007e-05,419,0.0,0.0
2024-08-22 00:00:00+00:00,3.9999998989515007e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.7999998312443495e-05,102,0.0,0.0
2024-08-23 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,131,0.0,0.0
2024-08-24 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.9999998989515007e-05,4.099999932805076e-05,74,0.0,0.0
2024-08-25 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,39,0.0,0.0
2024-08-26 00:00:00+00:00,4.099999932805076e-05,4.600000102072954e-05,3.899999865097925e-05,3.899999865097925e-05,7934,0.0,0.0
2024-08-27 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9000000722589903e-05,3.199999991920777e-05,897,0.0,0.0
2024-08-28 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,266,0.0,0.0
2024-08-29 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,3.099999958067201e-05,3.199999991920777e-05,229,0.0,0.0
2024-08-30 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,1,0.0,0.0
2024-08-31 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,4,0.0,0.0
2024-09-01 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,299,0.0,0.0
2024-09-02 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.099999983329326e-05,2.5999999706982635e-05,614,0.0,0.0
2024-09-03 00:00:00+00:00,2.5999999706982635e-05,3.300000025774352e-05,2.5999999706982635e-05,2.9999999242136255e-05,343,0.0,0.0
2024-09-04 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9000000722589903e-05,13,0.0,0.0
2024-09-05 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,122,0.0,0.0
2024-09-06 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,285,0.0,0.0
2024-09-07 00:00:00+00:00,2.700000004551839e-05,3.099999958067201e-05,2.4000000848900527e-05,3.099999958067201e-05,861,0.0,0.0
2024-09-08 00:00:00+00:00,3.099999958067201e-05,4.099999932805076e-05,3.099999958067201e-05,3.899999865097925e-05,1836,0.0,0.0
2024-09-09 00:00:00+00:00,4.600000102072954e-05,5.0999999075429514e-05,4.099999932805076e-05,4.8999998398358e-05,2357,0.0,0.0
2024-09-10 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,2.9000000722589903e-05,3.600000127335079e-05,2799,0.0,0.0
2024-09-11 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.9999999242136255e-05,3.199999991920777e-05,1974,0.0,0.0
2024-09-12 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.499999936844688e-05,2.499999936844688e-05,1278,0.0,0.0
2024-09-13 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.700000004551839e-05,935,0.0,0.0
2024-09-14 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,500,0.0,0.0
2024-09-15 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.499999936844688e-05,2.8000000384054147e-05,2740,0.0,0.0
2024-09-16 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.700000004551839e-05,3.199999991920777e-05,967,0.0,0.0
2024-09-17 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.700000004551839e-05,2.9999999242136255e-05,237,0.0,0.0
2024-09-18 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,493,0.0,0.0
2024-09-19 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9999999242136255e-05,341,0.0,0.0
2024-09-20 00:00:00+00:00,2.9999999242136255e-05,6.299999949987978e-05,2.9999999242136255e-05,5.0999999075429514e-05,8400,0.0,0.0
2024-09-21 00:00:00+00:00,5.0999999075429514e-05,5.199999941396527e-05,4.3000000005122274e-05,4.3000000005122274e-05,2018,0.0,0.0
2024-09-22 00:00:00+00:00,4.3000000005122274e-05,4.600000102072954e-05,4.3000000005122274e-05,4.600000102072954e-05,419,0.0,0.0
2024-09-23 00:00:00+00:00,4.600000102072954e-05,4.8000001697801054e-05,3.099999958067201e-05,3.7000001611886546e-05,3153,0.0,0.0
2024-09-24 00:00:00+00:00,3.7000001611886546e-05,4.199999966658652e-05,3.600000127335079e-05,4.199999966658652e-05,582,0.0,0.0
2024-09-25 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,4.099999932805076e-05,4.199999966658652e-05,1120,0.0,0.0
2024-09-26 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.099999932805076e-05,4.199999966658652e-05,614,0.0,0.0
2024-09-27 00:00:00+00:00,4.199999966658652e-05,4.600000102072954e-05,4.199999966658652e-05,4.3000000005122274e-05,869,0.0,0.0
2024-09-28 00:00:00+00:00,4.3000000005122274e-05,4.70000013592653e-05,4.099999932805076e-05,4.5000000682193786e-05,858,0.0,0.0
2024-09-29 00:00:00+00:00,4.5000000682193786e-05,4.5000000682193786e-05,4.099999932805076e-05,4.199999966658652e-05,505,0.0,0.0
2024-09-30 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,3.899999865097925e-05,1142,0.0,0.0
2024-10-01 00:00:00+00:00,3.899999865097925e-05,3.9999998989515007e-05,3.600000127335079e-05,3.600000127335079e-05,122,0.0,0.0
2024-10-02 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,160,0.0,0.0
2024-10-03 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,127,0.0,0.0
2024-10-04 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,15,0.0,0.0
2024-10-05 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,65,0.0,0.0
2024-10-06 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,139,0.0,0.0
2024-10-07 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,2,0.0,0.0
2024-10-08 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,359,0.0,0.0
2024-10-09 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9999999242136255e-05,2.9999999242136255e-05,198,0.0,0.0
2024-10-10 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,169,0.0,0.0
2024-10-11 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,4405,0.0,0.0
2024-10-12 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,399,0.0,0.0
2024-10-13 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,99,0.0,0.0
2024-10-14 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,325,0.0,0.0
2024-10-15 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,117,0.0,0.0
2024-10-16 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,184,0.0,0.0
2024-10-17 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,493,0.0,0.0
2024-10-18 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9000000722589903e-05,2.9000000722589903e-05,734,0.0,0.0
2024-10-19 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.8000000384054147e-05,3.099999958067201e-05,694,0.0,0.0
2024-10-20 00:00:00+00:00,3.099999958067201e-05,3.5000000934815034e-05,3.099999958067201e-05,3.5000000934815034e-05,402,0.0,0.0
2024-10-21 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,175,0.0,0.0
2024-10-22 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,30,0.0,0.0
2024-10-23 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,574,0.0,0.0
2024-10-24 00:00:00+00:00,2.9999999242136255e-05,4.199999966658652e-05,2.9999999242136255e-05,3.899999865097925e-05,1853,0.0,0.0
2024-10-25 00:00:00+00:00,3.899999865097925e-05,5.999999848427251e-05,3.600000127335079e-05,3.7000001611886546e-05,18723,0.0,0.0
2024-10-26 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7000001611886546e-05,374,0.0,0.0
2024-10-27 00:00:00+00:00,3.7000001611886546e-05,3.7999998312443495e-05,3.7000001611886546e-05,3.7999998312443495e-05,294,0.0,0.0
2024-10-28 00:00:00+00:00,3.7999998312443495e-05,4.099999932805076e-05,3.7999998312443495e-05,3.899999865097925e-05,486,0.0,0.0
2024-10-29 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.9000000722589903e-05,2.9999999242136255e-05,1463,0.0,0.0
2024-10-30 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,711,0.0,0.0
2024-10-31 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.8000000384054147e-05,230,0.0,0.0
2024-11-01 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,23,0.0,0.0
2024-11-02 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.700000004551839e-05,2.700000004551839e-05,217,0.0,0.0
2024-11-03 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,680,0.0,0.0
2024-11-04 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,2.499999936844688e-05,104,0.0,0.0
2024-11-05 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,15,0.0,0.0
2024-11-06 00:00:00+00:00,2.5999999706982635e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.700000004551839e-05,312,0.0,0.0
2024-11-07 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,585,0.0,0.0
2024-11-08 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9999999242136255e-05,3.400000059627928e-05,1602,0.0,0.0
2024-11-09 00:00:00+00:00,3.199999991920777e-05,0.0001340000017080456,2.9000000722589903e-05,0.00011999999696854502,35302,0.0,0.0
2024-11-10 00:00:00+00:00,0.00011999999696854502,0.0005210000090301037,0.0001140000022132881,0.00030899999546818435,419646,0.0,0.0
2024-11-11 00:00:00+00:00,0.00030899999546818435,0.0006699999794363976,0.0002519999979995191,0.00030399998649954796,470035,0.0,0.0
2024-11-12 00:00:00+00:00,0.00030300000798888505,0.0003260000084992498,0.0001900000061141327,0.00029200001154094934,158617,0.0,0.0
2024-11-13 00:00:00+00:00,0.0002859999949578196,0.0006380000268109143,0.00021300000662449747,0.0004070000140927732,277872,0.0,0.0
2024-11-14 00:00:00+00:00,0.00036800000816583633,0.0006399999838322401,0.0003420000139158219,0.00039599998854100704,264090,0.0,0.0
2024-11-15 00:00:00+00:00,0.00042100000428035855,0.0005910000181756914,0.000375000003259629,0.00047400000039488077,198124,0.0,0.0
2024-11-16 00:00:00+00:00,0.0005290000117383897,0.0006549999816343188,0.00041700000292621553,0.0005510000046342611,229177,0.0,0.0
2024-11-17 00:00:00+00:00,0.0006140000186860561,0.001290000043809414,0.0005740000051446259,0.0012829999905079603,481477,0.0,0.0
2024-11-18 00:00:00+00:00,0.0012829999905079603,0.0022619999945163727,0.0008619999862276018,0.00107999995816499,838689,0.0,0.0
2024-11-19 00:00:00+00:00,0.0010760000441223383,0.001246000058017671,0.0006719999946653843,0.001025000005029142,423338,0.0,0.0
2024-11-20 00:00:00+00:00,0.0009629999985918403,0.0012110000243410468,0.0006559999892488122,0.0008190000080503523,246331,0.0,0.0
2024-11-21 00:00:00+00:00,0.0008190000080503523,0.0009260000078938901,0.0004830000107176602,0.0008249999955296516,210882,0.0,0.0
2024-11-22 00:00:00+00:00,0.0008849999867379665,0.0010270000202581286,0.0006970000104047358,0.0007929999846965075,157467,0.0,0.0
2024-11-23 00:00:00+00:00,0.000818000000435859,0.0011070000473409891,0.0007670000195503235,0.0008009999874047935,198362,0.0,0.0
2024-11-24 00:00:00+00:00,0.0007200000109151006,0.0008069999748840928,0.000610999995842576,0.0006120000034570694,150990,0.0,0.0
2024-11-25 00:00:00+00:00,0.000582000007852912,0.0006590000120922923,0.0004780000017490238,0.0005109999910928309,153354,0.0,0.0
2024-11-26 00:00:00+00:00,0.0004990000161342323,0.0005520000122487545,0.0003380000125616789,0.0003699999942909926,83944,0.0,0.0
2024-11-27 00:00:00+00:00,0.00035700001171790063,0.0006440000142902136,0.00030399998649954796,0.0006200000061653554,99227,0.0,0.0
2024-11-28 00:00:00+00:00,0.0006859999848529696,0.001521000056527555,0.0006859999848529696,0.001373999984934926,551491,0.0,0.0
2024-11-29 00:00:00+00:00,0.001373999984934926,0.0015999999595806003,0.0007489999989047647,0.0009899999713525176,263533,0.0,0.0
2024-11-30 00:00:00+00:00,0.0010209999745711684,0.001069999998435378,0.0006220000213943422,0.0006709999870508909,289837,0.0,0.0
2024-12-01 00:00:00+00:00,0.0006580000044777989,0.0009599999757483602,0.0005559999844990671,0.0009270000155083835,197532,0.0,0.0
2024-12-02 00:00:00+00:00,0.0008399999933317304,0.001690999954007566,0.0008350000134669244,0.0014730000402778387,463735,0.0,0.0
2024-12-03 00:00:00+00:00,0.0014830000000074506,0.005530000198632479,0.0014830000000074506,0.00432500010356307,1994343,0.0,0.0
2024-12-04 00:00:00+00:00,0.004772999789565802,0.015620999969542027,0.004354000091552734,0.015056000091135502,5815311,0.0,0.0
2024-12-05 00:00:00+00:00,0.016070999205112457,0.020027000457048416,0.00367600005120039,0.007079000119119883,7448654,0.0,0.0
2024-12-06 00:00:00+00:00,0.007368999999016523,0.015564000234007835,0.005795999895781279,0.013186000287532806,3029317,0.0,0.0
2024-12-07 00:00:00+00:00,0.011033999733626842,0.017190000042319298,0.009615999646484852,0.012923000380396843,3791872,0.0,0.0
2024-12-08 00:00:00+00:00,0.013380000367760658,0.014507000334560871,0.010107999667525291,0.011834999546408653,1997497,0.0,0.0
2024-12-09 00:00:00+00:00,0.011071999557316303,0.012401999905705452,0.007459000218659639,0.007581000216305256,1755865,0.0,0.0
2024-12-10 00:00:00+00:00,0.007892999798059464,0.010060000233352184,0.004879999905824661,0.008015000261366367,1342759,0.0,0.0
2024-12-11 00:00:00+00:00,0.006918999832123518,0.012745999731123447,0.006918999832123518,0.008549000136554241,1476600,0.0,0.0
2024-12-12 00:00:00+00:00,0.00849900022149086,0.009411999955773354,0.006641999818384647,0.0073020001873373985,905831,0.0,0.0
2024-12-13 00:00:00+00:00,0.0077240001410245895,0.007906000129878521,0.006035999860614538,0.006450999993830919,292166,0.0,0.0
2024-12-14 00:00:00+00:00,0.006668000016361475,0.00674099987372756,0.0038209999911487103,0.004437000025063753,703990,0.0,0.0
2024-12-15 00:00:00+00:00,0.004559999797493219,0.004825999960303307,0.003725999966263771,0.0037620000075548887,370593,0.0,0.0
2024-12-16 00:00:00+00:00,0.0038139999378472567,0.005408000200986862,0.003531999886035919,0.004275000188499689,549476,0.0,0.0
2024-12-17 00:00:00+00:00,0.004275000188499689,0.004780000075697899,0.0035830000415444374,0.00381199992261827,256006,0.0,0.0
2024-12-18 00:00:00+00:00,0.00381199992261827,0.004507000092417002,0.003594999900087714,0.0036379999946802855,249057,0.0,0.0
2024-12-19 00:00:00+00:00,0.0036379999946802855,0.003965000156313181,0.003060000017285347,0.003283000085502863,147941,0.0,0.0
2024-12-20 00:00:00+00:00,0.003283000085502863,0.0034970000851899385,0.002517000073567033,0.003192000091075897,195076,0.0,0.0
2024-12-21 00:00:00+00:00,0.003192000091075897,0.003195999888703227,0.0018710000440478325,0.0022539999336004257,228881,0.0,0.0
2024-12-22 00:00:00+00:00,0.0022539999336004257,0.0025839998852461576,0.001934999949298799,0.0021959999576210976,82507,0.0,0.0
2024-12-23 00:00:00+00:00,0.0021959999576210976,0.004257999826222658,0.0021460000425577164,0.003874999936670065,203415,0.0,0.0
2024-12-24 00:00:00+00:00,0.0038950000889599323,0.004137999843806028,0.0030799999367445707,0.003705000039190054,212740,0.0,0.0
2024-12-25 00:00:00+00:00,0.003705000039190054,0.0037499999161809683,0.0028099999763071537,0.0028490000404417515,113993,0.0,0.0
2024-12-26 00:00:00+00:00,0.0028490000404417515,0.0030499999411404133,0.0025659999810159206,0.0030400000978261232,96186,0.0,0.0
2024-12-27 00:00:00+00:00,0.0030400000978261232,0.003198999911546707,0.0024870000779628754,0.0024979999288916588,88191,0.0,0.0
2024-12-28 00:00:00+00:00,0.0024979999288916588,0.002595999976620078,0.002234000014141202,0.002455000067129731,58614,0.0,0.0
2024-12-29 00:00:00+00:00,0.002455000067129731,0.002460000105202198,0.0019480000482872128,0.0019859999883919954,92024,0.0,0.0
2024-12-30 00:00:00+00:00,0.0019859999883919954,0.002495999913662672,0.0019859999883919954,0.0021540001034736633,62108,0.0,0.0
2024-12-31 00:00:00+00:00,0.0021540001034736633,0.0021959999576210976,0.0018370000179857016,0.001908999984152615,76901,0.0,0.0
2025-01-01 00:00:00+00:00,0.001908999984152615,0.001927000004798174,0.0016929999692365527,0.0018360000103712082,62888,0.0,0.0
2025-01-02 00:00:00+00:00,0.0018360000103712082,0.0018550000386312604,0.0010550000006332994,0.001551999943330884,177853,0.0,0.0
2025-01-03 00:00:00+00:00,0.001551999943330884,0.003237999975681305,0.001551999943330884,0.0027779999654740095,304848,0.0,0.0
2025-01-04 00:00:00+00:00,0.0027779999654740095,0.0029780000913888216,0.0018339999951422215,0.0020729999523609877,159972,0.0,0.0
