,MSE,MAE,RMSE,MAPE,R2
0,0.003183932060076426,0.043426827833749376,0.056426341898765914,0.05704122742816976,0.8274313745137959
1,0.0007079452763627007,0.018677221145576958,0.02660724105131347,0.029373080429682147,0.759554840111812
2,0.0055431894113777145,0.05743601593149702,0.07445259841924735,0.053885587506592836,0.860129036895727
3,0.004440618191713927,0.04507742977741671,0.06663796359218915,0.042195761336317306,0.7435659345109376
4,0.0016254062650606592,0.027607984115374618,0.04031632752447399,0.025531091550285604,-0.21632193602908556
5,0.0018004107950412335,0.03341368846147376,0.04243124786099548,0.030220559514530492,0.7888590506671
6,0.001560599346673159,0.03169738973085852,0.03950442186228219,0.03688207858821858,0.5773081062872306
7,0.000595400135675055,0.018203114579517485,0.024400822438496925,0.025864047467626407,0.9144373347554937
8,0.002340343547871589,0.03695988810024133,0.04837709734855523,0.048077585283043164,0.6067473055561663
9,0.0005962150902636325,0.01861023428636821,0.024417516054333465,0.02377049337438144,0.7027912099196021
10,0.0006994886691765093,0.020718330930058634,0.02644784810105558,0.02864882054923105,0.831128260291649
11,0.0009551479411983852,0.021715243525068276,0.03090546782040979,0.04686573028531092,0.8676044814603775
Mean,0.0020040580608742496,0.03112861403476674,0.041743741164343214,0.03736300527611581,0.6886029165784006
