TIMESTAMP,LWC_OPEN_PRICE_USD,LWC_HIGH_PRICE_USD,LWC_LOW_PRICE_USD,LWC_CLOSE_PRICE_USD,LWC_VOLUME_USD,LWC_DIVIDENDS_USD,LWC_STOCK_SPLITS_USD
2022-10-12 00:00:00+00:00,0.7400130033493042,0.7400130033493042,0.5521039962768555,0.6275950074195862,782007,0.0,0.0
2022-10-13 00:00:00+00:00,0.6275889873504639,0.7300350069999695,0.305525004863739,0.3275260031223297,398950,0.0,0.0
2022-10-14 00:00:00+00:00,0.3275269865989685,0.8499990105628967,0.29002100229263306,0.6896510124206543,694598,0.0,0.0
2022-10-15 00:00:00+00:00,0.6896499991416931,0.7200520038604736,0.3004159927368164,0.49864301085472107,384020,0.0,0.0
2022-10-16 00:00:00+00:00,0.4986419975757599,0.5468379855155945,0.41001200675964355,0.5186290144920349,128410,0.0,0.0
2022-10-17 00:00:00+00:00,0.5186309814453125,0.5500500202178955,0.3906320035457611,0.41002801060676575,227602,0.0,0.0
2022-10-18 00:00:00+00:00,0.41002801060676575,0.4379499852657318,0.3190310001373291,0.34923699498176575,195912,0.0,0.0
2022-10-19 00:00:00+00:00,0.34923699498176575,0.41797900199890137,0.3110170066356659,0.36812201142311096,76894,0.0,0.0
2022-10-20 00:00:00+00:00,0.36812499165534973,0.40381500124931335,0.31480398774147034,0.35399800539016724,148595,0.0,0.0
2022-10-21 00:00:00+00:00,0.3540000021457672,0.37480199337005615,0.2472119927406311,0.29563599824905396,548778,0.0,0.0
2022-10-22 00:00:00+00:00,0.29563701152801514,0.3008280098438263,0.269008994102478,0.28302401304244995,39212,0.0,0.0
2022-10-23 00:00:00+00:00,0.28301700949668884,0.28972500562667847,0.2000270038843155,0.22771699726581573,70776,0.0,0.0
2022-10-24 00:00:00+00:00,0.22771599888801575,0.36786699295043945,0.18002000451087952,0.21991199254989624,87053,0.0,0.0
2022-10-25 00:00:00+00:00,0.21990999579429626,0.270018994808197,0.2050279974937439,0.21194399893283844,50015,0.0,0.0
2022-10-26 00:00:00+00:00,0.21194200217723846,0.21994000673294067,0.18714000284671783,0.1980389952659607,58396,0.0,0.0
2022-10-27 00:00:00+00:00,0.19803999364376068,0.21954600512981415,0.1842159926891327,0.1861169934272766,80499,0.0,0.0
2022-10-28 00:00:00+00:00,0.1861180067062378,0.21992099285125732,0.1790110021829605,0.1986290067434311,90737,0.0,0.0
