,MSE,MAE,RMSE,MAPE,R2
0,0.0016340855799778472,0.030018779467791322,0.040423824410585486,0.06404716198580264,0.6355763676005368
1,0.00022344267622102554,0.01231297530954884,0.014947999070812974,0.0313419145031942,0.7826885253366817
2,0.0006596353504821159,0.0217035872140719,0.025683367195173532,0.039778727188534334,0.7616937586992223
3,0.000976680106020244,0.019973765406757594,0.031251881639674815,0.04054877306257563,0.7168389345019095
4,0.0003789098472375669,0.015410651272583393,0.019465606778047453,0.029147878482326695,0.1444325383947772
5,0.0005728074297563001,0.0183333370834589,0.023933395700491397,0.037862518011447875,0.5844843556823649
6,0.0003748357178152657,0.015218720741329654,0.01936067451860254,0.03926939084728678,0.6955601863946914
7,0.0005527580083904865,0.019847927825345148,0.023510806204604863,0.0557421643103692,0.8899620663599621
8,0.0002928357390121912,0.013276068194370185,0.01711244398127255,0.04450122676163743,0.6495190254694774
9,0.0005619500273634213,0.016252746384951375,0.023705485174605082,0.04640566999926376,0.6255027023081307
10,0.000545108297243469,0.018797521634648245,0.02334755441675785,0.04082025005077863,0.6697074673880059
11,0.0009787118414221554,0.025595039790195805,0.031284370561386644,0.0775647317259466,0.6276632209839443
Mean,0.0006459800517451741,0.01889509336042103,0.024502284137667932,0.045585867244096974,0.648635762426642
