,MSE,MAE,RMSE,MAPE,R2
0,0.000599325154735381,0.018819191757589577,0.024481118330978695,0.05376896480487569,0.8115053847397535
1,0.0001263275344257792,0.008889651168588423,0.011239552234220863,0.03090863672019076,0.8125562245629497
2,0.00038790346048790816,0.01553723405460796,0.019695264925557822,0.038984042213785236,0.7624623646089498
3,0.0010983136239160476,0.022127346305642275,0.033140815076217536,0.05243713987210394,0.7121672480734649
4,0.00039131015878413007,0.015826780131957936,0.019781561080565155,0.03564961970469737,0.49193548555297917
5,0.0015040950499599108,0.028191195107065147,0.03878266429682095,0.05077980304772026,0.6697485169246667
6,0.00045232797120366435,0.014733538074388859,0.021268003460683946,0.03986710516830108,0.7363136983072966
7,0.00022984177862101448,0.011625105167378582,0.015160533586289583,0.04002579144693638,0.8788551259571676
8,0.00026327577602750895,0.013204470789059999,0.016225775051673462,0.05032288852026109,0.7066011081701129
9,0.00011390614243269292,0.008536800475520712,0.010672682063693874,0.03535331578094733,0.84854648158067
10,0.00013846572043463613,0.009318873609881847,0.011767145806636209,0.03994461713018511,0.7237043364721447
11,0.00024685984418805804,0.010838904992617183,0.015711774062404857,0.07817654311534454,0.8228950670296922
Mean,0.00046266268460139437,0.014804090969524876,0.019827240831311915,0.045518205627112396,0.748107586831654
