,MSE,MAE,RMSE,MAPE,R2
0,0.0008569634464042961,0.02304987298024571,0.029273938006429818,0.042363914654007497,0.4065663093397195
1,0.00030980039369583537,0.014259863159009142,0.01760114751076859,0.026859807522453753,0.8768706910966312
2,0.0005616726990273043,0.019268746613045458,0.02369963499776535,0.027314239556079888,0.7924231811474762
3,0.0008789209654513063,0.02200397491657592,0.029646601246202005,0.031297625579127825,0.6495288126868461
4,0.0010523499327660213,0.025787452755892785,0.0324399434766157,0.028553447651901816,0.838134256069375
5,0.001027390668107391,0.024675549688257876,0.03205293540547248,0.02629821637925518,0.6973226818281979
6,0.000742699658543944,0.019352054306125917,0.02725251655432841,0.025470426646309333,0.6026047052123223
7,0.0003622752261694813,0.012971883217059296,0.019033528999360085,0.02074143890362367,0.8818875680960212
8,0.0007853667248174775,0.019476535650410364,0.02802439517308942,0.03096083991302597,0.5217160305497742
9,0.0004689713164188095,0.01646899289681435,0.02165574557522344,0.025652586431853294,0.7869687455141088
10,0.0003224857659381341,0.01426716837263364,0.017957888682641233,0.022651293316108052,0.8039150744759304
11,0.0004950576907522225,0.016714446284931326,0.02224989192675377,0.034635075254789885,0.8343953447110418
Mean,0.000655329540674352,0.01902471173675015,0.025074013962887526,0.02856657598404468,0.724361116727287
