,MSE,MAE,RMSE,MAPE,R2
0,0.0005993242964289636,0.018819186790535847,0.024481100801004917,0.05376894991367244,0.8115056546869377
1,0.000126327888145675,0.00888965885951033,0.01123956796970751,0.030908671690937205,0.8125556997162248
2,0.0003879013560979867,0.015537207136381287,0.019695211501732767,0.03898397451977701,0.7624636532589795
3,0.0010983124314811598,0.02212733438471332,0.03314079708578476,0.05243709297684277,0.7121675605723794
4,0.00039131015878413007,0.015826780131957936,0.019781561080565155,0.03564961970469737,0.49193548555297917
5,0.0015040950499599108,0.028191195107065147,0.03878266429682095,0.05077980304772026,0.6697485169246667
6,0.00045232797120366435,0.014733538074388859,0.021268003460683946,0.03986710516830108,0.7363136983072966
7,0.00022984127075952274,0.011625104206013344,0.01516051683682066,0.04002577289811265,0.878855393640514
8,0.00026327615717389196,0.013204484625852537,0.016225786796759407,0.05032293689532563,0.7066006834142615
9,0.00011390614243269292,0.008536800475520712,0.010672682063693874,0.03535331578094733,0.84854648158067
10,0.00013846572043463613,0.009318873609881847,0.011767145806636209,0.03994461713018511,0.7237043364721447
11,0.00024685984418805804,0.010838904992617183,0.015711774062404857,0.07817654311534454,0.8228950670296922
Mean,0.0004626623572575243,0.014804089032869864,0.01982723431355125,0.04551820023682195,0.748107685929729
