TIMESTAMP,REAU_OPEN_PRICE_USD,REAU_HIGH_PRICE_USD,REAU_LOW_PRICE_USD,REAU_CLOSE_PRICE_USD,REAU_VOLUME_USD,REAU_DIVIDENDS_USD,REAU_STOCK_SPLITS_USD
2024-10-22 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,463,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,3560,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,722,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,2996,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,250,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,422,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1439,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,188,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,95,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,526,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,350,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,371,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,334,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,1173,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,179,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1664,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,173,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,448,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,690,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,10621,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,103,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,810,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,138,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,6366,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,671,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,160,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,2928,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,347,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,455,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,384,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,1217,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,317,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,188,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,5291,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,599,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,331,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,167,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,10511,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,81,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,497,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,298,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,171,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,110,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,384,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,24,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,19,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,352,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,180,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,569,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,693,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,554,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,431,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,326,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-06-01 00:00:00+00:00,1.6876979813673643e-09,1.6876979813673643e-09,1.6876979813673643e-09,1.6876979813673643e-09,1,0.0,0.0
