TIMESTAMP,RST29728_OPEN_PRICE_USD,RST29728_HIGH_PRICE_USD,RST29728_LOW_PRICE_USD,RST29728_CLOSE_PRICE_USD,RST29728_VOLUME_USD,RST29728_DIVIDENDS_USD,RST29728_STOCK_SPLITS_USD
2024-03-08 00:00:00+00:00,0.11484599858522415,0.11635799705982208,0.1110370010137558,0.1113789975643158,882431,0.0,0.0
2024-03-09 00:00:00+00:00,0.1113789975643158,0.12311500310897827,0.1083260029554367,0.1211320012807846,344203,0.0,0.0
2024-03-10 00:00:00+00:00,0.1211320012807846,0.12950000166893005,0.1088699996471405,0.11665000021457672,572148,0.0,0.0
2024-03-11 00:00:00+00:00,0.11665000021457672,0.14014600217342377,0.10829299688339233,0.1180189996957779,439206,0.0,0.0
2024-03-12 00:00:00+00:00,0.1180189996957779,0.12575100362300873,0.11300499737262726,0.12092000246047974,449735,0.0,0.0
2024-03-13 00:00:00+00:00,0.12092000246047974,0.1268959939479828,0.11362099647521973,0.11463399976491928,278628,0.0,0.0
2024-03-14 00:00:00+00:00,0.11463399976491928,0.11625800281763077,0.09900099784135818,0.11147700250148773,227363,0.0,0.0
2024-03-15 00:00:00+00:00,0.11147700250148773,0.11357799917459488,0.09139399975538254,0.10289300233125687,195215,0.0,0.0
2024-03-16 00:00:00+00:00,0.10289300233125687,0.10718599706888199,0.08465199917554855,0.09168999642133713,335038,0.0,0.0
2024-03-17 00:00:00+00:00,0.09168999642133713,0.1054069995880127,0.08743800222873688,0.09342899918556213,254889,0.0,0.0
2024-03-18 00:00:00+00:00,0.09325599670410156,0.09478999674320221,0.08124499768018723,0.08242599666118622,161183,0.0,0.0
2024-03-19 00:00:00+00:00,0.08496200293302536,0.08656500279903412,0.06857900321483612,0.08079800009727478,370051,0.0,0.0
2024-03-20 00:00:00+00:00,0.08079800009727478,0.10299500077962875,0.07679300010204315,0.09829899668693542,488754,0.0,0.0
2024-03-21 00:00:00+00:00,0.09829899668693542,0.09841399639844894,0.08982200175523758,0.09166599810123444,86032,0.0,0.0
2024-03-22 00:00:00+00:00,0.09166599810123444,0.093811996281147,0.08043999969959259,0.08426699787378311,122527,0.0,0.0
2024-03-23 00:00:00+00:00,0.08426699787378311,0.08865199983119965,0.0797479972243309,0.0873040035367012,163827,0.0,0.0
2024-03-24 00:00:00+00:00,0.0873040035367012,0.0873040035367012,0.0825909972190857,0.08617299795150757,122459,0.0,0.0
2024-03-25 00:00:00+00:00,0.08617299795150757,0.09160400182008743,0.08572900295257568,0.08711700141429901,136355,0.0,0.0
2024-03-26 00:00:00+00:00,0.08711700141429901,0.09638199955224991,0.08711700141429901,0.09348700195550919,165116,0.0,0.0
2024-03-27 00:00:00+00:00,0.09348700195550919,0.09758199751377106,0.08464600145816803,0.08664999902248383,120247,0.0,0.0
2024-03-28 00:00:00+00:00,0.08664999902248383,0.10695900022983551,0.07681000232696533,0.08010199666023254,321521,0.0,0.0
2024-03-29 00:00:00+00:00,0.08010199666023254,0.08344999700784683,0.07748199999332428,0.07907400280237198,98913,0.0,0.0
2024-03-30 00:00:00+00:00,0.07907400280237198,0.08023399859666824,0.07271300256252289,0.07740700244903564,140023,0.0,0.0
2024-03-31 00:00:00+00:00,0.07740700244903564,0.08109000325202942,0.074925996363163,0.07919300347566605,139495,0.0,0.0
2024-04-01 00:00:00+00:00,0.07919300347566605,0.07921700179576874,0.07249599695205688,0.07425600290298462,103014,0.0,0.0
2024-04-02 00:00:00+00:00,0.07425600290298462,0.07429499924182892,0.061344001442193985,0.06496000289916992,219262,0.0,0.0
2024-04-03 00:00:00+00:00,0.06496000289916992,0.07173100113868713,0.05406000092625618,0.06850700080394745,203104,0.0,0.0
2024-04-04 00:00:00+00:00,0.06850700080394745,0.07465700060129166,0.0638670027256012,0.06771499663591385,168665,0.0,0.0
2024-04-05 00:00:00+00:00,0.06771499663591385,0.06937800347805023,0.0636959969997406,0.06518000364303589,76751,0.0,0.0
2024-04-06 00:00:00+00:00,0.06518000364303589,0.07047399878501892,0.061167001724243164,0.06690499931573868,120193,0.0,0.0
2024-04-07 00:00:00+00:00,0.06690499931573868,0.0821629986166954,0.06620299816131592,0.0745759978890419,160061,0.0,0.0
2024-04-08 00:00:00+00:00,0.0745759978890419,0.08234900236129761,0.07341399788856506,0.07775499671697617,176307,0.0,0.0
2024-04-09 00:00:00+00:00,0.07775499671697617,0.07884400337934494,0.07037600129842758,0.07037799805402756,59647,0.0,0.0
2024-04-10 00:00:00+00:00,0.07037799805402756,0.07278600335121155,0.06675899773836136,0.07278600335121155,55924,0.0,0.0
2024-04-11 00:00:00+00:00,0.07278600335121155,0.07729600369930267,0.0725340023636818,0.07362999767065048,72948,0.0,0.0
2024-04-12 00:00:00+00:00,0.07362999767065048,0.07400699704885483,0.05807400122284889,0.06123099848628044,80963,0.0,0.0
2024-04-13 00:00:00+00:00,0.06123099848628044,0.06142900139093399,0.047867000102996826,0.05345200002193451,79657,0.0,0.0
2024-04-14 00:00:00+00:00,0.05345200002193451,0.05756700038909912,0.05090000107884407,0.057500001043081284,42490,0.0,0.0
2024-04-15 00:00:00+00:00,0.057360999286174774,0.0684949979186058,0.056954000145196915,0.05893300101161003,76593,0.0,0.0
2024-04-16 00:00:00+00:00,0.05893300101161003,0.05933399870991707,0.05535599961876869,0.05755700170993805,70670,0.0,0.0
2024-04-17 00:00:00+00:00,0.057349998503923416,0.06013600155711174,0.051784999668598175,0.053598999977111816,44090,0.0,0.0
2024-04-18 00:00:00+00:00,0.053598999977111816,0.056992001831531525,0.04951599985361099,0.0517599992454052,93722,0.0,0.0
2024-04-19 00:00:00+00:00,0.0517599992454052,0.05541500076651573,0.04739899933338165,0.051791999489068985,111707,0.0,0.0
2024-04-20 00:00:00+00:00,0.051791999489068985,0.05934400111436844,0.05088299885392189,0.05934400111436844,84426,0.0,0.0
2024-04-21 00:00:00+00:00,0.05691000074148178,0.058194998651742935,0.05567900091409683,0.05629900097846985,34638,0.0,0.0
2024-04-22 00:00:00+00:00,0.05629900097846985,0.058508001267910004,0.05513700097799301,0.057461999356746674,31869,0.0,0.0
2024-04-23 00:00:00+00:00,0.057461999356746674,0.06310799717903137,0.05232600122690201,0.052740998566150665,62925,0.0,0.0
2024-04-24 00:00:00+00:00,0.05267300084233284,0.05412499979138374,0.04575800150632858,0.05010800063610077,137499,0.0,0.0
2024-04-25 00:00:00+00:00,0.05010800063610077,0.055723998695611954,0.04909300059080124,0.05180199816823006,69314,0.0,0.0
2024-04-26 00:00:00+00:00,0.05180199816823006,0.05180300027132034,0.0496239997446537,0.050032999366521835,11003,0.0,0.0
2024-04-27 00:00:00+00:00,0.050032999366521835,0.050627999007701874,0.047508999705314636,0.05045999959111214,11422,0.0,0.0
2024-04-28 00:00:00+00:00,0.05045999959111214,0.05152000114321709,0.04598100110888481,0.0459819994866848,29619,0.0,0.0
2024-04-29 00:00:00+00:00,0.0459819994866848,0.046817999333143234,0.04447000101208687,0.04558200016617775,25605,0.0,0.0
2024-04-30 00:00:00+00:00,0.04558200016617775,0.04566200077533722,0.03955899924039841,0.04166200011968613,20656,0.0,0.0
2024-05-01 00:00:00+00:00,0.04166200011968613,0.04709700122475624,0.03880099952220917,0.043125998228788376,54274,0.0,0.0
2024-05-02 00:00:00+00:00,0.043125998228788376,0.04422999918460846,0.04058299958705902,0.04422999918460846,35991,0.0,0.0
2024-05-03 00:00:00+00:00,0.04474800080060959,0.04728100076317787,0.0441569983959198,0.0467739999294281,12077,0.0,0.0
2024-05-04 00:00:00+00:00,0.0467739999294281,0.04695200175046921,0.04430200159549713,0.04447999969124794,17754,0.0,0.0
2024-05-05 00:00:00+00:00,0.04447999969124794,0.04542599990963936,0.04351399838924408,0.044119998812675476,20487,0.0,0.0
2024-05-06 00:00:00+00:00,0.044119998812675476,0.04792800173163414,0.044119998812675476,0.044853001832962036,54475,0.0,0.0
2024-05-07 00:00:00+00:00,0.044853001832962036,0.04813100025057793,0.044116001576185226,0.044645000249147415,69359,0.0,0.0
2024-05-08 00:00:00+00:00,0.044645000249147415,0.047155000269412994,0.04197299852967262,0.043219998478889465,70417,0.0,0.0
2024-05-09 00:00:00+00:00,0.043219998478889465,0.04549799859523773,0.04003399983048439,0.04078799858689308,86994,0.0,0.0
2024-05-10 00:00:00+00:00,0.04078799858689308,0.04234600067138672,0.03889700025320053,0.0396680012345314,67968,0.0,0.0
2024-05-11 00:00:00+00:00,0.0396680012345314,0.04059699922800064,0.038718998432159424,0.03901800140738487,72897,0.0,0.0
2024-05-12 00:00:00+00:00,0.03901800140738487,0.039337001740932465,0.038787998259067535,0.03908500075340271,82256,0.0,0.0
2024-05-13 00:00:00+00:00,0.039034999907016754,0.039090000092983246,0.027997000142931938,0.031589001417160034,313321,0.0,0.0
2024-05-14 00:00:00+00:00,0.031589001417160034,0.03418799862265587,0.030889000743627548,0.03409599885344505,156706,0.0,0.0
2024-05-15 00:00:00+00:00,0.03409599885344505,0.03700599819421768,0.033142998814582825,0.035982999950647354,192026,0.0,0.0
2024-05-16 00:00:00+00:00,0.035982999950647354,0.03842199966311455,0.03454500064253807,0.03537999838590622,107316,0.0,0.0
2024-05-17 00:00:00+00:00,0.03537999838590622,0.035673998296260834,0.03205300122499466,0.03284899890422821,130686,0.0,0.0
2024-05-18 00:00:00+00:00,0.03284899890422821,0.03690500184893608,0.03284899890422821,0.0366940014064312,93639,0.0,0.0
2024-05-19 00:00:00+00:00,0.0366940014064312,0.03789899870753288,0.03547700121998787,0.035562001168727875,110680,0.0,0.0
2024-05-20 00:00:00+00:00,0.03553399816155434,0.04709799960255623,0.03517699986696243,0.04637899994850159,223712,0.0,0.0
2024-05-21 00:00:00+00:00,0.04637899994850159,0.047995999455451965,0.04404599964618683,0.045423999428749084,128550,0.0,0.0
2024-05-22 00:00:00+00:00,0.045423999428749084,0.04606200009584427,0.044461000710725784,0.045609001070261,75872,0.0,0.0
2024-05-23 00:00:00+00:00,0.045609001070261,0.04569999873638153,0.04280899837613106,0.04430000111460686,112012,0.0,0.0
2024-05-24 00:00:00+00:00,0.04430000111460686,0.044895000755786896,0.04085100069642067,0.041384000331163406,105681,0.0,0.0
2024-05-25 00:00:00+00:00,0.041384000331163406,0.04250599816441536,0.0412679985165596,0.042298998683691025,74744,0.0,0.0
2024-05-26 00:00:00+00:00,0.04231899976730347,0.043807998299598694,0.042295001447200775,0.04368000105023384,77599,0.0,0.0
2024-05-27 00:00:00+00:00,0.04359399899840355,0.045267000794410706,0.04320399835705757,0.04493099823594093,94600,0.0,0.0
2024-05-28 00:00:00+00:00,0.04493099823594093,0.045715998858213425,0.04226500168442726,0.042337000370025635,74639,0.0,0.0
2024-05-29 00:00:00+00:00,0.042337000370025635,0.04312700033187866,0.0422700010240078,0.04276999831199646,95359,0.0,0.0
2024-05-30 00:00:00+00:00,0.040084000676870346,0.04016200080513954,0.0374940000474453,0.0380919985473156,105341,0.0,0.0
2024-05-31 00:00:00+00:00,0.038127999752759933,0.04274500161409378,0.03563699871301651,0.036931999027729034,143333,0.0,0.0
2024-06-01 00:00:00+00:00,0.036931999027729034,0.03869200125336647,0.03446200117468834,0.03817100077867508,102998,0.0,0.0
2024-06-02 00:00:00+00:00,0.03817100077867508,0.038554999977350235,0.035686999559402466,0.03570700064301491,89923,0.0,0.0
2024-06-03 00:00:00+00:00,0.03570700064301491,0.03575599938631058,0.03174600005149841,0.03246600180864334,116092,0.0,0.0
2024-06-04 00:00:00+00:00,0.03246600180864334,0.03248799964785576,0.02902499958872795,0.03177899867296219,144348,0.0,0.0
