,MSE,MAE,RMSE,MAPE,R2
0,0.0006081255025306333,0.0185859380160486,0.02466007230070667,0.053113012086417166,0.8087375747142206
1,0.00012217148812863335,0.008581493736795,0.011053046200243768,0.029675455923002598,0.8187229324968825
2,0.0003924692384678333,0.015573340760241234,0.019810833502403567,0.03910332303474607,0.759666452183418
3,0.0010748616792581333,0.021943042220158433,0.032785069396324897,0.05174464853926227,0.7183132501095962
4,0.0003984574824190666,0.015966990866950734,0.0199613674127689,0.03597197155279914,0.4826556306075141
5,0.0015039045036396332,0.028268133082985997,0.038780190047536404,0.050885266740547,0.6697903548423274
6,0.00044503566886576663,0.014775657184393632,0.021095718140147168,0.039909028826556635,0.7405647735374553
7,0.00023197441489983335,0.011670218236122265,0.015229701349396635,0.04010177260222083,0.8777310572393983
8,0.00025721023182733333,0.013300511145220767,0.016037771235496334,0.0509042398521368,0.7133606512375209
9,0.00011751613457659999,0.008847900964110268,0.010840441680663669,0.036564108365516206,0.8437465120619431
10,0.00011903954607003334,0.008819159534133666,0.010910254041667932,0.037568324363674736,0.7624674882400839
11,0.00022548184049486666,0.010718107003726565,0.015015980397151634,0.0769686894147509,0.8382323120302448
Mean,0.00045802064426486385,0.014754207729240595,0.019681703808708963,0.045209153441802534,0.7528324157750504
