,MSE,MAE,RMSE,MAPE,R2
0,0.0008718668811433667,0.0229686370653991,0.02952729750151073,0.0421566556027928,0.3962459154911205
1,0.00030985069558866666,0.014284053064099966,0.0176025759241444,0.0268862903639701,0.8768506987485475
2,0.0005639924397236667,0.019299975158992465,0.0237485218931433,0.0273712440528938,0.7915658768933115
3,0.0008697339823191333,0.021842749052502164,0.029491250891690468,0.0310671429203779,0.6531921373914674
4,0.0010682990648078,0.026060702395555232,0.0326848398243136,0.028854579565458865,0.8356810624665442
5,0.0010207146200896333,0.024841660861630598,0.031948613147426634,0.026467609216143734,0.699289497736404
6,0.0007156421993523666,0.019173879235630464,0.02675147375266493,0.025196552868116635,0.6170823030514048
7,0.0003511292324452667,0.012980040957546601,0.018738348408030767,0.020820346979685666,0.8855214915046646
8,0.0007878361769969667,0.019433433564395034,0.0280684059507046,0.03085977091642103,0.5202121479004697
9,0.00047333888985589997,0.0164011130629877,0.021756304563447296,0.025556980008453436,0.7849847656505239
10,0.0003066612844946334,0.014144096585089999,0.0175115516484739,0.022397259069673534,0.813537025560407
11,0.000489575786313,0.016754605018765936,0.022126357709797234,0.0347141509864869,0.8362291287566861
Mean,0.0006523867710941999,0.019015412168549604,0.024996295101278987,0.028529048545872862,0.7258660042626293
