TIMESTAMP,LET_OPEN_PRICE_USD,LET_HIGH_PRICE_USD,LET_LOW_PRICE_USD,LET_CLOSE_PRICE_USD,LET_VOLUME_USD,LET_DIVIDENDS_USD,LET_STOCK_SPLITS_USD
2018-01-25 00:00:00+00:00,0.16075800359249115,0.17341700196266174,0.14955799281597137,0.16663700342178345,10037600,0.0,0.0
2018-01-26 00:00:00+00:00,0.1662050038576126,0.16765199601650238,0.12822000682353973,0.1410360038280487,6707780,0.0,0.0
2018-01-27 00:00:00+00:00,0.14038099348545074,0.14802800118923187,0.1330460011959076,0.14411500096321106,5877600,0.0,0.0
2018-01-28 00:00:00+00:00,0.14492300152778625,0.16694100201129913,0.13527700304985046,0.14269299805164337,6886480,0.0,0.0
2018-01-29 00:00:00+00:00,0.143885999917984,0.147147998213768,0.11894199997186661,0.1357560008764267,5472550,0.0,0.0
2018-01-30 00:00:00+00:00,0.1358020007610321,0.13596299290657043,0.10600399971008301,0.10807500034570694,3722560,0.0,0.0
2018-01-31 00:00:00+00:00,0.10924500226974487,0.11980900168418884,0.09740400314331055,0.11090900003910065,13940000,0.0,0.0
2018-02-01 00:00:00+00:00,0.11118800193071365,0.11923299729824066,0.08595799654722214,0.09127499908208847,14571200,0.0,0.0
2018-02-02 00:00:00+00:00,0.0914440006017685,0.11830399930477142,0.07640700042247772,0.10098899900913239,9770960,0.0,0.0
2018-02-03 00:00:00+00:00,0.10116399824619293,0.10950800031423569,0.09012600034475327,0.09917899966239929,21363900,0.0,0.0
2018-02-04 00:00:00+00:00,0.09908200055360794,0.10333000123500824,0.08162400126457214,0.08589500188827515,20485000,0.0,0.0
2018-02-05 00:00:00+00:00,0.08529800176620483,0.08629900217056274,0.05283199995756149,0.05512300133705139,13223200,0.0,0.0
2018-02-06 00:00:00+00:00,0.055698998272418976,0.06470700353384018,0.04503300040960312,0.06434199959039688,15080000,0.0,0.0
2018-02-07 00:00:00+00:00,0.06404100358486176,0.09383600205183029,0.05604099854826927,0.0706309974193573,20268100,0.0,0.0
2018-02-08 00:00:00+00:00,0.07063599675893784,0.09227900207042694,0.06613100320100784,0.06748200207948685,20064900,0.0,0.0
2018-02-09 00:00:00+00:00,0.06733699887990952,0.07708100229501724,0.0628959983587265,0.07479400187730789,16896700,0.0,0.0
