,MSE,MAE,RMSE,MAPE,R2
0,0.0016340855799778472,0.030018779467791322,0.040423824410585486,0.06404716198580264,0.6355763676005368
1,0.00022344255278331532,0.012312971464087887,0.014947994941908273,0.031341904503067564,0.7826886453872972
2,0.0006596353504821159,0.0217035872140719,0.025683367195173532,0.039778727188534334,0.7616937586992223
3,0.0009766746312270473,0.01997368593389789,0.031251794048135016,0.04054859615000828,0.7168405217649912
4,0.0003789098472375669,0.015410651272583393,0.019465606778047453,0.029147878482326695,0.1444325383947772
5,0.0005728074297563001,0.0183333370834589,0.023933395700491397,0.037862518011447875,0.5844843556823649
6,0.0003748357861876738,0.015218724586790609,0.019360676284357264,0.03926940496335951,0.695560130862942
7,0.0005527580083904865,0.019847927825345148,0.023510806204604863,0.0557421643103692,0.8899620663599621
8,0.0002928352946192283,0.013276063936895557,0.017112430996770397,0.0445012081133266,0.6495195573419845
9,0.0005619501424027935,0.01625273869402947,0.023705487601034355,0.04640564779794786,0.625502625643068
10,0.000545109734463042,0.01879756534472108,0.02334758519554093,0.040820357981668644,0.6697065965465694
11,0.0010673816541396206,0.02641262773137826,0.03267080736895892,0.08093188867562004,0.6434482211360262
Mean,0.0006533688343055864,0.01896322171292095,0.024617814727133994,0.04586645484695661,0.6499512821183118
