,MSE,MAE,RMSE,MAPE,R2
0,0.0016340855799778472,0.030018779467791322,0.040423824410585486,0.06404716198580264,0.6355763676005368
1,0.00022344346609607619,0.012312927241286924,0.014948025491551591,0.0313418171549514,0.7826877571355709
2,0.0006596353504821159,0.0217035872140719,0.025683367195173532,0.039778727188534334,0.7616937586992223
3,0.000976680106020244,0.019973765406757594,0.031251881639674815,0.04054877306257563,0.7168389345019095
4,0.0003789100872721541,0.015410645504391963,0.019465612943654103,0.029147867655961713,0.1444319964036308
5,0.0005728074297563001,0.0183333370834589,0.023933395700491397,0.037862518011447875,0.5844843556823649
6,0.0003748357861876738,0.015218724586790609,0.019360676284357264,0.03926940496335951,0.695560130862942
7,0.0005527580083904865,0.019847927825345148,0.023510806204604863,0.0557421643103692,0.8899620663599621
8,0.00029283540007534435,0.013276057550683618,0.01711243407804233,0.04450118971602606,0.6495194311266447
9,0.0005619501424027935,0.01625273869402947,0.023705487601034355,0.04640564779794786,0.625502625643068
10,0.000545108297243469,0.018797521634648245,0.02334755441675785,0.04082025005077863,0.6697074673880059
11,0.0010673816541396206,0.02641262773137826,0.03267080736895892,0.08093188867562004,0.6434482211360262
Mean,0.0006533692756703438,0.018963219995052828,0.024617822777907212,0.04586645088111457,0.6499510927116571
