,MSE,MAE,RMSE,MAPE,R2
0,0.0008569634314618538,0.023049870993424218,0.02927393775121232,0.042363911437574904,0.40656631968712553
1,0.00030980039369583537,0.014259863159009142,0.01760114751076859,0.026859807522453753,0.8768706910966312
2,0.0005616726990273043,0.019268746613045458,0.02369963499776535,0.027314239556079888,0.7924231811474762
3,0.0008789209654513063,0.02200397491657592,0.029646601246202005,0.031297625579127825,0.6495288126868461
4,0.0010523499327660213,0.025787452755892785,0.0324399434766157,0.028553447651901816,0.838134256069375
5,0.001027390668107391,0.024675549688257876,0.03205293540547248,0.02629821637925518,0.6973226818281979
6,0.0007426986286275533,0.01935205622885639,0.027252497658518445,0.02547042862585931,0.6026052562882829
7,0.0003622752261694813,0.012971883217059296,0.019033528999360085,0.02074143890362367,0.8818875680960212
8,0.0007853667248174775,0.019476535650410364,0.02802439517308942,0.03096083991302597,0.5217160305497742
9,0.0004689713164188095,0.01646899289681435,0.02165574557522344,0.025652586431853294,0.7869687455141088
10,0.0003224857659381341,0.01426716837263364,0.017957888682641233,0.022651293316108052,0.8039150744759304
11,0.0005333928374873047,0.017667600538101954,0.023095299034377206,0.036439915529975504,0.8394051147576838
Mean,0.0006585240491640393,0.019104141252506784,0.02514446295927052,0.028716979237236595,0.7247786443497878
