,K,Alpha,Tau,MSE
2853,2,2500,0.1,1603167.5415478086
2854,2,6000,0.0,1604859.0738984146
2855,2,7500,0.3,1609031.1595330397
2856,7,7250,0.2,1610816.2697515767
2857,3,2000,0.2,1613785.1396297677
2858,3,6500,0.25,1616057.0150506098
2859,7,6750,0.2,1621133.608558451
2860,4,4750,0.15,1627706.6704598272
2861,4,4250,0.15,1633111.001457746
2862,4,3500,0.3,1633120.4615158937
2863,2,6250,0.0,1633885.6311225477
2864,4,6000,0.05,1638961.2812339917
2865,5,7500,0.3,1639572.6100456526
2866,2,4750,0.05,1642603.0403494127
2867,2,3250,0.1,1659459.8961137312
2868,2,6500,0.0,1662099.8980649598
2869,2,2000,0.3,1663508.13845715
2870,5,5750,0.25,1671329.9075693898
2871,6,6500,0.3,1674781.4149899848
2872,3,2250,0.25,1677535.3072924668
2873,5,5000,0.2,1680187.9776518366
2874,2,6750,0.0,1689550.2774159366
2875,7,6500,0.2,1696044.8064293843
2876,2,1250,0.3,1697026.3678225162
2877,2,3250,0.3,1705071.2450296246
2878,7,8000,0.2,1709315.9077530482
2879,5,5000,0.15,1712984.8367883558
2880,3,2500,0.2,1716010.7624798634
2881,2,7000,0.0,1716280.8861396424
2882,5,1750,0.15,1718768.335319647
2883,2,3500,0.05,1726066.95778873
2884,3,2000,0.05,1741579.190107096
2885,2,7250,0.0,1742332.0486669238
2886,4,5000,0.3,1742499.8726538355
2887,6,7500,0.15,1748452.3142288458
2888,4,5750,0.05,1750173.340234825
2889,4,5250,0.05,1761555.1484946925
2890,3,3000,0.05,1761653.9799713076
2891,2,6750,0.1,1763977.717015855
2892,2,7500,0.0,1767740.7382168556
2893,2,1000,0.2,1771498.621919508
2894,3,2500,0.05,1774981.4071343523
2895,2,3250,0.05,1780580.176143364
2896,3,7750,0.05,1781964.9491331014
2897,3,2750,0.25,1782013.4281378896
2898,3,8000,0.1,1782676.300159678
2899,4,4750,0.1,1784358.5525086694
2900,4,6750,0.05,1790256.9111046437
2901,2,7750,0.0,1792540.9414115504
2902,5,7500,0.05,1801172.081650746
2903,3,6750,0.25,1803759.6574745337
2904,4,6250,0.05,1811652.0203526693
2905,2,3000,0.05,1814052.464908355
2906,4,5500,0.05,1814778.307896582
2907,2,2250,0.1,1815956.732482092
2908,2,8000,0.0,1816763.9779243155
2909,2,8000,0.15,1816929.9494309477
2910,3,2500,0.3,1818157.5257496757
2911,3,1750,0.05,1836556.0042476165
2912,2,4000,0.1,1836640.9497697079
2913,3,4500,0.05,1838400.207740269
2914,2,4250,0.15,1841688.5956532878
2915,3,2250,0.05,1845117.8101904455
2916,7,6250,0.2,1849419.1643202472
2917,3,8000,0.2,1851167.5429749547
2918,2,2250,0.2,1853566.5905906097
2919,2,4500,0.05,1854098.4247545614
2920,4,7000,0.05,1855170.095791469
2921,2,7250,0.3,1859726.4861357475
2922,2,2000,0.05,1860174.2103908353
2923,2,2750,0.1,1860567.104718959
2924,3,6000,0.25,1865802.9585625548
2925,5,8000,0.25,1874100.6072563108
2926,2,3250,0.25,1877193.9773089637
2927,3,4250,0.05,1886138.700332965
2928,5,7000,0.25,1887330.5497662404
2929,3,2750,0.05,1894523.5845215817
2930,2,7750,0.1,1896314.0698270686
2931,2,8000,0.05,1898710.371237524
2932,2,2750,0.25,1905652.4716314164
2933,4,6500,0.05,1922249.3342258402
2934,2,5750,0.05,1924723.9070514226
2935,3,7250,0.25,1928355.8272277343
2936,5,7750,0.05,1937933.4575920866
2937,2,5250,0.25,1939653.513602636
2938,3,2750,0.1,1949008.7522997125
2939,4,2750,0.3,1964673.6416010433
2940,2,2500,0.2,1966962.7111343571
2941,4,7750,0.05,1972683.1225356632
2942,3,1750,0.3,1976613.2607512213
2943,3,4750,0.05,1977581.091070746
2944,3,3750,0.3,1978614.4505766532
2945,5,7250,0.25,1981239.3511368495
2946,3,8000,0.05,1985846.7664497439
2947,3,3250,0.05,1998410.0352950853
2948,3,5250,0.25,2003251.5718325442
2949,4,7250,0.25,2036655.7671832468
2950,3,6250,0.25,2053036.174463988
2951,3,3500,0.25,2055305.2611446108
2952,2,4750,0.15,2055760.3548433203
2953,2,1750,0.3,2056768.6655647552
2954,4,5000,0.1,2068980.0004860482
2955,4,7250,0.05,2075745.3149680465
2956,2,4750,0.3,2076078.507547843
2957,3,4250,0.3,2112895.987816327
2958,2,4000,0.3,2126055.413019877
2959,2,3750,0.1,2137391.8386279875
2960,2,3750,0.25,2139372.9640243133
2961,2,4500,0.15,2161198.7243841025
2962,2,3500,0.3,2164170.117253249
2963,3,3000,0.3,2170439.348322402
2964,3,3750,0.25,2190123.9588637673
2965,3,5000,0.05,2202111.261620384
2966,3,7750,0.25,2218552.0878897402
2967,4,7000,0.3,2224901.2878786307
2968,2,5000,0.15,2241983.3128196998
2969,2,2000,0.15,2246216.4341026135
2970,2,3000,0.25,2260824.9817084083
2971,3,5250,0.15,2262012.273836493
2972,5,7750,0.3,2286513.1321759103
2973,2,7250,0.1,2289983.1404509083
2974,5,6000,0.1,2291203.2949824138
2975,2,2000,0.25,2294978.0959738204
2976,3,7750,0.1,2303319.363885593
2977,4,7500,0.05,2306212.80937947
2978,2,6000,0.05,2306920.6334112645
2979,4,5000,0.15,2312063.8205808555
2980,3,4500,0.3,2333011.457876265
2981,2,5500,0.15,2368321.6926319418
2982,3,7000,0.3,2371032.1626805733
2983,3,7250,0.1,2386665.36944756
2984,3,7000,0.2,2390542.4946008646
2985,3,4500,0.15,2399346.0942669977
2986,3,5500,0.2,2401131.958976322
2987,5,7750,0.25,2416034.56064798
2988,3,3250,0.15,2420255.970263037
2989,5,8000,0.3,2421355.8839387666
2990,3,4250,0.15,2428036.4839699236
2991,2,7500,0.2,2428469.271695834
2992,2,6250,0.05,2432273.0267695505
2993,4,8000,0.25,2434855.615972693
2994,3,6750,0.3,2438723.9136417876
2995,2,3750,0.3,2443086.122474616
2996,3,6500,0.15,2454400.674139801
2997,5,6250,0.1,2464227.429445761
2998,3,3000,0.15,2466829.0057386532
2999,3,8000,0.15,2478508.5661565526
3000,2,6500,0.05,2480153.1509523657
3001,3,5000,0.2,2494528.8448058614
3002,4,5500,0.25,2503980.144069931
3003,4,5500,0.1,2517996.0180900707
3004,2,4000,0.05,2520664.095558183
3005,2,6500,0.2,2531993.620323832
3006,2,5250,0.3,2540425.189508479
3007,2,7250,0.05,2546986.0344929085
3008,2,3500,0.1,2555643.3459098227
3009,2,6500,0.15,2590479.569654271
3010,3,8000,0.25,2596138.638509782
3011,3,5000,0.15,2624147.4639045387
3012,3,7500,0.1,2626401.166969242
3013,2,2250,0.25,2633029.51456606
3014,3,8000,0.3,2641454.605820696
3015,2,2750,0.2,2664154.615602682
3016,3,5250,0.2,2665307.840207392
3017,4,5750,0.2,2668738.5031598904
3018,3,3500,0.15,2695453.273965768
3019,2,7750,0.05,2711619.4645337253
3020,2,6250,0.2,2735382.3421696615
3021,3,4500,0.2,2739524.9142293017
3022,2,4250,0.05,2765283.0259009637
3023,2,6000,0.2,2767275.264958659
3024,2,2750,0.15,2791365.3009278183
3025,2,5500,0.3,2810634.9907407486
3026,3,7750,0.15,2813526.059208759
3027,3,4750,0.15,2814236.2755507296
3028,3,3500,0.05,2829709.20136208
3029,2,7500,0.05,2839764.785497257
3030,2,4000,0.25,2870667.477347784
3031,2,7750,0.2,2873267.89479689
3032,2,6750,0.05,2891636.658926859
3033,2,7500,0.25,2910050.0898077595
3034,2,2250,0.15,2923127.4213981866
3035,7,7500,0.25,2925929.461690534
3036,3,4000,0.15,2952886.0469772103
3037,3,6750,0.15,2966420.978288304
3038,2,7000,0.05,2968036.7504685917
3039,4,3250,0.15,2974677.715580639
3040,4,5750,0.1,2983711.475403686
3041,2,3500,0.25,2995834.2147065555
3042,2,4250,0.3,3015230.721056606
3043,3,6250,0.3,3016397.2277232246
3044,2,3500,0.2,3017271.1363555035
3045,3,6500,0.3,3035784.136924927
3046,3,3750,0.15,3050466.1894285306
3047,4,7000,0.2,3143834.4236720414
3048,2,7250,0.2,3148156.1734888023
3049,2,1500,0.2,3153296.7154554757
3050,2,8000,0.25,3155466.3741972516
3051,5,6500,0.1,3163228.610200024
3052,2,6000,0.1,3172560.916666982
3053,5,6750,0.1,3173196.5972390585
3054,4,6500,0.25,3181114.7678411417
3055,4,7250,0.1,3201709.7507888423
3056,2,5000,0.3,3230369.2813280667
3057,2,7750,0.25,3251101.066296912
3058,3,4750,0.2,3271030.3969612555
3059,2,3750,0.05,3313069.4981734287
3060,4,5750,0.25,3345889.068414949
3061,2,1500,0.1,3375501.230647842
3062,4,7500,0.2,3381335.5413903366
3063,5,7750,0.1,3398065.9674300365
3064,4,6500,0.3,3425450.3772247243
3065,3,7000,0.15,3428445.7605906785
3066,3,5750,0.2,3441249.452295166
3067,2,8000,0.2,3442120.5995765165
3068,2,6000,0.15,3455662.216709926
3069,4,7500,0.1,3455888.420847275
3070,2,5750,0.15,3464468.507311188
3071,2,5250,0.15,3469471.477604743
3072,5,7500,0.25,3474277.5840344247
3073,4,7750,0.2,3486784.4883145695
3074,2,6250,0.15,3514975.7920798105
3075,2,6500,0.1,3523482.436018974
3076,4,6000,0.25,3564842.874698125
3077,2,7000,0.2,3598978.220857705
3078,2,4250,0.1,3631554.1148379254
3079,2,6750,0.2,3643353.8450119123
3080,3,6000,0.15,3643498.9759301627
3081,4,7750,0.1,3670016.8329189
3082,2,7500,0.15,3676231.4104097015
3083,2,4250,0.2,3728531.5586425103
3084,5,7500,0.1,3734674.492536698
3085,3,5750,0.1,3739763.707026956
3086,4,6250,0.25,3763605.0627555763
3087,5,7250,0.1,3792984.7634796957
3088,4,8000,0.3,3807110.5035284646
3089,2,6250,0.1,3839669.805464941
3090,4,6500,0.2,3865553.4541550553
3091,2,5750,0.3,3871601.342633488
3092,2,4500,0.1,3887928.9281717013
3093,4,6750,0.2,3891525.5763710677
3094,4,7500,0.3,3912349.9317254135
3095,4,7250,0.2,3937525.751917266
3096,3,7000,0.1,3940099.098698829
3097,3,7500,0.15,3941292.1295742253
3098,2,4500,0.3,3950769.8222536077
3099,4,8000,0.2,3990277.8722733925
3100,4,7250,0.3,4015350.8922742903
3101,5,7000,0.1,4119426.674794633
3102,3,3500,0.2,4146268.5381326126
3103,4,8000,0.1,4150594.535849347
3104,3,7250,0.15,4174678.4630612084
3105,5,8000,0.1,4184569.492224063
3106,3,6000,0.1,4202441.5104262475
3107,3,6750,0.1,4250630.19414741
3108,2,4750,0.1,4474113.399765025
3109,7,7750,0.25,4669436.358221772
3110,4,7750,0.3,4723242.94397471
3111,2,6000,0.25,4741768.402573536
3112,2,7000,0.15,4934117.275532533
3113,2,5750,0.1,4941741.812459355
3114,2,6750,0.15,5156295.298119881
3115,4,4750,0.2,5193373.3993749125
3116,2,7000,0.3,5315571.815929823
3117,3,5000,0.25,5762713.708755897
3118,3,6500,0.1,5828266.477472169
3119,2,7250,0.15,5943854.448998218
3120,3,6250,0.1,6178562.015082336
3121,2,2500,0.15,6703108.098191142
3122,2,2750,0.3,7359627.13522049
3123,2,6750,0.3,7417527.924470111
3124,3,4750,0.25,7432496.266135781
3125,2,4000,0.2,7628004.713685638
3126,2,4750,0.25,8681411.809204932
3127,3,6000,0.3,8830278.529496301
3128,2,3750,0.2,9126814.967761163
3129,2,5500,0.1,10368368.418809151
3130,2,5500,0.25,11347198.24337846
3131,2,5000,0.1,12358451.812922847
3132,2,5000,0.25,12405768.829311768
3133,2,5250,0.1,14080816.531671928
3134,2,5750,0.25,15785426.528790219
3135,2,6500,0.3,20468688.181000568
