,K,Alpha,Tau,MSE
2854,5,7250,0.0,1594800.6632777962
2855,4,7000,0.0,1599908.8920779685
2856,6,4750,0.25,1603642.87768801
2857,3,2250,0.2,1611474.3595285306
2858,4,7250,0.2,1615977.188160724
2859,4,4250,0.25,1616376.5161868
2860,6,7750,0.1,1616564.8302411456
2861,3,6500,0.0,1619502.72149112
2862,4,7750,0.05,1621801.9004821724
2863,5,7500,0.0,1622248.4429515197
2864,3,5750,0.2,1624792.452095197
2865,4,7250,0.0,1627759.1173492558
2866,6,7000,0.3,1631799.7024378201
2867,3,5000,0.05,1633171.4655653476
2868,3,6750,0.0,1647667.3723523903
2869,5,7750,0.0,1648981.231800913
2870,4,7500,0.0,1654869.204900693
2871,4,4500,0.3,1661576.2148757223
2872,2,1750,0.05,1665548.650169989
2873,5,6500,0.25,1673174.8444789737
2874,5,8000,0.0,1675043.2738988523
2875,3,7000,0.0,1675073.6735419282
2876,3,2500,0.05,1676346.6883325353
2877,4,7750,0.0,1681284.182943166
2878,2,2750,0.1,1690512.2051929433
2879,2,7750,0.1,1691304.9771826097
2880,3,6500,0.3,1700624.7858692673
2881,3,7250,0.0,1701765.3336773978
2882,3,4000,0.05,1702623.7871184025
2883,2,3250,0.05,1705803.4301158043
2884,5,4500,0.1,1706894.5151354864
2885,4,8000,0.0,1707043.9802649564
2886,5,6250,0.3,1707822.487771325
2887,4,6250,0.2,1718932.3931869336
2888,4,5500,0.2,1722930.9254580361
2889,2,1500,0.15,1724619.8495004214
2890,2,3250,0.15,1727354.1115751308
2891,3,7500,0.0,1727782.2980292703
2892,3,7000,0.1,1730342.384995342
2893,4,3000,0.3,1742260.389134632
2894,4,8000,0.05,1744489.8346419912
2895,2,2500,0.2,1745495.1989505903
2896,4,3250,0.05,1746996.5260304643
2897,3,3250,0.05,1749242.8002310398
2898,4,5500,0.1,1750755.8210885623
2899,3,7750,0.0,1753161.1815679139
2900,4,5000,0.2,1767302.8116968619
2901,3,7000,0.25,1772355.4004627916
2902,3,2750,0.3,1775147.1380033742
2903,2,1500,0.3,1775633.7930000434
2904,3,8000,0.0,1777935.639683864
2905,2,8000,0.3,1780394.903306675
2906,5,6000,0.25,1784687.4482441375
2907,5,5750,0.25,1811737.6324779422
2908,4,6000,0.25,1814046.3103785333
2909,9,5250,0.25,1815648.4531425063
2910,3,5500,0.05,1821681.2264967104
2911,2,5500,0.05,1840969.0624760268
2912,2,7500,0.1,1846457.8580799976
2913,3,6750,0.1,1849962.8200429515
2914,3,6250,0.3,1868594.6802664588
2915,3,4250,0.25,1875485.4553716963
2916,4,7500,0.1,1879251.800258595
2917,4,5750,0.15,1881640.9503303587
2918,2,2250,0.2,1891973.0854732473
2919,4,4750,0.05,1902688.1034648966
2920,3,5250,0.05,1903762.2926155848
2921,2,5250,0.1,1905588.3293240194
2922,5,4750,0.1,1910520.0309874557
2923,2,7250,0.1,1915619.1391981274
2924,3,4750,0.15,1915824.6486288942
2925,2,4750,0.15,1917305.6966157807
2926,5,5250,0.25,1920598.4330671541
2927,3,7000,0.2,1923007.2937945647
2928,2,1500,0.2,1926767.5352417487
2929,3,4250,0.3,1927090.7899381253
2930,2,5500,0.15,1943572.1815731868
2931,3,4250,0.05,1950701.617449564
2932,2,5000,0.15,1959547.595708298
2933,3,3250,0.1,1962344.9223149996
2934,2,3000,0.1,1963090.2565501144
2935,4,4750,0.2,1975159.6419194895
2936,3,7250,0.1,1981187.9908213108
2937,2,6250,0.05,1990981.5260648173
2938,5,4750,0.3,1996815.910702773
2939,2,5750,0.15,1996961.6157634126
2940,5,4500,0.2,2006722.9289556225
2941,4,7000,0.2,2013323.5641262059
2942,3,2250,0.25,2016539.5529921195
2943,2,3500,0.05,2025366.4168244794
2944,6,7500,0.1,2028690.9960043814
2945,5,7750,0.15,2036464.9057537883
2946,2,6000,0.05,2042789.25769657
2947,3,2750,0.15,2042970.620967316
2948,2,4250,0.1,2047710.9474828958
2949,2,6000,0.2,2074953.0627830315
2950,4,3250,0.2,2085879.7161309365
2951,4,8000,0.3,2095766.42465559
2952,2,2000,0.2,2100335.4633146985
2953,6,8000,0.1,2117712.7327935975
2954,2,3500,0.1,2127565.496968236
2955,2,2750,0.2,2128827.636376689
2956,2,1750,0.15,2134072.4992882684
2957,2,5250,0.05,2136311.902517373
2958,3,3500,0.2,2142286.6313838423
2959,3,4750,0.3,2150812.2288543675
2960,2,3750,0.3,2155928.2153680213
2961,5,7250,0.3,2159413.451748467
2962,2,2250,0.05,2159452.3846554346
2963,2,6250,0.2,2160831.606850882
2964,2,5250,0.15,2173058.622154923
2965,5,7500,0.15,2181520.651522068
2966,3,2750,0.1,2192898.189885278
2967,2,4750,0.2,2201028.0449059014
2968,2,3000,0.25,2214240.304214977
2969,3,4750,0.05,2220089.578717172
2970,3,3500,0.3,2223381.475395134
2971,2,6500,0.05,2235158.4567664955
2972,3,4250,0.1,2241311.160576231
2973,4,8000,0.15,2243585.8579396415
2974,3,7750,0.25,2248327.9473183695
2975,2,4750,0.05,2265826.0926989196
2976,2,6000,0.15,2271882.4482239382
2977,3,3500,0.1,2274222.8183485186
2978,7,7000,0.25,2288353.7155916444
2979,2,4250,0.3,2292300.81308667
2980,5,7000,0.3,2292806.855722652
2981,3,6000,0.2,2297578.4935100074
2982,2,3250,0.25,2297859.2678472325
2983,2,4750,0.3,2303582.650007642
2984,2,7750,0.3,2304999.000078737
2985,3,7750,0.1,2307675.889191381
2986,5,5500,0.25,2309557.5634679794
2987,2,4000,0.3,2336640.7841279856
2988,2,8000,0.25,2352651.9958047266
2989,2,6750,0.2,2371733.4456814867
2990,2,1750,0.3,2373167.436897462
2991,2,3750,0.05,2375429.1306621823
2992,4,6250,0.25,2386427.3108597025
2993,2,7000,0.2,2406842.8951251493
2994,3,4500,0.05,2415690.8011676343
2995,3,3750,0.2,2444368.7180864424
2996,2,5750,0.0,2447489.159745587
2997,2,2000,0.05,2449436.167889122
2998,2,8000,0.2,2461885.28341929
2999,3,8000,0.1,2462431.090100579
3000,2,4000,0.1,2471883.5880236137
3001,2,3750,0.25,2487097.1614655107
3002,6,7500,0.3,2495761.325475468
3003,2,7500,0.3,2496654.043082837
3004,3,5500,0.3,2500675.2640281017
3005,2,6000,0.0,2504245.944400679
3006,2,5750,0.3,2508128.320759038
3007,3,5000,0.25,2514491.5856089466
3008,2,2500,0.05,2550336.5767520405
3009,2,6250,0.0,2559454.406360453
3010,2,7250,0.15,2561778.6902703946
3011,7,6750,0.25,2571357.0238488605
3012,4,5750,0.1,2576365.0579077536
3013,3,3000,0.15,2579007.0674893097
3014,2,8000,0.1,2601519.2009430053
3015,2,6750,0.05,2610316.8364985283
3016,2,3000,0.2,2613020.907932084
3017,2,6500,0.0,2613512.7767228563
3018,2,6750,0.0,2666542.854184463
3019,2,4000,0.05,2667016.599189267
3020,2,7250,0.3,2680889.124996002
3021,4,6000,0.1,2698022.2842284706
3022,2,5000,0.05,2700349.2641640506
3023,3,5500,0.1,2710822.397007034
3024,2,7750,0.25,2712693.6954546706
3025,4,6750,0.3,2720490.9385501044
3026,2,7000,0.0,2723767.2070155484
3027,2,3750,0.1,2727465.7396672117
3028,3,7500,0.1,2737963.458342718
3029,4,5250,0.25,2741253.5865843003
3030,2,4500,0.2,2744910.556371952
3031,3,5000,0.15,2765983.809044718
3032,3,7250,0.25,2769226.5986557123
3033,4,6250,0.1,2770147.047852332
3034,2,7250,0.0,2775218.4567642426
3035,4,7750,0.3,2775736.881047245
3036,2,2750,0.25,2801747.789751991
3037,5,6500,0.3,2811147.777460996
3038,2,3500,0.25,2811154.700653936
3039,3,4500,0.1,2821053.159707307
3040,2,7500,0.0,2825608.802643543
3041,3,6750,0.15,2829515.494952535
3042,3,3250,0.15,2831037.1566443047
3043,2,7750,0.2,2845829.3005765565
3044,2,7750,0.0,2875205.09929242
3045,4,7000,0.15,2920120.293550033
3046,2,8000,0.0,2924081.1985124145
3047,5,5000,0.1,2941807.081516541
3048,4,7000,0.1,2980182.740290388
3049,2,3000,0.15,2982005.440435088
3050,3,5250,0.25,2986946.9956227797
3051,2,4500,0.05,2995237.1147513776
3052,4,5500,0.25,3002283.2177573857
3053,3,5250,0.2,3039505.8432190293
3054,4,8000,0.1,3039683.050720274
3055,2,6500,0.2,3040162.3091122773
3056,2,6250,0.15,3041385.859457866
3057,3,3250,0.2,3068241.319519479
3058,2,4000,0.25,3076056.7931294665
3059,2,7000,0.05,3117017.993694701
3060,3,4500,0.25,3168429.443257335
3061,2,4250,0.05,3191526.1847764268
3062,5,5250,0.1,3192807.518283623
3063,4,5000,0.3,3232918.5646212636
3064,4,3500,0.3,3244526.429312725
3065,2,4500,0.15,3263354.9911594163
3066,4,6500,0.1,3279377.0318738353
3067,3,8000,0.3,3320173.5004000375
3068,2,2000,0.25,3321375.564942538
3069,3,5750,0.3,3366274.805774962
3070,2,4500,0.3,3395089.556283057
3071,2,6750,0.15,3411232.6028659474
3072,3,6000,0.3,3424138.8548345813
3073,2,4250,0.2,3486083.53789418
3074,2,8000,0.05,3522123.2236477593
3075,2,7000,0.15,3551092.5214185086
3076,4,6750,0.1,3552095.5629151296
3077,2,4500,0.1,3601199.332696482
3078,3,6500,0.15,3602374.099335384
3079,2,7500,0.2,3612624.914207384
3080,3,4000,0.2,3624833.813299704
3081,2,5000,0.3,3634395.4872154715
3082,2,1500,0.1,3675324.5692486856
3083,3,7500,0.3,3712148.872607307
3084,2,3500,0.3,3731441.9568778514
3085,3,7750,0.3,3733072.60953923
3086,2,7250,0.2,3733522.2874035123
3087,2,7250,0.05,3734274.624491294
3088,2,2500,0.15,3753826.2942975196
3089,3,7750,0.2,3784698.363960106
3090,2,5500,0.25,3801730.3474497017
3091,3,7250,0.2,3810539.4383527325
3092,2,7750,0.05,3895186.2937232363
3093,5,8000,0.25,3965183.2738517574
3094,3,7500,0.2,4029353.067944894
3095,2,6500,0.15,4038166.5794480834
3096,2,7500,0.05,4059836.6120971576
3097,2,5750,0.25,4192854.5985176573
3098,4,7750,0.15,4243284.505966036
3099,2,4750,0.1,4246946.367875716
3100,2,6750,0.3,4322743.138117256
3101,4,5000,0.25,4346153.679974174
3102,3,4250,0.2,4382471.295572078
3103,4,7250,0.15,4447523.763282944
3104,2,7500,0.15,4528953.328044762
3105,3,3500,0.25,4600853.533563574
3106,3,8000,0.2,4703911.1005992135
3107,4,5750,0.3,4876822.956357464
3108,2,4750,0.25,4952805.863100225
3109,2,7750,0.15,5042594.284753859
3110,3,5500,0.25,5060636.766487014
3111,3,5750,0.25,5120041.123602393
3112,4,7250,0.1,5223608.077201473
3113,3,8000,0.25,5265170.503433623
3114,2,7000,0.3,5284311.635812146
3115,3,4500,0.3,5546616.81881761
3116,3,5250,0.1,5669572.105537563
3117,5,6750,0.3,5686072.945063886
3118,2,8000,0.15,5859709.2967831595
3119,3,4750,0.1,5936330.7613550965
3120,3,6000,0.25,6282506.14656479
3121,2,2750,0.15,6360247.248773769
3122,2,3750,0.2,6927961.080489741
3123,2,2500,0.3,7040489.390295331
3124,4,7500,0.15,7053770.2683453
3125,3,5000,0.1,7316140.987619454
3126,2,4000,0.2,9861384.420794597
3127,3,7500,0.25,10182365.969782358
3128,2,6500,0.3,10306358.83087457
3129,3,8000,0.15,11086365.991443345
3130,3,7500,0.15,11570051.95676116
3131,2,5000,0.25,12572533.459130313
3132,2,6000,0.3,12854832.358963102
3133,2,5250,0.25,12889474.607763669
3134,3,7750,0.15,16342922.433289988
3135,2,6250,0.3,17498988.40384452
