TIMESTAMP,ORO14950_OPEN_PRICE_USD,ORO14950_HIGH_PRICE_USD,ORO14950_LOW_PRICE_USD,ORO14950_CLOSE_PRICE_USD,ORO14950_VOLUME_USD,ORO14950_DIVIDENDS_USD,ORO14950_STOCK_SPLITS_USD
2021-12-03 00:00:00+00:00,1.466277003288269,61.36961364746094,1.2533249855041504,1.3888520002365112,20978296,0.0,0.0
2021-12-04 00:00:00+00:00,1.388780951499939,1.4268269538879395,0.8614590167999268,1.2388709783554077,5997137,0.0,0.0
2021-12-05 00:00:00+00:00,1.231255054473877,1.231255054473877,0.9200279712677002,1.0204930305480957,203733,0.0,0.0
2021-12-06 00:00:00+00:00,1.0205990076065063,1.0218440294265747,0.8208670020103455,0.8660470247268677,3138394,0.0,0.0
2021-12-07 00:00:00+00:00,0.8664129972457886,1.0399949550628662,0.7924110293388367,0.8832409977912903,1243125,0.0,0.0
2021-12-08 00:00:00+00:00,0.8803049921989441,0.880416989326477,0.5759299993515015,0.6004210114479065,1197564,0.0,0.0
2021-12-09 00:00:00+00:00,0.5973359942436218,0.6766179800033569,0.5374640226364136,0.5570449829101562,958816,0.0,0.0
2021-12-10 00:00:00+00:00,0.556663990020752,0.5844780206680298,0.40827301144599915,0.40867099165916443,762910,0.0,0.0
2021-12-11 00:00:00+00:00,0.40875300765037537,0.48438799381256104,0.35913899540901184,0.4339979887008667,675572,0.0,0.0
2021-12-12 00:00:00+00:00,0.4339439868927002,0.5148199796676636,0.42125898599624634,0.43022000789642334,614293,0.0,0.0
2021-12-13 00:00:00+00:00,0.43042299151420593,0.4494970142841339,0.3528830111026764,0.37039199471473694,433352,0.0,0.0
2021-12-14 00:00:00+00:00,0.3703939914703369,0.3912520110607147,0.32402899861335754,0.3340260088443756,328952,0.0,0.0
2021-12-15 00:00:00+00:00,0.3339889943599701,0.3869839906692505,0.31688201427459717,0.3804810047149658,381729,0.0,0.0
2021-12-16 00:00:00+00:00,0.38039299845695496,0.4277710020542145,0.37406599521636963,0.40208199620246887,295229,0.0,0.0
2021-12-17 00:00:00+00:00,0.4021250009536743,0.40591999888420105,0.3623790144920349,0.366362988948822,311007,0.0,0.0
