TIMESTAMP,ANML_OPEN_PRICE_USD,ANML_HIGH_PRICE_USD,ANML_LOW_PRICE_USD,ANML_CLOSE_PRICE_USD,ANML_VOLUME_USD,ANML_DIVIDENDS_USD,ANML_STOCK_SPLITS_USD
2022-03-29 00:00:00+00:00,0.0052109998650848866,0.02724199928343296,0.0052109998650848866,0.009623999707400799,11000698,0.0,0.0
2022-03-30 00:00:00+00:00,0.009626000188291073,0.009720000438392162,0.007327000144869089,0.007643999997526407,6359744,0.0,0.0
2022-03-31 00:00:00+00:00,0.007654999848455191,0.007946999743580818,0.006610000040382147,0.007946999743580818,3202602,0.0,0.0
2022-04-01 00:00:00+00:00,0.007938000373542309,0.014449000358581543,0.007546999957412481,0.013842999935150146,12091528,0.0,0.0
2022-04-02 00:00:00+00:00,0.01385399978607893,0.022917000576853752,0.013772999867796898,0.018720999360084534,23392581,0.0,0.0
2022-04-03 00:00:00+00:00,0.01872199960052967,0.019664999097585678,0.015925999730825424,0.01709200069308281,14012114,0.0,0.0
2022-04-04 00:00:00+00:00,0.017093999311327934,0.02343199960887432,0.015127000398933887,0.022151999175548553,15484990,0.0,0.0
2022-04-05 00:00:00+00:00,0.02214900031685829,0.03176499903202057,0.02163499966263771,0.031096000224351883,29920113,0.0,0.0
2022-04-06 00:00:00+00:00,0.031067999079823494,0.031466998159885406,0.02515299990773201,0.0255149994045496,22648441,0.0,0.0
2022-04-07 00:00:00+00:00,0.02550699934363365,0.02550699934363365,0.021611999720335007,0.02251099981367588,14148085,0.0,0.0
2022-04-08 00:00:00+00:00,0.022499000653624535,0.02842099964618683,0.022468000650405884,0.023545999079942703,15297651,0.0,0.0
2022-04-09 00:00:00+00:00,0.02355399914085865,0.026451999321579933,0.02338699996471405,0.02544800005853176,11422872,0.0,0.0
2022-04-10 00:00:00+00:00,0.02545199915766716,0.02812100015580654,0.025117000564932823,0.025561999529600143,9872947,0.0,0.0
2022-04-11 00:00:00+00:00,0.025499999523162842,0.025659000501036644,0.020047999918460846,0.020055999979376793,9569784,0.0,0.0
2022-04-12 00:00:00+00:00,0.020061999559402466,0.022254999727010727,0.019634999334812164,0.020044999197125435,6647119,0.0,0.0
2022-04-13 00:00:00+00:00,0.020059000700712204,0.020465999841690063,0.018177999183535576,0.018339000642299652,4897907,0.0,0.0
2022-04-14 00:00:00+00:00,0.018339000642299652,0.019805999472737312,0.01757900044322014,0.017595000565052032,4596665,0.0,0.0
2022-04-15 00:00:00+00:00,0.017589999362826347,0.018205000087618828,0.015969999134540558,0.016302000731229782,4294199,0.0,0.0
2022-04-16 00:00:00+00:00,0.016302000731229782,0.019633999094367027,0.0161530002951622,0.018512999638915062,4695634,0.0,0.0
2022-04-17 00:00:00+00:00,0.01844099909067154,0.01959400065243244,0.017694000154733658,0.01823900081217289,4356821,0.0,0.0
2022-04-18 00:00:00+00:00,0.018239999189972878,0.018239999189972878,0.01649400033056736,0.017381999641656876,3746012,0.0,0.0
