TIMESTAMP,LANC_OPEN_PRICE_USD,LANC_HIGH_PRICE_USD,LANC_LOW_PRICE_USD,LANC_CLOSE_PRICE_USD,LANC_VOLUME_USD,LANC_DIVIDENDS_USD,LANC_STOCK_SPLITS_USD
2021-06-26 00:00:00+00:00,0.018484000116586685,0.018800999969244003,0.012675999663770199,0.015289999544620514,184686,0.0,0.0
2021-06-27 00:00:00+00:00,0.015312000177800655,0.017330000177025795,0.014551999978721142,0.01640399917960167,195463,0.0,0.0
2021-06-28 00:00:00+00:00,0.01640699990093708,0.017633000388741493,0.0156909991055727,0.01723499968647957,80284,0.0,0.0
2021-06-29 00:00:00+00:00,0.017243999987840652,0.018629999831318855,0.016839999705553055,0.016844000667333603,56083,0.0,0.0
2021-06-30 00:00:00+00:00,0.016852999106049538,0.017239000648260117,0.015811000019311905,0.01590999960899353,37049,0.0,0.0
2021-07-01 00:00:00+00:00,0.01590999960899353,0.01650799997150898,0.015599999576807022,0.01589900068938732,20520,0.0,0.0
2021-07-02 00:00:00+00:00,0.015898000448942184,0.016707999631762505,0.01500799972563982,0.015008999966084957,30842,0.0,0.0
2021-07-03 00:00:00+00:00,0.01500799972563982,0.016607999801635742,0.01500099990516901,0.016502000391483307,20195,0.0,0.0
2021-07-04 00:00:00+00:00,0.016502000391483307,0.016605999320745468,0.015393000096082687,0.015394000336527824,29221,0.0,0.0
2021-07-05 00:00:00+00:00,0.015394999645650387,0.015915000811219215,0.015111999586224556,0.015216000378131866,35360,0.0,0.0
2021-07-06 00:00:00+00:00,0.015216000378131866,0.016503000631928444,0.01499900035560131,0.01570099964737892,48572,0.0,0.0
2021-07-07 00:00:00+00:00,0.01570199988782406,0.015809999778866768,0.015097999945282936,0.015807999297976494,28162,0.0,0.0
2021-07-08 00:00:00+00:00,0.015807999297976494,0.01582000032067299,0.013598999939858913,0.014499000273644924,79507,0.0,0.0
2021-07-09 00:00:00+00:00,0.014499000273644924,0.014500999823212624,0.013795999810099602,0.014295999892055988,69977,0.0,0.0
2021-07-10 00:00:00+00:00,0.014294999651610851,0.014503000304102898,0.013900999911129475,0.014001999981701374,23611,0.0,0.0
2021-07-11 00:00:00+00:00,0.014000000432133675,0.015615999698638916,0.013810999691486359,0.015503999777138233,32784,0.0,0.0
2021-07-12 00:00:00+00:00,0.015502999536693096,0.016203999519348145,0.014905000105500221,0.015506000258028507,62426,0.0,0.0
2021-07-13 00:00:00+00:00,0.015506000258028507,0.016402000561356544,0.014906000345945358,0.016100000590085983,72861,0.0,0.0
