TIMESTAMP,AGLD_OPEN_PRICE_USD,AGLD_HIGH_PRICE_USD,AGLD_LOW_PRICE_USD,AGLD_CLOSE_PRICE_USD,AGLD_VOLUME_USD,AGLD_DIVIDENDS_USD,AGLD_STOCK_SPLITS_USD
2021-10-27 00:00:00+00:00,3.102066993713379,3.1636159420013428,2.558789014816284,2.558789014816284,60768738,0.0,0.0
2021-10-28 00:00:00+00:00,2.5662150382995605,2.729243040084839,2.490756034851074,2.668212890625,51725176,0.0,0.0
2021-10-29 00:00:00+00:00,2.6683480739593506,3.7214388847351074,2.6441049575805664,3.41064190864563,144133665,0.0,0.0
2021-10-30 00:00:00+00:00,3.3990049362182617,3.5733230113983154,3.181148052215576,3.2943930625915527,83952251,0.0,0.0
2021-10-31 00:00:00+00:00,3.2848401069641113,3.5656070709228516,2.9314639568328857,3.063508987426758,54656791,0.0,0.0
2021-11-01 00:00:00+00:00,3.0672268867492676,3.17513108253479,2.8813130855560303,2.9761838912963867,36850931,0.0,0.0
2021-11-02 00:00:00+00:00,2.9759600162506104,3.159308910369873,2.9108810424804688,3.0164248943328857,45956949,0.0,0.0
2021-11-03 00:00:00+00:00,3.0154080390930176,3.07490611076355,2.8823869228363037,2.9460289478302,48335378,0.0,0.0
2021-11-04 00:00:00+00:00,2.9362339973449707,3.0529239177703857,2.716917037963867,2.783581018447876,36069627,0.0,0.0
2021-11-05 00:00:00+00:00,2.7962419986724854,2.8761610984802246,2.740834951400757,2.8102259635925293,25391948,0.0,0.0
2021-11-06 00:00:00+00:00,2.818392038345337,3.1505610942840576,2.706712007522583,2.8292229175567627,50947873,0.0,0.0
2021-11-07 00:00:00+00:00,2.848504066467285,2.973896026611328,2.8367950916290283,2.873028039932251,31274631,0.0,0.0
2021-11-08 00:00:00+00:00,2.87408709526062,2.878796100616455,2.757581949234009,2.8037760257720947,24727856,0.0,0.0
2021-11-09 00:00:00+00:00,2.811415910720825,2.8925321102142334,2.725640058517456,2.825489044189453,28762798,0.0,0.0
2021-11-10 00:00:00+00:00,2.8237531185150146,2.8688149452209473,2.520637035369873,2.6329619884490967,27996421,0.0,0.0
2021-11-11 00:00:00+00:00,2.6371679306030273,2.724601984024048,2.601686954498291,2.6837809085845947,23978110,0.0,0.0
2021-11-12 00:00:00+00:00,2.680551052093506,3.0429179668426514,2.6550939083099365,2.948225975036621,47440827,0.0,0.0
2021-11-13 00:00:00+00:00,2.9436559677124023,2.955960988998413,2.751821994781494,2.7832961082458496,20163141,0.0,0.0
2021-11-14 00:00:00+00:00,2.783200979232788,2.8266940116882324,2.6468610763549805,2.732403039932251,18967209,0.0,0.0
2021-11-15 00:00:00+00:00,2.7367630004882812,2.8005518913269043,2.65779709815979,2.697784900665283,26527489,0.0,0.0
2021-11-16 00:00:00+00:00,2.6970229148864746,2.6970229148864746,2.2266130447387695,2.3040359020233154,41989577,0.0,0.0
2021-11-17 00:00:00+00:00,2.3007900714874268,2.4110889434814453,2.236337900161743,2.361207962036133,29187748,0.0,0.0
2021-11-18 00:00:00+00:00,2.371716022491455,2.62261700630188,2.1257519721984863,2.1822509765625,57460775,0.0,0.0
2021-11-19 00:00:00+00:00,2.1839399337768555,2.476989984512329,2.0699539184570312,2.3342230319976807,43715182,0.0,0.0
2021-11-20 00:00:00+00:00,2.329890012741089,3.214801073074341,2.282130002975464,2.8952150344848633,144608831,0.0,0.0
2021-11-21 00:00:00+00:00,2.901017904281616,3.198744058609009,2.5974159240722656,2.608306884765625,72210646,0.0,0.0
2021-11-22 00:00:00+00:00,2.605583906173706,2.7699649333953857,2.404539108276367,2.4891419410705566,39158819,0.0,0.0
2021-11-23 00:00:00+00:00,2.487157106399536,2.6908090114593506,2.435802936553955,2.595768928527832,32742364,0.0,0.0
2021-11-24 00:00:00+00:00,2.5973780155181885,2.894347906112671,2.57820200920105,2.731811046600342,30590817,0.0,0.0
2021-11-25 00:00:00+00:00,2.647088050842285,3.095341920852661,2.633013963699341,3.0204179286956787,50250037,0.0,0.0
2021-11-26 00:00:00+00:00,2.7770159244537354,2.813347101211548,2.163100004196167,2.319075107574463,55922505,0.0,0.0
2021-11-27 00:00:00+00:00,2.3192989826202393,2.43196702003479,2.2330830097198486,2.266139030456543,28385199,0.0,0.0
2021-11-28 00:00:00+00:00,2.2556018829345703,2.3540990352630615,2.1000800132751465,2.3464760780334473,36065257,0.0,0.0
2021-11-29 00:00:00+00:00,2.3366498947143555,2.484847068786621,2.265388011932373,2.356985092163086,36782578,0.0,0.0
2021-11-30 00:00:00+00:00,2.3699328899383545,2.4600560665130615,2.2651350498199463,2.280632972717285,28454389,0.0,0.0
2021-12-01 00:00:00+00:00,2.277070999145508,2.5818119049072266,2.277070999145508,2.409740924835205,51314751,0.0,0.0
2021-12-02 00:00:00+00:00,2.422571897506714,2.4433939456939697,2.2487308979034424,2.33724308013916,37863641,0.0,0.0
2021-12-03 00:00:00+00:00,2.3541219234466553,2.448906898498535,2.1144180297851562,2.1803650856018066,25207938,0.0,0.0
2021-12-04 00:00:00+00:00,2.1909589767456055,2.1909589767456055,1.3569799661636353,1.7835450172424316,43913794,0.0,0.0
2021-12-05 00:00:00+00:00,1.7891910076141357,1.852334976196289,1.5361310243606567,1.626939058303833,29187024,0.0,0.0
2021-12-06 00:00:00+00:00,1.632073998451233,1.6331959962844849,1.4042500257492065,1.6173889636993408,39974631,0.0,0.0
2021-12-07 00:00:00+00:00,1.620013952255249,1.8981889486312866,1.5683950185775757,1.6556479930877686,36920330,0.0,0.0
2021-12-08 00:00:00+00:00,1.6439130306243896,1.7443690299987793,1.5664360523223877,1.6520910263061523,24089168,0.0,0.0
2021-12-09 00:00:00+00:00,1.6502829790115356,1.7496789693832397,1.4771859645843506,1.4782190322875977,22533969,0.0,0.0
2021-12-10 00:00:00+00:00,1.4834009408950806,1.5861209630966187,1.4043090343475342,1.4817960262298584,26841636,0.0,0.0
2021-12-11 00:00:00+00:00,1.4758340120315552,1.7327519655227661,1.4555269479751587,1.6363290548324585,37931672,0.0,0.0
2021-12-12 00:00:00+00:00,1.6341739892959595,1.7132689952850342,1.5700629949569702,1.6592470407485962,16043115,0.0,0.0
2021-12-13 00:00:00+00:00,1.6495599746704102,1.660033941268921,1.3666609525680542,1.3944350481033325,18637071,0.0,0.0
2021-12-14 00:00:00+00:00,1.3944580554962158,1.548935055732727,1.3712990283966064,1.4808080196380615,19083397,0.0,0.0
2021-12-15 00:00:00+00:00,1.480707049369812,1.5903279781341553,1.375458002090454,1.5609840154647827,16720340,0.0,0.0
2021-12-16 00:00:00+00:00,1.5609710216522217,1.6084660291671753,1.540714979171753,1.5521939992904663,10470352,0.0,0.0
2021-12-17 00:00:00+00:00,1.5479199886322021,1.770717978477478,1.5467000007629395,1.610798954963684,28941208,0.0,0.0
2021-12-18 00:00:00+00:00,1.6251959800720215,1.684272050857544,1.5528830289840698,1.5683499574661255,10486833,0.0,0.0
2021-12-19 00:00:00+00:00,1.5683380365371704,1.5981099605560303,1.521541953086853,1.5375709533691406,8419122,0.0,0.0
2021-12-20 00:00:00+00:00,1.549415946006775,1.5671390295028687,1.4146620035171509,1.5099259614944458,9991118,0.0,0.0
2021-12-21 00:00:00+00:00,1.5086230039596558,1.6452670097351074,1.4972339868545532,1.6265840530395508,8431072,0.0,0.0
2021-12-22 00:00:00+00:00,1.6324429512023926,1.6512470245361328,1.5730890035629272,1.5988550186157227,7668473,0.0,0.0
2021-12-23 00:00:00+00:00,1.596006989479065,1.792004942893982,1.591536045074463,1.755715012550354,15892010,0.0,0.0
2021-12-24 00:00:00+00:00,1.7469489574432373,1.8353819847106934,1.668936014175415,1.693034052848816,17591722,0.0,0.0
2021-12-25 00:00:00+00:00,1.6949009895324707,1.9808919429779053,1.6831059455871582,1.93600594997406,32536375,0.0,0.0
2021-12-26 00:00:00+00:00,1.9302339553833008,2.30462908744812,1.8605910539627075,2.224385976791382,82305267,0.0,0.0
2021-12-27 00:00:00+00:00,2.2259140014648438,2.3915390968322754,2.005565881729126,2.014388084411621,38012997,0.0,0.0
2021-12-28 00:00:00+00:00,2.0139060020446777,2.0139060020446777,1.723554015159607,1.7733739614486694,31357948,0.0,0.0
2021-12-29 00:00:00+00:00,1.770251989364624,1.8076319694519043,1.654505968093872,1.680629014968872,14575944,0.0,0.0
2021-12-30 00:00:00+00:00,1.680670976638794,1.7636770009994507,1.6528890132904053,1.683735966682434,10966211,0.0,0.0
2021-12-31 00:00:00+00:00,1.6820080280303955,1.7628300189971924,1.5970159769058228,1.6295150518417358,12272324,0.0,0.0
2022-01-01 00:00:00+00:00,1.6293790340423584,1.7210609912872314,1.6269320249557495,1.7047309875488281,9264066,0.0,0.0
2022-01-02 00:00:00+00:00,1.7038209438323975,1.9174679517745972,1.684237003326416,1.8384920358657837,19947519,0.0,0.0
2022-01-03 00:00:00+00:00,1.8387819528579712,1.8480260372161865,1.679569959640503,1.7235709428787231,14165864,0.0,0.0
2022-01-04 00:00:00+00:00,1.7220890522003174,1.7411710023880005,1.646111011505127,1.6490919589996338,10235631,0.0,0.0
2022-01-05 00:00:00+00:00,1.6484700441360474,1.6883139610290527,1.5021289587020874,1.5703710317611694,12923066,0.0,0.0
2022-01-06 00:00:00+00:00,1.5706260204315186,1.6760940551757812,1.5046429634094238,1.6479380130767822,14471911,0.0,0.0
2022-01-07 00:00:00+00:00,1.6476600170135498,1.6494770050048828,1.476755976676941,1.5468660593032837,16479665,0.0,0.0
2022-01-08 00:00:00+00:00,1.5467660427093506,1.5872809886932373,1.4119850397109985,1.4516040086746216,8846519,0.0,0.0
2022-01-09 00:00:00+00:00,1.4515570402145386,1.5234060287475586,1.440379023551941,1.4554589986801147,7642943,0.0,0.0
2022-01-10 00:00:00+00:00,1.4550939798355103,1.4621130228042603,1.2997009754180908,1.3414299488067627,17094050,0.0,0.0
2022-01-11 00:00:00+00:00,1.341346025466919,1.3868039846420288,1.32709801197052,1.352066993713379,9833107,0.0,0.0
2022-01-12 00:00:00+00:00,1.3523590564727783,1.4619749784469604,1.3399560451507568,1.433853030204773,12489441,0.0,0.0
2022-01-13 00:00:00+00:00,1.4336210489273071,1.5022189617156982,1.3664469718933105,1.3664469718933105,10231099,0.0,0.0
2022-01-14 00:00:00+00:00,1.3668320178985596,1.4078669548034668,1.3203879594802856,1.3839110136032104,11872880,0.0,0.0
2022-01-15 00:00:00+00:00,1.383998990058899,1.4171899557113647,1.3681989908218384,1.3907569646835327,6978531,0.0,0.0
2022-01-16 00:00:00+00:00,1.3907350301742554,1.393002986907959,1.3509910106658936,1.3864860534667969,6030865,0.0,0.0
2022-01-17 00:00:00+00:00,1.3866080045700073,1.4603650569915771,1.3340469598770142,1.3514130115509033,12996080,0.0,0.0
2022-01-18 00:00:00+00:00,1.3514790534973145,1.366929054260254,1.2688319683074951,1.2813990116119385,13760206,0.0,0.0
2022-01-19 00:00:00+00:00,1.2814910411834717,1.2872289419174194,1.1622819900512695,1.1656440496444702,13064045,0.0,0.0
2022-01-20 00:00:00+00:00,1.165086030960083,1.2546290159225464,1.1100200414657593,1.1100200414657593,6875908,0.0,0.0
2022-01-21 00:00:00+00:00,1.1107170581817627,1.1257109642028809,0.9448660016059875,0.9631639719009399,22731475,0.0,0.0
2022-01-22 00:00:00+00:00,0.9634169936180115,0.984673023223877,0.8199869990348816,0.8995149731636047,20842607,0.0,0.0
2022-01-23 00:00:00+00:00,0.899757981300354,0.9333959817886353,0.8029540181159973,0.8452569842338562,15736159,0.0,0.0
2022-01-24 00:00:00+00:00,0.8456040024757385,0.8456040024757385,0.7033699750900269,0.7939630150794983,18321506,0.0,0.0
2022-01-25 00:00:00+00:00,0.7940170168876648,0.8311910033226013,0.7707470059394836,0.8127899765968323,11979549,0.0,0.0
2022-01-26 00:00:00+00:00,0.8128769993782043,0.8915629982948303,0.7747970223426819,0.7936720252037048,13126356,0.0,0.0
2022-01-27 00:00:00+00:00,0.7934389710426331,0.8338209986686707,0.7609549760818481,0.8007559776306152,9440579,0.0,0.0
2022-01-28 00:00:00+00:00,0.7998219728469849,0.8498460054397583,0.7855039834976196,0.8497509956359863,10013486,0.0,0.0
2022-01-29 00:00:00+00:00,0.8497689962387085,0.8651099801063538,0.8202049732208252,0.8460360169410706,8695735,0.0,0.0
2022-01-30 00:00:00+00:00,0.8464710116386414,0.8649700284004211,0.7948880195617676,0.8068209886550903,9424203,0.0,0.0
2022-01-31 00:00:00+00:00,0.8068709969520569,0.8266019821166992,0.7670230269432068,0.8123049736022949,8437568,0.0,0.0
2022-02-01 00:00:00+00:00,0.8122270107269287,1.325463056564331,0.8096789717674255,1.1738710403442383,108342871,0.0,0.0
2022-02-02 00:00:00+00:00,1.1741759777069092,1.8083640336990356,1.1741759777069092,1.3574049472808838,266263374,0.0,0.0
2022-02-03 00:00:00+00:00,1.3575860261917114,1.4365129470825195,1.1785980463027954,1.2400779724121094,58300344,0.0,0.0
2022-02-04 00:00:00+00:00,1.2400749921798706,1.319290041923523,1.18169105052948,1.2435849905014038,33397908,0.0,0.0
2022-02-05 00:00:00+00:00,1.24378502368927,1.3183369636535645,1.1942349672317505,1.201951026916504,31084793,0.0,0.0
2022-02-06 00:00:00+00:00,1.2021839618682861,1.2375479936599731,1.1818439960479736,1.2183829545974731,19200775,0.0,0.0
2022-02-07 00:00:00+00:00,1.218319058418274,1.3838460445404053,1.1979119777679443,1.2344609498977661,30005193,0.0,0.0
2022-02-08 00:00:00+00:00,1.2350080013275146,1.280655026435852,1.1567139625549316,1.1905829906463623,18248271,0.0,0.0
2022-02-09 00:00:00+00:00,1.1903170347213745,1.5268269777297974,1.1633069515228271,1.430176019668579,63652743,0.0,0.0
2022-02-10 00:00:00+00:00,1.4297460317611694,1.4297460317611694,1.2153270244598389,1.2171969413757324,43859896,0.0,0.0
2022-02-11 00:00:00+00:00,1.2171900272369385,1.2417629957199097,1.0615730285644531,1.0902810096740723,19841851,0.0,0.0
2022-02-12 00:00:00+00:00,1.0904970169067383,1.1436699628829956,1.0592149496078491,1.115051031112671,17079664,0.0,0.0
2022-02-13 00:00:00+00:00,1.1145190000534058,1.168226957321167,1.043071985244751,1.057898998260498,22126861,0.0,0.0
2022-02-14 00:00:00+00:00,1.0565229654312134,1.2141770124435425,1.0184659957885742,1.1183019876480103,28265155,0.0,0.0
2022-02-15 00:00:00+00:00,1.1180779933929443,1.2154179811477661,1.1179709434509277,1.2044670581817627,20380477,0.0,0.0
2022-02-16 00:00:00+00:00,1.2048499584197998,1.2050950527191162,1.09922194480896,1.1306530237197876,12055506,0.0,0.0
2022-02-17 00:00:00+00:00,1.1301430463790894,1.1924309730529785,1.0454219579696655,1.0633950233459473,16415623,0.0,0.0
2022-02-18 00:00:00+00:00,1.0653380155563354,1.0961519479751587,0.9748650193214417,0.9906749725341797,17878827,0.0,0.0
2022-02-19 00:00:00+00:00,0.9905499815940857,1.0073989629745483,0.9489200115203857,0.983955979347229,10808258,0.0,0.0
2022-02-20 00:00:00+00:00,0.9840779900550842,0.9844059944152832,0.8615779876708984,0.8894309997558594,18425947,0.0,0.0
2022-02-21 00:00:00+00:00,0.8893579840660095,1.0853710174560547,0.880059003829956,0.9194830060005188,59301992,0.0,0.0
2022-02-22 00:00:00+00:00,0.9191550016403198,1.0245749950408936,0.8703280091285706,0.9450860023498535,33206137,0.0,0.0
2022-02-23 00:00:00+00:00,0.9446550011634827,1.059399962425232,0.935001015663147,0.9426609873771667,27912140,0.0,0.0
2022-02-24 00:00:00+00:00,0.942110002040863,1.1967519521713257,0.8240270018577576,1.1813089847564697,115908879,0.0,0.0
2022-02-25 00:00:00+00:00,1.185472011566162,1.357287049293518,1.1319270133972168,1.1693370342254639,105048368,0.0,0.0
2022-02-26 00:00:00+00:00,1.1694079637527466,1.250954031944275,1.128633975982666,1.1360119581222534,31209621,0.0,0.0
2022-02-27 00:00:00+00:00,1.1357510089874268,1.2270300388336182,1.0830539464950562,1.1797449588775635,39578437,0.0,0.0
2022-02-28 00:00:00+00:00,1.179872989654541,1.2344390153884888,1.1212400197982788,1.2344390153884888,31705262,0.0,0.0
2022-03-01 00:00:00+00:00,1.234591007232666,1.2854570150375366,1.1964290142059326,1.2542489767074585,27717414,0.0,0.0
2022-03-02 00:00:00+00:00,1.253046989440918,1.2565480470657349,1.1601649522781372,1.1614810228347778,20614766,0.0,0.0
2022-03-03 00:00:00+00:00,1.16172194480896,1.194551944732666,1.124243974685669,1.173596978187561,16004933,0.0,0.0
2022-03-04 00:00:00+00:00,1.1739070415496826,1.1784119606018066,1.0326180458068848,1.03774094581604,14328447,0.0,0.0
2022-03-05 00:00:00+00:00,1.0382050275802612,1.074038028717041,1.009775996208191,1.0625449419021606,10515038,0.0,0.0
2022-03-06 00:00:00+00:00,1.0626169443130493,1.0658140182495117,0.9793090224266052,0.9823430180549622,10227125,0.0,0.0
2022-03-07 00:00:00+00:00,0.9821919798851013,1.0191810131072998,0.9390289783477783,0.9773120284080505,11340914,0.0,0.0
2022-03-08 00:00:00+00:00,0.9773100018501282,1.0713880062103271,0.972000002861023,1.007972002029419,16990963,0.0,0.0
2022-03-09 00:00:00+00:00,1.0080080032348633,1.0667239427566528,1.0026140213012695,1.0236899852752686,15369446,0.0,0.0
2022-03-10 00:00:00+00:00,1.0236200094223022,1.0249969959259033,0.9421030282974243,0.9801520109176636,13778162,0.0,0.0
2022-03-11 00:00:00+00:00,0.9802820086479187,1.0043859481811523,0.9492369890213013,0.957476019859314,12021543,0.0,0.0
2022-03-12 00:00:00+00:00,0.9574959874153137,1.0415990352630615,0.9389910101890564,0.9743710160255432,18629888,0.0,0.0
2022-03-13 00:00:00+00:00,0.974219024181366,1.0259710550308228,0.9199349880218506,0.9288830161094666,13116612,0.0,0.0
2022-03-14 00:00:00+00:00,0.9287009835243225,0.955502986907959,0.9166880249977112,0.9419270157814026,9297068,0.0,0.0
2022-03-15 00:00:00+00:00,0.9418309926986694,0.9452279806137085,0.8979330062866211,0.9175980091094971,12518528,0.0,0.0
2022-03-16 00:00:00+00:00,0.9174900054931641,1.2169270515441895,0.9041540026664734,1.1648730039596558,98804975,0.0,0.0
2022-03-17 00:00:00+00:00,1.1711549758911133,1.2421900033950806,1.1022340059280396,1.1252670288085938,77370170,0.0,0.0
2022-03-18 00:00:00+00:00,1.1262929439544678,1.6751420497894287,1.1017069816589355,1.4677220582962036,136170687,0.0,0.0
2022-03-19 00:00:00+00:00,1.4711439609527588,1.694357991218567,1.4294270277023315,1.509889006614685,123547009,0.0,0.0
2022-03-20 00:00:00+00:00,1.5100359916687012,1.534641981124878,1.4145610332489014,1.4367979764938354,45556361,0.0,0.0
2022-03-21 00:00:00+00:00,1.4363149404525757,1.606544017791748,1.4363149404525757,1.5183639526367188,49838310,0.0,0.0
2022-03-22 00:00:00+00:00,1.5184849500656128,1.7760599851608276,1.4787750244140625,1.7170170545578003,79389455,0.0,0.0
2022-03-23 00:00:00+00:00,1.7188069820404053,1.742650032043457,1.5968120098114014,1.629412055015564,33171252,0.0,0.0
2022-03-24 00:00:00+00:00,1.6294009685516357,1.7402939796447754,1.6118890047073364,1.6993839740753174,26253189,0.0,0.0
2022-03-25 00:00:00+00:00,1.6990139484405518,1.7750780582427979,1.6352460384368896,1.6498279571533203,21337602,0.0,0.0
2022-03-26 00:00:00+00:00,1.6497999429702759,1.7095340490341187,1.6430879831314087,1.693513035774231,12671365,0.0,0.0
2022-03-27 00:00:00+00:00,1.6938639879226685,1.7982749938964844,1.6535049676895142,1.7670929431915283,20179318,0.0,0.0
2022-03-28 00:00:00+00:00,1.7676969766616821,1.8636339902877808,1.7507909536361694,1.7551350593566895,23346839,0.0,0.0
2022-03-29 00:00:00+00:00,1.7540379762649536,1.786167025566101,1.7020330429077148,1.7237039804458618,14659080,0.0,0.0
2022-03-30 00:00:00+00:00,1.7238470315933228,2.297213077545166,1.7061430215835571,2.107213020324707,89383683,0.0,0.0
2022-03-31 00:00:00+00:00,2.1067988872528076,2.219902992248535,1.8146369457244873,2.1010489463806152,76504245,0.0,0.0
2022-04-01 00:00:00+00:00,2.1031789779663086,2.1238389015197754,1.6977750062942505,1.8491359949111938,72074751,0.0,0.0
2022-04-02 00:00:00+00:00,1.849599003791809,1.9180799722671509,1.6760129928588867,1.6971800327301025,33347958,0.0,0.0
2022-04-03 00:00:00+00:00,1.6974990367889404,1.7403509616851807,1.673835039138794,1.7095249891281128,21275515,0.0,0.0
2022-04-04 00:00:00+00:00,1.7100169658660889,1.7262630462646484,1.494778037071228,1.5763579607009888,28835881,0.0,0.0
