TIMESTAMP,KERMIT33161_OPEN_PRICE_USD,KERMIT33161_HIGH_PRICE_USD,KERMIT33161_LOW_PRICE_USD,KERMIT33161_CLOSE_PRICE_USD,KERMIT33161_VOLUME_USD,KERMIT33161_DIVIDENDS_USD,KERMIT33161_STOCK_SPLITS_USD
2024-11-03 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,834,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,381,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,1541,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,4153,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,17184,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,19096,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,8495,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,52233,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,24739,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2610,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,20361,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,4006,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3505,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,877,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,12530,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,7107,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,3152,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,17590,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,3147,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,665,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,1675,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,17762,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,1616,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,757,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,237,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,503,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,5704,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,493,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,4180,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,8591,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,5938,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,3151,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,4141,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,196,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,6361,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,303,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2537,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,77,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,874,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,567,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,637,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,4685,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,1261,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,220,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,1875,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,423,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,347,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,2048,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,450,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2908,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1256,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,3366,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,58135,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,3372,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,862,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,797,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,678,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,841,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2059,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,260,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,47,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,313,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,95,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,39,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,419,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,300,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,141,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,184,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,96,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,856,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,99,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,666,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,59,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,423,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,1823,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,615,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,19084,0.0,0.0
2025-06-01 00:00:00+00:00,7.656111855602887e-11,7.656111855602887e-11,7.166358478860602e-11,7.203945773248677e-11,72,0.0,0.0
