TIMESTAMP,MERGE_OPEN_PRICE_USD,MERGE_HIGH_PRICE_USD,MERGE_LOW_PRICE_USD,MERGE_CLOSE_PRICE_USD,MERGE_VOLUME_USD,MERGE_DIVIDENDS_USD,MERGE_STOCK_SPLITS_USD
2021-08-30 00:00:00+00:00,0.05624200031161308,0.0756789967417717,0.05250699818134308,0.06984499841928482,48782,0.0,0.0
2021-08-31 00:00:00+00:00,0.06981100142002106,0.09130900353193283,0.06981100142002106,0.0817900002002716,64456,0.0,0.0
2021-09-01 00:00:00+00:00,0.08176200091838837,0.08306600153446198,0.0769290030002594,0.07799100130796432,13164,0.0,0.0
2021-09-02 00:00:00+00:00,0.07806199789047241,0.0801670029759407,0.07661999762058258,0.07738099992275238,0,0.0,0.0
2021-09-03 00:00:00+00:00,0.0773639976978302,0.07930199801921844,0.0756869986653328,0.07726600021123886,0,0.0,0.0
2021-09-04 00:00:00+00:00,0.077504001557827,0.08083300292491913,0.07729300111532211,0.07952400296926498,0,0.0,0.0
2021-09-05 00:00:00+00:00,0.07951600104570389,0.07951600104570389,0.06715500354766846,0.06970799714326859,0,0.0,0.0
2021-09-06 00:00:00+00:00,0.06972499936819077,0.0701880007982254,0.0681539997458458,0.06856899708509445,0,0.0,0.0
2021-09-07 00:00:00+00:00,0.06859800219535828,0.06965599954128265,0.05602400004863739,0.05793600156903267,0,0.0,0.0
2021-09-08 00:00:00+00:00,0.05796099826693535,0.05796099826693535,0.04823800176382065,0.052039001137018204,0,0.0,0.0
2021-09-09 00:00:00+00:00,0.05113999918103218,0.053902000188827515,0.05046100169420242,0.05289800092577934,0,0.0,0.0
2021-09-10 00:00:00+00:00,0.05288799852132797,0.05503999814391136,0.04975799843668938,0.05040900036692619,0,0.0,0.0
2021-09-11 00:00:00+00:00,0.0504239983856678,0.05209000036120415,0.050342001020908356,0.05075699836015701,0,0.0,0.0
2021-09-12 00:00:00+00:00,0.05077200010418892,0.0528159998357296,0.05018699914216995,0.05248099938035011,0,0.0,0.0
2021-09-13 00:00:00+00:00,0.05248500034213066,0.052664998918771744,0.04904700070619583,0.05035199970006943,0,0.0,0.0
2021-09-14 00:00:00+00:00,0.050342999398708344,0.05209900066256523,0.049970999360084534,0.05209900066256523,0,0.0,0.0
2021-09-15 00:00:00+00:00,0.05206200107932091,0.05474900081753731,0.0516510009765625,0.054085999727249146,0,0.0,0.0
2021-09-16 00:00:00+00:00,0.05410100147128105,0.054409999400377274,0.05230199918150902,0.05321099981665611,0,0.0,0.0
2021-09-17 00:00:00+00:00,0.053240999579429626,0.05366399884223938,0.050547998398542404,0.050912998616695404,0,0.0,0.0
2021-09-18 00:00:00+00:00,0.05088699981570244,0.052678000181913376,0.0504009984433651,0.05155299976468086,0,0.0,0.0
2021-09-19 00:00:00+00:00,0.05155700072646141,0.052629001438617706,0.05063600093126297,0.05144599825143814,0,0.0,0.0
2021-09-20 00:00:00+00:00,0.051298998296260834,0.05138799920678139,0.045148998498916626,0.04557099938392639,0,0.0,0.0
2021-09-21 00:00:00+00:00,0.045513998717069626,0.04708399996161461,0.04313800111413002,0.04327400028705597,0,0.0,0.0
2021-09-22 00:00:00+00:00,0.04325899854302406,0.04773499816656113,0.043168000876903534,0.047540001571178436,0,0.0,0.0
2021-09-23 00:00:00+00:00,0.04755900055170059,0.04825799912214279,0.04654200002551079,0.048177000135183334,0,0.0,0.0
2021-09-24 00:00:00+00:00,0.048158999532461166,0.04832499846816063,0.04238399863243103,0.044551998376846313,0,0.0,0.0
2021-09-25 00:00:00+00:00,0.0445920005440712,0.04524800181388855,0.043334998190402985,0.044091999530792236,0,0.0,0.0
2021-09-26 00:00:00+00:00,0.044071000069379807,0.04435800015926361,0.0404449999332428,0.04318400099873543,0,0.0,0.0
2021-09-27 00:00:00+00:00,0.04320099949836731,0.0447780005633831,0.04231400042772293,0.04235000163316727,0,0.0,0.0
2021-09-28 00:00:00+00:00,0.04235599935054779,0.04324299842119217,0.04159500077366829,0.04185299947857857,0,0.0,0.0
2021-09-29 00:00:00+00:00,0.041815001517534256,0.04691600054502487,0.04176799952983856,0.04616500064730644,0,0.0,0.0
2021-09-30 00:00:00+00:00,0.046142999082803726,0.04866399988532066,0.045986998826265335,0.04848200082778931,0,0.0,0.0
2021-10-01 00:00:00+00:00,0.04849499836564064,0.05304199829697609,0.04808700084686279,0.05280299857258797,0,0.0,0.0
2021-10-02 00:00:00+00:00,0.05281800031661987,0.05495600029826164,0.051697999238967896,0.05379299819469452,0,0.0,0.0
2021-10-03 00:00:00+00:00,0.05382300168275833,0.054864998906850815,0.05317400023341179,0.054092999547719955,0,0.0,0.0
2021-10-04 00:00:00+00:00,0.05407800152897835,0.05409799888730049,0.05189000070095062,0.05352399870753288,0,0.0,0.0
