,MSE,MAE,RMSE,MAPE,R2
0,3258230.8429757156,1421.2756296539312,1805.0570193142696,0.0400645883829593,0.4065665215152819
1,1177882.3304498915,879.2764456447472,1085.3028749846246,0.025363592437226,0.876870624914417
2,2135518.1138017946,1188.1285462360988,1461.3412037583128,0.0261566155625782,0.79242306809364
3,3341715.7306533777,1356.784610499064,1828.0360310052365,0.029968828898690198,0.6495288362603808
4,4001108.3678138643,1590.0779772333938,2000.277072761137,0.027596212776230495,0.8381340964201337
5,3906214.172716797,1521.5174063110346,1976.4144739190704,0.0254520403891902,0.6973221754445644
6,2823790.0135449376,1193.264978755827,1680.4136435845005,0.024468587861092895,0.6026051942298489
7,1377394.1494952922,799.8579767633258,1173.624364733151,0.0197519192343717,0.88188759813236
8,2986018.654091111,1200.940659190586,1728.0100271963413,0.029499292492446833,0.5217156873686845
9,1783062.232501529,1015.4936833880024,1335.3135334076146,0.0244647994618951,0.7869684942898608
10,1226109.14286653,879.7257801310228,1107.298127365223,0.0215841610832352,0.8039155835563448
11,1882240.9764542216,1030.628123646398,1371.9478767264527,0.032522123944581,0.8343954576077844
Mean,2491607.060613755,1173.080984787786,1546.0863540629944,0.027241063543708092,0.7243611114861084
