TIMESTAMP,AVENT_OPEN_PRICE_USD,AVENT_HIGH_PRICE_USD,AVENT_LOW_PRICE_USD,AVENT_CLOSE_PRICE_USD,AVENT_VOLUME_USD,AVENT_DIVIDENDS_USD,AVENT_STOCK_SPLITS_USD
2024-10-04 00:00:00+00:00,0.0004090000002179295,0.0004149999876972288,0.00020700000459328294,0.0003000000142492354,153644,0.0,0.0
2024-10-05 00:00:00+00:00,0.0003000000142492354,0.0004729999927803874,0.00022499999613501132,0.0003650000144261867,99699,0.0,0.0
2024-10-06 00:00:00+00:00,0.0003650000144261867,0.0006730000022798777,0.0003640000068116933,0.0005050000036135316,92841,0.0,0.0
2024-10-07 00:00:00+00:00,0.0005050000036135316,0.0006220000213943422,0.0003319999959785491,0.0003640000068116933,73696,0.0,0.0
2024-10-08 00:00:00+00:00,0.0003640000068116933,0.0004349999944679439,0.00025099999038502574,0.0003060000017285347,49744,0.0,0.0
2024-10-09 00:00:00+00:00,0.0003060000017285347,0.0003420000139158219,0.00027200000477023423,0.00027200000477023423,15554,0.0,0.0
2024-10-10 00:00:00+00:00,0.00027200000477023423,0.0003229999856557697,0.00026199998683296144,0.0002849999873433262,21629,0.0,0.0
2024-10-11 00:00:00+00:00,0.0002849999873433262,0.00033099998836405575,0.00025400001322850585,0.0003100000030826777,15702,0.0,0.0
2024-10-12 00:00:00+00:00,0.0003100000030826777,0.00033099998836405575,0.00027099999715574086,0.00031800000579096377,15622,0.0,0.0
2024-10-13 00:00:00+00:00,0.00031800000579096377,0.0003969999961555004,0.00030300000798888505,0.00039500001003034413,26272,0.0,0.0
2024-10-14 00:00:00+00:00,0.00039500001003034413,0.0004180000105407089,0.0003239999932702631,0.0003239999932702631,18752,0.0,0.0
2024-10-15 00:00:00+00:00,0.0003239999932702631,0.00033400001120753586,0.000299000006634742,0.000311999989207834,12736,0.0,0.0
2024-10-16 00:00:00+00:00,0.000311999989207834,0.0003150000120513141,0.00026599998818710446,0.0002809999859891832,7837,0.0,0.0
2024-10-17 00:00:00+00:00,0.0002809999859891832,0.0003009999927598983,0.0002699999895412475,0.0002789999998640269,8393,0.0,0.0
2024-10-18 00:00:00+00:00,0.0002789999998640269,0.0002880000101868063,0.0002579999854788184,0.0002690000110305846,8005,0.0,0.0
2024-10-19 00:00:00+00:00,0.0002690000110305846,0.00029200001154094934,0.0002519999979995191,0.00029200001154094934,8442,0.0,0.0
2024-10-20 00:00:00+00:00,0.00029200001154094934,0.00036100001307204366,0.0002880000101868063,0.00036100001307204366,7167,0.0,0.0
2024-10-21 00:00:00+00:00,0.00036100001307204366,0.0004130000015720725,0.00033099998836405575,0.0003420000139158219,12582,0.0,0.0
2024-10-22 00:00:00+00:00,0.0003420000139158219,0.0003420000139158219,0.0002699999895412475,0.00029399999766610563,13741,0.0,0.0
2024-10-23 00:00:00+00:00,0.00029399999766610563,0.0003330000035930425,0.00028300000121816993,0.0003330000035930425,11815,0.0,0.0
2024-10-24 00:00:00+00:00,0.0003330000035930425,0.00034699999378062785,0.000299000006634742,0.000299000006634742,5387,0.0,0.0
2024-10-25 00:00:00+00:00,0.000299000006634742,0.0003169999981764704,0.000295000005280599,0.0003020000003743917,2861,0.0,0.0
2024-10-26 00:00:00+00:00,0.0003020000003743917,0.0003650000144261867,0.0002969999914057553,0.0003650000144261867,5848,0.0,0.0
2024-10-27 00:00:00+00:00,0.0003650000144261867,0.0005179999861866236,0.0003650000144261867,0.0004250000056345016,23652,0.0,0.0
2024-10-28 00:00:00+00:00,0.0004250000056345016,0.00045399999362416565,0.00041099998634308577,0.00045399999362416565,6527,0.0,0.0
2024-10-29 00:00:00+00:00,0.00045399999362416565,0.0005339999916031957,0.0004490000137593597,0.0005070000188425183,13857,0.0,0.0
2024-10-30 00:00:00+00:00,0.0005070000188425183,0.0006099999882280827,0.0004830000107176602,0.000590000010561198,31547,0.0,0.0
2024-10-31 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005000000237487257,0.0005310000269673765,8941,0.0,0.0
2024-11-01 00:00:00+00:00,0.0005310000269673765,0.0005789999850094318,0.0005249999812804163,0.0005789999850094318,6603,0.0,0.0
2024-11-02 00:00:00+00:00,0.0005789999850094318,0.0006249999860301614,0.0005569999921135604,0.0005740000051446259,14228,0.0,0.0
2024-11-03 00:00:00+00:00,0.0005740000051446259,0.0005750000127591193,0.0005370000144466758,0.0005370000144466758,3386,0.0,0.0
2024-11-04 00:00:00+00:00,0.0005370000144466758,0.0005380000220611691,0.0004569999873638153,0.00047599998652003706,10508,0.0,0.0
2024-11-05 00:00:00+00:00,0.00047599998652003706,0.0004879999905824661,0.00044299999717622995,0.0004450000124052167,3518,0.0,0.0
2024-11-06 00:00:00+00:00,0.0004450000124052167,0.0006259999936446548,0.0004239999980200082,0.0006140000186860561,41080,0.0,0.0
2024-11-07 00:00:00+00:00,0.0006140000186860561,0.00072900002123788,0.0005949999904260039,0.0006150000263005495,34254,0.0,0.0
2024-11-08 00:00:00+00:00,0.0006150000263005495,0.000653000024612993,0.0005039999959990382,0.0005600000149570405,15322,0.0,0.0
2024-11-09 00:00:00+00:00,0.0005600000149570405,0.0006719999946653843,0.0005600000149570405,0.0005890000029467046,19970,0.0,0.0
2024-11-10 00:00:00+00:00,0.0005890000029467046,0.00060299999313429,0.0005009999731555581,0.0005089999758638442,11773,0.0,0.0
2024-11-11 00:00:00+00:00,0.0005089999758638442,0.0005419999943114817,0.000506000011228025,0.0005419999943114817,9784,0.0,0.0
2024-11-12 00:00:00+00:00,0.0005419999943114817,0.0005549999768845737,0.000514000013936311,0.000514000013936311,6160,0.0,0.0
2024-11-13 00:00:00+00:00,0.000514000013936311,0.0005169999785721302,0.00045399999362416565,0.00045399999362416565,5406,0.0,0.0
2024-11-14 00:00:00+00:00,0.00045399999362416565,0.0004600000102072954,0.0003549999964889139,0.00037200000951997936,17067,0.0,0.0
2024-11-15 00:00:00+00:00,0.00037200000951997936,0.0004250000056345016,0.00037200000951997936,0.00042100000428035855,9829,0.0,0.0
2024-11-16 00:00:00+00:00,0.00042100000428035855,0.00043799998820759356,0.0004039999912492931,0.0004039999912492931,5465,0.0,0.0
2024-11-17 00:00:00+00:00,0.0004039999912492931,0.00041199999395757914,0.00039000000106170774,0.0004070000140927732,7628,0.0,0.0
2024-11-18 00:00:00+00:00,0.0004070000140927732,0.00045900000259280205,0.0004070000140927732,0.00045900000259280205,4465,0.0,0.0
2024-11-19 00:00:00+00:00,0.00045900000259280205,0.0004959999932907522,0.0004579999949783087,0.0004729999927803874,5004,0.0,0.0
2024-11-20 00:00:00+00:00,0.0004729999927803874,0.0004920000210404396,0.00046499999007210135,0.00047400000039488077,3810,0.0,0.0
2024-11-21 00:00:00+00:00,0.00047400000039488077,0.0004939999780617654,0.0004360000020824373,0.0004360000020824373,8337,0.0,0.0
2024-11-22 00:00:00+00:00,0.0004360000020824373,0.00046400001156143844,0.0004360000020824373,0.00046300000394694507,5282,0.0,0.0
2024-11-23 00:00:00+00:00,0.00046300000394694507,0.0005579999997280538,0.00046300000394694507,0.0005579999997280538,4750,0.0,0.0
2024-11-24 00:00:00+00:00,0.0005579999997280538,0.0005649999948218465,0.0004920000210404396,0.0004949999856762588,6125,0.0,0.0
2024-11-25 00:00:00+00:00,0.0004949999856762588,0.0005189999938011169,0.0004949999856762588,0.0005039999959990382,4057,0.0,0.0
2024-11-26 00:00:00+00:00,0.0005039999959990382,0.0005039999959990382,0.00044999999227002263,0.00044999999227002263,4452,0.0,0.0
