,MSE,RMSE,MAE,MAPE,R2
0,0.01407684257951681,0.11864579751412814,0.09935188013333335,0.14167333555520206,-0.06569412332881153
1,0.004210996939005693,0.06489191015689143,0.053317532258064515,0.08192767307820072,-0.4302148288777539
2,0.028643363878960482,0.16924199117274838,0.12078693870967744,0.11224014585033969,0.2772437319076568
3,0.0171596963813021,0.13099299530512062,0.10792748566666667,0.10049329305058906,0.00907249494537743
4,0.004825356836381988,0.06946352775340951,0.052488855161290336,0.04862549133734636,-2.6109048521726286
5,0.00805564915048373,0.08975295197063461,0.07761249844444444,0.0702833818917511,0.05528370868996587
6,0.008989074563195941,0.09480966274778789,0.07713848075268818,0.08899740296419978,-1.4347113549307036
7,0.005213060785842555,0.07219521275601788,0.05520244580645161,0.08031950499936964,0.25085106940294455
8,0.010798131422733568,0.1039111721184769,0.0749050845238095,0.09576033142211822,-0.8144320225167209
9,0.0017739440841319648,0.0421169847723124,0.036052732150537635,0.04596044376022316,0.11570206201588913
10,0.0038834766453181902,0.06230589586126476,0.05652982444444445,0.07979927201449652,0.06244448822351634
11,0.005422479296616145,0.07363290437020516,0.049424231397849454,0.1108806858424275,0.24837616532458107
Mean,0.00942100604695743,0.09099675054158313,0.07172816578743813,0.08808008014718864,-0.36141528844305726
